Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,"1.454 [1.324,1.583]",2.660e-101,***,Phospholipids in Very Large VLDL
M-LDL-TG,"1.451 [1.327,1.575]",5.958e-110,***,Triglycerides in Medium LDL
M-HDL-PL%,"1.448 [1.317,1.578]",1.087e-98,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-FA,"1.447 [1.326,1.568]",5.787e-115,***,Total-Fatty Acids
S-LDL-TG%,"1.442 [1.316,1.569]",7.673e-105,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-FC,"1.403 [1.273,1.532]",4.062e-94,***,Free Cholesterol in Very Large VLDL
XS-VLDL-TG,"1.396 [1.268,1.525]",3.618e-94,***,Triglycerides in Very Small VLDL
XL-HDL-TG%,"1.392 [1.262,1.523]",2.553e-91,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,"1.346 [1.215,1.478]",3.360e-84,***,Phospholipids in Large VLDL
VLDL-L,"1.332 [1.203,1.461]",1.368e-85,***,Total-Lipids in VLDL
VLDL-size,"1.315 [1.179,1.450]",2.714e-75,***,Average Diameter for VLDL Particles
XL-HDL-TG,"1.314 [1.187,1.441]",1.555e-85,***,Triglycerides in Very Large HDL
L-VLDL-P,"1.305 [1.176,1.434]",9.489e-82,***,Concentration of Large VLDL Particles
L-VLDL-FC,"1.301 [1.170,1.433]",3.354e-78,***,Free Cholesterol in Large VLDL
S-VLDL-TG,"1.294 [1.165,1.423]",3.734e-80,***,Triglycerides in Small VLDL
L-HDL-TG,"1.289 [1.151,1.428]",2.595e-68,***,Triglycerides in Large HDL
XL-VLDL-C,"1.286 [1.155,1.417]",6.778e-77,***,Cholesterol in Very Large VLDL
TG/PG,"1.285 [1.153,1.418]",1.343e-74,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,"1.283 [1.158,1.409]",2.431e-83,***,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,"1.279 [1.155,1.403]",1.980e-84,***,Glucose-lactate
L-VLDL-L,"1.263 [1.133,1.394]",1.873e-74,***,Total-Lipids in Large VLDL
L-HDL-TG%,"1.243 [1.116,1.369]",6.240e-77,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-PL,"1.227 [1.099,1.356]",5.181e-72,***,Phospholipids in VLDL
L-VLDL-TG,"1.221 [1.093,1.349]",4.725e-72,***,Triglycerides in Large VLDL
S-LDL-CE%,"1.186 [1.059,1.312]",1.123e-69,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,"1.174 [1.049,1.298]",3.881e-70,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG,"1.163 [1.035,1.292]",8.449e-65,***,Triglycerides in Medium VLDL
M-LDL-TG%,"1.145 [1.018,1.271]",4.315e-65,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-C,"1.143 [1.011,1.275]",3.815e-59,***,Cholesterol in Large VLDL
XL-VLDL-CE,"1.115 [0.984,1.247]",2.454e-56,***,Cholesteryl Esters in Very Large VLDL
S-HDL-PL,"1.112 [0.984,1.239]",9.483e-60,***,Phospholipids in Small HDL
VLDL-FC,"1.078 [0.948,1.207]",1.935e-54,***,Free Cholesterol in VLDL
SFA%,"1.077 [0.956,1.198]",1.860e-62,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"1.030 [0.882,1.177]",3.898e-37,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-P,"1.021 [0.891,1.150]",5.005e-48,***,Concentration of VLDL Particles
Phosphoglyc,"1.015 [0.886,1.143]",2.458e-48,***,Phosphoglycerides
S-VLDL-L,"1.009 [0.879,1.139]",1.444e-46,***,Total-Lipids in Small VLDL
S-HDL-L,"0.991 [0.864,1.118]",2.352e-47,***,Total-Lipids in Small HDL
IDL-TG%,"0.974 [0.848,1.100]",2.301e-46,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,"0.971 [0.839,1.103]",1.037e-41,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-P,"0.970 [0.840,1.100]",1.013e-42,***,Concentration of Small VLDL Particles
XS-VLDL-TG%,"0.938 [0.809,1.067]",9.268e-41,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,"0.933 [0.801,1.065]",3.234e-38,***,Cholesteryl Esters in Large VLDL
Total-PL,"0.932 [0.805,1.059]",2.256e-41,***,Total-Phospholipids in Lipoprotein Particles
Total-L,"0.930 [0.808,1.053]",9.431e-45,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,"0.909 [0.775,1.042]",3.393e-35,***,Phospholipids in Very Small VLDL
M-VLDL-TG%,"0.903 [0.768,1.039]",1.005e-33,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,"0.897 [0.768,1.026]",6.143e-37,***,VLDL Cholesterol
Omega-6,"0.881 [0.757,1.006]",4.116e-38,***,Omega-6 Fatty Acids
XS-VLDL-L,"0.878 [0.746,1.011]",4.399e-33,***,Total-Lipids in Very Small VLDL
M-VLDL-L,"0.871 [0.743,0.999]",2.746e-35,***,Total-Lipids in Medium VLDL
S-HDL-FC,"0.866 [0.739,0.994]",6.764e-35,***,Free Cholesterol in Small HDL
S-VLDL-TG%,"0.865 [0.734,0.996]",6.071e-33,***,Triglycerides to Total-Lipids in Small VLDL percentage
Cholines,"0.862 [0.732,0.992]",2.470e-33,***,Total-Cholines
Acetoacetate,"0.846 [0.715,0.977]",2.433e-31,***,Acetoacetate
PUFA,"0.835 [0.710,0.961]",1.805e-33,***,Polyunsaturated Fatty Acids
Lactate,"0.833 [0.712,0.954]",4.234e-36,***,Lactate
XS-VLDL-P,"0.832 [0.698,0.966]",1.056e-28,***,Concentration of Very Small VLDL Particles
PC,"0.831 [0.699,0.962]",9.529e-30,***,Phosphatidylcholines
M-HDL-PL,"0.806 [0.670,0.942]",1.012e-25,***,Phospholipids in Medium HDL
M-LDL-CE%,"0.802 [0.673,0.931]",1.049e-28,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,"0.798 [0.665,0.932]",1.624e-26,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,"0.783 [0.658,0.907]",1.548e-29,***,Linoleic Acid
VLDL-CE,"0.741 [0.611,0.870]",9.297e-24,***,Cholesteryl Esters in VLDL
Glu,"0.738 [0.612,0.864]",3.532e-25,***,Glucose
S-VLDL-PL,"0.722 [0.592,0.852]",4.216e-22,***,Phospholipids in Small VLDL
M-VLDL-P,"0.717 [0.588,0.846]",3.342e-22,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"0.714 [0.585,0.842]",4.138e-22,***,Phospholipids in Medium VLDL
S-LDL-CE,"0.705 [0.579,0.831]",1.791e-22,***,Cholesteryl Esters in Small LDL
Ile,"0.679 [0.544,0.813]",1.175e-17,***,Isoleucine
S-VLDL-CE,"0.670 [0.538,0.803]",9.643e-18,***,Cholesteryl Esters in Small VLDL
M-LDL-CE,"0.654 [0.528,0.780]",6.796e-19,***,Cholesteryl Esters in Medium LDL
Phe,"0.652 [0.518,0.786]",4.450e-16,***,Phenylalanine
Remnant-C,"0.643 [0.517,0.769]",4.074e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC,"0.634 [0.500,0.769]",6.055e-15,***,Free Cholesterol in Very Small VLDL
S-LDL-P,"0.630 [0.502,0.758]",1.455e-16,***,Concentration of Small LDL Particles
S-HDL-P,"0.607 [0.480,0.735]",2.476e-15,***,Concentration of Small HDL Particles
HDL-PL,"0.596 [0.453,0.738]",5.815e-11,***,Phospholipids in HDL
M-LDL-L,"0.596 [0.470,0.722]",4.623e-15,***,Total-Lipids in Medium LDL
M-HDL-L,"0.592 [0.456,0.729]",4.027e-12,***,Total-Lipids in Medium HDL
Tyr,"0.589 [0.449,0.729]",3.389e-11,***,Tyrosine
S-VLDL-C,"0.587 [0.455,0.718]",4.992e-13,***,Cholesterol in Small VLDL
S-LDL-L,"0.568 [0.441,0.694]",3.501e-13,***,Total-Lipids in Small LDL
M-LDL-P,"0.566 [0.439,0.694]",7.029e-13,***,Concentration of Medium LDL Particles
M-LDL-PL,"0.566 [0.438,0.693]",7.859e-13,***,Phospholipids in Medium LDL
Pyruvate,"0.532 [0.426,0.638]",2.136e-17,***,Pyruvate
IDL-P,"0.521 [0.388,0.653]",3.129e-09,***,Concentration of IDL Particles
M-VLDL-FC,"0.519 [0.389,0.648]",1.036e-09,***,Free Cholesterol in Medium VLDL
M-LDL-C,"0.515 [0.389,0.641]",2.886e-10,***,Cholesterol in Medium LDL
ApoB,"0.513 [0.386,0.640]",6.497e-10,***,Apolipoprotein B
Total-FC,"0.503 [0.377,0.629]",1.367e-09,***,Total-Free Cholesterol
Non-HDL-C,"0.495 [0.370,0.619]",1.462e-09,***,Total-Cholesterol Minus HDL-C
S-LDL-C,"0.494 [0.367,0.621]",5.318e-09,***,Cholesterol in Small LDL
SM,"0.484 [0.352,0.617]",2.004e-07,***,Sphingomyelins
XS-VLDL-C,"0.479 [0.343,0.614]",9.540e-07,***,Cholesterol in Very Small VLDL
Total-P,"0.477 [0.342,0.612]",9.443e-07,***,Total-Concentration of Lipoprotein Particles
3-Hydroxybutyrate,"0.473 [0.340,0.606]",7.359e-07,***,3-Hydroxybutyrate
S-HDL-C,"0.470 [0.343,0.597]",8.571e-08,***,Cholesterol in Small HDL
M-HDL-FC,"0.460 [0.315,0.606]",1.317e-04,***,Free Cholesterol in Medium HDL
M-HDL-P,"0.460 [0.317,0.603]",6.839e-05,***,Concentration of Medium HDL Particles
LDL-CE,"0.457 [0.332,0.582]",1.656e-07,***,Cholesteryl Esters in LDL
ApoA1,"0.448 [0.308,0.588]",7.854e-05,***,Apolipoprotein A1
LDL-L,"0.446 [0.322,0.571]",4.438e-07,***,Total-Lipids in LDL
S-VLDL-FC,"0.439 [0.309,0.569]",8.500e-06,***,Free Cholesterol in Small VLDL
XL-VLDL-PL%,"0.431 [0.291,0.571]",3.838e-04,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-L,"0.428 [0.300,0.557]",1.429e-05,***,Total-Lipids in IDL
LDL-P,"0.426 [0.298,0.555]",1.893e-05,***,Concentration of LDL Particles
HDL-P,"0.416 [0.280,0.552]",5.160e-04,***,Concentration of HDL Particles
Total-C,"0.410 [0.285,0.534]",2.962e-05,***,Total-Cholesterol
LDL-PL,"0.408 [0.281,0.534]",6.276e-05,***,Phospholipids in LDL
XS-VLDL-CE,"0.406 [0.270,0.543]",0.001,**,Cholesteryl Esters in Very Small VLDL
IDL-PL,"0.405 [0.273,0.537]",4.619e-04,***,Phospholipids in IDL
HDL-L,"0.380 [0.237,0.523]",0.047,*,Total-Lipids in HDL
Total-CE,"0.374 [0.248,0.499]",0.001,**,Total-Esterified Cholesterol
S-LDL-PL,"0.371 [0.244,0.499]",0.003,**,Phospholipids in Small LDL
L-LDL-L,"0.362 [0.237,0.487]",0.003,**,Total-Lipids in Large LDL
LDL-C,"0.351 [0.226,0.475]",0.008,**,LDL Cholesterol
Sc-ala,"0.343 [0.214,0.472]",0.041,*,Spectrometer-corrected alanine
IDL-PL%,"-0.338 [-0.464,-0.212]",0.037,*,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,"-0.417 [-0.550,-0.283]",2.084e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
DHA,"-0.437 [-0.570,-0.303]",3.404e-05,***,Docosahexaenoic Acid
Albumin,"-0.438 [-0.563,-0.314]",1.209e-06,***,Albumin
L-HDL-L,"-0.447 [-0.609,-0.284]",0.017,*,Total-Lipids in Large HDL
M-VLDL-PL%,"-0.461 [-0.587,-0.334]",2.214e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,"-0.470 [-0.644,-0.297]",0.023,*,Free Cholesterol in Large HDL
M-LDL-PL%,"-0.497 [-0.628,-0.367]",2.103e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC,"-0.507 [-0.670,-0.344]",2.455e-04,***,Free Cholesterol in Very Large HDL
HDL-size,"-0.518 [-0.680,-0.356]",8.643e-05,***,Average Diameter for HDL Particles
XL-HDL-C%,"-0.530 [-0.651,-0.409]",1.810e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,"-0.619 [-0.748,-0.490]",1.146e-15,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,"-0.631 [-0.803,-0.458]",2.029e-07,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.640 [-0.811,-0.469]",5.932e-08,***,Total-Lipids in Very Large HDL
Acetate,"-0.641 [-0.768,-0.514]",1.306e-17,***,Acetate
IDL-C%,"-0.643 [-0.765,-0.522]",6.701e-20,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,"-0.647 [-0.822,-0.472]",9.627e-08,***,Concentration of Large HDL Particles
S-VLDL-CE%,"-0.665 [-0.790,-0.540]",6.929e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,"-0.711 [-0.839,-0.583]",3.004e-22,***,Average Diameter for LDL Particles
XXL-VLDL-CE%,"-0.748 [-0.885,-0.611]",2.270e-21,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,"-0.765 [-0.899,-0.631]",1.698e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.774 [-0.898,-0.650]",6.242e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.809 [-0.935,-0.683]",7.000e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"-0.814 [-0.940,-0.688]",3.122e-31,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"-0.839 [-0.964,-0.714]",4.972e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.862 [-0.986,-0.739]",2.523e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,"-0.873 [-1.041,-0.705]",6.998e-19,***,Cholesterol in Large HDL
XL-HDL-C,"-0.896 [-1.068,-0.723]",7.640e-19,***,Cholesterol in Very Large HDL
XL-HDL-CE%,"-0.936 [-1.049,-0.822]",2.891e-53,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,"-0.941 [-1.062,-0.820]",3.694e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-0.946 [-1.089,-0.803]",6.064e-33,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.950 [-1.074,-0.826]",2.978e-45,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.968 [-1.097,-0.839]",3.151e-43,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE,"-0.987 [-1.162,-0.812]",4.349e-23,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-0.999 [-1.168,-0.829]",1.551e-25,***,Cholesteryl Esters in Large HDL
IDL-FC%,"-1.002 [-1.120,-0.883]",5.744e-56,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-1.009 [-1.132,-0.886]",2.510e-52,***,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,"-1.013 [-1.146,-0.879]",1.513e-44,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,"-1.018 [-1.145,-0.891]",3.935e-50,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-1.064 [-1.198,-0.929]",1.820e-48,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-1.115 [-1.231,-1.000]",7.819e-74,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,"-1.116 [-1.245,-0.987]",5.345e-59,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-FC%,"-1.157 [-1.283,-1.030]",8.136e-66,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Gly,"-1.166 [-1.345,-0.988]",4.646e-32,***,Glycine
LA%,"-1.203 [-1.332,-1.075]",3.966e-69,***,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,"-1.283 [-1.421,-1.145]",1.170e-68,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-1.303 [-1.442,-1.163]",4.585e-69,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-1.329 [-1.466,-1.192]",9.952e-75,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-1.355 [-1.477,-1.232]",2.762e-98,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,"-1.387 [-1.513,-1.261]",1.740e-97,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,"-1.401 [-1.527,-1.276]",1.499e-100,***,Glutamine
Unsaturation,"-1.412 [-1.542,-1.282]",5.469e-95,***,Degree of Unsaturation
M-LDL-FC%,"-1.444 [-1.567,-1.321]",2.048e-111,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"-1.446 [-1.574,-1.318]",4.117e-103,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,"-1.476 [-1.597,-1.355]",1.818e-120,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-1.489 [-1.615,-1.363]",2.095e-112,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,"-1.509 [-1.638,-1.380]",8.629e-110,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-1.523 [-1.645,-1.402]",6.280e-127,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,"-1.580 [-1.706,-1.455]",9.261e-128,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,"-1.647 [-1.770,-1.524]",3.409e-144,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-1.826 [-1.949,-1.702]",2.159e-176,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-1.930 [-2.058,-1.803]",6.745e-185,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
