Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,"1.142 [1.124,1.160]",5.934e-56,***,Phospholipids in VLDL
VLDL-P,"1.141 [1.123,1.159]",8.488e-54,***,Concentration of VLDL Particles
M-VLDL-C,"1.141 [1.123,1.159]",6.028e-55,***,Cholesterol in Medium VLDL
S-LDL-PL,"1.141 [1.123,1.158]",9.967e-57,***,Phospholipids in Small LDL
M-LDL-CE,"1.140 [1.123,1.158]",3.199e-57,***,Cholesteryl Esters in Medium LDL
VLDL-L,"1.140 [1.122,1.158]",9.401e-55,***,Total-Lipids in VLDL
S-VLDL-FC,"1.139 [1.121,1.157]",2.126e-52,***,Free Cholesterol in Small VLDL
M-LDL-L,"1.138 [1.121,1.156]",2.652e-56,***,Total-Lipids in Medium LDL
M-LDL-C,"1.138 [1.121,1.156]",6.138e-56,***,Cholesterol in Medium LDL
M-LDL-PL,"1.136 [1.118,1.153]",1.776e-52,***,Phospholipids in Medium LDL
S-VLDL-PL,"1.135 [1.117,1.154]",9.131e-50,***,Phospholipids in Small VLDL
XS-VLDL-P,"1.135 [1.116,1.154]",1.388e-46,***,Concentration of Very Small VLDL Particles
LDL-PL,"1.135 [1.117,1.152]",4.274e-53,***,Phospholipids in LDL
Clinical LDL-C,"1.133 [1.117,1.151]",2.189e-55,***,Clinical LDL Cholesterol
L-VLDL-FC,"1.133 [1.115,1.151]",2.108e-46,***,Free Cholesterol in Large VLDL
XS-VLDL-C,"1.133 [1.114,1.151]",1.576e-44,***,Cholesterol in Very Small VLDL
LDL-L,"1.133 [1.116,1.150]",5.354e-54,***,Total-Lipids in LDL
XS-VLDL-CE,"1.132 [1.113,1.151]",3.934e-43,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,"1.131 [1.114,1.148]",3.259e-52,***,Cholesteryl Esters in LDL
LDL-C,"1.130 [1.113,1.147]",5.280e-52,***,LDL Cholesterol
IDL-L,"1.130 [1.112,1.147]",2.957e-48,***,Total-Lipids in IDL
L-VLDL-L,"1.129 [1.111,1.147]",1.216e-44,***,Total-Lipids in Large VLDL
XS-VLDL-FC,"1.129 [1.110,1.147]",4.526e-42,***,Free Cholesterol in Very Small VLDL
L-VLDL-PL,"1.129 [1.110,1.147]",1.570e-43,***,Phospholipids in Large VLDL
L-LDL-PL,"1.128 [1.111,1.146]",2.352e-47,***,Phospholipids in Large LDL
L-LDL-P,"1.128 [1.111,1.146]",1.172e-45,***,Concentration of Large LDL Particles
XL-VLDL-FC,"1.128 [1.110,1.146]",2.185e-44,***,Free Cholesterol in Very Large VLDL
M-VLDL-CE,"1.127 [1.110,1.145]",1.309e-44,***,Cholesteryl Esters in Medium VLDL
S-VLDL-L,"1.127 [1.110,1.145]",4.328e-44,***,Total-Lipids in Small VLDL
IDL-CE,"1.127 [1.110,1.145]",3.868e-45,***,Cholesteryl Esters in IDL
IDL-PL,"1.127 [1.109,1.145]",1.130e-42,***,Phospholipids in IDL
IDL-C,"1.127 [1.109,1.144]",1.267e-45,***,Cholesterol in IDL
XL-VLDL-PL,"1.126 [1.108,1.144]",6.039e-43,***,Phospholipids in Very Large VLDL
L-LDL-L,"1.126 [1.109,1.143]",8.866e-48,***,Total-Lipids in Large LDL
XS-VLDL-L,"1.126 [1.107,1.144]",2.228e-41,***,Total-Lipids in Very Small VLDL
XL-VLDL-L,"1.124 [1.106,1.142]",1.303e-41,***,Total-Lipids in Very Large VLDL
Total-FC,"1.124 [1.107,1.141]",3.886e-45,***,Total-Free Cholesterol
L-VLDL-P,"1.123 [1.105,1.141]",3.453e-41,***,Concentration of Large VLDL Particles
L-LDL-C,"1.123 [1.106,1.140]",2.736e-45,***,Cholesterol in Large LDL
LDL-FC,"1.123 [1.106,1.140]",5.142e-44,***,Free Cholesterol in LDL
S-LDL-FC,"1.123 [1.105,1.140]",5.033e-43,***,Free Cholesterol in Small LDL
L-LDL-CE,"1.122 [1.105,1.140]",3.344e-44,***,Cholesteryl Esters in Large LDL
M-LDL-FC,"1.122 [1.105,1.140]",6.690e-43,***,Free Cholesterol in Medium LDL
L-LDL-FC,"1.121 [1.104,1.139]",6.895e-42,***,Free Cholesterol in Large LDL
IDL-FC,"1.121 [1.103,1.139]",1.619e-39,***,Free Cholesterol in IDL
S-VLDL-P,"1.120 [1.102,1.138]",9.078e-39,***,Concentration of Small VLDL Particles
XL-VLDL-P,"1.119 [1.102,1.137]",1.302e-38,***,Concentration of Very Large VLDL Particles
XS-VLDL-PL,"1.119 [1.101,1.137]",2.911e-36,***,Phospholipids in Very Small VLDL
TG/PG,"1.115 [1.097,1.133]",4.226e-34,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,"1.114 [1.096,1.132]",7.032e-34,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG,"1.113 [1.096,1.131]",1.893e-35,***,Triglycerides in Medium VLDL
Total-L,"1.113 [1.097,1.130]",2.954e-40,***,Total-Lipids in Lipoprotein Particles
L-VLDL-TG,"1.113 [1.096,1.131]",2.408e-35,***,Triglycerides in Large VLDL
VLDL-TG,"1.113 [1.096,1.131]",6.367e-35,***,Triglycerides in VLDL
XXL-VLDL-CE,"1.112 [1.095,1.130]",2.031e-34,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-C,"1.111 [1.094,1.128]",4.274e-37,***,Total-Cholesterol
Total-TG,"1.109 [1.092,1.126]",5.614e-33,***,Total-Triglycerides
XL-VLDL-TG,"1.108 [1.091,1.126]",4.786e-32,***,Triglycerides in Very Large VLDL
L-HDL-TG%,"1.108 [1.091,1.125]",8.282e-34,***,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-CE%,"1.106 [1.089,1.123]",3.322e-31,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"1.105 [1.085,1.126]",9.573e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-CE,"1.105 [1.088,1.122]",1.307e-32,***,Total-Esterified Cholesterol
S-HDL-TG%,"1.103 [1.085,1.122]",3.489e-25,***,Triglycerides to Total-Lipids in Small HDL percentage
SFA,"1.102 [1.085,1.118]",1.415e-32,***,Saturated Fatty Acids
XXL-VLDL-C,"1.100 [1.083,1.117]",3.037e-27,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"1.098 [1.081,1.115]",7.221e-27,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"1.096 [1.080,1.113]",1.409e-26,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"1.092 [1.075,1.108]",1.496e-24,***,Triglycerides in Small LDL
VLDL-size,"1.090 [1.072,1.108]",1.895e-19,***,Average Diameter for VLDL Particles
S-LDL-CE%,"1.089 [1.072,1.106]",8.757e-22,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,"1.089 [1.073,1.105]",4.083e-23,***,Linoleic Acid
XXL-VLDL-P,"1.088 [1.071,1.105]",1.698e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-TG,"1.087 [1.070,1.104]",2.714e-20,***,Triglycerides in Very Large HDL
M-LDL-TG,"1.085 [1.069,1.102]",1.641e-20,***,Triglycerides in Medium LDL
LDL-TG,"1.084 [1.068,1.101]",9.053e-20,***,Triglycerides in LDL
Creatinine,"1.084 [1.066,1.102]",3.372e-16,***,Creatinine
MUFA,"1.083 [1.067,1.100]",1.808e-20,***,Monounsaturated Fatty Acids
S-HDL-TG,"1.083 [1.065,1.100]",2.482e-16,***,Triglycerides in Small HDL
XXL-VLDL-FC,"1.082 [1.065,1.099]",5.361e-18,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-C%,"1.082 [1.066,1.098]",2.510e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,"1.081 [1.065,1.098]",8.577e-18,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"1.080 [1.064,1.097]",2.971e-17,***,Triglycerides in Large LDL
XL-VLDL-PL%,"1.080 [1.062,1.098]",7.238e-14,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG,"1.079 [1.063,1.097]",3.974e-16,***,Triglycerides in Small VLDL
M-VLDL-PL%,"1.079 [1.063,1.096]",5.842e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
MUFA%,"1.079 [1.062,1.096]",4.334e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,"1.079 [1.062,1.096]",2.053e-15,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,"1.078 [1.060,1.096]",7.933e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"1.076 [1.058,1.094]",2.966e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-PL,"1.076 [1.060,1.093]",3.088e-15,***,Total-Phospholipids in Lipoprotein Particles
Total-FA,"1.075 [1.060,1.092]",1.160e-16,***,Total-Fatty Acids
S-LDL-C%,"1.075 [1.059,1.091]",1.163e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,"1.074 [1.057,1.092]",2.549e-13,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"1.074 [1.058,1.090]",2.767e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-TG,"1.073 [1.056,1.090]",3.354e-13,***,Triglycerides in IDL
IDL-CE%,"1.072 [1.057,1.088]",8.883e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,"1.072 [1.055,1.090]",9.932e-12,***,Sphingomyelins
S-VLDL-C%,"1.070 [1.054,1.086]",1.960e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"1.068 [1.053,1.084]",2.832e-14,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,"1.066 [1.050,1.082]",3.699e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"1.066 [1.050,1.081]",2.776e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG,"1.065 [1.048,1.082]",7.693e-10,***,Triglycerides in Very Small VLDL
Omega-6,"1.063 [1.047,1.080]",5.778e-10,***,Omega-6 Fatty Acids
HDL-TG,"1.063 [1.046,1.080]",6.341e-09,***,Triglycerides in HDL
S-VLDL-FC%,"1.060 [1.044,1.076]",1.945e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"1.058 [1.042,1.074]",4.624e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"1.057 [1.042,1.073]",2.136e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"1.055 [1.041,1.070]",3.349e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"1.052 [1.035,1.068]",8.357e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"1.051 [1.037,1.065]",9.207e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"1.050 [1.034,1.067]",2.133e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-TG,"1.050 [1.033,1.067]",5.632e-04,***,Triglycerides in Medium HDL
M-VLDL-C%,"1.045 [1.030,1.060]",0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"1.045 [1.029,1.060]",0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"1.042 [1.028,1.057]",0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"0.961 [0.947,0.976]",0.042,*,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"0.961 [0.947,0.975]",0.017,*,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,"0.957 [0.943,0.972]",0.006,**,Average Diameter for LDL Particles
L-HDL-CE%,"0.956 [0.943,0.970]",3.069e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.954 [0.939,0.968]",9.424e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"0.951 [0.937,0.966]",1.642e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
ApoA1,"0.950 [0.934,0.966]",6.820e-04,***,Apolipoprotein A1
XXL-VLDL-C%,"0.949 [0.933,0.964]",4.552e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,"0.948 [0.933,0.963]",4.517e-06,***,Albumin
Omega-6%,"0.948 [0.934,0.962]",2.962e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"0.947 [0.933,0.961]",2.878e-07,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"0.947 [0.932,0.962]",4.696e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,"0.943 [0.928,0.958]",1.075e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,"0.943 [0.929,0.958]",3.499e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetoacetate,"0.943 [0.929,0.957]",6.904e-09,***,Acetoacetate
HDL-L,"0.940 [0.924,0.957]",8.985e-07,***,Total-Lipids in HDL
M-LDL-PL%,"0.939 [0.924,0.954]",1.546e-09,***,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-PL,"0.938 [0.922,0.955]",8.969e-08,***,Phospholipids in HDL
M-HDL-PL,"0.936 [0.921,0.951]",5.700e-10,***,Phospholipids in Medium HDL
IDL-PL%,"0.936 [0.921,0.950]",2.682e-12,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-FC,"0.935 [0.919,0.952]",1.841e-08,***,Free Cholesterol in Medium HDL
M-HDL-L,"0.933 [0.918,0.949]",3.788e-11,***,Total-Lipids in Medium HDL
Acetone,"0.931 [0.918,0.945]",4.710e-16,***,Acetone
S-LDL-PL%,"0.929 [0.914,0.944]",1.654e-14,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-P,"0.928 [0.912,0.944]",6.278e-12,***,Concentration of Medium HDL Particles
HDL-C,"0.925 [0.908,0.942]",4.213e-12,***,HDL Cholesterol
L-HDL-FC,"0.925 [0.906,0.944]",3.219e-08,***,Free Cholesterol in Large HDL
M-HDL-C%,"0.919 [0.905,0.934]",1.142e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"0.916 [0.899,0.932]",2.105e-16,***,Cholesteryl Esters in HDL
M-HDL-CE%,"0.915 [0.902,0.930]",2.046e-24,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-size,"0.915 [0.898,0.933]",8.475e-14,***,Average Diameter for HDL Particles
M-HDL-C,"0.914 [0.899,0.930]",1.380e-19,***,Cholesterol in Medium HDL
L-HDL-P,"0.913 [0.894,0.933]",5.180e-12,***,Concentration of Large HDL Particles
L-HDL-L,"0.911 [0.893,0.929]",1.259e-15,***,Total-Lipids in Large HDL
L-HDL-C,"0.909 [0.891,0.927]",3.595e-15,***,Cholesterol in Large HDL
M-HDL-CE,"0.909 [0.894,0.924]",5.526e-23,***,Cholesteryl Esters in Medium HDL
L-HDL-CE,"0.903 [0.885,0.922]",1.868e-17,***,Cholesteryl Esters in Large HDL
Glu-lactate,"0.901 [0.888,0.915]",1.097e-37,***,Glucose-lactate
L-HDL-PL,"0.901 [0.883,0.919]",4.567e-20,***,Phospholipids in Large HDL
PUFA/MUFA,"0.901 [0.887,0.915]",2.295e-34,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,"0.893 [0.879,0.907]",3.974e-40,***,Omega-3 Fatty Acids
Glu,"0.890 [0.877,0.904]",5.914e-46,***,Glucose
PUFA%,"0.888 [0.874,0.901]",1.468e-48,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,"0.888 [0.871,0.904]",2.294e-31,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"0.878 [0.864,0.893]",5.154e-50,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"0.864 [0.851,0.878]",2.484e-69,***,Docosahexaenoic Acid
Omega-3%,"0.836 [0.823,0.850]",8.436e-107,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.831 [0.818,0.844]",1.297e-112,***,Degree of Unsaturation
DHA%,"0.830 [0.818,0.843]",1.172e-122,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
