Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FA,"0.001 [0.001,0.002]",3.819e-15,***,Total-Fatty Acids
XS-VLDL-PL%,"0.001 [0.001,0.002]",4.892e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"0.001 [0.001,0.002]",9.466e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"0.001 [0.001,0.002]",1.396e-15,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetoacetate,"0.001 [0.001,0.002]",2.711e-12,***,Acetoacetate
M-HDL-FC,"0.001 [0.001,0.002]",1.386e-08,***,Free Cholesterol in Medium HDL
S-LDL-TG,"0.001 [0.001,0.002]",8.502e-14,***,Triglycerides in Small LDL
S-HDL-TG%,"0.001 [0.001,0.002]",5.733e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-P,"0.001 [0.001,0.002]",2.539e-04,***,Concentration of Large HDL Particles
M-HDL-L,"0.001 [0.001,0.002]",1.359e-09,***,Total-Lipids in Medium HDL
M-HDL-P,"0.001 [0.001,0.001]",2.232e-06,***,Concentration of Medium HDL Particles
Phosphoglyc,"0.001 [0.001,0.001]",1.497e-08,***,Phosphoglycerides
Ile,"0.001 [0.001,0.001]",6.211e-09,***,Isoleucine
M-HDL-TG%,"0.001 [0.001,0.001]",3.962e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoA1,"0.001 [0.001,0.001]",7.354e-06,***,Apolipoprotein A1
Total-TG,"0.001 [0.001,0.001]",1.157e-07,***,Total-Triglycerides
XXL-VLDL-CE,"0.001 [0.001,0.001]",2.411e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"0.001 [0.001,0.001]",1.188e-06,***,Triglycerides in Small VLDL
XXL-VLDL-C,"0.001 [0.001,0.001]",1.558e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.001 [0.001,0.001]",3.552e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Cholines,"0.001 [0.001,0.001]",3.747e-05,***,Total-Cholines
XXL-VLDL-L,"0.001 [0.001,0.001]",4.113e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.001 [0.001,0.001]",5.334e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-PL,"0.001 [0.001,0.001]",8.875e-05,***,Phospholipids in Small HDL
XXL-VLDL-FC,"0.001 [0.001,0.001]",5.210e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.001 [0.001,0.001]",4.603e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,"0.001 [0.001,0.001]",8.884e-04,***,Phospholipids in Very Small VLDL
PC,"0.001 [0.001,0.001]",0.001,**,Phosphatidylcholines
VLDL-TG,"0.001 [0.001,0.001]",7.379e-04,***,Triglycerides in VLDL
L-HDL-FC%,"0.001 [0.001,0.001]",9.086e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"0.001 [0.001,0.001]",6.287e-04,***,Triglycerides in Very Large VLDL
Total-PL,"0.001 [0.001,0.001]",0.002,**,Total-Phospholipids in Lipoprotein Particles
SM,"0.001 [0.001,0.001]",0.029,*,Sphingomyelins
Glu-lactate,"0.001 [0.000,0.001]",0.043,*,Glucose-lactate
ApoB/ApoA1,"-0.001 [-0.001,-0.000]",0.039,*,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-FC,"-0.001 [-0.001,-0.001]",0.011,*,Free Cholesterol in LDL
M-VLDL-CE,"-0.001 [-0.001,-0.001]",0.007,**,Cholesteryl Esters in Medium VLDL
M-LDL-FC,"-0.001 [-0.001,-0.001]",4.518e-04,***,Free Cholesterol in Medium LDL
IDL-CE%,"-0.001 [-0.001,-0.001]",9.190e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,"-0.001 [-0.001,-0.001]",0.002,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-0.001 [-0.001,-0.001]",1.775e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC,"-0.001 [-0.001,-0.001]",2.445e-06,***,Free Cholesterol in Small LDL
M-VLDL-PL%,"-0.001 [-0.001,-0.001]",2.469e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-0.001 [-0.001,-0.001]",1.910e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,"-0.001 [-0.001,-0.001]",4.033e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-PL%,"-0.001 [-0.001,-0.001]",5.606e-09,***,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-C%,"-0.001 [-0.002,-0.001]",1.074e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,"-0.001 [-0.001,-0.001]",1.683e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,"-0.001 [-0.002,-0.001]",1.684e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.001 [-0.002,-0.001]",2.133e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-0.001 [-0.002,-0.001]",4.668e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA,"-0.001 [-0.002,-0.001]",1.102e-11,***,Docosahexaenoic Acid
M-VLDL-FC%,"-0.001 [-0.002,-0.001]",1.389e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-0.001 [-0.002,-0.001]",7.895e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,"-0.001 [-0.002,-0.001]",2.420e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-3%,"-0.001 [-0.002,-0.001]",4.125e-15,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,"-0.001 [-0.002,-0.001]",3.315e-15,***,Albumin
XS-VLDL-C%,"-0.001 [-0.002,-0.001]",1.949e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.001 [-0.002,-0.001]",1.380e-13,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,"-0.001 [-0.002,-0.001]",1.010e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,"-0.001 [-0.002,-0.001]",2.594e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-0.001 [-0.002,-0.001]",4.573e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.001 [-0.002,-0.001]",3.024e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"-0.001 [-0.002,-0.001]",8.902e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,"-0.001 [-0.002,-0.001]",2.273e-21,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.001 [-0.002,-0.001]",4.134e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"-0.001 [-0.002,-0.001]",2.879e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"-0.001 [-0.002,-0.001]",2.582e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,"-0.002 [-0.002,-0.001]",3.561e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.002 [-0.002,-0.001]",8.291e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,"-0.002 [-0.002,-0.001]",6.795e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.002 [-0.002,-0.001]",5.553e-28,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,"-0.002 [-0.002,-0.001]",2.338e-34,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,"-0.002 [-0.002,-0.002]",1.786e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.002 [-0.002,-0.002]",7.093e-38,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,"-0.002 [-0.002,-0.002]",2.612e-39,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,"-0.002 [-0.002,-0.002]",2.161e-36,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,"-0.002 [-0.002,-0.002]",2.253e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.002 [-0.002,-0.002]",1.895e-41,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.002 [-0.002,-0.002]",2.822e-42,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-C%,"-0.002 [-0.002,-0.002]",2.427e-48,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,"-0.002 [-0.003,-0.002]",3.384e-47,***,Degree of Unsaturation
S-HDL-CE%,"-0.002 [-0.003,-0.002]",2.220e-52,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PUFA%,"-0.002 [-0.003,-0.002]",5.661e-62,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.003 [-0.003,-0.002]",8.165e-72,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
