Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"0.112 [0.097,0.126]",4.717e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"0.112 [0.097,0.126]",3.155e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE,"0.111 [0.096,0.126]",2.476e-42,***,Cholesteryl Esters in Small HDL
Omega-6%,"0.108 [0.094,0.123]",7.523e-45,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,"0.106 [0.090,0.122]",1.601e-34,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-C,"0.105 [0.090,0.120]",5.588e-38,***,Cholesterol in Small HDL
M-LDL-C%,"0.105 [0.090,0.119]",3.355e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,"0.104 [0.089,0.120]",4.606e-34,***,Phosphatidylcholines
XXL-VLDL-FC%,"0.103 [0.087,0.120]",2.293e-31,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"0.103 [0.087,0.118]",6.109e-34,***,Citrate
M-VLDL-FC%,"0.100 [0.085,0.115]",9.123e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,"0.098 [0.082,0.114]",5.352e-29,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,"0.097 [0.083,0.111]",9.644e-36,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Cholines,"0.096 [0.081,0.111]",3.568e-29,***,Total-Cholines
PUFA%,"0.095 [0.080,0.109]",2.689e-33,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"0.094 [0.079,0.109]",2.443e-29,***,Concentration of Small HDL Particles
M-VLDL-PL%,"0.090 [0.075,0.104]",7.084e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"0.089 [0.075,0.104]",1.230e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,"0.087 [0.072,0.102]",6.828e-24,***,Cholesteryl Esters in IDL
IDL-C,"0.084 [0.069,0.099]",1.549e-22,***,Cholesterol in IDL
Phosphoglyc,"0.084 [0.069,0.099]",7.244e-22,***,Phosphoglycerides
XXL-VLDL-CE%,"0.083 [0.067,0.099]",9.733e-19,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,"0.083 [0.070,0.096]",1.627e-29,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,"0.083 [0.068,0.098]",1.137e-21,***,Phospholipids in Small HDL
Total-CE,"0.082 [0.067,0.097]",4.325e-22,***,Total-Esterified Cholesterol
L-VLDL-C%,"0.080 [0.065,0.096]",2.002e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-L,"0.080 [0.065,0.095]",2.417e-20,***,Total-Lipids in Small HDL
SM,"0.080 [0.064,0.095]",4.449e-18,***,Sphingomyelins
XL-VLDL-FC%,"0.079 [0.063,0.096]",2.691e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,"0.077 [0.062,0.093]",1.441e-18,***,Free Cholesterol in Small HDL
S-HDL-C%,"0.076 [0.062,0.091]",2.732e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"0.075 [0.060,0.090]",4.735e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC,"0.074 [0.059,0.089]",5.086e-16,***,Free Cholesterol in IDL
Total-C,"0.073 [0.059,0.088]",2.907e-17,***,Total-Cholesterol
Total-PL,"0.070 [0.055,0.085]",1.301e-14,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC,"0.069 [0.054,0.084]",1.992e-14,***,Free Cholesterol in Large LDL
Unsaturation,"0.069 [0.054,0.084]",7.175e-14,***,Degree of Unsaturation
IDL-L,"0.068 [0.053,0.083]",1.128e-13,***,Total-Lipids in IDL
Gln,"0.067 [0.052,0.081]",2.026e-13,***,Glutamine
Omega-6/Omega-3,"0.066 [0.052,0.081]",3.315e-13,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-CE%,"0.065 [0.051,0.080]",6.746e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,"0.063 [0.049,0.078]",6.925e-12,***,Average Diameter for LDL Particles
LDL-FC,"0.059 [0.044,0.074]",1.156e-09,***,Free Cholesterol in LDL
XL-HDL-FC,"0.057 [0.038,0.076]",7.308e-04,***,Free Cholesterol in Very Large HDL
IDL-FC%,"0.056 [0.042,0.070]",5.625e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL,"0.055 [0.039,0.070]",6.885e-07,***,Phospholipids in IDL
XS-VLDL-CE,"0.052 [0.037,0.068]",1.895e-05,***,Cholesteryl Esters in Very Small VLDL
Total-FC,"0.051 [0.036,0.066]",2.852e-06,***,Total-Free Cholesterol
L-LDL-PL,"0.051 [0.036,0.066]",3.818e-06,***,Phospholipids in Large LDL
L-LDL-C,"0.051 [0.036,0.066]",2.375e-06,***,Cholesterol in Large LDL
XS-VLDL-FC%,"0.049 [0.035,0.062]",3.685e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,"0.048 [0.034,0.063]",1.744e-05,***,Clinical LDL Cholesterol
XL-HDL-PL%,"0.048 [0.034,0.062]",1.811e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
LA,"0.047 [0.032,0.061]",7.729e-05,***,Linoleic Acid
Omega-6,"0.046 [0.031,0.060]",2.203e-04,***,Omega-6 Fatty Acids
Acetate,"0.046 [0.031,0.060]",1.280e-04,***,Acetate
Acetone,"0.045 [0.031,0.060]",2.398e-04,***,Acetone
L-LDL-L,"0.045 [0.030,0.059]",4.739e-04,***,Total-Lipids in Large LDL
L-LDL-PL%,"0.044 [0.029,0.059]",0.005,**,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE,"0.043 [0.028,0.058]",0.002,**,Cholesteryl Esters in Large LDL
M-VLDL-CE,"0.043 [0.028,0.058]",0.006,**,Cholesteryl Esters in Medium VLDL
M-LDL-FC,"0.042 [0.027,0.057]",0.006,**,Free Cholesterol in Medium LDL
L-HDL-FC%,"0.040 [0.027,0.054]",6.760e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-TG,"-0.045 [-0.060,-0.030]",9.329e-04,***,Triglycerides in HDL
XL-VLDL-PL%,"-0.047 [-0.063,-0.030]",0.007,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,"-0.047 [-0.062,-0.032]",1.394e-04,***,Total-Lipids in Medium VLDL
Pyruvate,"-0.051 [-0.065,-0.036]",2.527e-06,***,Pyruvate
Ala,"-0.051 [-0.066,-0.036]",3.887e-06,***,Alanine
VLDL-P,"-0.054 [-0.069,-0.039]",3.996e-07,***,Concentration of VLDL Particles
XL-HDL-TG,"-0.055 [-0.070,-0.041]",4.012e-08,***,Triglycerides in Very Large HDL
Total-BCAA,"-0.056 [-0.072,-0.041]",1.964e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"-0.057 [-0.072,-0.042]",2.376e-08,***,Isoleucine
MUFA,"-0.058 [-0.072,-0.043]",6.441e-10,***,Monounsaturated Fatty Acids
VLDL-FC,"-0.060 [-0.075,-0.045]",1.546e-09,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.064 [-0.079,-0.049]",3.148e-11,***,Total-Lipids in Small VLDL
L-VLDL-CE,"-0.068 [-0.083,-0.053]",7.129e-13,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"-0.071 [-0.086,-0.055]",3.217e-14,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"-0.071 [-0.086,-0.056]",7.730e-15,***,Concentration of Small VLDL Particles
IDL-TG,"-0.071 [-0.086,-0.056]",1.183e-15,***,Triglycerides in IDL
Sc-ala,"-0.072 [-0.087,-0.057]",4.038e-16,***,Spectrometer-corrected alanine
L-LDL-TG,"-0.073 [-0.088,-0.058]",3.973e-17,***,Triglycerides in Large LDL
VLDL-PL,"-0.074 [-0.089,-0.059]",1.509e-16,***,Phospholipids in VLDL
XXL-VLDL-TG%,"-0.074 [-0.090,-0.058]",1.280e-14,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,"-0.075 [-0.091,-0.059]",1.347e-14,***,Creatinine
Val,"-0.076 [-0.091,-0.060]",5.009e-16,***,Valine
L-HDL-PL%,"-0.080 [-0.094,-0.065]",6.886e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,"-0.080 [-0.096,-0.065]",8.466e-20,***,Lactate
LDL-TG,"-0.081 [-0.095,-0.066]",2.620e-22,***,Triglycerides in LDL
M-VLDL-TG,"-0.084 [-0.099,-0.069]",8.008e-23,***,Triglycerides in Medium VLDL
ApoB/ApoA1,"-0.084 [-0.099,-0.069]",6.572e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,"-0.086 [-0.101,-0.071]",1.591e-23,***,Total-Lipids in VLDL
L-VLDL-C,"-0.086 [-0.102,-0.071]",3.992e-23,***,Cholesterol in Large VLDL
M-LDL-TG,"-0.087 [-0.101,-0.072]",3.637e-27,***,Triglycerides in Medium LDL
XS-VLDL-TG,"-0.087 [-0.102,-0.072]",3.159e-25,***,Triglycerides in Very Small VLDL
XL-VLDL-C,"-0.088 [-0.103,-0.073]",1.967e-24,***,Cholesterol in Very Large VLDL
XXL-VLDL-CE,"-0.091 [-0.106,-0.076]",3.063e-28,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-0.095 [-0.110,-0.079]",7.074e-28,***,Triglycerides in Small HDL
S-LDL-TG,"-0.096 [-0.110,-0.081]",3.454e-34,***,Triglycerides in Small LDL
XXL-VLDL-C,"-0.096 [-0.110,-0.081]",1.239e-31,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.097 [-0.111,-0.082]",2.795e-31,***,Triglycerides in Small VLDL
L-VLDL-TG,"-0.097 [-0.112,-0.082]",6.524e-32,***,Triglycerides in Large VLDL
XXL-VLDL-FC,"-0.098 [-0.112,-0.083]",7.256e-34,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"-0.098 [-0.113,-0.083]",1.176e-30,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,"-0.098 [-0.113,-0.083]",3.670e-33,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-P,"-0.098 [-0.113,-0.084]",8.267e-33,***,Concentration of Large VLDL Particles
L-VLDL-L,"-0.100 [-0.115,-0.084]",1.671e-32,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-0.100 [-0.115,-0.085]",1.199e-32,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,"-0.101 [-0.116,-0.086]",2.245e-34,***,Free Cholesterol in Very Large VLDL
Total-TG,"-0.101 [-0.116,-0.086]",5.842e-35,***,Total-Triglycerides
XXL-VLDL-P,"-0.101 [-0.116,-0.087]",2.173e-37,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.103 [-0.118,-0.089]",5.020e-39,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"-0.103 [-0.118,-0.089]",1.659e-38,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"-0.104 [-0.119,-0.089]",1.276e-35,***,Phospholipids in Large VLDL
XL-VLDL-PL,"-0.105 [-0.120,-0.090]",1.616e-37,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.105 [-0.120,-0.090]",4.548e-38,***,Concentration of Very Large VLDL Particles
XXL-VLDL-L,"-0.105 [-0.120,-0.091]",1.060e-39,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.106 [-0.122,-0.091]",2.688e-38,***,Triglycerides in VLDL
XL-VLDL-TG%,"-0.107 [-0.124,-0.089]",2.430e-28,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-L,"-0.108 [-0.123,-0.093]",3.697e-39,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG,"-0.108 [-0.123,-0.094]",4.558e-41,***,Triglycerides in Very Large VLDL
XL-HDL-TG%,"-0.115 [-0.131,-0.100]",1.442e-44,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,"-0.116 [-0.132,-0.100]",2.006e-41,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.118 [-0.132,-0.103]",4.331e-50,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"-0.119 [-0.134,-0.104]",6.120e-52,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"-0.120 [-0.135,-0.105]",2.624e-50,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"-0.123 [-0.139,-0.108]",8.327e-53,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"-0.125 [-0.141,-0.109]",1.317e-48,***,Average Diameter for VLDL Particles
L-LDL-TG%,"-0.127 [-0.141,-0.112]",7.984e-61,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.128 [-0.143,-0.113]",5.884e-60,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"-0.130 [-0.149,-0.112]",3.835e-37,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"-0.132 [-0.148,-0.115]",3.674e-52,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,"-0.136 [-0.151,-0.122]",3.406e-69,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-TG%,"-0.139 [-0.154,-0.123]",6.482e-64,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,"-0.143 [-0.158,-0.127]",7.024e-70,***,Glycoprotein Acetyls
XS-VLDL-PL%,"-0.162 [-0.176,-0.147]",1.220e-95,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-0.165 [-0.180,-0.149]",1.454e-95,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.168 [-0.184,-0.152]",5.194e-89,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.171 [-0.186,-0.155]",9.755e-99,***,Triglycerides to Phosphoglycerides ratio
