Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-P,"0.948 [0.929,0.967]",0.034,*,Concentration of Medium HDL Particles
Omega-6,"0.947 [0.931,0.964]",1.783e-04,***,Omega-6 Fatty Acids
L-LDL-P,"0.947 [0.930,0.964]",4.401e-04,***,Concentration of Large LDL Particles
XS-VLDL-FC,"0.947 [0.930,0.965]",0.002,**,Free Cholesterol in Very Small VLDL
S-LDL-FC,"0.946 [0.930,0.963]",1.746e-04,***,Free Cholesterol in Small LDL
HDL-PL,"0.946 [0.928,0.965]",0.010,**,Phospholipids in HDL
LDL-CE,"0.945 [0.928,0.961]",1.513e-05,***,Cholesteryl Esters in LDL
Phosphoglyc,"0.944 [0.927,0.961]",7.097e-05,***,Phosphoglycerides
VLDL-CE,"0.944 [0.927,0.961]",5.086e-05,***,Cholesteryl Esters in VLDL
M-LDL-FC,"0.944 [0.928,0.961]",2.575e-05,***,Free Cholesterol in Medium LDL
M-HDL-FC,"0.944 [0.925,0.963]",0.006,**,Free Cholesterol in Medium HDL
L-HDL-CE%,"0.944 [0.929,0.959]",1.725e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-L,"0.944 [0.928,0.960]",5.765e-06,***,Total-Lipids in LDL
HDL-P,"0.943 [0.925,0.961]",4.689e-04,***,Concentration of HDL Particles
XL-VLDL-FC%,"0.943 [0.925,0.962]",0.002,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB,"0.943 [0.927,0.960]",9.429e-06,***,Apolipoprotein B
ApoA1,"0.943 [0.925,0.961]",7.328e-04,***,Apolipoprotein A1
Total-L,"0.942 [0.927,0.958]",1.190e-06,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE%,"0.942 [0.926,0.958]",1.556e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,"0.942 [0.926,0.958]",1.609e-06,***,Linoleic Acid
L-HDL-FC%,"0.942 [0.928,0.956]",2.692e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-PL,"0.942 [0.925,0.958]",2.932e-06,***,Phospholipids in LDL
L-LDL-CE,"0.941 [0.925,0.957]",1.376e-06,***,Cholesteryl Esters in Large LDL
LDL-C,"0.941 [0.925,0.957]",6.574e-07,***,LDL Cholesterol
HDL-L,"0.939 [0.921,0.958]",1.482e-04,***,Total-Lipids in HDL
L-LDL-L,"0.939 [0.923,0.955]",1.305e-07,***,Total-Lipids in Large LDL
PC,"0.938 [0.922,0.956]",2.088e-06,***,Phosphatidylcholines
HDL-size,"0.938 [0.917,0.959]",0.004,**,Average Diameter for HDL Particles
Total-P,"0.937 [0.920,0.955]",4.360e-06,***,Total-Concentration of Lipoprotein Particles
L-LDL-C,"0.937 [0.921,0.953]",3.503e-08,***,Cholesterol in Large LDL
Cholines,"0.936 [0.919,0.953]",1.668e-07,***,Total-Cholines
L-HDL-C%,"0.936 [0.921,0.951]",1.036e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.936 [0.920,0.951]",8.432e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,"0.935 [0.914,0.957]",0.002,**,Phospholipids in Large HDL
Non-HDL-C,"0.935 [0.919,0.951]",1.980e-09,***,Total-Cholesterol Minus HDL-C
Total-PL,"0.934 [0.918,0.951]",8.085e-09,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,"0.934 [0.919,0.949]",9.048e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C,"0.934 [0.917,0.951]",1.047e-08,***,Cholesterol in Medium VLDL
LDL-FC,"0.934 [0.918,0.950]",2.753e-09,***,Free Cholesterol in LDL
L-LDL-PL,"0.933 [0.917,0.950]",3.301e-09,***,Phospholipids in Large LDL
XL-HDL-PL,"0.933 [0.911,0.956]",0.005,**,Phospholipids in Very Large HDL
Clinical LDL-C,"0.933 [0.917,0.949]",2.839e-10,***,Clinical LDL Cholesterol
M-HDL-FC%,"0.933 [0.916,0.950]",1.489e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,"0.932 [0.912,0.954]",2.967e-04,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,"0.931 [0.916,0.947]",6.961e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,"0.931 [0.915,0.947]",7.505e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,"0.929 [0.914,0.945]",7.800e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.929 [0.914,0.945]",1.138e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
SM,"0.929 [0.912,0.946]",1.401e-09,***,Sphingomyelins
HDL-CE,"0.929 [0.910,0.948]",6.893e-07,***,Cholesteryl Esters in HDL
Total-FC,"0.928 [0.912,0.945]",1.247e-11,***,Total-Free Cholesterol
L-LDL-FC,"0.928 [0.912,0.944]",2.255e-11,***,Free Cholesterol in Large LDL
XS-VLDL-C,"0.928 [0.911,0.945]",5.903e-10,***,Cholesterol in Very Small VLDL
HDL-C,"0.928 [0.909,0.947]",3.173e-07,***,HDL Cholesterol
L-HDL-L,"0.927 [0.907,0.949]",1.773e-05,***,Total-Lipids in Large HDL
HDL-FC,"0.927 [0.907,0.947]",1.399e-06,***,Free Cholesterol in HDL
M-LDL-C%,"0.927 [0.911,0.942]",5.937e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,"0.926 [0.910,0.943]",1.102e-11,***,Cholesteryl Esters in Medium VLDL
XL-HDL-L,"0.926 [0.904,0.948]",7.527e-05,***,Total-Lipids in Very Large HDL
S-LDL-C%,"0.926 [0.910,0.942]",1.166e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,"0.925 [0.910,0.941]",1.442e-13,***,Total-Cholesterol
M-VLDL-PL%,"0.925 [0.909,0.941]",9.260e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.925 [0.909,0.941]",4.915e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,"0.925 [0.908,0.942]",8.182e-12,***,Phospholipids in IDL
Total-CE,"0.924 [0.908,0.940]",7.413e-14,***,Total-Esterified Cholesterol
IDL-P,"0.923 [0.906,0.940]",1.182e-12,***,Concentration of IDL Particles
S-VLDL-PL%,"0.922 [0.906,0.939]",1.188e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"0.922 [0.906,0.938]",6.745e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-L,"0.921 [0.905,0.937]",1.029e-14,***,Total-Lipids in IDL
XS-VLDL-CE,"0.921 [0.903,0.938]",1.337e-12,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,"0.920 [0.905,0.935]",7.141e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-P,"0.919 [0.897,0.942]",3.952e-06,***,Concentration of Very Large HDL Particles
L-HDL-FC,"0.919 [0.897,0.942]",2.524e-06,***,Free Cholesterol in Large HDL
IDL-C%,"0.919 [0.904,0.934]",1.892e-19,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,"0.919 [0.897,0.941]",6.245e-07,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.918 [0.897,0.940]",4.159e-07,***,Cholesterol in Large HDL
L-HDL-P,"0.918 [0.896,0.941]",3.249e-06,***,Concentration of Large HDL Particles
IDL-FC,"0.918 [0.901,0.934]",2.484e-15,***,Free Cholesterol in IDL
XL-HDL-C,"0.917 [0.895,0.940]",7.345e-07,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.915 [0.893,0.938]",4.795e-07,***,Cholesteryl Esters in Very Large HDL
IDL-C,"0.915 [0.899,0.931]",2.116e-17,***,Cholesterol in IDL
IDL-CE,"0.915 [0.899,0.931]",2.531e-17,***,Cholesteryl Esters in IDL
XS-VLDL-C%,"0.913 [0.898,0.928]",4.542e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"0.910 [0.895,0.925]",1.140e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
