Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,"1.752 [1.658,1.850]",5.018e-84,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"1.708 [1.619,1.802]",2.980e-80,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"1.669 [1.590,1.753]",8.314e-89,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,"1.640 [1.528,1.759]",1.409e-37,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG%,"1.611 [1.541,1.685]",6.757e-91,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"1.559 [1.492,1.629]",2.312e-81,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.544 [1.478,1.613]",7.190e-79,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"1.434 [1.368,1.503]",5.745e-46,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,"1.405 [1.340,1.472]",2.224e-40,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,"1.390 [1.325,1.457]",7.144e-37,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,"1.384 [1.309,1.464]",8.035e-25,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,"1.367 [1.293,1.446]",1.233e-22,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,"1.342 [1.286,1.401]",1.206e-35,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,"1.339 [1.279,1.402]",3.747e-30,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,"1.253 [1.190,1.319]",2.137e-12,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,"1.243 [1.183,1.306]",1.402e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,"1.145 [1.092,1.201]",0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,"1.142 [1.088,1.198]",0.015,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,"0.884 [0.848,0.922]",0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"0.884 [0.846,0.923]",0.008,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,"0.878 [0.838,0.919]",0.008,**,Cholesterol to Total-Lipids in Small HDL percentage
Val,"0.868 [0.824,0.914]",0.021,*,Valine
HDL-TG,"0.868 [0.825,0.913]",0.010,**,Triglycerides in HDL
L-HDL-C%,"0.864 [0.831,0.900]",1.927e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"0.861 [0.815,0.910]",0.026,*,Triglycerides in Large HDL
HDL-PL,"0.857 [0.812,0.905]",0.007,**,Phospholipids in HDL
LDL-size,"0.856 [0.817,0.896]",8.992e-06,***,Average Diameter for LDL Particles
XL-HDL-CE%,"0.853 [0.818,0.888]",6.231e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"0.851 [0.809,0.896]",9.802e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.851 [0.810,0.894]",3.923e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.842 [0.800,0.885]",5.511e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.833 [0.792,0.875]",1.661e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
HDL-CE,"0.832 [0.786,0.882]",1.021e-04,***,Cholesteryl Esters in HDL
M-HDL-FC,"0.829 [0.783,0.878]",2.430e-05,***,Free Cholesterol in Medium HDL
XS-VLDL-TG,"0.825 [0.784,0.869]",7.442e-08,***,Triglycerides in Very Small VLDL
