Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,"0.824 [0.706,0.942]",2.685e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,"0.794 [0.633,0.955]",1.073e-16,***,Cholesterol in Large HDL
HDL-CE,"0.765 [0.621,0.908]",3.479e-20,***,Cholesteryl Esters in HDL
XXL-VLDL-PL%,"0.605 [0.463,0.747]",1.316e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"0.538 [0.415,0.660]",1.800e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetate,"0.537 [0.419,0.656]",1.409e-13,***,Acetate
M-HDL-CE,"0.515 [0.379,0.650]",2.373e-08,***,Cholesteryl Esters in Medium HDL
HDL-C,"0.458 [0.314,0.601]",1.040e-04,***,HDL Cholesterol
L-VLDL-FC%,"0.432 [0.296,0.568]",1.071e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Creatinine,"0.415 [0.283,0.546]",1.430e-04,***,Creatinine
S-HDL-CE,"0.397 [0.272,0.522]",1.010e-04,***,Cholesteryl Esters in Small HDL
Albumin,"0.395 [0.272,0.519]",7.549e-05,***,Albumin
XL-HDL-PL%,"-0.341 [-0.454,-0.228]",7.128e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-FC,"-0.423 [-0.564,-0.282]",9.162e-04,***,Free Cholesterol in Medium HDL
LDL-FC,"-0.429 [-0.555,-0.302]",7.403e-06,***,Free Cholesterol in LDL
M-HDL-L,"-0.430 [-0.562,-0.299]",3.143e-05,***,Total-Lipids in Medium HDL
M-VLDL-CE,"-0.435 [-0.565,-0.305]",1.426e-05,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,"-0.447 [-0.574,-0.320]",1.332e-06,***,Free Cholesterol in Medium LDL
Acetoacetate,"-0.455 [-0.578,-0.332]",1.030e-07,***,Acetoacetate
L-LDL-FC,"-0.461 [-0.589,-0.333]",4.433e-07,***,Free Cholesterol in Large LDL
HDL-L,"-0.467 [-0.605,-0.328]",8.407e-06,***,Total-Lipids in HDL
ApoA1,"-0.474 [-0.610,-0.339]",1.649e-06,***,Apolipoprotein A1
IDL-FC,"-0.488 [-0.620,-0.357]",7.667e-08,***,Free Cholesterol in IDL
Pyruvate,"-0.496 [-0.617,-0.376]",1.603e-10,***,Pyruvate
L-VLDL-TG%,"-0.502 [-0.635,-0.368]",3.637e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
Total-P,"-0.511 [-0.644,-0.378]",1.218e-08,***,Total-Concentration of Lipoprotein Particles
Leu,"-0.553 [-0.677,-0.428]",8.865e-13,***,Leucine
XL-HDL-FC,"-0.573 [-0.730,-0.416]",1.878e-07,***,Free Cholesterol in Very Large HDL
Lactate,"-0.577 [-0.701,-0.452]",3.363e-14,***,Lactate
HDL-FC,"-0.683 [-0.834,-0.533]",1.316e-13,***,Free Cholesterol in HDL
Glu,"-0.724 [-0.842,-0.606]",1.096e-27,***,Glucose
HDL-PL,"-0.729 [-0.866,-0.592]",4.827e-20,***,Phospholipids in HDL
M-HDL-PL,"-0.744 [-0.875,-0.613]",2.274e-23,***,Phospholipids in Medium HDL
Clinical LDL-C,"-0.745 [-0.869,-0.622]",8.805e-27,***,Clinical LDL Cholesterol
Ala,"-0.765 [-0.887,-0.643]",1.975e-29,***,Alanine
IDL-C,"-0.780 [-0.908,-0.651]",4.228e-27,***,Cholesterol in IDL
SM,"-0.827 [-0.961,-0.694]",2.092e-28,***,Sphingomyelins
L-LDL-C,"-0.871 [-0.997,-0.746]",9.461e-37,***,Cholesterol in Large LDL
L-LDL-PL,"-0.874 [-1.002,-0.745]",2.628e-35,***,Phospholipids in Large LDL
IDL-CE,"-0.887 [-1.017,-0.757]",1.278e-35,***,Cholesteryl Esters in IDL
Total-BCAA,"-0.905 [-1.032,-0.777]",8.176e-39,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,"-0.963 [-1.098,-0.827]",1.443e-38,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Sc-ala,"-0.979 [-1.102,-0.857]",4.092e-50,***,Spectrometer-corrected alanine
L-HDL-FC%,"-0.981 [-1.091,-0.872]",2.987e-63,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-L,"-0.990 [-1.114,-0.866]",1.824e-49,***,Total-Lipids in Small HDL
Val,"-0.994 [-1.122,-0.866]",9.050e-47,***,Valine
XL-HDL-P,"-1.002 [-1.171,-0.833]",5.562e-26,***,Concentration of Very Large HDL Particles
M-VLDL-C,"-1.005 [-1.134,-0.875]",1.294e-46,***,Cholesterol in Medium VLDL
Ile,"-1.017 [-1.139,-0.894]",3.137e-54,***,Isoleucine
Total-CE,"-1.019 [-1.145,-0.893]",2.451e-51,***,Total-Esterified Cholesterol
L-LDL-CE,"-1.021 [-1.147,-0.895]",3.077e-51,***,Cholesteryl Esters in Large LDL
L-HDL-PL%,"-1.028 [-1.148,-0.908]",6.670e-58,***,Phospholipids to Total-Lipids in Large HDL percentage
LDL-C,"-1.037 [-1.162,-0.913]",1.202e-54,***,LDL Cholesterol
L-LDL-L,"-1.055 [-1.181,-0.930]",7.063e-56,***,Total-Lipids in Large LDL
Glu-lactate,"-1.058 [-1.176,-0.939]",3.025e-63,***,Glucose-lactate
Omega-6/Omega-3,"-1.078 [-1.199,-0.957]",1.811e-62,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-PL,"-1.107 [-1.234,-0.980]",4.689e-60,***,Phospholipids in LDL
Tyr,"-1.128 [-1.256,-0.999]",6.507e-61,***,Tyrosine
Total-C,"-1.142 [-1.267,-1.017]",4.734e-66,***,Total-Cholesterol
ApoB/ApoA1,"-1.160 [-1.286,-1.035]",1.199e-67,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-PL,"-1.161 [-1.285,-1.036]",4.391e-69,***,Phospholipids in Small HDL
IDL-L,"-1.170 [-1.298,-1.041]",9.987e-66,***,Total-Lipids in IDL
S-HDL-FC%,"-1.173 [-1.308,-1.037]",6.447e-59,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,"-1.193 [-1.314,-1.071]",9.251e-77,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-L,"-1.230 [-1.354,-1.106]",1.998e-78,***,Total-Lipids in LDL
LDL-CE,"-1.256 [-1.381,-1.131]",3.941e-81,***,Cholesteryl Esters in LDL
L-LDL-P,"-1.277 [-1.407,-1.147]",4.468e-77,***,Concentration of Large LDL Particles
S-HDL-FC,"-1.291 [-1.417,-1.165]",9.966e-84,***,Free Cholesterol in Small HDL
M-LDL-C,"-1.303 [-1.430,-1.177]",9.022e-86,***,Cholesterol in Medium LDL
IDL-PL,"-1.314 [-1.447,-1.181]",1.152e-77,***,Phospholipids in IDL
S-HDL-PL%,"-1.320 [-1.445,-1.194]",2.928e-89,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-P,"-1.332 [-1.465,-1.199]",9.815e-81,***,Concentration of IDL Particles
XS-VLDL-CE,"-1.343 [-1.479,-1.207]",1.373e-77,***,Cholesteryl Esters in Very Small VLDL
Non-HDL-C,"-1.355 [-1.479,-1.231]",7.040e-96,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,"-1.367 [-1.495,-1.239]",5.890e-92,***,Phospholipids in Medium LDL
S-LDL-C,"-1.415 [-1.542,-1.287]",1.054e-99,***,Cholesterol in Small LDL
S-VLDL-TG%,"-1.453 [-1.580,-1.326]",1.132e-105,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL,"-1.454 [-1.581,-1.326]",6.137e-105,***,Phospholipids in Small LDL
M-VLDL-TG%,"-1.461 [-1.592,-1.331]",2.799e-101,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-L,"-1.466 [-1.592,-1.341]",9.241e-110,***,Total-Lipids in Medium LDL
Total-FC,"-1.471 [-1.598,-1.344]",1.782e-108,***,Total-Free Cholesterol
LDL-P,"-1.478 [-1.607,-1.348]",8.441e-105,***,Concentration of LDL Particles
GlycA,"-1.497 [-1.623,-1.371]",1.514e-114,***,Glycoprotein Acetyls
S-VLDL-FC,"-1.498 [-1.628,-1.367]",4.328e-106,***,Free Cholesterol in Small VLDL
PUFA,"-1.503 [-1.628,-1.378]",1.948e-117,***,Polyunsaturated Fatty Acids
M-LDL-P,"-1.540 [-1.668,-1.412]",9.944e-118,***,Concentration of Medium LDL Particles
XS-VLDL-C,"-1.556 [-1.691,-1.421]",4.383e-107,***,Cholesterol in Very Small VLDL
XS-VLDL-TG%,"-1.571 [-1.694,-1.447]",7.815e-132,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoB,"-1.587 [-1.714,-1.459]",5.669e-126,***,Apolipoprotein B
M-LDL-CE,"-1.589 [-1.715,-1.463]",5.509e-129,***,Cholesteryl Esters in Medium LDL
M-LDL-CE%,"-1.621 [-1.744,-1.498]",2.926e-140,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,"-1.652 [-1.775,-1.528]",7.177e-146,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-L,"-1.653 [-1.779,-1.526]",1.339e-138,***,Total-Lipids in Small LDL
Remnant-C,"-1.681 [-1.807,-1.555]",3.892e-145,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,"-1.684 [-1.814,-1.554]",1.063e-136,***,Free Cholesterol in Medium VLDL
XXL-VLDL-TG%,"-1.704 [-1.834,-1.575]",2.590e-141,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C,"-1.721 [-1.852,-1.589]",2.816e-139,***,Cholesterol in Small VLDL
Cholines,"-1.725 [-1.854,-1.596]",3.031e-145,***,Total-Cholines
LA,"-1.763 [-1.885,-1.640]",3.238e-168,***,Linoleic Acid
PC,"-1.794 [-1.924,-1.664]",4.576e-155,***,Phosphatidylcholines
S-LDL-CE,"-1.804 [-1.931,-1.677]",5.459e-165,***,Cholesteryl Esters in Small LDL
Omega-6,"-1.828 [-1.952,-1.704]",1.284e-177,***,Omega-6 Fatty Acids
S-VLDL-CE,"-1.843 [-1.976,-1.711]",2.518e-157,***,Cholesteryl Esters in Small VLDL
IDL-TG%,"-1.894 [-2.014,-1.774]",1.409e-203,***,Triglycerides to Total-Lipids in IDL percentage
Phosphoglyc,"-1.904 [-2.031,-1.776]",7.589e-182,***,Phosphoglycerides
S-LDL-P,"-1.906 [-2.034,-1.777]",1.363e-178,***,Concentration of Small LDL Particles
XL-VLDL-TG%,"-1.928 [-2.070,-1.786]",4.816e-150,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-CE,"-1.989 [-2.118,-1.859]",1.235e-193,***,Cholesteryl Esters in VLDL
S-VLDL-PL,"-2.001 [-2.131,-1.871]",1.918e-193,***,Phospholipids in Small VLDL
Total-PL,"-2.002 [-2.128,-1.875]",8.819e-204,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,"-2.010 [-2.145,-1.876]",3.037e-182,***,Free Cholesterol in Very Small VLDL
M-VLDL-P,"-2.020 [-2.149,-1.891]",1.701e-200,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"-2.052 [-2.180,-1.924]",6.937e-209,***,Phospholipids in Medium VLDL
L-LDL-TG%,"-2.132 [-2.250,-2.013]",7.178e-265,***,Triglycerides to Total-Lipids in Large LDL percentage
SFA%,"-2.152 [-2.266,-2.038]",1.929e-292,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-L,"-2.169 [-2.291,-2.047]",3.730e-259,***,Total-Lipids in Lipoprotein Particles
M-LDL-TG%,"-2.181 [-2.301,-2.061]",9.879e-272,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"-2.188 [-2.308,-2.068]",1.046e-271,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"-2.234 [-2.358,-2.109]",1.968e-264,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,"-2.244 [-2.368,-2.120]",8.794e-270,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-L,"-2.273 [-2.399,-2.147]",2.914e-267,***,Total-Lipids in Medium VLDL
VLDL-C,"-2.282 [-2.409,-2.154]",3.088e-261,***,VLDL Cholesterol
XS-VLDL-P,"-2.321 [-2.455,-2.187]",1.264e-246,***,Concentration of Very Small VLDL Particles
L-VLDL-CE,"-2.343 [-2.473,-2.212]",6.865e-265,***,Cholesteryl Esters in Large VLDL
VLDL-size,"-2.391 [-2.520,-2.262]",5.149e-282,***,Average Diameter for VLDL Particles
XS-VLDL-L,"-2.411 [-2.543,-2.279]",3.357e-274,***,Total-Lipids in Very Small VLDL
S-VLDL-P,"-2.436 [-2.565,-2.308]",7.378e-295,***,Concentration of Small VLDL Particles
S-VLDL-L,"-2.455 [-2.583,-2.327]",3.719e-300,***,Total-Lipids in Small VLDL
S-LDL-TG%,"-2.546 [-2.666,-2.426]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL,"-2.552 [-2.684,-2.419]",2.304e-304,***,Phospholipids in Very Small VLDL
XL-VLDL-CE,"-2.562 [-2.692,-2.432]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,"-2.605 [-2.729,-2.480]",0.000e+00,***,Triglycerides in Medium VLDL
VLDL-P,"-2.606 [-2.735,-2.477]",0.000e+00,***,Concentration of VLDL Particles
VLDL-FC,"-2.616 [-2.744,-2.489]",0.000e+00,***,Free Cholesterol in VLDL
L-VLDL-C,"-2.637 [-2.766,-2.507]",0.000e+00,***,Cholesterol in Large VLDL
L-VLDL-TG,"-2.664 [-2.788,-2.541]",0.000e+00,***,Triglycerides in Large VLDL
L-VLDL-PL%,"-2.687 [-2.839,-2.534]",1.132e-254,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-FA,"-2.729 [-2.848,-2.610]",0.000e+00,***,Total-Fatty Acids
L-HDL-TG,"-2.733 [-2.866,-2.599]",0.000e+00,***,Triglycerides in Large HDL
S-VLDL-TG,"-2.738 [-2.863,-2.613]",0.000e+00,***,Triglycerides in Small VLDL
TG/PG,"-2.764 [-2.890,-2.637]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-L,"-2.789 [-2.915,-2.663]",0.000e+00,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-2.819 [-2.947,-2.691]",0.000e+00,***,Free Cholesterol in Large VLDL
L-VLDL-P,"-2.833 [-2.958,-2.708]",0.000e+00,***,Concentration of Large VLDL Particles
XL-VLDL-C,"-2.848 [-2.976,-2.719]",0.000e+00,***,Cholesterol in Very Large VLDL
M-HDL-TG%,"-2.848 [-2.974,-2.721]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-PL,"-2.861 [-2.987,-2.735]",0.000e+00,***,Phospholipids in VLDL
M-HDL-TG,"-2.885 [-3.011,-2.760]",0.000e+00,***,Triglycerides in Medium HDL
SFA,"-2.935 [-3.053,-2.818]",0.000e+00,***,Saturated Fatty Acids
VLDL-L,"-2.935 [-3.060,-2.810]",0.000e+00,***,Total-Lipids in VLDL
L-VLDL-PL,"-2.951 [-3.078,-2.824]",0.000e+00,***,Phospholipids in Large VLDL
XXL-VLDL-TG,"-2.972 [-3.091,-2.853]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-2.977 [-3.098,-2.856]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-2.994 [-3.116,-2.871]",0.000e+00,***,Triglycerides in Very Large VLDL
HDL-TG,"-3.003 [-3.127,-2.879]",0.000e+00,***,Triglycerides in HDL
XL-VLDL-FC,"-3.004 [-3.130,-2.879]",0.000e+00,***,Free Cholesterol in Very Large VLDL
VLDL-TG,"-3.004 [-3.128,-2.880]",0.000e+00,***,Triglycerides in VLDL
XXL-VLDL-PL,"-3.006 [-3.126,-2.885]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-3.024 [-3.144,-2.905]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,"-3.025 [-3.149,-2.900]",0.000e+00,***,Concentration of Very Large VLDL Particles
S-HDL-TG%,"-3.035 [-3.167,-2.904]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,"-3.037 [-3.160,-2.914]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-3.041 [-3.163,-2.919]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"-3.045 [-3.170,-2.920]",0.000e+00,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"-3.048 [-3.173,-2.923]",0.000e+00,***,Total-Lipids in Very Large VLDL
XXL-VLDL-L,"-3.051 [-3.172,-2.930]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"-3.070 [-3.195,-2.946]",0.000e+00,***,Triglycerides in Very Small VLDL
S-HDL-TG,"-3.093 [-3.221,-2.965]",0.000e+00,***,Triglycerides in Small HDL
M-LDL-TG,"-3.108 [-3.228,-2.987]",0.000e+00,***,Triglycerides in Medium LDL
Total-TG,"-3.109 [-3.232,-2.986]",0.000e+00,***,Total-Triglycerides
MUFA,"-3.154 [-3.272,-3.036]",0.000e+00,***,Monounsaturated Fatty Acids
L-LDL-TG,"-3.159 [-3.283,-3.036]",0.000e+00,***,Triglycerides in Large LDL
S-LDL-TG,"-3.161 [-3.280,-3.042]",0.000e+00,***,Triglycerides in Small LDL
MUFA%,"-3.176 [-3.298,-3.054]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-TG,"-3.181 [-3.303,-3.060]",0.000e+00,***,Triglycerides in LDL
XL-HDL-TG,"-3.185 [-3.308,-3.062]",0.000e+00,***,Triglycerides in Very Large HDL
IDL-TG,"-3.200 [-3.325,-3.075]",0.000e+00,***,Triglycerides in IDL
