Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.117 [0.075,0.159]",0.011,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-C%,"0.114 [0.073,0.155]",0.010,*,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,"0.106 [0.067,0.145]",0.021,*,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,"0.105 [0.066,0.145]",0.048,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL,"-0.110 [-0.151,-0.068]",0.039,*,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-FC,"-0.111 [-0.152,-0.069]",0.046,*,Free Cholesterol in Small LDL
IDL-CE,"-0.113 [-0.156,-0.071]",0.046,*,Cholesteryl Esters in IDL
Unsaturation,"-0.114 [-0.156,-0.072]",0.029,*,Degree of Unsaturation
L-VLDL-PL,"-0.114 [-0.157,-0.071]",0.039,*,Phospholipids in Large VLDL
VLDL-FC,"-0.115 [-0.157,-0.073]",0.021,*,Free Cholesterol in VLDL
XXL-VLDL-FC,"-0.116 [-0.157,-0.075]",0.007,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-0.116 [-0.159,-0.074]",0.021,*,Total-Lipids in Large VLDL
L-VLDL-P,"-0.118 [-0.160,-0.076]",0.008,**,Concentration of Large VLDL Particles
VLDL-L,"-0.118 [-0.160,-0.076]",0.010,**,Total-Lipids in VLDL
L-VLDL-FC,"-0.119 [-0.162,-0.076]",0.011,*,Free Cholesterol in Large VLDL
VLDL-PL,"-0.121 [-0.163,-0.079]",0.004,**,Phospholipids in VLDL
L-VLDL-TG,"-0.121 [-0.163,-0.080]",0.003,**,Triglycerides in Large VLDL
M-VLDL-PL,"-0.122 [-0.164,-0.081]",0.002,**,Phospholipids in Medium VLDL
Clinical LDL-C,"-0.123 [-0.164,-0.082]",7.959e-04,***,Clinical LDL Cholesterol
VLDL-P,"-0.124 [-0.166,-0.082]",0.002,**,Concentration of VLDL Particles
XXL-VLDL-C,"-0.125 [-0.166,-0.083]",8.452e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-FC,"-0.125 [-0.167,-0.082]",0.002,**,Free Cholesterol in Small VLDL
Non-HDL-C,"-0.126 [-0.167,-0.085]",3.985e-04,***,Total-Cholesterol Minus HDL-C
LDL-P,"-0.127 [-0.169,-0.085]",6.618e-04,***,Concentration of LDL Particles
M-HDL-C%,"-0.127 [-0.169,-0.085]",5.979e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,"-0.128 [-0.170,-0.086]",5.162e-04,***,Free Cholesterol in Large LDL
S-LDL-PL,"-0.129 [-0.170,-0.087]",2.829e-04,***,Phospholipids in Small LDL
M-VLDL-P,"-0.130 [-0.172,-0.088]",3.308e-04,***,Concentration of Medium VLDL Particles
XXL-VLDL-CE,"-0.130 [-0.172,-0.088]",2.130e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.130 [-0.172,-0.088]",3.902e-04,***,Triglycerides in VLDL
S-LDL-CE%,"-0.131 [-0.173,-0.089]",2.570e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-FC,"-0.132 [-0.173,-0.090]",1.139e-04,***,Free Cholesterol in LDL
M-VLDL-L,"-0.137 [-0.179,-0.095]",3.142e-05,***,Total-Lipids in Medium VLDL
L-LDL-P,"-0.138 [-0.180,-0.096]",2.451e-05,***,Concentration of Large LDL Particles
LDL-size,"-0.139 [-0.180,-0.098]",1.002e-05,***,Average Diameter for LDL Particles
L-HDL-PL%,"-0.145 [-0.185,-0.104]",6.436e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-TG,"-0.145 [-0.187,-0.103]",2.925e-06,***,Total-Triglycerides
Glu,"-0.145 [-0.186,-0.105]",5.046e-07,***,Glucose
HDL-TG,"-0.148 [-0.190,-0.106]",1.283e-06,***,Triglycerides in HDL
S-LDL-L,"-0.153 [-0.195,-0.112]",8.063e-08,***,Total-Lipids in Small LDL
S-VLDL-PL,"-0.153 [-0.196,-0.111]",2.998e-07,***,Phospholipids in Small VLDL
S-LDL-C,"-0.155 [-0.196,-0.113]",5.577e-08,***,Cholesterol in Small LDL
S-VLDL-P,"-0.155 [-0.197,-0.113]",1.575e-07,***,Concentration of Small VLDL Particles
DHA,"-0.157 [-0.201,-0.114]",3.122e-07,***,Docosahexaenoic Acid
S-VLDL-L,"-0.159 [-0.202,-0.117]",4.570e-08,***,Total-Lipids in Small VLDL
M-LDL-FC,"-0.161 [-0.202,-0.119]",8.100e-09,***,Free Cholesterol in Medium LDL
LDL-C,"-0.163 [-0.203,-0.122]",1.709e-09,***,LDL Cholesterol
M-VLDL-TG,"-0.163 [-0.205,-0.121]",5.744e-09,***,Triglycerides in Medium VLDL
L-LDL-PL,"-0.164 [-0.206,-0.122]",3.254e-09,***,Phospholipids in Large LDL
L-LDL-C,"-0.166 [-0.207,-0.125]",7.119e-10,***,Cholesterol in Large LDL
S-LDL-CE,"-0.167 [-0.208,-0.125]",5.596e-10,***,Cholesteryl Esters in Small LDL
S-LDL-TG,"-0.167 [-0.207,-0.127]",6.036e-11,***,Triglycerides in Small LDL
LDL-L,"-0.168 [-0.209,-0.127]",1.684e-10,***,Total-Lipids in LDL
LDL-PL,"-0.169 [-0.210,-0.127]",4.083e-10,***,Phospholipids in LDL
L-HDL-P,"-0.170 [-0.227,-0.112]",0.002,**,Concentration of Large HDL Particles
L-LDL-L,"-0.171 [-0.212,-0.129]",1.018e-10,***,Total-Lipids in Large LDL
M-HDL-TG,"-0.172 [-0.214,-0.129]",7.928e-10,***,Triglycerides in Medium HDL
XS-VLDL-TG,"-0.172 [-0.214,-0.130]",1.515e-10,***,Triglycerides in Very Small VLDL
Lactate,"-0.174 [-0.216,-0.131]",3.468e-10,***,Lactate
M-LDL-C,"-0.174 [-0.216,-0.133]",3.068e-11,***,Cholesterol in Medium LDL
Acetoacetate,"-0.175 [-0.217,-0.133]",6.873e-11,***,Acetoacetate
LDL-CE,"-0.177 [-0.219,-0.136]",5.240e-12,***,Cholesteryl Esters in LDL
M-LDL-CE,"-0.179 [-0.220,-0.137]",5.157e-12,***,Cholesteryl Esters in Medium LDL
Total-FC,"-0.179 [-0.221,-0.137]",7.704e-12,***,Total-Free Cholesterol
S-HDL-TG,"-0.180 [-0.223,-0.136]",1.169e-10,***,Triglycerides in Small HDL
L-HDL-L,"-0.180 [-0.233,-0.126]",8.845e-06,***,Total-Lipids in Large HDL
XS-VLDL-TG%,"-0.182 [-0.224,-0.140]",5.683e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Pyruvate,"-0.182 [-0.223,-0.141]",1.072e-12,***,Pyruvate
S-VLDL-TG,"-0.184 [-0.226,-0.141]",2.738e-12,***,Triglycerides in Small VLDL
L-LDL-CE,"-0.184 [-0.225,-0.143]",6.056e-13,***,Cholesteryl Esters in Large LDL
M-LDL-L,"-0.185 [-0.226,-0.144]",4.298e-13,***,Total-Lipids in Medium LDL
IDL-TG,"-0.186 [-0.227,-0.144]",7.088e-13,***,Triglycerides in IDL
XL-HDL-CE%,"-0.188 [-0.225,-0.151]",6.804e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,"-0.188 [-0.231,-0.145]",3.038e-12,***,Omega-3 Fatty Acids
MUFA%,"-0.189 [-0.231,-0.146]",5.143e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,"-0.198 [-0.240,-0.156]",3.917e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL,"-0.202 [-0.243,-0.160]",6.352e-16,***,Phospholipids in Medium LDL
Total-C,"-0.202 [-0.244,-0.161]",1.715e-16,***,Total-Cholesterol
M-LDL-TG,"-0.206 [-0.247,-0.166]",2.213e-18,***,Triglycerides in Medium LDL
LDL-TG,"-0.211 [-0.252,-0.170]",6.824e-19,***,Triglycerides in LDL
Total-CE,"-0.216 [-0.258,-0.175]",4.324e-19,***,Total-Esterified Cholesterol
L-HDL-PL,"-0.218 [-0.272,-0.164]",3.723e-10,***,Phospholipids in Large HDL
L-LDL-TG,"-0.218 [-0.259,-0.177]",5.693e-20,***,Triglycerides in Large LDL
XXL-VLDL-PL%,"-0.226 [-0.275,-0.177]",2.163e-14,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-L,"-0.236 [-0.276,-0.195]",7.186e-25,***,Total-Lipids in Lipoprotein Particles
3-Hydroxybutyrate,"-0.239 [-0.284,-0.193]",9.071e-20,***,3-Hydroxybutyrate
Glu-lactate,"-0.239 [-0.280,-0.199]",1.245e-25,***,Glucose-lactate
SFA,"-0.250 [-0.289,-0.210]",1.603e-29,***,Saturated Fatty Acids
M-HDL-FC%,"-0.263 [-0.307,-0.219]",3.304e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA,"-0.301 [-0.342,-0.260]",9.639e-42,***,Linoleic Acid
MUFA,"-0.304 [-0.344,-0.264]",2.462e-44,***,Monounsaturated Fatty Acids
SM,"-0.305 [-0.349,-0.261]",1.305e-36,***,Sphingomyelins
Total-PL,"-0.316 [-0.358,-0.274]",1.213e-43,***,Total-Phospholipids in Lipoprotein Particles
Total-FA,"-0.321 [-0.361,-0.281]",1.834e-50,***,Total-Fatty Acids
PC,"-0.364 [-0.408,-0.320]",7.513e-55,***,Phosphatidylcholines
HDL-FC,"-0.375 [-0.426,-0.324]",1.275e-41,***,Free Cholesterol in HDL
HDL-CE,"-0.378 [-0.427,-0.329]",2.201e-46,***,Cholesteryl Esters in HDL
Cholines,"-0.379 [-0.422,-0.336]",4.503e-61,***,Total-Cholines
PUFA,"-0.379 [-0.420,-0.338]",1.168e-66,***,Polyunsaturated Fatty Acids
HDL-C,"-0.381 [-0.430,-0.331]",9.715e-47,***,HDL Cholesterol
Omega-6,"-0.384 [-0.425,-0.343]",2.389e-69,***,Omega-6 Fatty Acids
Phosphoglyc,"-0.388 [-0.431,-0.345]",1.734e-65,***,Phosphoglycerides
HDL-L,"-0.393 [-0.441,-0.346]",7.378e-55,***,Total-Lipids in HDL
HDL-PL,"-0.396 [-0.443,-0.350]",1.123e-56,***,Phospholipids in HDL
ApoA1,"-0.419 [-0.465,-0.373]",2.038e-65,***,Apolipoprotein A1
M-HDL-PL,"-0.420 [-0.464,-0.375]",2.428e-70,***,Phospholipids in Medium HDL
M-HDL-L,"-0.421 [-0.466,-0.376]",1.874e-70,***,Total-Lipids in Medium HDL
M-HDL-CE,"-0.427 [-0.474,-0.381]",6.863e-68,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.429 [-0.475,-0.382]",3.582e-68,***,Cholesterol in Medium HDL
M-HDL-P,"-0.431 [-0.478,-0.384]",2.075e-66,***,Concentration of Medium HDL Particles
M-HDL-FC,"-0.437 [-0.485,-0.389]",6.101e-66,***,Free Cholesterol in Medium HDL
S-HDL-FC,"-0.440 [-0.482,-0.397]",5.412e-87,***,Free Cholesterol in Small HDL
S-HDL-CE,"-0.453 [-0.495,-0.411]",9.820e-93,***,Cholesteryl Esters in Small HDL
Total-P,"-0.456 [-0.501,-0.411]",2.711e-83,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,"-0.460 [-0.502,-0.418]",2.122e-95,***,Concentration of Small HDL Particles
S-HDL-C,"-0.462 [-0.504,-0.420]",2.080e-97,***,Cholesterol in Small HDL
S-HDL-PL,"-0.463 [-0.505,-0.420]",8.568e-97,***,Phospholipids in Small HDL
HDL-P,"-0.466 [-0.512,-0.421]",1.587e-85,***,Concentration of HDL Particles
S-HDL-L,"-0.468 [-0.510,-0.426]",7.981e-100,***,Total-Lipids in Small HDL
GlycA,"-0.472 [-0.515,-0.430]",8.343e-99,***,Glycoprotein Acetyls
