Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,"1.104 [1.079,1.130]",8.870e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,"1.103 [1.078,1.129]",3.949e-11,***,Cholesteryl Esters in Very Small VLDL
Citrate,"1.102 [1.078,1.127]",1.802e-12,***,Citrate
Total-CE,"1.101 [1.077,1.126]",6.065e-12,***,Total-Esterified Cholesterol
DHA,"1.099 [1.075,1.124]",2.159e-11,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"1.099 [1.074,1.124]",4.412e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,"1.098 [1.074,1.123]",3.384e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC,"1.098 [1.073,1.123]",1.930e-10,***,Free Cholesterol in IDL
LA,"1.098 [1.074,1.122]",1.003e-11,***,Linoleic Acid
Total-PL,"1.096 [1.072,1.121]",2.446e-10,***,Total-Phospholipids in Lipoprotein Particles
Total-C,"1.096 [1.072,1.120]",1.722e-10,***,Total-Cholesterol
IDL-L,"1.095 [1.071,1.121]",5.965e-10,***,Total-Lipids in IDL
L-VLDL-C%,"1.094 [1.069,1.120]",4.814e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"1.092 [1.068,1.117]",2.435e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,"1.091 [1.066,1.116]",1.891e-08,***,Phospholipids in IDL
Acetate,"1.089 [1.066,1.111]",2.096e-10,***,Acetate
XS-VLDL-C,"1.087 [1.062,1.113]",3.444e-07,***,Cholesterol in Very Small VLDL
LDL-size,"1.082 [1.059,1.107]",4.978e-07,***,Average Diameter for LDL Particles
S-LDL-FC%,"1.082 [1.058,1.106]",9.406e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,"1.079 [1.055,1.103]",4.899e-06,***,Total-Free Cholesterol
L-HDL-TG,"1.079 [1.054,1.104]",4.529e-05,***,Triglycerides in Large HDL
S-LDL-C%,"1.076 [1.052,1.101]",5.139e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,"1.076 [1.052,1.100]",2.876e-05,***,Free Cholesterol in Large LDL
SM,"1.074 [1.050,1.100]",3.419e-04,***,Sphingomyelins
M-VLDL-CE,"1.067 [1.044,1.091]",0.003,**,Cholesteryl Esters in Medium VLDL
PUFA,"1.066 [1.043,1.090]",0.002,**,Polyunsaturated Fatty Acids
Omega-6,"1.066 [1.043,1.089]",0.002,**,Omega-6 Fatty Acids
XXL-VLDL-C%,"1.066 [1.042,1.090]",0.006,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"1.065 [1.042,1.089]",0.006,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,"1.061 [1.038,1.085]",0.031,*,Free Cholesterol in LDL
L-LDL-C,"1.061 [1.038,1.084]",0.029,*,Cholesterol in Large LDL
VLDL-L,"0.942 [0.922,0.964]",0.044,*,Total-Lipids in VLDL
ApoB/ApoA1,"0.939 [0.919,0.960]",0.008,**,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,"0.937 [0.916,0.959]",0.006,**,Cholesteryl Esters in Very Large VLDL
Glu-lactate,"0.936 [0.916,0.956]",4.176e-04,***,Glucose-lactate
M-LDL-TG,"0.936 [0.915,0.957]",7.701e-04,***,Triglycerides in Medium LDL
MUFA,"0.935 [0.915,0.956]",2.116e-04,***,Monounsaturated Fatty Acids
S-VLDL-TG,"0.935 [0.914,0.956]",9.628e-04,***,Triglycerides in Small VLDL
L-VLDL-C,"0.934 [0.913,0.955]",9.058e-04,***,Cholesterol in Large VLDL
M-VLDL-TG,"0.932 [0.912,0.954]",2.295e-04,***,Triglycerides in Medium VLDL
S-LDL-TG,"0.931 [0.911,0.952]",4.262e-05,***,Triglycerides in Small LDL
Lactate,"0.929 [0.908,0.950]",2.334e-05,***,Lactate
XL-VLDL-C,"0.927 [0.906,0.948]",1.446e-05,***,Cholesterol in Very Large VLDL
Total-TG,"0.923 [0.902,0.944]",3.880e-07,***,Total-Triglycerides
Creatinine,"0.920 [0.898,0.943]",5.849e-06,***,Creatinine
XL-VLDL-FC,"0.919 [0.898,0.940]",7.446e-08,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,"0.917 [0.897,0.938]",1.236e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-C%,"0.917 [0.898,0.937]",2.165e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-L,"0.917 [0.896,0.938]",2.166e-08,***,Total-Lipids in Large VLDL
L-VLDL-P,"0.917 [0.896,0.938]",1.918e-08,***,Concentration of Large VLDL Particles
L-VLDL-TG,"0.915 [0.895,0.936]",3.976e-09,***,Triglycerides in Large VLDL
VLDL-TG,"0.915 [0.894,0.936]",2.445e-09,***,Triglycerides in VLDL
L-VLDL-FC,"0.914 [0.894,0.936]",5.978e-09,***,Free Cholesterol in Large VLDL
S-VLDL-TG%,"0.914 [0.894,0.934]",5.729e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG,"0.914 [0.892,0.935]",1.052e-08,***,Triglycerides in Small HDL
XXL-VLDL-C,"0.913 [0.893,0.934]",9.571e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"0.913 [0.893,0.934]",3.319e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,"0.913 [0.893,0.934]",2.115e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-CE,"0.912 [0.892,0.933]",4.455e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"0.912 [0.891,0.933]",8.179e-10,***,Phospholipids in Very Large VLDL
L-VLDL-PL,"0.912 [0.891,0.933]",1.114e-09,***,Phospholipids in Large VLDL
XXL-VLDL-P,"0.912 [0.891,0.933]",2.445e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.910 [0.889,0.930]",5.511e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.909 [0.889,0.930]",3.272e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.908 [0.888,0.929]",1.420e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"0.908 [0.887,0.929]",4.002e-11,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"0.907 [0.887,0.928]",2.474e-11,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,"0.906 [0.884,0.927]",3.310e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-TG,"0.904 [0.883,0.925]",1.105e-12,***,Triglycerides in Very Large VLDL
M-HDL-TG%,"0.902 [0.882,0.923]",6.040e-14,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.899 [0.877,0.922]",2.227e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.895 [0.876,0.915]",1.547e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.889 [0.869,0.908]",3.298e-21,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"0.887 [0.867,0.907]",1.505e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"0.886 [0.866,0.906]",6.654e-21,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,"0.881 [0.861,0.902]",4.664e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"0.880 [0.860,0.901]",3.590e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
VLDL-size,"0.878 [0.857,0.898]",1.547e-22,***,Average Diameter for VLDL Particles
M-VLDL-TG%,"0.877 [0.857,0.898]",5.799e-23,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"0.870 [0.851,0.890]",3.550e-29,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,"0.867 [0.848,0.887]",2.451e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,"0.859 [0.840,0.880]",3.559e-32,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"0.856 [0.837,0.876]",8.300e-34,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"0.846 [0.828,0.865]",6.158e-43,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"0.834 [0.815,0.853]",2.084e-49,***,Glycoprotein Acetyls
XL-HDL-FC%,"0.805 [0.786,0.825]",3.006e-63,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
