Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.072 [1.055,1.088]",8.342e-13,***,Glycoprotein Acetyls
MUFA%,"1.066 [1.049,1.082]",2.042e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"1.064 [1.048,1.080]",1.043e-10,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,"1.064 [1.047,1.080]",7.931e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"1.059 [1.043,1.074]",7.565e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,"1.053 [1.037,1.070]",5.647e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"1.053 [1.038,1.069]",1.859e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,"1.053 [1.037,1.070]",1.568e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"1.053 [1.036,1.070]",2.129e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,"1.050 [1.035,1.066]",4.162e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,"1.049 [1.032,1.066]",0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"1.049 [1.033,1.064]",5.842e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,"1.049 [1.033,1.065]",4.109e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"1.048 [1.032,1.064]",2.793e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,"1.047 [1.031,1.064]",0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,"1.045 [1.028,1.061]",0.019,*,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,"1.044 [1.028,1.061]",0.024,*,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,"1.043 [1.027,1.060]",0.028,*,Triglycerides in Small HDL
L-HDL-FC%,"0.964 [0.951,0.977]",0.022,*,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"0.962 [0.948,0.976]",0.030,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,"0.961 [0.947,0.975]",0.029,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,"0.961 [0.946,0.975]",0.044,*,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,"0.960 [0.946,0.974]",0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,"0.959 [0.944,0.974]",0.028,*,Cholesterol in IDL
XS-VLDL-FC%,"0.958 [0.945,0.972]",2.199e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"0.958 [0.944,0.972]",0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,"0.958 [0.943,0.973]",0.019,*,Free Cholesterol in IDL
IDL-FC%,"0.957 [0.944,0.971]",3.062e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.955 [0.941,0.969]",1.488e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"0.955 [0.941,0.970]",4.762e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.955 [0.941,0.968]",3.456e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"0.953 [0.939,0.968]",1.866e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
