Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,"-0.047 [-0.055,-0.039]",4.104e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-L,"-0.047 [-0.055,-0.039]",2.190e-24,***,Total-Lipids in Medium VLDL
M-HDL-FC%,"-0.048 [-0.057,-0.039]",3.134e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,"-0.048 [-0.057,-0.040]",7.161e-24,***,Total-Lipids in Very Small VLDL
LA%,"-0.048 [-0.057,-0.040]",3.295e-26,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-0.049 [-0.057,-0.041]",1.103e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,"-0.049 [-0.057,-0.041]",6.665e-26,***,Phospholipids in Small VLDL
S-VLDL-CE,"-0.049 [-0.058,-0.041]",7.763e-25,***,Cholesteryl Esters in Small VLDL
M-VLDL-C%,"-0.050 [-0.058,-0.042]",1.918e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,"-0.050 [-0.059,-0.042]",1.905e-25,***,Concentration of Very Small VLDL Particles
S-VLDL-C%,"-0.050 [-0.058,-0.042]",3.956e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.051 [-0.059,-0.043]",3.218e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,"-0.051 [-0.060,-0.043]",1.769e-26,***,Free Cholesterol in Very Small VLDL
M-VLDL-P,"-0.051 [-0.060,-0.043]",2.799e-29,***,Concentration of Medium VLDL Particles
S-VLDL-C,"-0.053 [-0.061,-0.044]",1.643e-29,***,Cholesterol in Small VLDL
Total-P,"-0.054 [-0.062,-0.045]",8.049e-28,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,"-0.054 [-0.062,-0.046]",2.970e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"-0.054 [-0.062,-0.046]",5.458e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL,"-0.054 [-0.062,-0.046]",8.955e-33,***,Phospholipids in Medium VLDL
S-LDL-PL,"-0.054 [-0.062,-0.046]",1.183e-33,***,Phospholipids in Small LDL
Phosphoglyc,"-0.055 [-0.063,-0.046]",5.037e-32,***,Phosphoglycerides
M-LDL-P,"-0.055 [-0.064,-0.047]",1.375e-35,***,Concentration of Medium LDL Particles
S-LDL-CE%,"-0.056 [-0.064,-0.047]",2.074e-34,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,"-0.056 [-0.065,-0.047]",1.550e-32,***,Phosphatidylcholines
S-LDL-P,"-0.056 [-0.064,-0.048]",5.353e-36,***,Concentration of Small LDL Particles
VLDL-C,"-0.056 [-0.065,-0.048]",1.262e-35,***,VLDL Cholesterol
S-VLDL-FC,"-0.057 [-0.065,-0.048]",1.738e-35,***,Free Cholesterol in Small VLDL
S-VLDL-FC%,"-0.058 [-0.066,-0.049]",5.072e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,"-0.058 [-0.066,-0.049]",4.199e-37,***,Free Cholesterol in Medium VLDL
S-VLDL-PL%,"-0.058 [-0.066,-0.050]",3.520e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.058 [-0.067,-0.050]",2.409e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE,"-0.059 [-0.067,-0.051]",4.872e-41,***,Cholesteryl Esters in Medium LDL
XS-VLDL-C%,"-0.059 [-0.067,-0.052]",7.216e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,"-0.060 [-0.068,-0.052]",4.834e-42,***,Total-Lipids in Small LDL
Cholines,"-0.060 [-0.069,-0.052]",4.549e-39,***,Total-Cholines
LDL-P,"-0.060 [-0.069,-0.052]",3.145e-42,***,Concentration of LDL Particles
L-LDL-P,"-0.061 [-0.069,-0.053]",1.879e-42,***,Concentration of Large LDL Particles
S-LDL-CE,"-0.061 [-0.069,-0.053]",1.376e-44,***,Cholesteryl Esters in Small LDL
S-LDL-FC,"-0.061 [-0.070,-0.053]",7.833e-44,***,Free Cholesterol in Small LDL
VLDL-CE,"-0.061 [-0.070,-0.053]",1.507e-42,***,Cholesteryl Esters in VLDL
M-LDL-L,"-0.062 [-0.070,-0.054]",4.031e-45,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,"-0.062 [-0.070,-0.054]",5.310e-47,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,"-0.062 [-0.070,-0.053]",1.271e-39,***,Sphingomyelins
Total-L,"-0.062 [-0.070,-0.054]",6.738e-48,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,"-0.062 [-0.070,-0.054]",2.446e-46,***,Cholesterol in Medium LDL
M-LDL-PL,"-0.063 [-0.071,-0.054]",8.015e-46,***,Phospholipids in Medium LDL
PUFA,"-0.063 [-0.071,-0.055]",4.298e-47,***,Polyunsaturated Fatty Acids
Total-PL,"-0.063 [-0.071,-0.055]",9.000e-46,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,"-0.063 [-0.071,-0.055]",1.185e-47,***,Cholesterol in Small LDL
XS-VLDL-C,"-0.064 [-0.072,-0.055]",8.463e-42,***,Cholesterol in Very Small VLDL
IDL-C%,"-0.065 [-0.072,-0.057]",3.913e-54,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,"-0.065 [-0.073,-0.057]",1.839e-49,***,Apolipoprotein B
M-LDL-FC,"-0.066 [-0.074,-0.058]",8.035e-52,***,Free Cholesterol in Medium LDL
LDL-CE,"-0.066 [-0.074,-0.058]",2.320e-53,***,Cholesteryl Esters in LDL
M-VLDL-C,"-0.066 [-0.074,-0.058]",2.173e-50,***,Cholesterol in Medium VLDL
LDL-L,"-0.067 [-0.075,-0.059]",8.345e-56,***,Total-Lipids in LDL
L-LDL-CE,"-0.067 [-0.076,-0.059]",9.499e-55,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE,"-0.068 [-0.076,-0.059]",6.054e-47,***,Cholesteryl Esters in Very Small VLDL
LDL-C,"-0.068 [-0.076,-0.060]",2.446e-57,***,LDL Cholesterol
IDL-CE%,"-0.068 [-0.076,-0.061]",2.405e-59,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6,"-0.069 [-0.077,-0.060]",4.933e-57,***,Omega-6 Fatty Acids
LDL-PL,"-0.069 [-0.077,-0.061]",1.700e-56,***,Phospholipids in LDL
M-VLDL-CE,"-0.069 [-0.077,-0.061]",2.357e-54,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,"-0.069 [-0.077,-0.061]",1.208e-58,***,Total-Lipids in Large LDL
L-LDL-C,"-0.070 [-0.078,-0.062]",7.776e-59,***,Cholesterol in Large LDL
LDL-FC,"-0.071 [-0.079,-0.062]",1.144e-59,***,Free Cholesterol in LDL
LA,"-0.071 [-0.079,-0.063]",8.120e-62,***,Linoleic Acid
Non-HDL-C,"-0.072 [-0.080,-0.064]",2.417e-63,***,Total-Cholesterol Minus HDL-C
Total-FC,"-0.072 [-0.080,-0.064]",1.206e-61,***,Total-Free Cholesterol
Remnant-C,"-0.072 [-0.080,-0.064]",2.691e-62,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,"-0.073 [-0.081,-0.064]",6.949e-58,***,Phospholipids in IDL
L-LDL-PL,"-0.073 [-0.081,-0.064]",1.996e-62,***,Phospholipids in Large LDL
L-LDL-FC,"-0.073 [-0.081,-0.065]",2.036e-62,***,Free Cholesterol in Large LDL
Clinical LDL-C,"-0.073 [-0.081,-0.065]",1.372e-66,***,Clinical LDL Cholesterol
S-LDL-C%,"-0.073 [-0.081,-0.065]",1.915e-64,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,"-0.074 [-0.082,-0.066]",2.772e-67,***,Total-Cholesterol
IDL-FC,"-0.074 [-0.083,-0.066]",5.548e-62,***,Free Cholesterol in IDL
Total-CE,"-0.075 [-0.083,-0.067]",1.975e-67,***,Total-Esterified Cholesterol
IDL-P,"-0.075 [-0.083,-0.066]",7.353e-62,***,Concentration of IDL Particles
IDL-L,"-0.077 [-0.085,-0.068]",1.281e-68,***,Total-Lipids in IDL
IDL-C,"-0.080 [-0.088,-0.071]",7.903e-74,***,Cholesterol in IDL
IDL-CE,"-0.081 [-0.089,-0.072]",5.937e-75,***,Cholesteryl Esters in IDL
