Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"-0.192 [-0.228,-0.155]",1.823e-19,***,Docosahexaenoic Acid
S-HDL-CE%,"-0.194 [-0.229,-0.159]",2.374e-22,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL%,"-0.195 [-0.232,-0.159]",1.843e-20,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,"-0.202 [-0.237,-0.167]",5.246e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,"-0.206 [-0.240,-0.171]",6.835e-26,***,Average Diameter for LDL Particles
VLDL-P,"-0.217 [-0.253,-0.182]",6.954e-28,***,Concentration of VLDL Particles
S-HDL-C,"-0.221 [-0.257,-0.186]",3.993e-29,***,Cholesterol in Small HDL
S-HDL-P,"-0.224 [-0.260,-0.189]",1.265e-29,***,Concentration of Small HDL Particles
S-HDL-C%,"-0.225 [-0.260,-0.191]",3.752e-32,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,"-0.228 [-0.264,-0.192]",8.322e-31,***,Cholesteryl Esters in Small HDL
XL-HDL-CE%,"-0.230 [-0.261,-0.199]",3.381e-42,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE,"-0.232 [-0.271,-0.193]",3.884e-26,***,Cholesteryl Esters in Medium HDL
XS-VLDL-PL,"-0.234 [-0.270,-0.197]",5.891e-31,***,Phospholipids in Very Small VLDL
HDL-PL,"-0.234 [-0.274,-0.195]",4.129e-26,***,Phospholipids in HDL
S-LDL-FC%,"-0.237 [-0.270,-0.204]",1.190e-38,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,"-0.239 [-0.278,-0.200]",7.519e-28,***,Cholesterol in Medium HDL
Gly,"-0.243 [-0.292,-0.195]",2.523e-17,***,Glycine
XL-VLDL-CE,"-0.244 [-0.280,-0.208]",1.072e-34,***,Cholesteryl Esters in Very Large VLDL
M-HDL-P,"-0.244 [-0.284,-0.205]",4.056e-28,***,Concentration of Medium HDL Particles
L-VLDL-CE,"-0.248 [-0.284,-0.212]",6.634e-36,***,Cholesteryl Esters in Large VLDL
Unsaturation,"-0.251 [-0.286,-0.216]",2.041e-38,***,Degree of Unsaturation
M-HDL-C%,"-0.252 [-0.287,-0.216]",3.232e-39,***,Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-FC,"-0.254 [-0.290,-0.219]",1.494e-39,***,Free Cholesterol in VLDL
M-HDL-FC,"-0.260 [-0.301,-0.220]",3.018e-31,***,Free Cholesterol in Medium HDL
XXL-VLDL-C%,"-0.263 [-0.300,-0.226]",1.896e-38,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"-0.279 [-0.314,-0.244]",6.392e-49,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-PL,"-0.280 [-0.315,-0.244]",2.789e-48,***,Phospholipids in Small VLDL
M-VLDL-L,"-0.282 [-0.317,-0.247]",1.346e-50,***,Total-Lipids in Medium VLDL
Omega-6%,"-0.283 [-0.317,-0.250]",5.087e-56,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,"-0.283 [-0.328,-0.238]",1.856e-29,***,Phospholipids in Large HDL
PUFA%,"-0.286 [-0.320,-0.253]",5.134e-57,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoA1,"-0.293 [-0.331,-0.254]",5.948e-44,***,Apolipoprotein A1
HDL-L,"-0.295 [-0.334,-0.255]",1.118e-42,***,Total-Lipids in HDL
S-LDL-PL,"-0.295 [-0.330,-0.260]",1.367e-56,***,Phospholipids in Small LDL
HDL-size,"-0.307 [-0.351,-0.262]",2.634e-36,***,Average Diameter for HDL Particles
HDL-P,"-0.310 [-0.348,-0.272]",6.056e-52,***,Concentration of HDL Particles
S-VLDL-CE,"-0.311 [-0.347,-0.275]",3.479e-58,***,Cholesteryl Esters in Small VLDL
IDL-FC%,"-0.316 [-0.348,-0.283]",1.530e-74,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,"-0.320 [-0.358,-0.282]",1.100e-55,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,"-0.320 [-0.356,-0.284]",1.749e-61,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,"-0.323 [-0.360,-0.287]",5.440e-62,***,Concentration of Very Small VLDL Particles
Gln,"-0.324 [-0.359,-0.290]",2.396e-69,***,Glutamine
Phosphoglyc,"-0.325 [-0.361,-0.289]",4.500e-65,***,Phosphoglycerides
M-LDL-CE%,"-0.326 [-0.362,-0.291]",8.669e-67,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,"-0.330 [-0.364,-0.295]",1.011e-71,***,Polyunsaturated Fatty Acids
M-LDL-FC%,"-0.339 [-0.373,-0.305]",1.840e-80,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-P,"-0.341 [-0.376,-0.306]",9.092e-75,***,Concentration of Medium VLDL Particles
S-VLDL-C,"-0.344 [-0.380,-0.308]",1.906e-73,***,Cholesterol in Small VLDL
XL-HDL-PL,"-0.345 [-0.393,-0.297]",2.721e-40,***,Phospholipids in Very Large HDL
S-LDL-L,"-0.352 [-0.386,-0.317]",1.171e-82,***,Total-Lipids in Small LDL
L-HDL-FC%,"-0.354 [-0.385,-0.322]",2.842e-102,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,"-0.355 [-0.389,-0.320]",1.971e-84,***,Omega-6 Fatty Acids
XS-VLDL-FC,"-0.357 [-0.394,-0.321]",6.804e-76,***,Free Cholesterol in Very Small VLDL
L-HDL-L,"-0.357 [-0.402,-0.313]",9.210e-50,***,Total-Lipids in Large HDL
M-LDL-PL,"-0.363 [-0.398,-0.328]",3.345e-86,***,Phospholipids in Medium LDL
PUFA/MUFA,"-0.363 [-0.398,-0.328]",5.916e-86,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"-0.364 [-0.398,-0.330]",5.847e-92,***,Acetate
S-LDL-P,"-0.364 [-0.399,-0.329]",5.113e-87,***,Concentration of Small LDL Particles
M-VLDL-PL,"-0.366 [-0.401,-0.331]",5.854e-87,***,Phospholipids in Medium VLDL
Total-P,"-0.366 [-0.404,-0.329]",1.287e-75,***,Total-Concentration of Lipoprotein Particles
HDL-FC,"-0.370 [-0.413,-0.327]",1.978e-58,***,Free Cholesterol in HDL
M-LDL-P,"-0.370 [-0.405,-0.336]",2.403e-91,***,Concentration of Medium LDL Particles
M-LDL-CE,"-0.376 [-0.411,-0.341]",6.431e-95,***,Cholesteryl Esters in Medium LDL
HDL-CE,"-0.378 [-0.419,-0.337]",6.243e-67,***,Cholesteryl Esters in HDL
M-LDL-L,"-0.381 [-0.415,-0.346]",3.732e-97,***,Total-Lipids in Medium LDL
HDL-C,"-0.382 [-0.424,-0.341]",3.230e-68,***,HDL Cholesterol
S-VLDL-FC,"-0.382 [-0.418,-0.347]",1.950e-93,***,Free Cholesterol in Small VLDL
S-LDL-CE,"-0.383 [-0.417,-0.348]",1.427e-98,***,Cholesteryl Esters in Small LDL
VLDL-C,"-0.383 [-0.419,-0.348]",1.440e-94,***,VLDL Cholesterol
L-HDL-CE%,"-0.393 [-0.426,-0.361]",6.806e-118,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,"-0.396 [-0.433,-0.359]",6.531e-92,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PC,"-0.396 [-0.433,-0.359]",3.385e-94,***,Phosphatidylcholines
L-HDL-FC,"-0.396 [-0.444,-0.348]",5.790e-54,***,Free Cholesterol in Large HDL
XS-VLDL-FC%,"-0.397 [-0.429,-0.366]",1.962e-127,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,"-0.401 [-0.436,-0.367]",2.414e-110,***,Linoleic Acid
Total-L,"-0.404 [-0.437,-0.370]",1.494e-114,***,Total-Lipids in Lipoprotein Particles
LDL-P,"-0.405 [-0.440,-0.370]",1.136e-107,***,Concentration of LDL Particles
XL-HDL-L,"-0.405 [-0.452,-0.358]",1.098e-57,***,Total-Lipids in Very Large HDL
S-LDL-C,"-0.406 [-0.441,-0.372]",1.168e-110,***,Cholesterol in Small LDL
Cholines,"-0.407 [-0.443,-0.371]",5.039e-102,***,Total-Cholines
L-LDL-P,"-0.409 [-0.444,-0.374]",1.494e-109,***,Concentration of Large LDL Particles
M-LDL-C,"-0.411 [-0.445,-0.376]",8.320e-114,***,Cholesterol in Medium LDL
S-LDL-FC,"-0.412 [-0.447,-0.378]",1.151e-112,***,Free Cholesterol in Small LDL
M-VLDL-FC,"-0.413 [-0.448,-0.378]",1.769e-110,***,Free Cholesterol in Medium VLDL
XL-HDL-FC,"-0.416 [-0.461,-0.371]",3.752e-68,***,Free Cholesterol in Very Large HDL
Albumin,"-0.419 [-0.454,-0.383]",6.048e-114,***,Albumin
L-HDL-P,"-0.422 [-0.471,-0.374]",3.295e-60,***,Concentration of Large HDL Particles
Total-PL,"-0.423 [-0.458,-0.387]",5.589e-116,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C,"-0.423 [-0.469,-0.376]",6.762e-66,***,Cholesterol in Large HDL
L-HDL-CE,"-0.426 [-0.472,-0.379]",4.475e-66,***,Cholesteryl Esters in Large HDL
XL-VLDL-PL%,"-0.433 [-0.472,-0.394]",1.580e-99,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.439 [-0.473,-0.406]",7.072e-144,***,Cholesterol to Total-Lipids in Large HDL percentage
SM,"-0.443 [-0.480,-0.406]",1.223e-116,***,Sphingomyelins
L-VLDL-C%,"-0.449 [-0.486,-0.412]",7.027e-120,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,"-0.453 [-0.488,-0.417]",1.728e-132,***,Cholesteryl Esters in VLDL
M-LDL-FC,"-0.456 [-0.491,-0.421]",2.425e-139,***,Free Cholesterol in Medium LDL
ApoB,"-0.459 [-0.494,-0.424]",4.530e-141,***,Apolipoprotein B
LDL-CE,"-0.460 [-0.494,-0.425]",1.155e-145,***,Cholesteryl Esters in LDL
XL-HDL-P,"-0.460 [-0.508,-0.412]",7.032e-73,***,Concentration of Very Large HDL Particles
LDL-PL,"-0.461 [-0.496,-0.427]",4.188e-143,***,Phospholipids in LDL
LDL-L,"-0.465 [-0.500,-0.431]",4.515e-150,***,Total-Lipids in LDL
XL-HDL-C,"-0.476 [-0.524,-0.428]",1.352e-79,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.476 [-0.525,-0.428]",7.917e-78,***,Cholesteryl Esters in Very Large HDL
L-LDL-CE,"-0.480 [-0.515,-0.446]",9.931e-157,***,Cholesteryl Esters in Large LDL
LA%,"-0.489 [-0.523,-0.454]",4.900e-161,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,"-0.494 [-0.528,-0.460]",3.443e-169,***,LDL Cholesterol
L-LDL-L,"-0.499 [-0.533,-0.465]",3.475e-171,***,Total-Lipids in Large LDL
XL-VLDL-CE%,"-0.502 [-0.540,-0.464]",3.921e-143,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,"-0.510 [-0.545,-0.474]",6.346e-170,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C,"-0.517 [-0.552,-0.483]",1.654e-183,***,Cholesterol in Large LDL
L-LDL-PL,"-0.523 [-0.558,-0.488]",2.089e-182,***,Phospholipids in Large LDL
L-VLDL-CE%,"-0.524 [-0.561,-0.487]",5.545e-164,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,"-0.526 [-0.561,-0.492]",2.074e-189,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.527 [-0.565,-0.488]",1.912e-152,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,"-0.533 [-0.570,-0.496]",5.752e-170,***,Cholesterol in Very Small VLDL
M-VLDL-C,"-0.533 [-0.568,-0.498]",2.889e-186,***,Cholesterol in Medium VLDL
LDL-FC,"-0.538 [-0.573,-0.504]",3.771e-196,***,Free Cholesterol in LDL
Non-HDL-C,"-0.544 [-0.579,-0.510]",1.936e-206,***,Total-Cholesterol Minus HDL-C
Total-FC,"-0.545 [-0.579,-0.510]",3.517e-200,***,Total-Free Cholesterol
XL-VLDL-FC%,"-0.549 [-0.588,-0.509]",8.445e-159,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Remnant-C,"-0.560 [-0.595,-0.525]",1.144e-213,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,"-0.567 [-0.603,-0.531]",5.274e-200,***,Phospholipids in IDL
Clinical LDL-C,"-0.568 [-0.602,-0.534]",2.411e-225,***,Clinical LDL Cholesterol
L-LDL-FC,"-0.577 [-0.612,-0.542]",5.873e-221,***,Free Cholesterol in Large LDL
IDL-P,"-0.580 [-0.616,-0.544]",1.075e-210,***,Concentration of IDL Particles
Total-C,"-0.581 [-0.615,-0.546]",7.704e-232,***,Total-Cholesterol
Total-CE,"-0.585 [-0.619,-0.550]",1.877e-232,***,Total-Esterified Cholesterol
M-VLDL-CE,"-0.587 [-0.623,-0.552]",3.419e-224,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,"-0.595 [-0.633,-0.558]",1.742e-209,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C%,"-0.602 [-0.637,-0.568]",1.522e-250,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,"-0.603 [-0.639,-0.567]",4.123e-231,***,Free Cholesterol in IDL
IDL-L,"-0.619 [-0.655,-0.584]",2.302e-252,***,Total-Lipids in IDL
S-VLDL-PL%,"-0.624 [-0.659,-0.588]",1.127e-251,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.640 [-0.675,-0.606]",5.441e-279,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.655 [-0.688,-0.621]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.658 [-0.692,-0.624]",1.316e-303,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.661 [-0.696,-0.627]",3.521e-295,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-0.666 [-0.700,-0.633]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,"-0.670 [-0.705,-0.635]",1.609e-293,***,Cholesterol in IDL
IDL-CE,"-0.676 [-0.712,-0.641]",1.404e-295,***,Cholesteryl Esters in IDL
M-VLDL-PL%,"-0.682 [-0.717,-0.648]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.711 [-0.746,-0.676]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"-0.755 [-0.789,-0.721]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,"-0.761 [-0.794,-0.728]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,"-0.779 [-0.814,-0.745]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,"-0.785 [-0.818,-0.751]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,"-0.797 [-0.830,-0.763]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.840 [-0.874,-0.807]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
