Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE,"-0.054 [-0.060,-0.048]",1.787e-68,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL,"-0.054 [-0.060,-0.049]",8.162e-73,***,Phospholipids in Medium VLDL
L-LDL-CE,"-0.055 [-0.060,-0.049]",7.566e-76,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.055 [-0.060,-0.049]",2.283e-77,***,LDL Cholesterol
L-VLDL-TG,"-0.055 [-0.060,-0.049]",6.192e-75,***,Triglycerides in Large VLDL
IDL-TG,"-0.055 [-0.061,-0.049]",3.377e-75,***,Triglycerides in IDL
M-LDL-FC,"-0.055 [-0.061,-0.049]",1.896e-76,***,Free Cholesterol in Medium LDL
VLDL-size,"-0.056 [-0.062,-0.050]",2.018e-67,***,Average Diameter for VLDL Particles
VLDL-P,"-0.056 [-0.061,-0.050]",1.232e-75,***,Concentration of VLDL Particles
XL-VLDL-L,"-0.056 [-0.062,-0.050]",1.632e-75,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"-0.056 [-0.061,-0.050]",6.114e-77,***,Concentration of Very Large VLDL Particles
S-LDL-TG,"-0.056 [-0.062,-0.051]",4.509e-87,***,Triglycerides in Small LDL
M-VLDL-P,"-0.056 [-0.062,-0.051]",1.749e-78,***,Concentration of Medium VLDL Particles
VLDL-FC,"-0.057 [-0.063,-0.051]",4.284e-79,***,Free Cholesterol in VLDL
LDL-L,"-0.057 [-0.063,-0.052]",1.659e-85,***,Total-Lipids in LDL
L-VLDL-P,"-0.057 [-0.063,-0.052]",8.015e-82,***,Concentration of Large VLDL Particles
VLDL-TG,"-0.057 [-0.063,-0.052]",1.925e-80,***,Triglycerides in VLDL
XL-VLDL-C,"-0.058 [-0.063,-0.052]",2.427e-79,***,Cholesterol in Very Large VLDL
VLDL-PL,"-0.058 [-0.064,-0.052]",7.408e-83,***,Phospholipids in VLDL
LDL-PL,"-0.058 [-0.064,-0.052]",1.260e-85,***,Phospholipids in LDL
VLDL-L,"-0.058 [-0.064,-0.053]",1.600e-83,***,Total-Lipids in VLDL
Total-TG,"-0.058 [-0.064,-0.053]",2.417e-85,***,Total-Triglycerides
LDL-CE,"-0.059 [-0.064,-0.053]",4.311e-89,***,Cholesteryl Esters in LDL
L-VLDL-L,"-0.059 [-0.064,-0.053]",1.247e-82,***,Total-Lipids in Large VLDL
M-VLDL-L,"-0.059 [-0.064,-0.053]",2.132e-86,***,Total-Lipids in Medium VLDL
SM,"-0.059 [-0.065,-0.053]",1.722e-77,***,Sphingomyelins
L-VLDL-C,"-0.059 [-0.065,-0.053]",4.297e-82,***,Cholesterol in Large VLDL
L-VLDL-PL,"-0.059 [-0.065,-0.053]",7.320e-84,***,Phospholipids in Large VLDL
XL-VLDL-CE,"-0.059 [-0.065,-0.054]",2.284e-83,***,Cholesteryl Esters in Very Large VLDL
Total-PL,"-0.059 [-0.065,-0.054]",4.776e-87,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,"-0.059 [-0.065,-0.054]",3.546e-90,***,Cholesterol in Small LDL
Cholines,"-0.060 [-0.065,-0.054]",3.453e-83,***,Total-Cholines
S-LDL-L,"-0.060 [-0.065,-0.054]",2.094e-91,***,Total-Lipids in Small LDL
Total-L,"-0.060 [-0.065,-0.054]",2.204e-95,***,Total-Lipids in Lipoprotein Particles
MUFA%,"-0.060 [-0.066,-0.054]",2.067e-87,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,"-0.060 [-0.066,-0.054]",2.418e-89,***,Triglycerides in Small VLDL
S-VLDL-PL,"-0.061 [-0.066,-0.055]",2.557e-89,***,Phospholipids in Small VLDL
L-VLDL-FC,"-0.062 [-0.067,-0.056]",1.180e-90,***,Free Cholesterol in Large VLDL
S-VLDL-P,"-0.062 [-0.068,-0.056]",9.605e-94,***,Concentration of Small VLDL Particles
M-VLDL-TG,"-0.062 [-0.068,-0.056]",1.805e-96,***,Triglycerides in Medium VLDL
Phosphoglyc,"-0.062 [-0.068,-0.056]",5.767e-93,***,Phosphoglycerides
S-LDL-CE,"-0.063 [-0.068,-0.057]",2.226e-101,***,Cholesteryl Esters in Small LDL
HDL-P,"-0.063 [-0.069,-0.057]",8.159e-85,***,Concentration of HDL Particles
S-VLDL-L,"-0.063 [-0.069,-0.058]",1.762e-97,***,Total-Lipids in Small VLDL
M-LDL-C,"-0.064 [-0.070,-0.059]",9.325e-107,***,Cholesterol in Medium LDL
LDL-TG,"-0.065 [-0.071,-0.060]",8.865e-114,***,Triglycerides in LDL
SFA,"-0.066 [-0.071,-0.060]",2.165e-120,***,Saturated Fatty Acids
L-LDL-TG,"-0.066 [-0.071,-0.060]",2.620e-112,***,Triglycerides in Large LDL
S-HDL-TG,"-0.066 [-0.072,-0.060]",6.713e-101,***,Triglycerides in Small HDL
M-LDL-TG,"-0.066 [-0.071,-0.060]",5.007e-118,***,Triglycerides in Medium LDL
XL-HDL-TG%,"-0.067 [-0.072,-0.061]",5.446e-107,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-CE,"-0.067 [-0.072,-0.061]",5.053e-115,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.067 [-0.073,-0.061]",4.157e-116,***,Total-Lipids in Medium LDL
Total-P,"-0.068 [-0.074,-0.062]",1.091e-100,***,Total-Concentration of Lipoprotein Particles
Omega-6,"-0.069 [-0.074,-0.063]",6.952e-123,***,Omega-6 Fatty Acids
PUFA,"-0.069 [-0.075,-0.064]",8.463e-124,***,Polyunsaturated Fatty Acids
M-LDL-PL,"-0.069 [-0.075,-0.064]",4.413e-122,***,Phospholipids in Medium LDL
Total-FA,"-0.073 [-0.079,-0.068]",7.076e-149,***,Total-Fatty Acids
MUFA,"-0.075 [-0.080,-0.070]",4.542e-155,***,Monounsaturated Fatty Acids
S-HDL-FC,"-0.085 [-0.091,-0.079]",6.527e-180,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.086 [-0.091,-0.080]",2.434e-183,***,Phospholipids in Small HDL
S-HDL-CE,"-0.089 [-0.095,-0.083]",2.959e-198,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.090 [-0.096,-0.085]",1.874e-206,***,Cholesterol in Small HDL
S-HDL-L,"-0.092 [-0.097,-0.086]",9.607e-213,***,Total-Lipids in Small HDL
S-HDL-P,"-0.095 [-0.101,-0.089]",2.600e-225,***,Concentration of Small HDL Particles
GlycA,"-0.113 [-0.119,-0.108]",0.000e+00,***,Glycoprotein Acetyls
