Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,"0.908 [0.890,0.927]",2.612e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"0.908 [0.888,0.929]",1.434e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"0.906 [0.885,0.927]",3.530e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.906 [0.886,0.926]",1.547e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"0.905 [0.886,0.925]",4.652e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,"0.904 [0.877,0.933]",3.867e-05,***,Free Cholesterol in Very Large HDL
M-VLDL-C%,"0.904 [0.885,0.924]",3.705e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"0.902 [0.872,0.932]",2.530e-04,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,"0.901 [0.882,0.921]",1.524e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-P,"0.899 [0.869,0.930]",1.598e-04,***,Concentration of Large HDL Particles
L-HDL-FC,"0.897 [0.868,0.927]",4.036e-05,***,Free Cholesterol in Large HDL
L-HDL-C,"0.897 [0.869,0.926]",7.718e-06,***,Cholesterol in Large HDL
L-HDL-CE,"0.897 [0.868,0.926]",1.024e-05,***,Cholesteryl Esters in Large HDL
XL-HDL-L,"0.895 [0.866,0.925]",9.382e-06,***,Total-Lipids in Very Large HDL
XL-HDL-P,"0.894 [0.864,0.925]",2.178e-05,***,Concentration of Very Large HDL Particles
XL-HDL-C,"0.883 [0.854,0.913]",9.034e-08,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.881 [0.851,0.911]",6.963e-08,***,Cholesteryl Esters in Very Large HDL
