Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-P,"0.894 [0.864,0.927]",1.283e-04,***,Concentration of Very Large HDL Particles
M-VLDL-C%,"0.894 [0.874,0.915]",1.479e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,"0.892 [0.871,0.914]",1.575e-15,***,Total-Esterified Cholesterol
XL-VLDL-CE%,"0.891 [0.868,0.915]",4.344e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,"0.889 [0.867,0.911]",9.824e-16,***,Free Cholesterol in Large LDL
M-LDL-C%,"0.887 [0.867,0.907]",1.035e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-P,"0.886 [0.861,0.911]",4.948e-12,***,Concentration of Medium HDL Particles
IDL-FC,"0.884 [0.862,0.906]",2.173e-16,***,Free Cholesterol in IDL
ApoA1,"0.882 [0.858,0.906]",2.910e-14,***,Apolipoprotein A1
IDL-C,"0.882 [0.860,0.904]",3.440e-18,***,Cholesterol in IDL
L-LDL-C%,"0.880 [0.861,0.900]",1.348e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,"0.880 [0.859,0.902]",2.209e-18,***,Cholesteryl Esters in IDL
S-LDL-C%,"0.880 [0.860,0.901]",1.124e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-L,"0.880 [0.856,0.904]",2.600e-14,***,Total-Lipids in HDL
S-VLDL-FC%,"0.879 [0.859,0.900]",2.313e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,"0.879 [0.858,0.901]",5.814e-20,***,Degree of Unsaturation
M-HDL-FC,"0.879 [0.854,0.904]",1.882e-13,***,Free Cholesterol in Medium HDL
M-HDL-C%,"0.878 [0.858,0.899]",6.266e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,"0.878 [0.857,0.900]",5.106e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,"0.878 [0.848,0.909]",7.197e-08,***,Cholesterol in Very Large HDL
HDL-P,"0.877 [0.854,0.901]",1.334e-16,***,Concentration of HDL Particles
Total-P,"0.876 [0.853,0.899]",1.380e-17,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,"0.874 [0.851,0.899]",1.642e-16,***,Cholesterol in Medium HDL
M-HDL-CE,"0.873 [0.850,0.898]",9.273e-17,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,"0.873 [0.852,0.895]",1.169e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"0.873 [0.853,0.893]",1.324e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,"0.873 [0.852,0.894]",1.651e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,"0.873 [0.853,0.893]",5.384e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL,"0.872 [0.844,0.901]",4.367e-11,***,Phospholipids in Large HDL
XS-VLDL-C%,"0.872 [0.853,0.892]",1.413e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,"0.871 [0.852,0.890]",6.338e-30,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,"0.867 [0.848,0.887]",1.130e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,"0.866 [0.835,0.897]",5.588e-10,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"0.861 [0.834,0.890]",3.877e-14,***,Total-Lipids in Large HDL
HDL-FC,"0.861 [0.835,0.888]",3.390e-16,***,Free Cholesterol in HDL
L-HDL-FC,"0.856 [0.826,0.887]",1.787e-12,***,Free Cholesterol in Large HDL
HDL-C,"0.846 [0.821,0.871]",9.432e-24,***,HDL Cholesterol
L-HDL-P,"0.844 [0.814,0.875]",1.046e-14,***,Concentration of Large HDL Particles
HDL-CE,"0.843 [0.818,0.868]",7.549e-25,***,Cholesteryl Esters in HDL
L-HDL-C,"0.842 [0.814,0.872]",2.296e-17,***,Cholesterol in Large HDL
L-HDL-CE,"0.838 [0.810,0.868]",3.591e-18,***,Cholesteryl Esters in Large HDL
