Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"2.367 [2.218,2.516]",1.404e-205,***,Concentration of Very Large VLDL Particles
M-VLDL-L,"2.347 [2.198,2.495]",6.603e-204,***,Total-Lipids in Medium VLDL
XL-VLDL-PL,"2.337 [2.188,2.487]",1.039e-198,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"2.327 [2.177,2.477]",6.887e-197,***,Free Cholesterol in Very Large VLDL
S-LDL-L,"2.323 [2.176,2.470]",1.494e-204,***,Total-Lipids in Small LDL
S-VLDL-C,"2.322 [2.169,2.474]",3.127e-190,***,Cholesterol in Small VLDL
LDL-TG,"2.319 [2.174,2.463]",1.086e-210,***,Triglycerides in LDL
S-LDL-C,"2.311 [2.163,2.458]",6.575e-201,***,Cholesterol in Small LDL
VLDL-TG,"2.310 [2.159,2.460]",1.772e-192,***,Triglycerides in VLDL
S-HDL-L,"2.309 [2.159,2.459]",6.096e-194,***,Total-Lipids in Small HDL
L-LDL-TG,"2.303 [2.157,2.449]",4.887e-203,***,Triglycerides in Large LDL
M-VLDL-P,"2.299 [2.150,2.449]",1.791e-193,***,Concentration of Medium VLDL Particles
S-HDL-CE,"2.291 [2.141,2.442]",1.622e-189,***,Cholesteryl Esters in Small HDL
S-HDL-C,"2.286 [2.136,2.436]",1.491e-190,***,Cholesterol in Small HDL
VLDL-P,"2.284 [2.133,2.434]",8.598e-189,***,Concentration of VLDL Particles
Total-TG,"2.283 [2.134,2.432]",3.788e-192,***,Total-Triglycerides
TG/PG,"2.260 [2.105,2.414]",1.555e-174,***,Triglycerides to Phosphoglycerides ratio
M-LDL-P,"2.247 [2.099,2.395]",1.534e-189,***,Concentration of Medium LDL Particles
M-VLDL-PL,"2.209 [2.059,2.358]",1.720e-178,***,Phospholipids in Medium VLDL
L-VLDL-TG,"2.207 [2.059,2.356]",2.163e-180,***,Triglycerides in Large VLDL
XL-VLDL-TG,"2.197 [2.049,2.346]",1.650e-178,***,Triglycerides in Very Large VLDL
VLDL-C,"2.179 [2.028,2.329]",9.047e-172,***,VLDL Cholesterol
S-VLDL-FC,"2.175 [2.025,2.326]",5.180e-170,***,Free Cholesterol in Small VLDL
LDL-PL,"2.144 [1.996,2.292]",1.508e-171,***,Phospholipids in LDL
S-VLDL-TG,"2.143 [1.993,2.292]",2.236e-167,***,Triglycerides in Small VLDL
S-LDL-P,"2.134 [1.985,2.283]",3.472e-168,***,Concentration of Small LDL Particles
L-HDL-TG%,"2.121 [1.974,2.268]",2.511e-170,***,Triglycerides to Total-Lipids in Large HDL percentage
SFA,"2.117 [1.976,2.259]",2.227e-183,***,Saturated Fatty Acids
XXL-VLDL-CE,"2.102 [1.954,2.250]",2.042e-164,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-FA,"2.089 [1.947,2.232]",1.310e-175,***,Total-Fatty Acids
LDL-CE,"2.089 [1.943,2.235]",1.130e-166,***,Cholesteryl Esters in LDL
S-LDL-PL,"2.084 [1.937,2.232]",1.926e-162,***,Phospholipids in Small LDL
M-VLDL-FC,"2.075 [1.925,2.225]",1.916e-155,***,Free Cholesterol in Medium VLDL
LDL-L,"2.072 [1.926,2.218]",9.807e-165,***,Total-Lipids in LDL
S-LDL-TG,"2.057 [1.914,2.199]",1.154e-170,***,Triglycerides in Small LDL
M-LDL-FC,"2.043 [1.895,2.191]",3.913e-155,***,Free Cholesterol in Medium LDL
S-HDL-FC,"2.038 [1.887,2.189]",4.874e-149,***,Free Cholesterol in Small HDL
LDL-P,"2.032 [1.883,2.181]",1.306e-151,***,Concentration of LDL Particles
XXL-VLDL-C,"2.020 [1.873,2.168]",1.073e-152,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-PL,"1.999 [1.848,2.149]",2.802e-143,***,Phospholipids in Small HDL
ApoB/ApoA1,"1.985 [1.835,2.134]",9.459e-144,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-CE,"1.974 [1.823,2.125]",3.262e-139,***,Cholesteryl Esters in VLDL
ApoB,"1.969 [1.821,2.118]",2.030e-143,***,Apolipoprotein B
LDL-C,"1.960 [1.814,2.106]",9.248e-147,***,LDL Cholesterol
L-LDL-PL,"1.909 [1.760,2.059]",3.694e-133,***,Phospholipids in Large LDL
IDL-TG,"1.889 [1.740,2.038]",4.905e-131,***,Triglycerides in IDL
S-LDL-CE%,"1.888 [1.737,2.038]",1.026e-127,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-TG,"1.881 [1.732,2.030]",9.445e-130,***,Triglycerides in Very Small VLDL
XXL-VLDL-FC,"1.859 [1.712,2.005]",3.459e-131,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"1.857 [1.710,2.003]",1.008e-129,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"1.849 [1.703,1.995]",5.150e-130,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-L,"1.836 [1.690,1.983]",4.087e-127,***,Total-Lipids in Large LDL
Non-HDL-C,"1.834 [1.688,1.981]",6.239e-128,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,"1.830 [1.683,1.977]",4.222e-125,***,Cholesteryl Esters in Large LDL
L-LDL-P,"1.823 [1.674,1.973]",1.683e-120,***,Concentration of Large LDL Particles
XXL-VLDL-P,"1.799 [1.654,1.944]",3.414e-125,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-TG%,"1.797 [1.637,1.958]",2.781e-101,***,Triglycerides to Total-Lipids in Small HDL percentage
Clinical LDL-C,"1.790 [1.644,1.936]",7.739e-122,***,Clinical LDL Cholesterol
L-HDL-PL%,"1.786 [1.641,1.931]",1.144e-123,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-L,"1.783 [1.639,1.928]",7.645e-124,***,Total-Lipids in Lipoprotein Particles
S-LDL-FC,"1.771 [1.622,1.919]",5.584e-115,***,Free Cholesterol in Small LDL
L-LDL-C,"1.716 [1.568,1.863]",5.345e-110,***,Cholesterol in Large LDL
XXL-VLDL-TG,"1.710 [1.565,1.855]",1.102e-112,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Remnant-C,"1.684 [1.536,1.832]",8.851e-105,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,"1.647 [1.497,1.798]",1.708e-96,***,Cholesterol in Medium VLDL
LDL-FC,"1.629 [1.481,1.777]",2.159e-97,***,Free Cholesterol in LDL
M-LDL-CE%,"1.625 [1.474,1.776]",4.440e-93,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"1.588 [1.433,1.743]",2.015e-84,***,Triglycerides to Total-Lipids in Medium HDL percentage
SM,"1.516 [1.359,1.673]",2.965e-74,***,Sphingomyelins
XS-VLDL-P,"1.510 [1.354,1.665]",1.781e-75,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"1.497 [1.342,1.651]",7.107e-75,***,Phospholipids in Very Small VLDL
Total-FC,"1.493 [1.344,1.641]",6.895e-81,***,Total-Free Cholesterol
IDL-P,"1.479 [1.324,1.633]",3.293e-73,***,Concentration of IDL Particles
L-VLDL-FC%,"1.474 [1.308,1.639]",1.104e-62,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC,"1.446 [1.296,1.596]",2.556e-74,***,Free Cholesterol in Large LDL
XS-VLDL-FC,"1.419 [1.263,1.576]",1.249e-65,***,Free Cholesterol in Very Small VLDL
PUFA,"1.408 [1.260,1.556]",2.666e-72,***,Polyunsaturated Fatty Acids
Omega-6,"1.385 [1.238,1.532]",1.393e-70,***,Omega-6 Fatty Acids
XS-VLDL-L,"1.381 [1.227,1.536]",1.716e-63,***,Total-Lipids in Very Small VLDL
Total-C,"1.375 [1.228,1.522]",3.840e-69,***,Total-Cholesterol
Total-CE,"1.345 [1.196,1.493]",2.999e-65,***,Total-Esterified Cholesterol
Total-PL,"1.307 [1.156,1.457]",1.286e-59,***,Total-Phospholipids in Lipoprotein Particles
HDL-TG,"1.260 [1.110,1.410]",3.880e-55,***,Triglycerides in HDL
M-VLDL-CE,"1.255 [1.104,1.407]",8.670e-54,***,Cholesteryl Esters in Medium VLDL
SFA%,"1.231 [1.091,1.370]",1.608e-61,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,"1.222 [1.070,1.374]",3.189e-50,***,Triglycerides in Medium HDL
XS-VLDL-TG%,"1.178 [1.028,1.328]",5.922e-48,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-L,"1.119 [0.968,1.270]",1.951e-42,***,Total-Lipids in IDL
IDL-PL,"1.104 [0.949,1.258]",5.531e-39,***,Phospholipids in IDL
IDL-FC,"1.080 [0.926,1.234]",7.363e-38,***,Free Cholesterol in IDL
Sc-ala,"1.079 [0.930,1.229]",3.708e-40,***,Spectrometer-corrected alanine
XL-VLDL-TG%,"1.071 [0.898,1.244]",1.998e-28,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,"1.030 [0.878,1.182]",5.738e-35,***,Phospholipids to Total-Lipids in Medium HDL percentage
Phosphoglyc,"1.023 [0.870,1.176]",5.350e-34,***,Phosphoglycerides
Total-P,"1.014 [0.854,1.174]",4.762e-30,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-PL%,"0.989 [0.840,1.139]",2.734e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,"0.981 [0.832,1.129]",9.152e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,"0.964 [0.813,1.116]",2.727e-30,***,Cholesterol in IDL
Glu-lactate,"0.958 [0.813,1.103]",4.358e-33,***,Glucose-lactate
Pyruvate,"0.944 [0.797,1.091]",6.562e-31,***,Pyruvate
IDL-CE,"0.941 [0.789,1.094]",2.626e-28,***,Cholesteryl Esters in IDL
Cholines,"0.934 [0.780,1.088]",3.793e-27,***,Total-Cholines
3-Hydroxybutyrate,"0.896 [0.735,1.057]",2.948e-22,***,3-Hydroxybutyrate
Omega-3,"0.893 [0.739,1.047]",1.739e-24,***,Omega-3 Fatty Acids
M-VLDL-TG%,"0.872 [0.713,1.031]",1.324e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
LA,"0.872 [0.725,1.018]",4.620e-26,***,Linoleic Acid
XS-VLDL-C,"0.860 [0.702,1.017]",2.558e-21,***,Cholesterol in Very Small VLDL
IDL-TG%,"0.847 [0.700,0.994]",2.914e-24,***,Triglycerides to Total-Lipids in IDL percentage
Ala,"0.821 [0.673,0.970]",7.124e-22,***,Alanine
XL-HDL-CE%,"0.807 [0.675,0.940]",1.290e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,"0.784 [0.636,0.931]",5.068e-20,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,"0.748 [0.582,0.914]",2.109e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,"0.705 [0.531,0.879]",4.750e-10,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,"0.699 [0.537,0.861]",5.281e-12,***,Concentration of HDL Particles
L-LDL-CE%,"0.659 [0.509,0.808]",1.331e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG%,"0.646 [0.501,0.792]",6.290e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-CE,"0.613 [0.454,0.772]",1.019e-08,***,Cholesteryl Esters in Very Small VLDL
PC,"0.607 [0.452,0.763]",5.093e-09,***,Phosphatidylcholines
Tyr,"0.595 [0.438,0.753]",2.900e-08,***,Tyrosine
XL-HDL-TG,"0.594 [0.447,0.741]",6.037e-10,***,Triglycerides in Very Large HDL
XS-VLDL-FC%,"0.370 [0.234,0.505]",0.019,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,"-0.402 [-0.545,-0.260]",0.007,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.481 [-0.625,-0.336]",1.478e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"-0.486 [-0.635,-0.338]",3.178e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-0.494 [-0.638,-0.349]",4.954e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,"-0.501 [-0.663,-0.338]",3.347e-04,***,Triglycerides in Large HDL
M-HDL-FC,"-0.504 [-0.676,-0.333]",0.002,**,Free Cholesterol in Medium HDL
XXL-VLDL-C%,"-0.522 [-0.680,-0.364]",2.088e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,"-0.525 [-0.687,-0.363]",4.911e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,"-0.561 [-0.711,-0.411]",5.839e-08,***,Acetoacetate
L-VLDL-C%,"-0.571 [-0.729,-0.414]",2.550e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C,"-0.587 [-0.752,-0.421]",8.600e-07,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.595 [-0.760,-0.430]",3.961e-07,***,Cholesteryl Esters in Medium HDL
LDL-size,"-0.626 [-0.773,-0.478]",2.226e-11,***,Average Diameter for LDL Particles
M-LDL-PL%,"-0.665 [-0.817,-0.513]",2.121e-12,***,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,"-0.758 [-0.914,-0.603]",2.823e-16,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,"-0.770 [-0.918,-0.621]",7.647e-19,***,Phospholipids to Total-Lipids in IDL percentage
His,"-0.802 [-0.948,-0.656]",1.600e-21,***,Histidine
M-VLDL-C%,"-0.808 [-0.955,-0.662]",6.408e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.825 [-0.967,-0.682]",1.960e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.834 [-0.976,-0.692]",2.534e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Phe,"-0.853 [-1.003,-0.702]",3.171e-23,***,Phenylalanine
HDL-PL,"-0.857 [-1.024,-0.690]",1.854e-18,***,Phospholipids in HDL
Leu,"-0.882 [-1.035,-0.730]",2.141e-24,***,Leucine
HDL-L,"-1.002 [-1.170,-0.834]",4.394e-26,***,Total-Lipids in HDL
Citrate,"-1.015 [-1.170,-0.861]",1.430e-32,***,Citrate
DHA%,"-1.043 [-1.189,-0.897]",3.033e-39,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC%,"-1.087 [-1.244,-0.930]",2.584e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-1.160 [-1.311,-1.010]",3.371e-46,***,Degree of Unsaturation
XL-VLDL-CE%,"-1.163 [-1.324,-1.002]",5.289e-40,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-1.163 [-1.321,-1.006]",5.326e-42,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE%,"-1.166 [-1.311,-1.021]",1.435e-50,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,"-1.179 [-1.323,-1.035]",2.088e-52,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-1.269 [-1.417,-1.121]",1.090e-57,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,"-1.292 [-1.453,-1.131]",2.463e-50,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-1.311 [-1.474,-1.147]",6.204e-50,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,"-1.332 [-1.481,-1.182]",7.470e-63,***,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,"-1.337 [-1.486,-1.187]",4.151e-63,***,Isoleucine
HDL-FC,"-1.338 [-1.520,-1.156]",1.885e-41,***,Free Cholesterol in HDL
M-LDL-FC%,"-1.389 [-1.533,-1.246]",1.813e-74,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"-1.391 [-1.537,-1.246]",2.969e-73,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-C,"-1.469 [-1.644,-1.293]",3.395e-55,***,HDL Cholesterol
HDL-CE,"-1.492 [-1.667,-1.317]",2.470e-57,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,"-1.548 [-1.715,-1.381]",5.235e-68,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetone,"-1.584 [-1.730,-1.439]",2.001e-95,***,Acetone
L-HDL-FC%,"-1.621 [-1.754,-1.487]",3.165e-119,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,"-1.639 [-1.799,-1.478]",1.996e-83,***,Creatinine
S-HDL-PL%,"-1.681 [-1.833,-1.529]",8.179e-99,***,Phospholipids to Total-Lipids in Small HDL percentage
Gln,"-1.843 [-1.991,-1.696]",8.572e-127,***,Glutamine
L-HDL-CE%,"-1.906 [-2.044,-1.767]",1.195e-153,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL%,"-1.979 [-2.132,-1.826]",1.943e-135,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-C%,"-2.107 [-2.248,-1.966]",2.356e-183,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-2.145 [-2.288,-2.003]",1.964e-185,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-2.157 [-2.305,-2.009]",3.076e-173,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-2.202 [-2.345,-2.059]",9.833e-195,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-2.466 [-2.614,-2.317]",1.130e-225,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,"-2.715 [-2.922,-2.509]",5.618e-141,***,Glycine
Acetate,"-2.764 [-2.907,-2.620]",2.380e-303,***,Acetate
XL-HDL-PL%,"-3.072 [-3.209,-2.935]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-PL,"-3.432 [-3.622,-3.242]",1.175e-266,***,Phospholipids in Large HDL
XL-HDL-FC,"-3.476 [-3.666,-3.286]",5.272e-275,***,Free Cholesterol in Very Large HDL
L-HDL-L,"-3.662 [-3.851,-3.473]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-P,"-3.757 [-3.960,-3.553]",5.797e-280,***,Concentration of Very Large HDL Particles
L-HDL-P,"-3.880 [-4.084,-3.676]",3.095e-296,***,Concentration of Large HDL Particles
L-HDL-FC,"-3.932 [-4.133,-3.730]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-C,"-4.002 [-4.197,-3.806]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-CE,"-4.032 [-4.229,-3.835]",0.000e+00,***,Cholesteryl Esters in Large HDL
XL-HDL-C,"-4.127 [-4.329,-3.926]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-4.193 [-4.397,-3.990]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-4.377 [-4.576,-4.177]",0.000e+00,***,Total-Lipids in Very Large HDL
HDL-size,"-4.508 [-4.694,-4.321]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL,"-4.701 [-4.901,-4.500]",0.000e+00,***,Phospholipids in Very Large HDL
