Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,"0.514 [0.368,0.661]",1.417e-06,***,Phospholipids in Large LDL
M-LDL-L,"0.511 [0.366,0.656]",1.033e-06,***,Total-Lipids in Medium LDL
Total-FA,"0.510 [0.370,0.651]",2.167e-07,***,Total-Fatty Acids
M-LDL-C,"0.508 [0.363,0.653]",1.397e-06,***,Cholesterol in Medium LDL
S-VLDL-L,"0.508 [0.359,0.657]",5.212e-06,***,Total-Lipids in Small VLDL
S-VLDL-PL,"0.508 [0.359,0.656]",4.698e-06,***,Phospholipids in Small VLDL
M-VLDL-PL,"0.507 [0.360,0.654]",3.249e-06,***,Phospholipids in Medium VLDL
M-VLDL-L,"0.506 [0.360,0.653]",2.736e-06,***,Total-Lipids in Medium VLDL
L-LDL-L,"0.504 [0.359,0.648]",1.735e-06,***,Total-Lipids in Large LDL
LDL-PL,"0.503 [0.358,0.649]",2.715e-06,***,Phospholipids in LDL
LDL-CE,"0.503 [0.359,0.646]",1.613e-06,***,Cholesteryl Esters in LDL
VLDL-CE,"0.502 [0.354,0.651]",7.227e-06,***,Cholesteryl Esters in VLDL
LDL-L,"0.502 [0.359,0.646]",1.506e-06,***,Total-Lipids in LDL
XS-VLDL-PL,"0.501 [0.349,0.653]",2.231e-05,***,Phospholipids in Very Small VLDL
VLDL-C,"0.501 [0.353,0.649]",6.816e-06,***,VLDL Cholesterol
M-LDL-PL,"0.498 [0.352,0.644]",5.482e-06,***,Phospholipids in Medium LDL
M-VLDL-FC,"0.497 [0.349,0.645]",1.010e-05,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"0.496 [0.346,0.646]",1.984e-05,***,Cholesterol in Small VLDL
M-VLDL-P,"0.495 [0.347,0.642]",1.042e-05,***,Concentration of Medium VLDL Particles
S-VLDL-FC,"0.494 [0.346,0.642]",1.541e-05,***,Free Cholesterol in Small VLDL
SFA%,"0.493 [0.356,0.630]",3.909e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,"0.493 [0.348,0.638]",5.672e-06,***,Cholesteryl Esters in Large LDL
S-VLDL-CE,"0.493 [0.342,0.644]",3.853e-05,***,Cholesteryl Esters in Small VLDL
LDL-C,"0.491 [0.347,0.634]",4.599e-06,***,LDL Cholesterol
ApoB,"0.488 [0.342,0.634]",1.261e-05,***,Apolipoprotein B
MUFA,"0.486 [0.346,0.627]",2.990e-06,***,Monounsaturated Fatty Acids
L-LDL-C,"0.486 [0.342,0.631]",9.722e-06,***,Cholesterol in Large LDL
IDL-FC,"0.486 [0.335,0.636]",5.869e-05,***,Free Cholesterol in IDL
S-HDL-P,"0.485 [0.337,0.634]",3.230e-05,***,Concentration of Small HDL Particles
VLDL-FC,"0.484 [0.336,0.632]",3.339e-05,***,Free Cholesterol in VLDL
M-HDL-TG,"0.484 [0.334,0.633]",5.642e-05,***,Triglycerides in Medium HDL
S-LDL-CE,"0.482 [0.337,0.626]",1.558e-05,***,Cholesteryl Esters in Small LDL
L-VLDL-CE,"0.481 [0.330,0.632]",9.160e-05,***,Cholesteryl Esters in Large VLDL
M-LDL-P,"0.477 [0.332,0.623]",2.725e-05,***,Concentration of Medium LDL Particles
Clinical LDL-C,"0.477 [0.334,0.621]",1.552e-05,***,Clinical LDL Cholesterol
HDL-TG,"0.477 [0.329,0.625]",5.689e-05,***,Triglycerides in HDL
S-VLDL-P,"0.476 [0.328,0.625]",7.070e-05,***,Concentration of Small VLDL Particles
Gln,"0.476 [0.331,0.621]",2.871e-05,***,Glutamine
VLDL-PL,"0.471 [0.323,0.619]",9.190e-05,***,Phospholipids in VLDL
S-LDL-P,"0.471 [0.325,0.617]",6.398e-05,***,Concentration of Small LDL Particles
L-HDL-TG,"0.470 [0.311,0.630]",0.002,**,Triglycerides in Large HDL
S-LDL-C,"0.467 [0.321,0.612]",6.864e-05,***,Cholesterol in Small LDL
VLDL-L,"0.465 [0.317,0.613]",1.653e-04,***,Total-Lipids in VLDL
L-LDL-FC,"0.465 [0.318,0.612]",1.285e-04,***,Free Cholesterol in Large LDL
S-LDL-L,"0.465 [0.320,0.610]",6.752e-05,***,Total-Lipids in Small LDL
HDL-P,"0.462 [0.304,0.621]",0.002,**,Concentration of HDL Particles
L-LDL-TG,"0.462 [0.318,0.606]",7.826e-05,***,Triglycerides in Large LDL
LDL-P,"0.458 [0.312,0.605]",1.999e-04,***,Concentration of LDL Particles
IDL-TG,"0.458 [0.312,0.605]",1.977e-04,***,Triglycerides in IDL
L-VLDL-C,"0.458 [0.307,0.609]",6.015e-04,***,Cholesterol in Large VLDL
XL-VLDL-CE,"0.458 [0.307,0.608]",5.898e-04,***,Cholesteryl Esters in Very Large VLDL
LDL-FC,"0.451 [0.306,0.597]",2.803e-04,***,Free Cholesterol in LDL
S-HDL-C,"0.450 [0.303,0.597]",5.020e-04,***,Cholesterol in Small HDL
S-HDL-TG,"0.448 [0.296,0.600]",0.002,**,Triglycerides in Small HDL
M-VLDL-C,"0.448 [0.300,0.595]",6.826e-04,***,Cholesterol in Medium VLDL
M-VLDL-TG,"0.445 [0.298,0.592]",6.755e-04,***,Triglycerides in Medium VLDL
M-LDL-FC,"0.444 [0.298,0.590]",5.357e-04,***,Free Cholesterol in Medium LDL
LDL-TG,"0.436 [0.294,0.579]",4.619e-04,***,Triglycerides in LDL
ApoA1,"0.432 [0.270,0.593]",0.039,*,Apolipoprotein A1
L-LDL-P,"0.426 [0.279,0.574]",0.003,**,Concentration of Large LDL Particles
S-LDL-PL,"0.425 [0.280,0.570]",0.002,**,Phospholipids in Small LDL
XL-VLDL-C,"0.423 [0.273,0.572]",0.007,**,Cholesterol in Very Large VLDL
L-VLDL-L,"0.422 [0.272,0.571]",0.007,**,Total-Lipids in Large VLDL
L-VLDL-FC,"0.419 [0.269,0.569]",0.010,**,Free Cholesterol in Large VLDL
Total-TG,"0.419 [0.272,0.566]",0.005,**,Total-Triglycerides
XS-VLDL-TG,"0.417 [0.270,0.563]",0.006,**,Triglycerides in Very Small VLDL
S-VLDL-TG,"0.411 [0.264,0.559]",0.010,*,Triglycerides in Small VLDL
L-VLDL-PL,"0.408 [0.258,0.558]",0.022,*,Phospholipids in Large VLDL
L-VLDL-P,"0.402 [0.255,0.549]",0.020,*,Concentration of Large VLDL Particles
M-LDL-TG,"0.399 [0.258,0.540]",0.007,**,Triglycerides in Medium LDL
XL-HDL-TG,"0.399 [0.254,0.543]",0.015,*,Triglycerides in Very Large HDL
Omega-6,"0.398 [0.254,0.542]",0.015,*,Omega-6 Fatty Acids
PUFA,"0.393 [0.248,0.538]",0.026,*,Polyunsaturated Fatty Acids
Acetate,"-0.346 [-0.488,-0.204]",0.420,,Acetate
IDL-PL%,"-0.426 [-0.572,-0.281]",0.002,**,Phospholipids to Total-Lipids in IDL percentage
PUFA/MUFA,"-0.427 [-0.573,-0.280]",0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"-0.432 [-0.572,-0.292]",3.459e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.454 [-0.595,-0.314]",5.460e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
