Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,"0.762 [0.738,0.787]",1.326e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC,"0.762 [0.734,0.790]",5.509e-43,***,Free Cholesterol in Medium LDL
ApoB,"0.761 [0.734,0.789]",3.906e-45,***,Apolipoprotein B
S-VLDL-PL%,"0.759 [0.733,0.787]",8.310e-47,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"0.758 [0.734,0.782]",9.892e-63,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,"0.757 [0.731,0.784]",2.490e-49,***,Cholesterol in Large LDL
Non-HDL-C,"0.757 [0.732,0.783]",2.741e-53,***,Total-Cholesterol Minus HDL-C
Total-C,"0.755 [0.730,0.781]",5.249e-54,***,Total-Cholesterol
Total-CE,"0.755 [0.730,0.781]",3.621e-53,***,Total-Esterified Cholesterol
XS-VLDL-CE%,"0.754 [0.731,0.778]",4.885e-65,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,"0.754 [0.714,0.796]",8.974e-19,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,"0.754 [0.729,0.780]",1.577e-55,***,Clinical LDL Cholesterol
XL-HDL-C,"0.754 [0.715,0.795]",8.615e-20,***,Cholesterol in Very Large HDL
Total-FC,"0.751 [0.725,0.778]",2.710e-52,***,Total-Free Cholesterol
L-LDL-PL,"0.748 [0.722,0.776]",3.419e-50,***,Phospholipids in Large LDL
XL-HDL-P,"0.748 [0.708,0.790]",4.747e-20,***,Concentration of Very Large HDL Particles
Remnant-C,"0.748 [0.722,0.774]",5.267e-55,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,"0.745 [0.719,0.773]",1.497e-52,***,Free Cholesterol in LDL
XS-VLDL-C,"0.736 [0.708,0.766]",6.312e-48,***,Cholesterol in Very Small VLDL
L-LDL-FC,"0.734 [0.708,0.762]",7.181e-56,***,Free Cholesterol in Large LDL
M-VLDL-C,"0.734 [0.707,0.762]",3.295e-53,***,Cholesterol in Medium VLDL
IDL-L,"0.732 [0.707,0.759]",9.414e-61,***,Total-Lipids in IDL
IDL-PL,"0.729 [0.702,0.757]",9.112e-55,***,Phospholipids in IDL
IDL-P,"0.725 [0.698,0.754]",1.619e-54,***,Concentration of IDL Particles
IDL-FC,"0.721 [0.695,0.749]",1.518e-59,***,Free Cholesterol in IDL
IDL-C,"0.721 [0.696,0.748]",4.857e-66,***,Cholesterol in IDL
XS-VLDL-CE,"0.721 [0.693,0.750]",7.668e-54,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,"0.720 [0.694,0.748]",7.504e-59,***,Cholesteryl Esters in Medium VLDL
IDL-CE,"0.719 [0.694,0.746]",1.681e-65,***,Cholesteryl Esters in IDL
