Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"1.118 [1.097,1.140]",4.182e-25,***,Phospholipids in Small HDL
S-HDL-L,"1.113 [1.092,1.134]",1.685e-22,***,Total-Lipids in Small HDL
M-HDL-PL,"1.108 [1.086,1.131]",4.527e-18,***,Phospholipids in Medium HDL
S-HDL-FC,"1.108 [1.087,1.129]",1.846e-20,***,Free Cholesterol in Small HDL
Omega-3,"1.105 [1.084,1.127]",3.283e-18,***,Omega-3 Fatty Acids
M-HDL-TG,"1.103 [1.082,1.125]",1.078e-17,***,Triglycerides in Medium HDL
M-HDL-L,"1.100 [1.078,1.123]",8.806e-15,***,Total-Lipids in Medium HDL
S-HDL-TG,"1.099 [1.077,1.121]",2.526e-15,***,Triglycerides in Small HDL
HDL-PL,"1.098 [1.075,1.122]",1.257e-12,***,Phospholipids in HDL
Phosphoglyc,"1.098 [1.077,1.120]",8.951e-16,***,Phosphoglycerides
PC,"1.098 [1.076,1.120]",5.504e-15,***,Phosphatidylcholines
M-HDL-FC,"1.098 [1.074,1.122]",7.493e-12,***,Free Cholesterol in Medium HDL
SFA,"1.098 [1.078,1.118]",1.999e-18,***,Saturated Fatty Acids
HDL-TG,"1.096 [1.075,1.117]",2.081e-15,***,Triglycerides in HDL
IDL-TG,"1.095 [1.074,1.116]",2.899e-15,***,Triglycerides in IDL
M-HDL-P,"1.094 [1.071,1.118]",1.875e-11,***,Concentration of Medium HDL Particles
L-LDL-TG,"1.094 [1.074,1.115]",1.515e-15,***,Triglycerides in Large LDL
ApoA1,"1.093 [1.071,1.117]",1.382e-11,***,Apolipoprotein A1
XS-VLDL-TG,"1.093 [1.072,1.114]",1.799e-14,***,Triglycerides in Very Small VLDL
HDL-P,"1.091 [1.069,1.113]",1.176e-11,***,Concentration of HDL Particles
LDL-TG,"1.090 [1.070,1.111]",1.517e-14,***,Triglycerides in LDL
S-HDL-P,"1.090 [1.069,1.111]",3.242e-13,***,Concentration of Small HDL Particles
Total-P,"1.089 [1.068,1.111]",1.978e-11,***,Total-Concentration of Lipoprotein Particles
HDL-L,"1.088 [1.065,1.112]",2.131e-09,***,Total-Lipids in HDL
Total-FA,"1.088 [1.068,1.108]",4.739e-14,***,Total-Fatty Acids
Cholines,"1.087 [1.066,1.109]",1.241e-11,***,Total-Cholines
S-HDL-C,"1.086 [1.065,1.107]",6.898e-12,***,Cholesterol in Small HDL
MUFA,"1.086 [1.066,1.106]",7.007e-13,***,Monounsaturated Fatty Acids
M-LDL-TG,"1.085 [1.065,1.105]",8.417e-13,***,Triglycerides in Medium LDL
Total-PL,"1.084 [1.064,1.105]",2.040e-11,***,Total-Phospholipids in Lipoprotein Particles
DHA,"1.084 [1.062,1.105]",2.735e-10,***,Docosahexaenoic Acid
SFA%,"1.083 [1.063,1.102]",1.020e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-TG,"1.083 [1.062,1.104]",1.260e-10,***,Total-Triglycerides
HDL-FC,"1.082 [1.057,1.107]",4.978e-06,***,Free Cholesterol in HDL
M-HDL-C,"1.081 [1.058,1.104]",8.564e-08,***,Cholesterol in Medium HDL
S-VLDL-TG,"1.080 [1.059,1.101]",1.390e-09,***,Triglycerides in Small VLDL
L-HDL-TG,"1.078 [1.056,1.101]",1.992e-07,***,Triglycerides in Large HDL
XL-VLDL-TG%,"1.078 [1.054,1.103]",3.276e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-TG,"1.077 [1.057,1.097]",4.977e-09,***,Triglycerides in Very Large VLDL
M-HDL-CE,"1.077 [1.054,1.099]",1.171e-06,***,Cholesteryl Esters in Medium HDL
VLDL-TG,"1.076 [1.055,1.097]",2.622e-08,***,Triglycerides in VLDL
S-LDL-TG,"1.076 [1.056,1.095]",9.435e-10,***,Triglycerides in Small LDL
GlycA,"1.075 [1.054,1.097]",1.191e-07,***,Glycoprotein Acetyls
L-HDL-PL%,"1.075 [1.055,1.095]",3.415e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-CE,"1.075 [1.054,1.096]",4.036e-08,***,Cholesteryl Esters in Small HDL
XL-HDL-TG%,"1.073 [1.053,1.095]",2.111e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-3%,"1.073 [1.052,1.094]",4.406e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-L,"1.072 [1.051,1.093]",5.039e-07,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"1.071 [1.051,1.092]",5.076e-07,***,Concentration of Very Large VLDL Particles
Total-L,"1.071 [1.051,1.090]",8.649e-08,***,Total-Lipids in Lipoprotein Particles
M-VLDL-TG,"1.070 [1.050,1.091]",1.152e-06,***,Triglycerides in Medium VLDL
L-VLDL-TG,"1.069 [1.049,1.089]",1.289e-06,***,Triglycerides in Large VLDL
XS-VLDL-TG%,"1.068 [1.048,1.089]",3.546e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,"1.067 [1.047,1.088]",1.425e-05,***,Phospholipids in Large VLDL
S-LDL-TG%,"1.067 [1.047,1.087]",3.816e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-L,"1.067 [1.046,1.088]",1.532e-05,***,Total-Lipids in Large VLDL
VLDL-L,"1.067 [1.046,1.088]",1.237e-05,***,Total-Lipids in VLDL
L-VLDL-P,"1.066 [1.046,1.087]",1.099e-05,***,Concentration of Large VLDL Particles
XL-HDL-TG,"1.066 [1.046,1.086]",6.111e-06,***,Triglycerides in Very Large HDL
XXL-VLDL-P,"1.066 [1.046,1.085]",3.772e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-PL,"1.065 [1.045,1.086]",2.670e-05,***,Phospholipids in Very Large VLDL
L-LDL-TG%,"1.065 [1.045,1.085]",9.280e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC,"1.064 [1.043,1.085]",1.504e-04,***,Free Cholesterol in Large VLDL
PUFA,"1.064 [1.044,1.084]",4.494e-05,***,Polyunsaturated Fatty Acids
M-LDL-CE%,"1.064 [1.043,1.085]",1.155e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC,"1.063 [1.044,1.083]",3.339e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"1.063 [1.043,1.083]",4.417e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"1.063 [1.043,1.083]",5.771e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"1.062 [1.043,1.082]",3.147e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"1.062 [1.042,1.083]",1.911e-04,***,Free Cholesterol in Very Large VLDL
IDL-TG%,"1.060 [1.041,1.080]",1.647e-04,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-L,"1.060 [1.040,1.081]",7.912e-04,***,Total-Lipids in Small VLDL
S-HDL-PL%,"1.060 [1.039,1.081]",0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-PL,"1.060 [1.039,1.080]",8.375e-04,***,Phospholipids in VLDL
XXL-VLDL-C,"1.059 [1.039,1.079]",9.650e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"1.058 [1.039,1.078]",6.834e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-P,"1.058 [1.037,1.078]",0.004,**,Concentration of Small VLDL Particles
S-VLDL-TG%,"1.057 [1.037,1.079]",0.009,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"1.056 [1.035,1.078]",0.036,*,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,"1.056 [1.035,1.077]",0.012,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,"1.056 [1.036,1.076]",0.008,**,Concentration of VLDL Particles
SM,"1.055 [1.034,1.076]",0.030,*,Sphingomyelins
L-VLDL-C,"1.055 [1.034,1.076]",0.025,*,Cholesterol in Large VLDL
