Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,"0.016 [0.010,0.022]",0.032,*,Phospholipids to Total-Lipids in Medium VLDL percentage
Ala,"-0.017 [-0.023,-0.011]",0.012,*,Alanine
SFA%,"-0.017 [-0.023,-0.011]",9.192e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,"-0.018 [-0.024,-0.012]",0.007,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,"-0.018 [-0.024,-0.012]",8.737e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-L,"-0.019 [-0.026,-0.012]",0.013,*,Total-Lipids in HDL
L-LDL-TG%,"-0.022 [-0.028,-0.016]",2.239e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-PL,"-0.023 [-0.030,-0.016]",1.711e-05,***,Phospholipids in HDL
XS-VLDL-C,"-0.024 [-0.030,-0.017]",1.619e-07,***,Cholesterol in Very Small VLDL
Sc-ala,"-0.024 [-0.031,-0.018]",1.074e-09,***,Spectrometer-corrected alanine
XL-HDL-TG,"-0.025 [-0.031,-0.019]",1.181e-10,***,Triglycerides in Very Large HDL
M-HDL-TG%,"-0.028 [-0.034,-0.022]",8.811e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"-0.028 [-0.035,-0.022]",6.227e-11,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,"-0.028 [-0.035,-0.022]",4.924e-13,***,Docosahexaenoic Acid
S-LDL-C%,"-0.029 [-0.035,-0.023]",4.796e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-TG%,"-0.029 [-0.035,-0.023]",5.895e-16,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,"-0.029 [-0.035,-0.023]",4.053e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-CE,"-0.031 [-0.038,-0.024]",1.000e-13,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.031 [-0.038,-0.025]",2.300e-14,***,Cholesterol in Medium HDL
IDL-FC,"-0.033 [-0.039,-0.027]",9.967e-20,***,Free Cholesterol in IDL
M-VLDL-TG%,"-0.033 [-0.040,-0.027]",3.534e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,"-0.034 [-0.041,-0.028]",5.405e-22,***,Cholesteryl Esters in Medium VLDL
IDL-C,"-0.035 [-0.041,-0.028]",2.388e-22,***,Cholesterol in IDL
ApoB/ApoA1,"-0.035 [-0.041,-0.029]",1.532e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-FC,"-0.035 [-0.042,-0.028]",3.807e-17,***,Free Cholesterol in Medium HDL
IDL-CE,"-0.036 [-0.042,-0.030]",4.862e-24,***,Cholesteryl Esters in IDL
Pyruvate,"-0.036 [-0.042,-0.030]",7.567e-27,***,Pyruvate
M-HDL-P,"-0.037 [-0.044,-0.030]",4.093e-20,***,Concentration of Medium HDL Particles
S-HDL-TG%,"-0.037 [-0.043,-0.030]",1.541e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,"-0.037 [-0.044,-0.031]",2.695e-23,***,3-Hydroxybutyrate
ApoA1,"-0.038 [-0.044,-0.031]",1.508e-22,***,Apolipoprotein A1
XL-HDL-CE%,"-0.038 [-0.044,-0.033]",2.045e-38,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,"-0.039 [-0.045,-0.032]",2.345e-27,***,Phospholipids in IDL
M-LDL-CE%,"-0.039 [-0.045,-0.033]",1.495e-29,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,"-0.039 [-0.046,-0.032]",6.951e-22,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-L,"-0.039 [-0.046,-0.033]",2.356e-26,***,Total-Lipids in Medium HDL
IDL-L,"-0.039 [-0.046,-0.033]",1.476e-30,***,Total-Lipids in IDL
XS-VLDL-FC,"-0.040 [-0.046,-0.033]",1.900e-28,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-PL%,"-0.040 [-0.047,-0.033]",1.119e-22,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,"-0.040 [-0.046,-0.034]",4.648e-30,***,Concentration of IDL Particles
L-LDL-CE%,"-0.040 [-0.046,-0.034]",8.587e-33,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.041 [-0.047,-0.035]",1.162e-34,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-L,"-0.042 [-0.048,-0.035]",6.202e-33,***,Total-Lipids in Very Small VLDL
Glu-lactate,"-0.042 [-0.048,-0.036]",2.154e-38,***,Glucose-lactate
M-HDL-PL,"-0.043 [-0.049,-0.036]",4.822e-32,***,Phospholipids in Medium HDL
XS-VLDL-P,"-0.043 [-0.049,-0.037]",1.522e-34,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-0.044 [-0.050,-0.038]",5.316e-37,***,Phospholipids in Very Small VLDL
Omega-3,"-0.046 [-0.052,-0.040]",6.585e-41,***,Omega-3 Fatty Acids
M-VLDL-C,"-0.047 [-0.053,-0.040]",3.273e-44,***,Cholesterol in Medium VLDL
HDL-TG,"-0.047 [-0.053,-0.041]",1.296e-45,***,Triglycerides in HDL
XS-VLDL-TG%,"-0.048 [-0.054,-0.042]",7.924e-47,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,"-0.048 [-0.054,-0.042]",2.613e-48,***,Free Cholesterol in Large LDL
XXL-VLDL-TG,"-0.049 [-0.054,-0.043]",2.361e-52,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.049 [-0.055,-0.042]",2.784e-47,***,Triglycerides in Medium HDL
TG/PG,"-0.050 [-0.057,-0.044]",6.487e-49,***,Triglycerides to Phosphoglycerides ratio
Remnant-C,"-0.051 [-0.057,-0.045]",8.398e-55,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,"-0.053 [-0.059,-0.047]",2.012e-60,***,Free Cholesterol in LDL
XXL-VLDL-P,"-0.054 [-0.060,-0.048]",9.575e-65,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"-0.054 [-0.060,-0.048]",4.504e-63,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-FC,"-0.054 [-0.060,-0.048]",2.712e-62,***,Free Cholesterol in Small LDL
VLDL-CE,"-0.055 [-0.061,-0.048]",8.293e-62,***,Cholesteryl Esters in VLDL
Total-C,"-0.055 [-0.061,-0.049]",1.983e-66,***,Total-Cholesterol
LA,"-0.055 [-0.061,-0.049]",8.077e-68,***,Linoleic Acid
Total-FC,"-0.055 [-0.061,-0.049]",6.470e-66,***,Total-Free Cholesterol
XXL-VLDL-PL,"-0.056 [-0.062,-0.050]",6.740e-69,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-CE,"-0.056 [-0.062,-0.050]",2.558e-67,***,Total-Esterified Cholesterol
PC,"-0.056 [-0.062,-0.049]",9.247e-61,***,Phosphatidylcholines
Clinical LDL-C,"-0.056 [-0.062,-0.050]",1.491e-70,***,Clinical LDL Cholesterol
XXL-VLDL-FC,"-0.057 [-0.063,-0.051]",6.152e-71,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,"-0.057 [-0.063,-0.051]",4.708e-73,***,Phospholipids to Total-Lipids in Large HDL percentage
Non-HDL-C,"-0.058 [-0.064,-0.052]",1.023e-74,***,Total-Cholesterol Minus HDL-C
S-LDL-CE%,"-0.058 [-0.064,-0.052]",3.092e-70,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB,"-0.058 [-0.064,-0.052]",1.230e-72,***,Apolipoprotein B
L-LDL-P,"-0.058 [-0.064,-0.052]",8.917e-72,***,Concentration of Large LDL Particles
L-LDL-C,"-0.059 [-0.065,-0.053]",2.153e-77,***,Cholesterol in Large LDL
S-LDL-P,"-0.059 [-0.066,-0.053]",5.181e-76,***,Concentration of Small LDL Particles
XL-HDL-FC%,"-0.060 [-0.066,-0.053]",1.123e-64,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-FC,"-0.061 [-0.067,-0.054]",2.065e-77,***,Free Cholesterol in Medium VLDL
XXL-VLDL-C,"-0.061 [-0.067,-0.055]",3.539e-81,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-C,"-0.061 [-0.067,-0.055]",4.675e-79,***,VLDL Cholesterol
XL-HDL-C%,"-0.062 [-0.067,-0.056]",8.148e-94,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,"-0.062 [-0.068,-0.056]",9.424e-79,***,Lactate
LDL-P,"-0.062 [-0.068,-0.056]",3.859e-82,***,Concentration of LDL Particles
L-LDL-L,"-0.063 [-0.069,-0.057]",4.292e-87,***,Total-Lipids in Large LDL
XXL-VLDL-CE,"-0.063 [-0.069,-0.057]",1.296e-86,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-PL,"-0.063 [-0.069,-0.057]",2.095e-85,***,Phospholipids in Large LDL
Cholines,"-0.064 [-0.070,-0.057]",1.886e-81,***,Total-Cholines
S-LDL-PL,"-0.064 [-0.070,-0.058]",1.130e-88,***,Phospholipids in Small LDL
XS-VLDL-TG,"-0.064 [-0.070,-0.058]",2.299e-88,***,Triglycerides in Very Small VLDL
L-LDL-CE,"-0.064 [-0.070,-0.058]",3.393e-90,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.065 [-0.071,-0.059]",4.986e-94,***,LDL Cholesterol
XL-VLDL-TG,"-0.065 [-0.071,-0.059]",1.139e-90,***,Triglycerides in Very Large VLDL
S-VLDL-FC,"-0.065 [-0.071,-0.059]",2.806e-88,***,Free Cholesterol in Small VLDL
L-VLDL-PL%,"-0.065 [-0.073,-0.057]",2.997e-56,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-P,"-0.065 [-0.071,-0.059]",2.001e-92,***,Concentration of Medium LDL Particles
IDL-TG,"-0.065 [-0.071,-0.059]",5.220e-92,***,Triglycerides in IDL
HDL-P,"-0.065 [-0.072,-0.059]",1.169e-78,***,Concentration of HDL Particles
Total-PL,"-0.066 [-0.072,-0.059]",1.336e-91,***,Total-Phospholipids in Lipoprotein Particles
SM,"-0.066 [-0.072,-0.059]",1.443e-83,***,Sphingomyelins
S-VLDL-C,"-0.066 [-0.072,-0.059]",8.008e-89,***,Cholesterol in Small VLDL
M-LDL-FC,"-0.066 [-0.072,-0.060]",3.061e-94,***,Free Cholesterol in Medium LDL
XL-VLDL-FC,"-0.066 [-0.072,-0.060]",8.164e-92,***,Free Cholesterol in Very Large VLDL
M-VLDL-PL,"-0.066 [-0.072,-0.060]",5.755e-93,***,Phospholipids in Medium VLDL
S-VLDL-CE,"-0.066 [-0.072,-0.060]",5.643e-88,***,Cholesteryl Esters in Small VLDL
XL-VLDL-PL,"-0.066 [-0.072,-0.060]",1.327e-92,***,Phospholipids in Very Large VLDL
L-VLDL-TG,"-0.066 [-0.072,-0.060]",9.305e-96,***,Triglycerides in Large VLDL
Phosphoglyc,"-0.067 [-0.073,-0.061]",4.279e-92,***,Phosphoglycerides
L-VLDL-CE,"-0.067 [-0.073,-0.061]",4.129e-91,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,"-0.067 [-0.073,-0.061]",8.381e-108,***,Triglycerides in Small LDL
VLDL-P,"-0.068 [-0.074,-0.062]",2.270e-97,***,Concentration of VLDL Particles
LDL-L,"-0.068 [-0.074,-0.062]",2.222e-104,***,Total-Lipids in LDL
M-VLDL-P,"-0.068 [-0.074,-0.062]",3.722e-100,***,Concentration of Medium VLDL Particles
VLDL-size,"-0.068 [-0.075,-0.062]",4.873e-89,***,Average Diameter for VLDL Particles
XL-VLDL-P,"-0.068 [-0.075,-0.062]",1.051e-100,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.068 [-0.075,-0.062]",4.341e-99,***,Total-Lipids in Very Large VLDL
Total-L,"-0.069 [-0.075,-0.063]",4.547e-109,***,Total-Lipids in Lipoprotein Particles
LDL-PL,"-0.069 [-0.075,-0.063]",2.377e-105,***,Phospholipids in LDL
LDL-CE,"-0.069 [-0.075,-0.063]",3.931e-108,***,Cholesteryl Esters in LDL
VLDL-FC,"-0.069 [-0.076,-0.063]",8.598e-103,***,Free Cholesterol in VLDL
VLDL-TG,"-0.070 [-0.076,-0.064]",4.392e-103,***,Triglycerides in VLDL
L-VLDL-P,"-0.070 [-0.076,-0.064]",1.790e-106,***,Concentration of Large VLDL Particles
Total-TG,"-0.071 [-0.077,-0.065]",2.899e-108,***,Total-Triglycerides
VLDL-PL,"-0.071 [-0.077,-0.065]",2.615e-107,***,Phospholipids in VLDL
XL-VLDL-C,"-0.071 [-0.077,-0.065]",4.661e-105,***,Cholesterol in Very Large VLDL
M-VLDL-L,"-0.071 [-0.077,-0.065]",9.045e-110,***,Total-Lipids in Medium VLDL
VLDL-L,"-0.071 [-0.077,-0.065]",2.561e-108,***,Total-Lipids in VLDL
S-LDL-C,"-0.071 [-0.077,-0.065]",5.442e-113,***,Cholesterol in Small LDL
S-VLDL-TG,"-0.072 [-0.078,-0.065]",3.178e-110,***,Triglycerides in Small VLDL
L-VLDL-L,"-0.072 [-0.078,-0.065]",1.733e-107,***,Total-Lipids in Large VLDL
S-LDL-L,"-0.072 [-0.078,-0.066]",6.022e-115,***,Total-Lipids in Small LDL
Total-P,"-0.072 [-0.078,-0.065]",1.160e-97,***,Total-Concentration of Lipoprotein Particles
MUFA%,"-0.072 [-0.078,-0.066]",4.816e-111,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"-0.073 [-0.079,-0.066]",1.676e-108,***,Cholesterol in Large VLDL
L-VLDL-PL,"-0.073 [-0.079,-0.067]",4.492e-110,***,Phospholipids in Large VLDL
S-VLDL-PL,"-0.073 [-0.079,-0.067]",4.224e-113,***,Phospholipids in Small VLDL
XL-VLDL-CE,"-0.073 [-0.079,-0.067]",1.939e-110,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,"-0.075 [-0.081,-0.069]",4.017e-121,***,Triglycerides in Medium VLDL
S-VLDL-P,"-0.075 [-0.081,-0.069]",2.115e-119,***,Concentration of Small VLDL Particles
Omega-6,"-0.075 [-0.081,-0.069]",1.204e-126,***,Omega-6 Fatty Acids
S-LDL-CE,"-0.075 [-0.081,-0.069]",9.488e-127,***,Cholesteryl Esters in Small LDL
L-VLDL-FC,"-0.076 [-0.082,-0.069]",4.801e-119,***,Free Cholesterol in Large VLDL
PUFA,"-0.076 [-0.082,-0.070]",8.439e-129,***,Polyunsaturated Fatty Acids
SFA,"-0.076 [-0.082,-0.071]",1.271e-141,***,Saturated Fatty Acids
S-VLDL-L,"-0.077 [-0.083,-0.070]",7.967e-124,***,Total-Lipids in Small VLDL
M-LDL-C,"-0.077 [-0.083,-0.071]",1.321e-132,***,Cholesterol in Medium LDL
LDL-TG,"-0.078 [-0.084,-0.072]",6.871e-140,***,Triglycerides in LDL
L-LDL-TG,"-0.078 [-0.084,-0.072]",1.225e-137,***,Triglycerides in Large LDL
M-LDL-TG,"-0.078 [-0.084,-0.073]",1.123e-145,***,Triglycerides in Medium LDL
S-HDL-TG,"-0.079 [-0.086,-0.073]",5.633e-128,***,Triglycerides in Small HDL
M-LDL-CE,"-0.080 [-0.086,-0.074]",3.755e-143,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.080 [-0.086,-0.074]",4.263e-144,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.083 [-0.089,-0.077]",4.809e-151,***,Phospholipids in Medium LDL
XL-HDL-TG%,"-0.084 [-0.090,-0.077]",4.701e-146,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-FA,"-0.084 [-0.090,-0.078]",2.157e-168,***,Total-Fatty Acids
MUFA,"-0.087 [-0.093,-0.081]",7.007e-181,***,Monounsaturated Fatty Acids
S-HDL-FC,"-0.095 [-0.101,-0.089]",7.174e-195,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.096 [-0.102,-0.090]",2.399e-198,***,Phospholipids in Small HDL
S-HDL-CE,"-0.101 [-0.107,-0.094]",3.897e-219,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.102 [-0.108,-0.096]",4.509e-227,***,Cholesterol in Small HDL
S-HDL-L,"-0.104 [-0.110,-0.098]",2.191e-234,***,Total-Lipids in Small HDL
S-HDL-P,"-0.108 [-0.114,-0.102]",8.651e-252,***,Concentration of Small HDL Particles
GlycA,"-0.134 [-0.140,-0.128]",0.000e+00,***,Glycoprotein Acetyls
