Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,"0.441 [0.351,0.532]",2.958e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,"0.437 [0.345,0.530]",5.546e-15,***,Total-Lipids in Large LDL
ApoB,"0.434 [0.340,0.528]",3.202e-14,***,Apolipoprotein B
L-LDL-CE,"0.430 [0.337,0.524]",3.738e-14,***,Cholesteryl Esters in Large LDL
LDL-C,"0.430 [0.338,0.522]",1.655e-14,***,LDL Cholesterol
L-HDL-FC,"0.430 [0.302,0.558]",1.163e-05,***,Free Cholesterol in Large HDL
LDL-PL,"0.429 [0.335,0.523]",7.259e-14,***,Phospholipids in LDL
IDL-C%,"0.428 [0.338,0.517]",1.588e-15,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,"0.426 [0.299,0.554]",1.350e-05,***,Phospholipids in Very Large HDL
S-VLDL-PL%,"0.422 [0.326,0.518]",1.896e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"0.422 [0.327,0.516]",3.878e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,"0.420 [0.328,0.513]",1.020e-13,***,Total-Lipids in LDL
LDL-CE,"0.416 [0.323,0.508]",3.438e-13,***,Cholesteryl Esters in LDL
M-VLDL-FC%,"0.413 [0.320,0.506]",6.918e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,"0.412 [0.282,0.542]",1.118e-04,***,Concentration of Large HDL Particles
L-LDL-P,"0.411 [0.316,0.506]",5.780e-12,***,Concentration of Large LDL Particles
LDL-P,"0.410 [0.315,0.505]",5.702e-12,***,Concentration of LDL Particles
Total-PL,"0.409 [0.314,0.505]",7.714e-12,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-FC,"0.408 [0.314,0.502]",4.351e-12,***,Free Cholesterol in Medium LDL
LA%,"0.405 [0.311,0.499]",5.747e-12,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC,"0.405 [0.311,0.499]",9.890e-12,***,Free Cholesterol in Small LDL
S-LDL-C,"0.404 [0.310,0.498]",7.622e-12,***,Cholesterol in Small LDL
Omega-6,"0.402 [0.309,0.496]",7.305e-12,***,Omega-6 Fatty Acids
Total-L,"0.401 [0.309,0.492]",2.030e-12,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,"0.399 [0.307,0.491]",4.124e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL,"0.398 [0.304,0.492]",2.669e-11,***,Phospholipids in Small LDL
VLDL-CE,"0.397 [0.302,0.493]",9.748e-11,***,Cholesteryl Esters in VLDL
L-HDL-C,"0.396 [0.271,0.520]",1.150e-04,***,Cholesterol in Large HDL
S-LDL-L,"0.395 [0.302,0.489]",2.881e-11,***,Total-Lipids in Small LDL
M-HDL-FC%,"0.395 [0.295,0.495]",2.038e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"0.394 [0.303,0.486]",6.761e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"0.392 [0.301,0.484]",9.021e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,"0.392 [0.297,0.487]",1.223e-10,***,Concentration of Small LDL Particles
PUFA,"0.390 [0.296,0.484]",1.118e-10,***,Polyunsaturated Fatty Acids
M-VLDL-FC,"0.388 [0.292,0.483]",4.827e-10,***,Free Cholesterol in Medium VLDL
S-LDL-CE,"0.387 [0.293,0.481]",1.438e-10,***,Cholesteryl Esters in Small LDL
L-HDL-CE,"0.387 [0.261,0.512]",3.410e-04,***,Cholesteryl Esters in Large HDL
SM,"0.384 [0.285,0.484]",7.519e-09,***,Sphingomyelins
M-LDL-C,"0.384 [0.291,0.478]",2.043e-10,***,Cholesterol in Medium LDL
PC,"0.383 [0.284,0.481]",7.011e-09,***,Phosphatidylcholines
HDL-FC,"0.380 [0.264,0.496]",2.697e-05,***,Free Cholesterol in HDL
Cholines,"0.379 [0.281,0.476]",6.321e-09,***,Total-Cholines
L-HDL-FC%,"0.376 [0.291,0.461]",9.239e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,"0.375 [0.281,0.469]",1.473e-09,***,Concentration of Medium LDL Particles
XS-VLDL-FC,"0.373 [0.275,0.472]",3.188e-08,***,Free Cholesterol in Very Small VLDL
M-LDL-L,"0.373 [0.279,0.467]",1.392e-09,***,Total-Lipids in Medium LDL
M-VLDL-CE%,"0.373 [0.284,0.461]",4.048e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.371 [0.278,0.465]",1.705e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,"0.369 [0.275,0.464]",4.686e-09,***,Phospholipids in Medium LDL
S-VLDL-FC,"0.369 [0.273,0.465]",1.262e-08,***,Free Cholesterol in Small VLDL
VLDL-C,"0.365 [0.270,0.461]",1.572e-08,***,VLDL Cholesterol
M-LDL-CE,"0.365 [0.271,0.459]",5.844e-09,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,"0.360 [0.264,0.455]",3.261e-08,***,Phospholipids in Medium VLDL
XS-VLDL-P,"0.359 [0.260,0.458]",2.154e-07,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,"0.359 [0.261,0.456]",1.692e-07,***,Total-Lipids in Very Small VLDL
S-HDL-FC%,"0.357 [0.254,0.459]",2.090e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,"0.353 [0.260,0.446]",2.175e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,"0.350 [0.229,0.470]",0.003,**,Total-Lipids in Large HDL
M-VLDL-P,"0.340 [0.244,0.436]",7.448e-07,***,Concentration of Medium VLDL Particles
Phosphoglyc,"0.333 [0.236,0.430]",3.909e-06,***,Phosphoglycerides
S-VLDL-C,"0.332 [0.235,0.429]",4.843e-06,***,Cholesterol in Small VLDL
S-LDL-C%,"0.331 [0.238,0.424]",7.594e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,"0.329 [0.224,0.435]",2.424e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,"0.318 [0.221,0.414]",2.478e-05,***,Phospholipids in Small VLDL
XS-VLDL-PL,"0.309 [0.211,0.407]",1.709e-04,***,Phospholipids in Very Small VLDL
HDL-C,"0.309 [0.198,0.420]",0.012,*,HDL Cholesterol
XL-VLDL-PL%,"0.305 [0.201,0.409]",0.002,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,"0.304 [0.209,0.399]",8.147e-05,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"0.303 [0.205,0.402]",3.128e-04,***,Cholesteryl Esters in Small VLDL
VLDL-FC,"0.299 [0.203,0.395]",2.534e-04,***,Free Cholesterol in VLDL
Total-P,"0.291 [0.189,0.392]",0.004,**,Total-Concentration of Lipoprotein Particles
S-VLDL-CE%,"0.284 [0.190,0.377]",5.588e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-P,"0.281 [0.184,0.377]",0.003,**,Concentration of VLDL Particles
ApoB/ApoA1,"0.279 [0.184,0.374]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-C%,"0.273 [0.184,0.362]",5.125e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-PL,"0.256 [0.160,0.352]",0.040,*,Phospholipids in VLDL
XS-VLDL-FC%,"0.240 [0.153,0.326]",0.012,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,"-0.256 [-0.351,-0.162]",0.023,*,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,"-0.264 [-0.361,-0.167]",0.021,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"-0.274 [-0.368,-0.181]",0.002,**,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,"-0.333 [-0.443,-0.223]",7.079e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,"-0.352 [-0.446,-0.257]",6.842e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"-0.354 [-0.446,-0.262]",1.040e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"-0.366 [-0.464,-0.268]",6.014e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,"-0.370 [-0.463,-0.277]",1.958e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.405 [-0.498,-0.312]",2.513e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,"-0.417 [-0.517,-0.316]",8.870e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"-0.456 [-0.552,-0.361]",1.913e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"-0.460 [-0.553,-0.366]",1.121e-16,***,Triglycerides to Total-Lipids in IDL percentage
