Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,"0.101 [0.100,0.103]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-C%,"0.101 [0.100,0.102]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"0.099 [0.098,0.101]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.098 [0.097,0.100]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,"0.097 [0.096,0.099]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,"0.091 [0.090,0.092]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C,"0.090 [0.089,0.092]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.090 [0.089,0.092]",0.000e+00,***,Triglycerides in Very Large VLDL
L-HDL-FC%,"0.089 [0.088,0.090]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-TG,"0.089 [0.087,0.090]",0.000e+00,***,Triglycerides in Small HDL
M-LDL-CE%,"0.089 [0.087,0.090]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,"0.087 [0.086,0.088]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC%,"0.087 [0.085,0.088]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"0.086 [0.084,0.087]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"0.086 [0.084,0.087]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"0.085 [0.084,0.087]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,"0.084 [0.082,0.085]",0.000e+00,***,Omega-3 Fatty Acids
XS-VLDL-FC%,"0.079 [0.078,0.080]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,"0.079 [0.077,0.081]",0.000e+00,***,Concentration of Very Large HDL Particles
L-LDL-CE%,"0.078 [0.077,0.080]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-P,"0.078 [0.076,0.079]",0.000e+00,***,Concentration of Small HDL Particles
XL-HDL-FC,"0.077 [0.075,0.079]",0.000e+00,***,Free Cholesterol in Very Large HDL
Total-P,"0.076 [0.075,0.078]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,"0.076 [0.075,0.077]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC,"0.075 [0.074,0.076]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C%,"0.072 [0.071,0.074]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,"0.072 [0.071,0.073]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.072 [0.070,0.073]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-FC%,"0.072 [0.070,0.073]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"0.070 [0.068,0.071]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"0.070 [0.068,0.071]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL,"0.069 [0.067,0.070]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
GlycA,"0.067 [0.066,0.069]",0.000e+00,***,Glycoprotein Acetyls
TG/PG,"0.067 [0.066,0.069]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
HDL-TG,"0.067 [0.065,0.068]",0.000e+00,***,Triglycerides in HDL
DHA,"0.066 [0.064,0.067]",0.000e+00,***,Docosahexaenoic Acid
XS-VLDL-C%,"0.066 [0.064,0.067]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,"0.065 [0.064,0.067]",0.000e+00,***,Cholesterol in Small HDL
XXL-VLDL-TG,"0.065 [0.064,0.066]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-CE%,"0.064 [0.063,0.066]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"0.063 [0.062,0.065]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"0.061 [0.059,0.062]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"0.059 [0.058,0.061]",0.000e+00,***,Total-Lipids in Small HDL
IDL-C%,"0.059 [0.058,0.060]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-TG%,"0.056 [0.055,0.058]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,"0.056 [0.054,0.057]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-CE%,"0.055 [0.053,0.056]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,"0.054 [0.052,0.056]",0.000e+00,***,Cholesterol in Very Large HDL
M-HDL-TG,"0.052 [0.050,0.053]",0.000e+00,***,Triglycerides in Medium HDL
XL-VLDL-C%,"0.051 [0.049,0.052]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,"0.050 [0.049,0.052]",0.000e+00,***,Cholesteryl Esters in Small HDL
VLDL-size,"0.047 [0.046,0.049]",0.000e+00,***,Average Diameter for VLDL Particles
XL-VLDL-CE%,"0.046 [0.045,0.048]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,"0.045 [0.044,0.047]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE,"0.044 [0.042,0.046]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
L-HDL-TG,"0.044 [0.042,0.045]",0.000e+00,***,Triglycerides in Large HDL
S-HDL-PL,"0.043 [0.042,0.045]",0.000e+00,***,Phospholipids in Small HDL
HDL-FC,"0.042 [0.040,0.043]",0.000e+00,***,Free Cholesterol in HDL
LDL-size,"0.041 [0.040,0.043]",0.000e+00,***,Average Diameter for LDL Particles
SFA%,"0.041 [0.040,0.043]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,"0.041 [0.039,0.042]",0.000e+00,***,Concentration of HDL Particles
L-LDL-FC%,"0.039 [0.038,0.041]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,"0.037 [0.036,0.039]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,"0.035 [0.034,0.036]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,"0.034 [0.032,0.036]",2.944e-236,***,Total-Lipids in Very Large HDL
MUFA%,"0.030 [0.029,0.032]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,"0.030 [0.028,0.031]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,"0.022 [0.020,0.023]",3.966e-180,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C%,"0.020 [0.019,0.022]",1.533e-158,***,Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,"0.020 [0.019,0.022]",1.957e-130,***,3-Hydroxybutyrate
Creatinine,"0.016 [0.015,0.018]",3.260e-85,***,Creatinine
XXL-VLDL-C%,"0.015 [0.014,0.017]",2.528e-75,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,"0.014 [0.013,0.016]",2.342e-71,***,Lactate
Val,"0.014 [0.012,0.015]",9.260e-61,***,Valine
L-HDL-C%,"0.013 [0.012,0.015]",3.170e-73,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"0.012 [0.010,0.014]",2.490e-42,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoA1,"0.012 [0.010,0.013]",4.604e-38,***,Apolipoprotein A1
Omega-3%,"0.010 [0.008,0.011]",2.047e-31,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,"0.009 [0.008,0.011]",5.058e-28,***,Albumin
Pyruvate,"0.008 [0.007,0.010]",5.491e-22,***,Pyruvate
Acetoacetate,"0.008 [0.006,0.009]",6.674e-18,***,Acetoacetate
Total-BCAA,"0.007 [0.005,0.008]",1.595e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,"-0.005 [-0.007,-0.003]",2.726e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-PL,"-0.006 [-0.007,-0.004]",7.780e-06,***,Phospholipids in HDL
L-HDL-CE%,"-0.007 [-0.009,-0.006]",3.767e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Tyr,"-0.009 [-0.010,-0.007]",5.740e-21,***,Tyrosine
M-LDL-FC%,"-0.009 [-0.011,-0.008]",5.546e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC,"-0.012 [-0.014,-0.010]",7.787e-27,***,Free Cholesterol in Large HDL
Acetone,"-0.013 [-0.015,-0.012]",1.995e-68,***,Acetone
XS-VLDL-PL%,"-0.014 [-0.015,-0.012]",7.407e-66,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-CE,"-0.014 [-0.016,-0.012]",4.913e-50,***,Cholesteryl Esters in HDL
Acetate,"-0.014 [-0.016,-0.013]",3.703e-78,***,Acetate
S-HDL-CE%,"-0.015 [-0.016,-0.013]",8.384e-79,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Phe,"-0.016 [-0.018,-0.015]",1.999e-91,***,Phenylalanine
M-HDL-P,"-0.016 [-0.018,-0.014]",2.391e-73,***,Concentration of Medium HDL Particles
Gln,"-0.018 [-0.020,-0.017]",5.199e-128,***,Glutamine
M-HDL-L,"-0.019 [-0.020,-0.017]",1.576e-109,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.019 [-0.021,-0.018]",1.096e-121,***,Phospholipids in Medium HDL
Omega-6/Omega-3,"-0.022 [-0.024,-0.021]",4.258e-189,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-P,"-0.023 [-0.025,-0.021]",9.831e-106,***,Concentration of Large HDL Particles
DHA%,"-0.024 [-0.025,-0.022]",5.196e-216,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,"-0.026 [-0.029,-0.024]",1.592e-134,***,Glycine
M-HDL-C,"-0.029 [-0.030,-0.027]",3.003e-252,***,Cholesterol in Medium HDL
XXL-VLDL-PL%,"-0.030 [-0.032,-0.028]",8.771e-251,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,"-0.033 [-0.035,-0.031]",7.972e-232,***,Cholesterol in Large HDL
L-HDL-L,"-0.035 [-0.037,-0.033]",3.723e-288,***,Total-Lipids in Large HDL
S-LDL-TG%,"-0.035 [-0.037,-0.034]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-CE,"-0.037 [-0.038,-0.035]",0.000e+00,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL%,"-0.038 [-0.039,-0.036]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,"-0.039 [-0.040,-0.037]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-FC%,"-0.039 [-0.041,-0.037]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE,"-0.040 [-0.042,-0.038]",0.000e+00,***,Cholesteryl Esters in Large HDL
IDL-PL%,"-0.041 [-0.042,-0.039]",0.000e+00,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-C%,"-0.041 [-0.042,-0.040]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,"-0.042 [-0.043,-0.041]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.046 [-0.047,-0.045]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,"-0.047 [-0.049,-0.045]",0.000e+00,***,Phospholipids in Large HDL
L-LDL-TG%,"-0.056 [-0.057,-0.054]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,"-0.056 [-0.058,-0.055]",0.000e+00,***,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-size,"-0.058 [-0.060,-0.056]",0.000e+00,***,Average Diameter for HDL Particles
M-HDL-CE%,"-0.059 [-0.061,-0.058]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-TG%,"-0.059 [-0.061,-0.058]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,"-0.062 [-0.063,-0.060]",0.000e+00,***,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.062 [-0.063,-0.060]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-0.069 [-0.070,-0.068]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,"-0.070 [-0.072,-0.068]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,"-0.073 [-0.074,-0.072]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"-0.076 [-0.077,-0.075]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-TG%,"-0.096 [-0.097,-0.094]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL%,"-0.097 [-0.099,-0.096]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,"-0.099 [-0.100,-0.097]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.103 [-0.104,-0.101]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
