Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,"0.083 [0.070,0.096]",1.779e-31,***,Free Cholesterol in Small HDL
M-HDL-C%,"0.083 [0.070,0.096]",5.540e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,"0.082 [0.069,0.095]",7.473e-30,***,Phosphoglycerides
XL-HDL-CE,"0.072 [0.055,0.090]",1.093e-10,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE%,"0.066 [0.054,0.079]",1.199e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-PL,"0.066 [0.053,0.079]",7.073e-19,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,"0.065 [0.053,0.078]",3.555e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,"0.064 [0.051,0.077]",6.409e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
SM,"0.060 [0.046,0.073]",4.720e-13,***,Sphingomyelins
IDL-C%,"0.058 [0.046,0.070]",1.762e-15,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,"0.057 [0.044,0.069]",4.774e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,"0.056 [0.039,0.073]",4.792e-05,***,Cholesterol in Very Large HDL
XL-HDL-PL,"0.055 [0.037,0.072]",1.159e-04,***,Phospholipids in Very Large HDL
XL-HDL-P,"0.055 [0.037,0.072]",1.734e-04,***,Concentration of Very Large HDL Particles
Total-CE,"0.054 [0.042,0.067]",5.708e-12,***,Total-Esterified Cholesterol
XL-HDL-L,"0.053 [0.036,0.070]",2.244e-04,***,Total-Lipids in Very Large HDL
L-HDL-CE%,"0.052 [0.040,0.064]",1.666e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"0.051 [0.039,0.063]",1.143e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"0.051 [0.037,0.064]",8.465e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,"0.050 [0.037,0.062]",5.176e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,"0.049 [0.036,0.061]",4.742e-09,***,Total-Cholesterol
XL-HDL-CE%,"0.049 [0.038,0.060]",4.660e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,"0.048 [0.036,0.060]",6.205e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"0.047 [0.033,0.061]",3.982e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,"0.047 [0.034,0.060]",3.089e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-FC%,"0.046 [0.034,0.059]",1.752e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,"0.045 [0.032,0.058]",1.903e-06,***,Cholesteryl Esters in IDL
XXL-VLDL-C%,"0.044 [0.031,0.058]",1.854e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"0.044 [0.030,0.058]",9.949e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetone,"0.044 [0.031,0.056]",9.369e-07,***,Acetone
IDL-C,"0.043 [0.030,0.056]",1.856e-05,***,Cholesterol in IDL
M-LDL-FC%,"0.043 [0.030,0.055]",2.314e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"0.043 [0.030,0.055]",6.286e-06,***,Omega-6 Fatty Acids
M-LDL-C%,"0.042 [0.029,0.054]",1.058e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,"0.041 [0.028,0.053]",1.069e-04,***,Acetoacetate
PUFA/MUFA,"0.039 [0.026,0.052]",3.971e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,"0.038 [0.025,0.051]",0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.037 [0.024,0.050]",0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,"0.037 [0.024,0.050]",0.002,**,Polyunsaturated Fatty Acids
LDL-size,"0.037 [0.024,0.049]",0.002,**,Average Diameter for LDL Particles
LA,"0.037 [0.024,0.049]",0.002,**,Linoleic Acid
XXL-VLDL-CE%,"0.037 [0.023,0.050]",0.042,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,"0.036 [0.024,0.049]",0.003,**,Linoleic Acid to Total-Fatty Acids percentage
Glu,"0.036 [0.024,0.049]",0.002,**,Glucose
M-VLDL-C%,"0.036 [0.024,0.049]",0.003,**,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-L,"0.036 [0.023,0.049]",0.008,**,Total-Lipids in IDL
Albumin,"0.036 [0.023,0.048]",0.010,**,Albumin
M-VLDL-CE%,"0.036 [0.024,0.048]",0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,"0.035 [0.022,0.049]",0.023,*,Free Cholesterol in IDL
Total-FC,"0.035 [0.023,0.048]",0.009,**,Total-Free Cholesterol
L-LDL-FC,"0.035 [0.022,0.047]",0.024,*,Free Cholesterol in Large LDL
Total-L,"0.033 [0.021,0.046]",0.024,*,Total-Lipids in Lipoprotein Particles
Omega-6%,"0.032 [0.020,0.044]",0.049,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG,"-0.033 [-0.046,-0.021]",0.017,*,Triglycerides in Small LDL
XXL-VLDL-PL,"-0.035 [-0.047,-0.022]",0.013,*,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.035 [-0.047,-0.022]",0.009,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,"-0.035 [-0.047,-0.022]",0.022,*,Total-Triglycerides
Total-BCAA,"-0.035 [-0.048,-0.022]",0.040,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,"-0.036 [-0.048,-0.023]",0.018,*,Lactate
XL-VLDL-C,"-0.036 [-0.049,-0.023]",0.013,*,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.036 [-0.049,-0.023]",0.011,*,Cholesterol in Large VLDL
S-LDL-TG%,"-0.037 [-0.050,-0.025]",0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-L,"-0.038 [-0.050,-0.025]",8.550e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"-0.038 [-0.051,-0.025]",0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG,"-0.038 [-0.050,-0.026]",4.117e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,"-0.038 [-0.052,-0.024]",0.008,**,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-TG,"-0.038 [-0.051,-0.025]",8.470e-04,***,Triglycerides in Large VLDL
XL-HDL-TG%,"-0.039 [-0.052,-0.026]",0.001,**,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-TG,"-0.039 [-0.052,-0.026]",5.860e-04,***,Triglycerides in VLDL
L-VLDL-P,"-0.039 [-0.052,-0.026]",3.847e-04,***,Concentration of Large VLDL Particles
L-VLDL-L,"-0.040 [-0.053,-0.027]",2.647e-04,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"-0.040 [-0.053,-0.027]",1.677e-04,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG,"-0.041 [-0.053,-0.028]",7.023e-05,***,Triglycerides in Very Large VLDL
XL-VLDL-P,"-0.041 [-0.054,-0.028]",8.527e-05,***,Concentration of Very Large VLDL Particles
L-VLDL-FC,"-0.041 [-0.054,-0.028]",1.556e-04,***,Free Cholesterol in Large VLDL
Ile,"-0.041 [-0.054,-0.028]",6.124e-05,***,Isoleucine
S-LDL-PL%,"-0.042 [-0.055,-0.029]",1.000e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-L,"-0.042 [-0.055,-0.029]",4.484e-05,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,"-0.042 [-0.055,-0.029]",3.437e-05,***,Phospholipids in Very Large VLDL
L-VLDL-PL,"-0.042 [-0.055,-0.029]",5.854e-05,***,Phospholipids in Large VLDL
M-LDL-TG%,"-0.043 [-0.055,-0.030]",5.817e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
Val,"-0.043 [-0.056,-0.029]",7.915e-05,***,Valine
MUFA%,"-0.045 [-0.058,-0.032]",1.590e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,"-0.046 [-0.059,-0.034]",1.689e-07,***,Alanine
VLDL-size,"-0.049 [-0.063,-0.036]",2.677e-07,***,Average Diameter for VLDL Particles
L-LDL-TG%,"-0.050 [-0.062,-0.038]",5.676e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-0.053 [-0.065,-0.040]",3.330e-11,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"-0.057 [-0.069,-0.044]",2.967e-13,***,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,"-0.057 [-0.070,-0.044]",2.575e-13,***,Spectrometer-corrected alanine
GlycA,"-0.060 [-0.073,-0.047]",1.676e-14,***,Glycoprotein Acetyls
L-HDL-TG%,"-0.061 [-0.074,-0.049]",2.617e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
Creatinine,"-0.063 [-0.077,-0.050]",2.419e-14,***,Creatinine
L-VLDL-PL%,"-0.064 [-0.080,-0.048]",8.003e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"-0.071 [-0.084,-0.058]",1.711e-20,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"-0.072 [-0.085,-0.059]",2.679e-23,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.085 [-0.099,-0.071]",2.923e-28,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,"-0.088 [-0.101,-0.075]",1.594e-33,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"-0.089 [-0.102,-0.075]",1.181e-31,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,"-0.092 [-0.105,-0.079]",2.021e-40,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"-0.093 [-0.106,-0.080]",8.045e-40,***,Phospholipids to Total-Lipids in Medium HDL percentage
