Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG%,"0.010 [0.007,0.013]",2.047e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,"0.009 [0.006,0.012]",2.468e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
Albumin,"0.009 [0.006,0.012]",1.564e-05,***,Albumin
XS-VLDL-CE%,"0.009 [0.006,0.012]",4.241e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.008 [0.005,0.011]",9.899e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,"0.008 [0.005,0.011]",0.045,*,Triglycerides in Large HDL
S-LDL-TG,"-0.007 [-0.010,-0.004]",0.040,*,Triglycerides in Small LDL
S-LDL-P,"-0.007 [-0.010,-0.005]",0.036,*,Concentration of Small LDL Particles
IDL-TG,"-0.007 [-0.010,-0.005]",0.016,*,Triglycerides in IDL
Remnant-C,"-0.008 [-0.010,-0.005]",0.012,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu,"-0.008 [-0.010,-0.005]",0.005,**,Glucose
IDL-PL,"-0.008 [-0.011,-0.005]",0.021,*,Phospholipids in IDL
L-VLDL-FC,"-0.008 [-0.011,-0.005]",0.012,*,Free Cholesterol in Large VLDL
XS-VLDL-PL%,"-0.008 [-0.011,-0.005]",0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC,"-0.008 [-0.011,-0.005]",0.005,**,Free Cholesterol in IDL
S-VLDL-TG,"-0.008 [-0.011,-0.005]",0.002,**,Triglycerides in Small VLDL
M-VLDL-TG,"-0.008 [-0.011,-0.005]",0.002,**,Triglycerides in Medium VLDL
XL-VLDL-C,"-0.008 [-0.011,-0.005]",0.002,**,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.008 [-0.011,-0.005]",0.002,**,Cholesterol in Large VLDL
XXL-VLDL-C,"-0.008 [-0.011,-0.006]",5.346e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-CE,"-0.008 [-0.011,-0.006]",8.589e-04,***,Cholesteryl Esters in VLDL
VLDL-PL,"-0.008 [-0.011,-0.006]",7.263e-04,***,Phospholipids in VLDL
L-HDL-PL%,"-0.008 [-0.011,-0.006]",1.614e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-C,"-0.008 [-0.011,-0.006]",5.890e-04,***,VLDL Cholesterol
S-HDL-C%,"-0.008 [-0.011,-0.006]",1.349e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,"-0.008 [-0.011,-0.006]",7.445e-04,***,Cholesteryl Esters in Large VLDL
S-HDL-TG,"-0.009 [-0.011,-0.006]",7.819e-04,***,Triglycerides in Small HDL
VLDL-P,"-0.009 [-0.011,-0.006]",2.661e-04,***,Concentration of VLDL Particles
XL-HDL-TG%,"-0.009 [-0.012,-0.006]",1.837e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
DHA,"-0.009 [-0.012,-0.006]",1.625e-04,***,Docosahexaenoic Acid
Unsaturation,"-0.009 [-0.012,-0.006]",3.172e-05,***,Degree of Unsaturation
ApoB,"-0.009 [-0.012,-0.006]",1.719e-05,***,Apolipoprotein B
XXL-VLDL-CE,"-0.009 [-0.012,-0.006]",1.286e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-FC,"-0.009 [-0.012,-0.006]",2.171e-05,***,Free Cholesterol in VLDL
S-LDL-PL,"-0.009 [-0.012,-0.007]",5.206e-06,***,Phospholipids in Small LDL
Omega-3,"-0.009 [-0.012,-0.006]",2.823e-05,***,Omega-3 Fatty Acids
M-VLDL-L,"-0.009 [-0.012,-0.007]",2.645e-06,***,Total-Lipids in Medium VLDL
M-VLDL-CE,"-0.010 [-0.012,-0.007]",3.199e-06,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,"-0.010 [-0.012,-0.007]",5.162e-07,***,Total-Cholesterol Minus HDL-C
XXL-VLDL-C%,"-0.010 [-0.013,-0.007]",1.199e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"-0.010 [-0.012,-0.007]",4.726e-07,***,Average Diameter for LDL Particles
M-VLDL-C,"-0.010 [-0.013,-0.007]",7.202e-07,***,Cholesterol in Medium VLDL
M-VLDL-PL,"-0.010 [-0.013,-0.007]",2.276e-07,***,Phospholipids in Medium VLDL
XXL-VLDL-CE%,"-0.010 [-0.013,-0.007]",5.041e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,"-0.010 [-0.013,-0.007]",5.608e-08,***,Concentration of Medium LDL Particles
M-VLDL-FC,"-0.010 [-0.013,-0.007]",1.242e-07,***,Free Cholesterol in Medium VLDL
M-LDL-TG,"-0.010 [-0.013,-0.008]",7.830e-09,***,Triglycerides in Medium LDL
LDL-TG,"-0.010 [-0.013,-0.008]",1.330e-08,***,Triglycerides in LDL
XL-VLDL-CE,"-0.010 [-0.013,-0.008]",7.209e-08,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"-0.011 [-0.013,-0.008]",1.789e-08,***,Concentration of Small VLDL Particles
S-LDL-FC,"-0.011 [-0.013,-0.008]",6.991e-09,***,Free Cholesterol in Small LDL
M-HDL-CE%,"-0.011 [-0.013,-0.008]",1.119e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-TG,"-0.011 [-0.013,-0.008]",1.969e-09,***,Triglycerides in Large LDL
S-VLDL-CE,"-0.011 [-0.013,-0.008]",3.332e-08,***,Cholesteryl Esters in Small VLDL
L-LDL-FC,"-0.011 [-0.013,-0.008]",3.198e-09,***,Free Cholesterol in Large LDL
Clinical LDL-C,"-0.011 [-0.014,-0.008]",4.586e-10,***,Clinical LDL Cholesterol
S-VLDL-L,"-0.011 [-0.014,-0.008]",2.974e-09,***,Total-Lipids in Small VLDL
LDL-P,"-0.011 [-0.014,-0.008]",7.357e-10,***,Concentration of LDL Particles
M-VLDL-P,"-0.011 [-0.014,-0.008]",7.286e-10,***,Concentration of Medium VLDL Particles
S-HDL-CE%,"-0.011 [-0.014,-0.008]",2.355e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C,"-0.011 [-0.014,-0.008]",1.642e-09,***,Cholesterol in Small VLDL
LDL-FC,"-0.011 [-0.014,-0.009]",5.799e-11,***,Free Cholesterol in LDL
Total-FC,"-0.012 [-0.014,-0.009]",2.146e-11,***,Total-Free Cholesterol
M-HDL-C%,"-0.012 [-0.014,-0.009]",2.747e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,"-0.012 [-0.014,-0.009]",1.854e-11,***,Concentration of Large LDL Particles
L-LDL-C,"-0.012 [-0.014,-0.009]",3.057e-12,***,Cholesterol in Large LDL
S-LDL-L,"-0.012 [-0.015,-0.009]",1.270e-12,***,Total-Lipids in Small LDL
L-LDL-L,"-0.012 [-0.015,-0.009]",3.657e-13,***,Total-Lipids in Large LDL
LDL-C,"-0.012 [-0.015,-0.009]",2.360e-13,***,LDL Cholesterol
S-VLDL-FC,"-0.012 [-0.015,-0.009]",2.246e-12,***,Free Cholesterol in Small VLDL
LDL-L,"-0.012 [-0.015,-0.010]",6.094e-14,***,Total-Lipids in LDL
L-LDL-CE,"-0.013 [-0.015,-0.010]",2.007e-14,***,Cholesteryl Esters in Large LDL
S-VLDL-PL,"-0.013 [-0.015,-0.010]",1.397e-13,***,Phospholipids in Small VLDL
SFA,"-0.013 [-0.015,-0.010]",3.258e-16,***,Saturated Fatty Acids
HDL-FC,"-0.013 [-0.016,-0.009]",2.141e-08,***,Free Cholesterol in HDL
LDL-CE,"-0.013 [-0.015,-0.010]",2.873e-15,***,Cholesteryl Esters in LDL
Total-L,"-0.013 [-0.015,-0.010]",8.183e-16,***,Total-Lipids in Lipoprotein Particles
Total-C,"-0.013 [-0.016,-0.010]",2.285e-15,***,Total-Cholesterol
S-LDL-C%,"-0.013 [-0.016,-0.010]",3.344e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,"-0.013 [-0.016,-0.010]",4.369e-16,***,Cholesterol in Small LDL
L-VLDL-FC%,"-0.013 [-0.016,-0.010]",1.653e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-PL,"-0.013 [-0.016,-0.011]",7.580e-17,***,Phospholipids in LDL
L-LDL-PL,"-0.013 [-0.016,-0.011]",9.728e-17,***,Phospholipids in Large LDL
S-LDL-CE,"-0.014 [-0.016,-0.011]",4.421e-18,***,Cholesteryl Esters in Small LDL
Acetoacetate,"-0.014 [-0.016,-0.011]",2.614e-17,***,Acetoacetate
Total-CE,"-0.014 [-0.017,-0.011]",4.713e-18,***,Total-Esterified Cholesterol
M-LDL-FC,"-0.014 [-0.017,-0.011]",5.067e-19,***,Free Cholesterol in Medium LDL
M-LDL-C,"-0.014 [-0.017,-0.011]",1.871e-19,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.014 [-0.017,-0.011]",1.489e-19,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.014 [-0.017,-0.012]",2.260e-20,***,Total-Lipids in Medium LDL
S-LDL-CE%,"-0.015 [-0.018,-0.012]",2.029e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,"-0.015 [-0.018,-0.012]",6.262e-19,***,Phosphatidylcholines
M-LDL-PL,"-0.016 [-0.019,-0.013]",6.372e-25,***,Phospholipids in Medium LDL
LA,"-0.016 [-0.019,-0.013]",9.138e-27,***,Linoleic Acid
HDL-PL,"-0.016 [-0.019,-0.013]",4.905e-20,***,Phospholipids in HDL
HDL-L,"-0.016 [-0.019,-0.013]",3.228e-20,***,Total-Lipids in HDL
XL-HDL-C%,"-0.016 [-0.019,-0.014]",2.700e-31,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-PL,"-0.017 [-0.019,-0.014]",1.057e-26,***,Total-Phospholipids in Lipoprotein Particles
HDL-C,"-0.017 [-0.021,-0.014]",7.012e-21,***,HDL Cholesterol
MUFA%,"-0.018 [-0.021,-0.015]",9.395e-33,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,"-0.018 [-0.021,-0.016]",3.738e-37,***,Glucose-lactate
HDL-CE,"-0.018 [-0.022,-0.015]",2.488e-24,***,Cholesteryl Esters in HDL
Total-FA,"-0.019 [-0.021,-0.016]",2.097e-39,***,Total-Fatty Acids
XL-HDL-CE%,"-0.019 [-0.021,-0.016]",8.987e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-0.019 [-0.022,-0.016]",2.107e-35,***,Phosphoglycerides
Cholines,"-0.019 [-0.022,-0.016]",3.055e-35,***,Total-Cholines
M-HDL-PL,"-0.020 [-0.023,-0.017]",3.823e-36,***,Phospholipids in Medium HDL
M-HDL-FC,"-0.020 [-0.023,-0.017]",8.083e-31,***,Free Cholesterol in Medium HDL
MUFA,"-0.020 [-0.023,-0.017]",1.125e-45,***,Monounsaturated Fatty Acids
Lactate,"-0.020 [-0.023,-0.017]",1.597e-40,***,Lactate
ApoA1,"-0.020 [-0.023,-0.017]",1.495e-34,***,Apolipoprotein A1
M-HDL-L,"-0.021 [-0.024,-0.018]",3.351e-38,***,Total-Lipids in Medium HDL
Pyruvate,"-0.021 [-0.023,-0.018]",1.821e-46,***,Pyruvate
XXL-VLDL-PL%,"-0.021 [-0.024,-0.018]",1.914e-33,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,"-0.022 [-0.025,-0.018]",1.527e-37,***,Concentration of Medium HDL Particles
PUFA,"-0.022 [-0.025,-0.020]",3.465e-53,***,Polyunsaturated Fatty Acids
M-HDL-C,"-0.023 [-0.026,-0.020]",4.468e-43,***,Cholesterol in Medium HDL
Omega-6,"-0.023 [-0.026,-0.020]",2.489e-58,***,Omega-6 Fatty Acids
M-HDL-CE,"-0.023 [-0.026,-0.020]",4.491e-46,***,Cholesteryl Esters in Medium HDL
SM,"-0.023 [-0.026,-0.020]",1.315e-51,***,Sphingomyelins
S-HDL-FC,"-0.026 [-0.028,-0.023]",1.140e-68,***,Free Cholesterol in Small HDL
HDL-P,"-0.027 [-0.030,-0.024]",2.473e-68,***,Concentration of HDL Particles
Total-P,"-0.027 [-0.030,-0.024]",7.215e-70,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"-0.029 [-0.031,-0.026]",5.060e-87,***,Phospholipids in Small HDL
S-HDL-L,"-0.030 [-0.033,-0.028]",2.243e-98,***,Total-Lipids in Small HDL
3-Hydroxybutyrate,"-0.031 [-0.034,-0.028]",1.645e-90,***,3-Hydroxybutyrate
S-HDL-C,"-0.033 [-0.036,-0.030]",2.671e-116,***,Cholesterol in Small HDL
S-HDL-P,"-0.033 [-0.036,-0.030]",6.000e-118,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.034 [-0.037,-0.031]",1.529e-125,***,Cholesteryl Esters in Small HDL
GlycA,"-0.052 [-0.055,-0.049]",9.716e-290,***,Glycoprotein Acetyls
