Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-TG%,"-3.549 [-4.313,-2.785]",2.102e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-PL,"-3.554 [-4.337,-2.771]",1.397e-13,***,Phospholipids in Small VLDL
M-VLDL-PL,"-3.683 [-4.458,-2.909]",2.665e-15,***,Phospholipids in Medium VLDL
M-VLDL-P,"-3.736 [-4.512,-2.960]",9.285e-16,***,Concentration of Medium VLDL Particles
VLDL-C,"-3.872 [-4.648,-3.096]",3.249e-17,***,VLDL Cholesterol
Total-FA,"-3.887 [-4.620,-3.154]",6.624e-20,***,Total-Fatty Acids
M-HDL-TG,"-3.927 [-4.718,-3.136]",5.466e-17,***,Triglycerides in Medium HDL
XL-VLDL-TG%,"-4.002 [-4.890,-3.114]",2.488e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
HDL-TG,"-4.003 [-4.784,-3.222]",2.444e-18,***,Triglycerides in HDL
XL-HDL-FC%,"-4.060 [-4.892,-3.229]",2.535e-16,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG,"-4.137 [-4.916,-3.359]",5.145e-20,***,Triglycerides in IDL
SFA,"-4.154 [-4.887,-3.421]",3.086e-23,***,Saturated Fatty Acids
XS-VLDL-TG,"-4.175 [-4.953,-3.397]",1.887e-20,***,Triglycerides in Very Small VLDL
VLDL-P,"-4.222 [-5.004,-3.440]",8.977e-21,***,Concentration of VLDL Particles
M-VLDL-L,"-4.249 [-5.018,-3.481]",5.896e-22,***,Total-Lipids in Medium VLDL
S-VLDL-P,"-4.277 [-5.061,-3.492]",3.042e-21,***,Concentration of Small VLDL Particles
S-VLDL-L,"-4.314 [-5.098,-3.530]",1.035e-21,***,Total-Lipids in Small VLDL
L-LDL-TG,"-4.327 [-5.093,-3.561]",4.183e-23,***,Triglycerides in Large LDL
LDL-TG,"-4.483 [-5.240,-3.726]",1.050e-25,***,Triglycerides in LDL
M-LDL-TG,"-4.484 [-5.234,-3.733]",3.066e-26,***,Triglycerides in Medium LDL
VLDL-FC,"-4.488 [-5.266,-3.709]",3.577e-24,***,Free Cholesterol in VLDL
L-VLDL-CE,"-4.528 [-5.322,-3.734]",1.362e-23,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,"-4.697 [-5.444,-3.951]",1.554e-29,***,Triglycerides in Small LDL
S-VLDL-TG,"-4.699 [-5.478,-3.920]",7.730e-27,***,Triglycerides in Small VLDL
XXL-VLDL-FC,"-4.730 [-5.494,-3.967]",1.607e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"-4.779 [-5.567,-3.990]",4.130e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL,"-4.813 [-5.576,-4.049]",1.196e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-4.817 [-5.574,-4.059]",3.368e-30,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
MUFA,"-4.819 [-5.557,-4.080]",5.573e-32,***,Monounsaturated Fatty Acids
VLDL-PL,"-4.846 [-5.623,-4.069]",6.355e-29,***,Phospholipids in VLDL
XXL-VLDL-TG,"-4.878 [-5.636,-4.119]",5.530e-31,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"-4.954 [-5.747,-4.161]",4.759e-29,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-C,"-4.998 [-5.767,-4.230]",9.487e-32,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"-5.019 [-5.793,-4.245]",1.486e-31,***,Triglycerides in Medium VLDL
XXL-VLDL-L,"-5.057 [-5.824,-4.289]",1.013e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"-5.069 [-5.863,-4.275]",1.707e-30,***,Cholesterol in Large VLDL
L-HDL-TG%,"-5.091 [-5.853,-4.329]",1.053e-33,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,"-5.092 [-5.862,-4.322]",6.012e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-5.167 [-5.939,-4.394]",8.790e-34,***,Triglycerides in Large VLDL
VLDL-L,"-5.224 [-6.000,-4.447]",3.062e-34,***,Total-Lipids in VLDL
L-VLDL-P,"-5.231 [-6.009,-4.453]",3.078e-34,***,Concentration of Large VLDL Particles
XL-VLDL-C,"-5.237 [-6.026,-4.448]",3.125e-33,***,Cholesterol in Very Large VLDL
XL-VLDL-FC,"-5.282 [-6.064,-4.501]",1.275e-34,***,Free Cholesterol in Very Large VLDL
XL-HDL-TG%,"-5.315 [-6.102,-4.528]",1.533e-34,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,"-5.326 [-6.131,-4.520]",6.000e-33,***,Triglycerides in Small HDL
XL-VLDL-TG,"-5.359 [-6.135,-4.584]",2.543e-36,***,Triglycerides in Very Large VLDL
XL-VLDL-PL,"-5.380 [-6.162,-4.599]",5.226e-36,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-5.387 [-6.166,-4.607]",2.527e-36,***,Concentration of Very Large VLDL Particles
L-VLDL-FC,"-5.392 [-6.184,-4.600]",3.763e-35,***,Free Cholesterol in Large VLDL
L-VLDL-L,"-5.412 [-6.199,-4.625]",5.898e-36,***,Total-Lipids in Large VLDL
M-HDL-TG%,"-5.416 [-6.216,-4.616]",1.009e-34,***,Triglycerides to Total-Lipids in Medium HDL percentage
Total-TG,"-5.426 [-6.199,-4.653]",1.325e-37,***,Total-Triglycerides
VLDL-size,"-5.478 [-6.292,-4.663]",3.244e-34,***,Average Diameter for VLDL Particles
L-VLDL-PL,"-5.482 [-6.273,-4.691]",1.459e-36,***,Phospholipids in Large VLDL
VLDL-TG,"-5.492 [-6.273,-4.710]",1.076e-37,***,Triglycerides in VLDL
L-VLDL-PL%,"-5.518 [-6.469,-4.567]",1.442e-24,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-L,"-5.535 [-6.319,-4.751]",4.776e-38,***,Total-Lipids in Very Large VLDL
S-HDL-TG%,"-5.557 [-6.388,-4.725]",9.318e-34,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"-5.595 [-6.374,-4.815]",1.679e-39,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,"-5.785 [-6.584,-4.985]",3.760e-40,***,Triglycerides to Phosphoglycerides ratio
