Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,"0.167 [0.138,0.195]",4.183e-25,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,"0.165 [0.138,0.192]",3.144e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"0.158 [0.130,0.186]",2.285e-23,***,Degree of Unsaturation
S-HDL-C%,"0.155 [0.128,0.182]",9.870e-24,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,"0.150 [0.123,0.177]",7.804e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"0.143 [0.116,0.171]",3.130e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,"0.130 [0.101,0.160]",5.887e-13,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"0.129 [0.102,0.156]",2.348e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,"0.127 [0.100,0.154]",3.147e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,"0.115 [0.088,0.143]",3.372e-11,***,Glutamine
XL-VLDL-PL%,"0.108 [0.077,0.139]",1.206e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,"0.104 [0.077,0.131]",1.964e-08,***,Average Diameter for LDL Particles
Citrate,"0.104 [0.075,0.132]",2.940e-07,***,Citrate
XXL-VLDL-CE%,"0.094 [0.064,0.123]",2.069e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,"0.088 [0.061,0.115]",2.593e-05,***,Acetate
XS-VLDL-CE,"0.086 [0.056,0.115]",0.003,**,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,"0.084 [0.057,0.112]",4.602e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,"0.081 [0.054,0.109]",0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-CE,"0.079 [0.051,0.107]",0.007,**,Cholesteryl Esters in Medium VLDL
LDL-PL,"-0.073 [-0.101,-0.046]",0.037,*,Phospholipids in LDL
S-VLDL-FC,"-0.075 [-0.103,-0.047]",0.040,*,Free Cholesterol in Small VLDL
M-VLDL-FC,"-0.077 [-0.105,-0.049]",0.015,*,Free Cholesterol in Medium VLDL
Sc-ala,"-0.079 [-0.107,-0.051]",0.005,**,Spectrometer-corrected alanine
XXL-VLDL-TG%,"-0.081 [-0.110,-0.051]",0.020,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,"-0.081 [-0.111,-0.050]",0.050,*,Apolipoprotein A1
Ile,"-0.081 [-0.109,-0.053]",0.002,**,Isoleucine
LDL-L,"-0.083 [-0.110,-0.056]",3.959e-04,***,Total-Lipids in LDL
S-LDL-PL,"-0.087 [-0.115,-0.060]",1.038e-04,***,Phospholipids in Small LDL
M-HDL-P,"-0.087 [-0.119,-0.056]",0.009,**,Concentration of Medium HDL Particles
XL-HDL-C%,"-0.088 [-0.114,-0.062]",7.923e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-C,"-0.090 [-0.118,-0.062]",1.030e-04,***,Cholesterol in Small VLDL
S-LDL-P,"-0.092 [-0.120,-0.065]",1.374e-05,***,Concentration of Small LDL Particles
LA,"-0.092 [-0.119,-0.065]",5.794e-06,***,Linoleic Acid
LDL-CE,"-0.093 [-0.120,-0.066]",4.835e-06,***,Cholesteryl Esters in LDL
XXL-VLDL-PL%,"-0.093 [-0.125,-0.061]",0.004,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,"-0.098 [-0.125,-0.070]",6.149e-07,***,Concentration of Medium LDL Particles
S-VLDL-CE,"-0.100 [-0.128,-0.071]",1.732e-06,***,Cholesteryl Esters in Small VLDL
S-LDL-C,"-0.101 [-0.128,-0.074]",1.225e-07,***,Cholesterol in Small LDL
L-HDL-TG,"-0.104 [-0.134,-0.074]",2.622e-06,***,Triglycerides in Large HDL
VLDL-C,"-0.108 [-0.136,-0.080]",8.824e-09,***,VLDL Cholesterol
Glu,"-0.108 [-0.135,-0.081]",6.664e-10,***,Glucose
XS-VLDL-PL%,"-0.109 [-0.136,-0.081]",3.043e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-L,"-0.109 [-0.139,-0.079]",1.290e-07,***,Total-Lipids in Medium HDL
L-LDL-CE%,"-0.111 [-0.138,-0.083]",1.047e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-L,"-0.115 [-0.143,-0.088]",2.835e-11,***,Total-Lipids in Small LDL
M-VLDL-PL,"-0.119 [-0.147,-0.091]",8.935e-12,***,Phospholipids in Medium VLDL
M-LDL-C,"-0.120 [-0.148,-0.093]",1.413e-12,***,Cholesterol in Medium LDL
Creatinine,"-0.121 [-0.151,-0.092]",3.105e-10,***,Creatinine
SFA%,"-0.122 [-0.148,-0.096]",6.968e-15,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.127 [-0.154,-0.099]",1.306e-13,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,"-0.128 [-0.158,-0.098]",1.510e-11,***,Concentration of HDL Particles
M-LDL-CE%,"-0.129 [-0.157,-0.101]",5.182e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-P,"-0.130 [-0.158,-0.102]",9.796e-15,***,Concentration of Medium VLDL Particles
Total-P,"-0.130 [-0.160,-0.101]",1.502e-12,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE,"-0.132 [-0.159,-0.105]",6.717e-16,***,Cholesteryl Esters in Small LDL
Cholines,"-0.132 [-0.161,-0.104]",2.669e-14,***,Total-Cholines
PC,"-0.135 [-0.163,-0.106]",1.465e-14,***,Phosphatidylcholines
Omega-3,"-0.135 [-0.163,-0.106]",5.828e-15,***,Omega-3 Fatty Acids
M-LDL-PL,"-0.136 [-0.163,-0.108]",1.197e-16,***,Phospholipids in Medium LDL
M-LDL-L,"-0.136 [-0.164,-0.109]",3.798e-17,***,Total-Lipids in Medium LDL
S-VLDL-PL,"-0.136 [-0.164,-0.108]",3.694e-16,***,Phospholipids in Small VLDL
Lactate,"-0.137 [-0.165,-0.109]",4.070e-16,***,Lactate
M-HDL-PL,"-0.137 [-0.167,-0.108]",2.075e-14,***,Phospholipids in Medium HDL
Total-L,"-0.141 [-0.167,-0.114]",1.686e-19,***,Total-Lipids in Lipoprotein Particles
Omega-6,"-0.142 [-0.169,-0.115]",3.464e-19,***,Omega-6 Fatty Acids
M-LDL-CE,"-0.146 [-0.173,-0.119]",3.023e-20,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,"-0.146 [-0.174,-0.119]",1.969e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,"-0.156 [-0.183,-0.128]",1.909e-23,***,Polyunsaturated Fatty Acids
XL-HDL-TG,"-0.157 [-0.184,-0.129]",6.101e-24,***,Triglycerides in Very Large HDL
L-VLDL-TG%,"-0.157 [-0.187,-0.127]",1.690e-19,***,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-P,"-0.165 [-0.193,-0.137]",1.673e-25,***,Concentration of VLDL Particles
Phosphoglyc,"-0.165 [-0.193,-0.137]",6.786e-25,***,Phosphoglycerides
L-VLDL-CE,"-0.167 [-0.195,-0.138]",4.258e-25,***,Cholesteryl Esters in Large VLDL
VLDL-FC,"-0.168 [-0.196,-0.140]",7.413e-27,***,Free Cholesterol in VLDL
M-HDL-PL%,"-0.170 [-0.198,-0.142]",4.040e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-L,"-0.172 [-0.199,-0.144]",1.119e-28,***,Total-Lipids in Medium VLDL
Glu-lactate,"-0.180 [-0.207,-0.153]",2.783e-34,***,Glucose-lactate
XL-HDL-FC%,"-0.188 [-0.218,-0.158]",3.635e-29,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,"-0.191 [-0.220,-0.163]",1.999e-34,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-PL%,"-0.192 [-0.227,-0.157]",6.343e-22,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-CE,"-0.198 [-0.226,-0.170]",2.073e-38,***,Cholesteryl Esters in Small HDL
VLDL-PL,"-0.199 [-0.227,-0.171]",5.298e-39,***,Phospholipids in VLDL
S-VLDL-L,"-0.201 [-0.229,-0.173]",3.889e-39,***,Total-Lipids in Small VLDL
M-HDL-TG%,"-0.201 [-0.230,-0.172]",1.953e-37,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-P,"-0.206 [-0.234,-0.178]",5.624e-42,***,Concentration of Small VLDL Particles
S-HDL-C,"-0.215 [-0.243,-0.187]",1.628e-46,***,Cholesterol in Small HDL
L-VLDL-C,"-0.218 [-0.246,-0.189]",1.560e-45,***,Cholesterol in Large VLDL
M-LDL-TG%,"-0.218 [-0.245,-0.191]",2.555e-50,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-C,"-0.220 [-0.248,-0.192]",2.915e-47,***,Cholesterol in Very Large VLDL
VLDL-L,"-0.228 [-0.256,-0.200]",5.041e-52,***,Total-Lipids in VLDL
L-LDL-TG%,"-0.234 [-0.261,-0.207]",6.985e-60,***,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-TG,"-0.235 [-0.262,-0.208]",3.295e-60,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"-0.235 [-0.263,-0.208]",9.891e-59,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-P,"-0.237 [-0.265,-0.209]",1.901e-56,***,Concentration of Small HDL Particles
S-HDL-TG%,"-0.238 [-0.267,-0.208]",9.613e-50,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-FC,"-0.240 [-0.268,-0.212]",2.750e-58,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,"-0.240 [-0.267,-0.213]",1.118e-61,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,"-0.241 [-0.268,-0.213]",4.929e-60,***,Triglycerides in IDL
HDL-TG,"-0.243 [-0.271,-0.215]",7.357e-60,***,Triglycerides in HDL
XXL-VLDL-L,"-0.243 [-0.271,-0.216]",4.020e-63,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-FC,"-0.244 [-0.272,-0.216]",5.981e-60,***,Free Cholesterol in Small HDL
SFA,"-0.244 [-0.271,-0.218]",4.951e-69,***,Saturated Fatty Acids
Total-FA,"-0.245 [-0.272,-0.219]",2.125e-68,***,Total-Fatty Acids
XXL-VLDL-C,"-0.246 [-0.274,-0.219]",5.384e-64,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.247 [-0.274,-0.220]",5.257e-67,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,"-0.247 [-0.275,-0.220]",5.949e-64,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.247 [-0.276,-0.219]",1.193e-60,***,Triglycerides in Medium HDL
XXL-VLDL-PL,"-0.248 [-0.275,-0.221]",3.642e-66,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG%,"-0.252 [-0.280,-0.225]",6.562e-68,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-PL,"-0.253 [-0.281,-0.225]",3.740e-65,***,Phospholipids in Very Large VLDL
S-VLDL-TG%,"-0.253 [-0.281,-0.224]",2.906e-62,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG,"-0.256 [-0.284,-0.228]",2.548e-68,***,Triglycerides in Very Small VLDL
L-VLDL-FC,"-0.259 [-0.287,-0.231]",1.441e-66,***,Free Cholesterol in Large VLDL
L-VLDL-P,"-0.263 [-0.291,-0.235]",1.973e-71,***,Concentration of Large VLDL Particles
TG/PG,"-0.263 [-0.292,-0.234]",1.678e-66,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-L,"-0.264 [-0.292,-0.235]",1.232e-69,***,Total-Lipids in Large VLDL
IDL-TG%,"-0.264 [-0.292,-0.237]",1.305e-75,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG,"-0.267 [-0.294,-0.239]",7.993e-77,***,Triglycerides in Large LDL
L-VLDL-PL,"-0.268 [-0.296,-0.240]",1.167e-71,***,Phospholipids in Large VLDL
M-VLDL-TG,"-0.269 [-0.297,-0.241]",2.949e-75,***,Triglycerides in Medium VLDL
S-LDL-TG,"-0.271 [-0.297,-0.244]",3.052e-84,***,Triglycerides in Small LDL
S-HDL-PL,"-0.272 [-0.300,-0.244]",1.209e-75,***,Phospholipids in Small HDL
L-VLDL-TG,"-0.272 [-0.300,-0.245]",8.823e-78,***,Triglycerides in Large VLDL
XL-VLDL-L,"-0.273 [-0.301,-0.245]",3.010e-76,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"-0.274 [-0.301,-0.246]",1.146e-77,***,Concentration of Very Large VLDL Particles
LDL-TG,"-0.275 [-0.301,-0.248]",1.049e-83,***,Triglycerides in LDL
S-HDL-L,"-0.275 [-0.303,-0.247]",7.547e-78,***,Total-Lipids in Small HDL
VLDL-TG,"-0.282 [-0.310,-0.254]",1.173e-81,***,Triglycerides in VLDL
M-LDL-TG,"-0.283 [-0.309,-0.256]",8.250e-91,***,Triglycerides in Medium LDL
Total-TG,"-0.285 [-0.313,-0.257]",4.392e-85,***,Total-Triglycerides
S-VLDL-TG,"-0.285 [-0.313,-0.257]",1.875e-84,***,Triglycerides in Small VLDL
XL-VLDL-TG,"-0.287 [-0.315,-0.260]",5.780e-87,***,Triglycerides in Very Large VLDL
GlycA,"-0.293 [-0.321,-0.264]",3.738e-86,***,Glycoprotein Acetyls
XL-VLDL-TG%,"-0.294 [-0.326,-0.262]",1.217e-66,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-size,"-0.294 [-0.323,-0.265]",6.816e-80,***,Average Diameter for VLDL Particles
MUFA,"-0.295 [-0.321,-0.268]",2.617e-99,***,Monounsaturated Fatty Acids
M-VLDL-TG%,"-0.299 [-0.328,-0.270]",6.582e-83,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"-0.314 [-0.341,-0.287]",3.124e-111,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,"-0.316 [-0.344,-0.289]",1.441e-103,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,"-0.325 [-0.353,-0.297]",6.480e-111,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG,"-0.331 [-0.359,-0.302]",1.711e-107,***,Triglycerides in Small HDL
XL-HDL-TG%,"-0.343 [-0.372,-0.315]",1.228e-119,***,Triglycerides to Total-Lipids in Very Large HDL percentage
