Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.193 [1.173,1.214]",1.135e-84,***,Glycoprotein Acetyls
MUFA%,"1.188 [1.167,1.208]",7.508e-81,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"1.175 [1.154,1.197]",3.923e-61,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"1.171 [1.151,1.192]",2.107e-64,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,"1.163 [1.136,1.190]",2.882e-32,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"1.155 [1.135,1.176]",3.913e-51,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"1.152 [1.132,1.171]",1.211e-54,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"1.147 [1.127,1.166]",3.800e-51,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,"1.144 [1.125,1.164]",1.721e-47,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,"1.144 [1.125,1.163]",5.176e-51,***,Triglycerides in Small VLDL
IDL-TG%,"1.144 [1.125,1.163]",1.165e-52,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"1.144 [1.125,1.163]",1.515e-50,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,"1.143 [1.124,1.163]",1.397e-47,***,Triglycerides in Small HDL
L-VLDL-PL,"1.140 [1.120,1.159]",5.100e-46,***,Phospholipids in Large VLDL
VLDL-TG,"1.135 [1.116,1.155]",2.728e-43,***,Triglycerides in VLDL
L-VLDL-FC,"1.135 [1.116,1.154]",1.073e-42,***,Free Cholesterol in Large VLDL
Total-TG,"1.134 [1.115,1.153]",2.782e-43,***,Total-Triglycerides
XL-VLDL-L,"1.133 [1.115,1.153]",5.532e-43,***,Total-Lipids in Very Large VLDL
VLDL-size,"1.133 [1.113,1.154]",4.111e-36,***,Average Diameter for VLDL Particles
XL-VLDL-P,"1.132 [1.114,1.151]",7.604e-44,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,"1.132 [1.114,1.151]",1.694e-44,***,Triglycerides in Very Small VLDL
L-VLDL-P,"1.131 [1.113,1.150]",5.524e-43,***,Concentration of Large VLDL Particles
L-VLDL-L,"1.131 [1.112,1.151]",1.997e-40,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"1.131 [1.112,1.150]",3.517e-42,***,Phospholipids in Very Large VLDL
XL-VLDL-TG,"1.130 [1.111,1.149]",1.438e-42,***,Triglycerides in Very Large VLDL
XL-VLDL-FC,"1.129 [1.110,1.148]",7.694e-41,***,Free Cholesterol in Very Large VLDL
L-VLDL-C,"1.128 [1.109,1.148]",1.188e-37,***,Cholesterol in Large VLDL
L-LDL-TG%,"1.128 [1.110,1.146]",7.645e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,"1.127 [1.108,1.147]",4.563e-38,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,"1.126 [1.108,1.145]",8.247e-39,***,Triglycerides in Medium VLDL
S-LDL-TG%,"1.126 [1.108,1.145]",9.052e-40,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-C,"1.124 [1.105,1.144]",3.042e-36,***,Cholesterol in Very Large VLDL
