Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"-0.041 [-0.054,-0.029]",3.622e-06,***,Cholesteryl Esters in HDL
PUFA,"-0.042 [-0.052,-0.031]",2.708e-10,***,Polyunsaturated Fatty Acids
3-Hydroxybutyrate,"-0.043 [-0.054,-0.032]",9.584e-09,***,3-Hydroxybutyrate
HDL-C,"-0.044 [-0.056,-0.031]",3.812e-07,***,HDL Cholesterol
XS-VLDL-TG,"-0.045 [-0.055,-0.035]",1.885e-12,***,Triglycerides in Very Small VLDL
XS-VLDL-FC,"-0.045 [-0.056,-0.035]",3.205e-11,***,Free Cholesterol in Very Small VLDL
XS-VLDL-C,"-0.047 [-0.058,-0.036]",5.676e-12,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,"-0.047 [-0.058,-0.036]",8.342e-12,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,"-0.047 [-0.057,-0.037]",3.223e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,"-0.048 [-0.058,-0.037]",5.021e-13,***,Phospholipids in Very Small VLDL
M-LDL-CE%,"-0.049 [-0.060,-0.039]",3.747e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-CE,"-0.050 [-0.060,-0.039]",3.726e-15,***,Cholesteryl Esters in Medium VLDL
Lactate,"-0.050 [-0.060,-0.039]",4.835e-15,***,Lactate
HDL-FC,"-0.050 [-0.063,-0.037]",1.638e-09,***,Free Cholesterol in HDL
XS-VLDL-L,"-0.051 [-0.062,-0.040]",1.485e-15,***,Total-Lipids in Very Small VLDL
L-VLDL-TG,"-0.052 [-0.062,-0.042]",5.735e-18,***,Triglycerides in Large VLDL
S-VLDL-P,"-0.053 [-0.063,-0.042]",1.083e-17,***,Concentration of Small VLDL Particles
XS-VLDL-P,"-0.053 [-0.063,-0.042]",1.050e-16,***,Concentration of Very Small VLDL Particles
HDL-L,"-0.055 [-0.066,-0.043]",5.746e-15,***,Total-Lipids in HDL
M-VLDL-C,"-0.055 [-0.065,-0.045]",5.853e-20,***,Cholesterol in Medium VLDL
S-LDL-FC,"-0.056 [-0.066,-0.045]",6.392e-21,***,Free Cholesterol in Small LDL
L-VLDL-CE,"-0.056 [-0.067,-0.045]",9.021e-20,***,Cholesteryl Esters in Large VLDL
M-VLDL-TG,"-0.056 [-0.066,-0.046]",3.660e-21,***,Triglycerides in Medium VLDL
IDL-FC,"-0.056 [-0.067,-0.046]",3.298e-20,***,Free Cholesterol in IDL
HDL-PL,"-0.056 [-0.068,-0.045]",1.988e-16,***,Phospholipids in HDL
IDL-TG,"-0.058 [-0.068,-0.047]",9.368e-23,***,Triglycerides in IDL
S-VLDL-L,"-0.058 [-0.068,-0.047]",4.140e-22,***,Total-Lipids in Small VLDL
L-VLDL-P,"-0.058 [-0.068,-0.048]",6.600e-23,***,Concentration of Large VLDL Particles
M-HDL-CE,"-0.058 [-0.070,-0.047]",3.525e-18,***,Cholesteryl Esters in Medium HDL
VLDL-size,"-0.059 [-0.070,-0.048]",1.485e-20,***,Average Diameter for VLDL Particles
L-VLDL-L,"-0.059 [-0.069,-0.048]",8.193e-23,***,Total-Lipids in Large VLDL
S-LDL-C%,"-0.059 [-0.069,-0.049]",3.399e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,"-0.059 [-0.071,-0.048]",7.810e-19,***,Cholesterol in Medium HDL
M-VLDL-FC,"-0.059 [-0.070,-0.049]",1.326e-23,***,Free Cholesterol in Medium VLDL
HDL-TG,"-0.059 [-0.070,-0.049]",1.257e-23,***,Triglycerides in HDL
XL-VLDL-TG,"-0.059 [-0.070,-0.049]",2.069e-24,***,Triglycerides in Very Large VLDL
VLDL-TG,"-0.060 [-0.071,-0.050]",1.424e-24,***,Triglycerides in VLDL
S-VLDL-FC,"-0.060 [-0.071,-0.050]",1.316e-24,***,Free Cholesterol in Small VLDL
XXL-VLDL-TG,"-0.061 [-0.071,-0.051]",5.526e-27,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"-0.061 [-0.071,-0.050]",6.307e-24,***,Cholesterol in Large VLDL
S-VLDL-CE,"-0.061 [-0.072,-0.050]",5.776e-24,***,Cholesteryl Esters in Small VLDL
S-VLDL-C,"-0.061 [-0.072,-0.051]",1.382e-24,***,Cholesterol in Small VLDL
VLDL-P,"-0.061 [-0.072,-0.051]",1.604e-25,***,Concentration of VLDL Particles
XXL-VLDL-P,"-0.062 [-0.072,-0.052]",4.985e-28,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-LDL-P,"-0.062 [-0.072,-0.051]",2.880e-26,***,Concentration of Large LDL Particles
S-VLDL-PL,"-0.062 [-0.072,-0.051]",1.106e-25,***,Phospholipids in Small VLDL
L-VLDL-FC,"-0.063 [-0.073,-0.052]",2.991e-26,***,Free Cholesterol in Large VLDL
XL-VLDL-P,"-0.063 [-0.073,-0.053]",1.945e-27,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,"-0.063 [-0.073,-0.052]",2.110e-26,***,Phospholipids in Large VLDL
Total-TG,"-0.063 [-0.073,-0.053]",9.484e-28,***,Total-Triglycerides
XXL-VLDL-PL,"-0.063 [-0.073,-0.053]",5.145e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.063 [-0.074,-0.053]",1.669e-27,***,Free Cholesterol in Very Large VLDL
M-VLDL-P,"-0.063 [-0.074,-0.053]",7.192e-28,***,Concentration of Medium VLDL Particles
M-VLDL-L,"-0.064 [-0.074,-0.053]",1.716e-28,***,Total-Lipids in Medium VLDL
S-LDL-TG,"-0.064 [-0.074,-0.054]",1.770e-31,***,Triglycerides in Small LDL
M-HDL-TG,"-0.064 [-0.074,-0.053]",3.649e-27,***,Triglycerides in Medium HDL
XL-VLDL-PL,"-0.064 [-0.074,-0.053]",4.331e-28,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"-0.064 [-0.074,-0.054]",6.050e-30,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"-0.064 [-0.074,-0.054]",1.839e-29,***,Phospholipids in Small LDL
M-HDL-FC,"-0.064 [-0.076,-0.052]",3.748e-21,***,Free Cholesterol in Medium HDL
IDL-PL,"-0.064 [-0.075,-0.054]",4.172e-27,***,Phospholipids in IDL
XXL-VLDL-L,"-0.064 [-0.075,-0.054]",3.633e-30,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.065 [-0.075,-0.054]",1.493e-28,***,Total-Lipids in Very Large VLDL
XL-HDL-TG%,"-0.065 [-0.075,-0.054]",3.562e-28,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,"-0.065 [-0.076,-0.055]",4.712e-30,***,Phospholipids in Medium VLDL
VLDL-CE,"-0.065 [-0.076,-0.055]",1.562e-29,***,Cholesteryl Esters in VLDL
LDL-P,"-0.066 [-0.076,-0.055]",1.342e-30,***,Concentration of LDL Particles
M-HDL-L,"-0.066 [-0.077,-0.055]",1.649e-26,***,Total-Lipids in Medium HDL
S-LDL-P,"-0.066 [-0.077,-0.056]",2.022e-31,***,Concentration of Small LDL Particles
VLDL-C,"-0.067 [-0.077,-0.057]",1.735e-31,***,VLDL Cholesterol
VLDL-FC,"-0.068 [-0.078,-0.057]",6.853e-32,***,Free Cholesterol in VLDL
ApoB,"-0.068 [-0.078,-0.057]",6.174e-33,***,Apolipoprotein B
VLDL-L,"-0.068 [-0.078,-0.057]",7.128e-32,***,Total-Lipids in VLDL
IDL-C,"-0.068 [-0.078,-0.058]",5.139e-32,***,Cholesterol in IDL
M-LDL-P,"-0.068 [-0.078,-0.058]",1.507e-33,***,Concentration of Medium LDL Particles
M-HDL-PL,"-0.068 [-0.079,-0.057]",2.295e-28,***,Phospholipids in Medium HDL
LDL-FC,"-0.068 [-0.079,-0.058]",6.995e-34,***,Free Cholesterol in LDL
LA,"-0.068 [-0.079,-0.058]",3.545e-35,***,Linoleic Acid
VLDL-PL,"-0.069 [-0.079,-0.058]",4.726e-33,***,Phospholipids in VLDL
M-HDL-P,"-0.069 [-0.081,-0.057]",7.131e-26,***,Concentration of Medium HDL Particles
L-LDL-FC,"-0.069 [-0.080,-0.059]",3.671e-34,***,Free Cholesterol in Large LDL
IDL-L,"-0.070 [-0.080,-0.059]",4.586e-34,***,Total-Lipids in IDL
M-LDL-TG,"-0.070 [-0.080,-0.060]",8.298e-38,***,Triglycerides in Medium LDL
XL-VLDL-C,"-0.070 [-0.080,-0.059]",2.295e-33,***,Cholesterol in Very Large VLDL
LDL-TG,"-0.070 [-0.080,-0.060]",9.166e-38,***,Triglycerides in LDL
XXL-VLDL-C,"-0.070 [-0.081,-0.060]",3.619e-36,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"-0.071 [-0.081,-0.060]",3.479e-37,***,Triglycerides in Large LDL
S-HDL-TG,"-0.071 [-0.081,-0.060]",3.866e-33,***,Triglycerides in Small HDL
Remnant-C,"-0.071 [-0.081,-0.061]",2.875e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,"-0.071 [-0.081,-0.061]",4.792e-37,***,Free Cholesterol in Medium LDL
ApoA1,"-0.072 [-0.083,-0.060]",9.864e-30,***,Apolipoprotein A1
L-LDL-C,"-0.072 [-0.082,-0.062]",7.692e-39,***,Cholesterol in Large LDL
IDL-P,"-0.072 [-0.083,-0.062]",5.642e-35,***,Concentration of IDL Particles
IDL-CE,"-0.072 [-0.083,-0.062]",3.883e-36,***,Cholesteryl Esters in IDL
L-VLDL-PL%,"-0.072 [-0.085,-0.060]",9.603e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,"-0.073 [-0.082,-0.063]",2.651e-44,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"-0.073 [-0.083,-0.063]",2.526e-40,***,Clinical LDL Cholesterol
XL-VLDL-CE,"-0.073 [-0.084,-0.063]",1.208e-36,***,Cholesteryl Esters in Very Large VLDL
L-LDL-CE,"-0.073 [-0.083,-0.063]",5.535e-40,***,Cholesteryl Esters in Large LDL
XXL-VLDL-CE,"-0.074 [-0.084,-0.064]",2.856e-40,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Non-HDL-C,"-0.074 [-0.084,-0.064]",6.680e-42,***,Total-Cholesterol Minus HDL-C
Total-FC,"-0.075 [-0.085,-0.065]",2.599e-41,***,Total-Free Cholesterol
L-LDL-L,"-0.075 [-0.085,-0.065]",5.901e-43,***,Total-Lipids in Large LDL
LDL-C,"-0.075 [-0.085,-0.065]",1.797e-43,***,LDL Cholesterol
Omega-6,"-0.076 [-0.086,-0.066]",7.206e-44,***,Omega-6 Fatty Acids
S-LDL-L,"-0.077 [-0.087,-0.067]",2.277e-44,***,Total-Lipids in Small LDL
LDL-CE,"-0.078 [-0.088,-0.068]",2.751e-46,***,Cholesteryl Esters in LDL
Total-C,"-0.078 [-0.088,-0.068]",9.302e-46,***,Total-Cholesterol
LDL-L,"-0.078 [-0.088,-0.068]",9.827e-47,***,Total-Lipids in LDL
PC,"-0.078 [-0.089,-0.068]",2.901e-41,***,Phosphatidylcholines
L-LDL-PL,"-0.079 [-0.089,-0.068]",1.905e-45,***,Phospholipids in Large LDL
S-LDL-C,"-0.079 [-0.089,-0.069]",8.012e-47,***,Cholesterol in Small LDL
Total-CE,"-0.079 [-0.090,-0.069]",3.390e-47,***,Total-Esterified Cholesterol
LDL-PL,"-0.080 [-0.090,-0.069]",3.031e-47,***,Phospholipids in LDL
M-LDL-C,"-0.082 [-0.092,-0.072]",8.146e-51,***,Cholesterol in Medium LDL
Phosphoglyc,"-0.083 [-0.093,-0.072]",3.532e-48,***,Phosphoglycerides
M-LDL-L,"-0.084 [-0.094,-0.074]",1.480e-53,***,Total-Lipids in Medium LDL
Cholines,"-0.084 [-0.095,-0.073]",4.158e-49,***,Total-Cholines
M-LDL-CE,"-0.084 [-0.094,-0.074]",7.792e-54,***,Cholesteryl Esters in Medium LDL
Total-L,"-0.085 [-0.095,-0.075]",4.547e-57,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,"-0.085 [-0.095,-0.074]",1.297e-54,***,Cholesteryl Esters in Small LDL
SM,"-0.085 [-0.096,-0.074]",1.985e-48,***,Sphingomyelins
Total-FA,"-0.085 [-0.095,-0.076]",1.415e-59,***,Total-Fatty Acids
M-LDL-PL,"-0.086 [-0.096,-0.075]",1.274e-54,***,Phospholipids in Medium LDL
Total-PL,"-0.089 [-0.099,-0.078]",4.405e-58,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,"-0.090 [-0.101,-0.078]",1.386e-50,***,Concentration of HDL Particles
S-LDL-CE%,"-0.092 [-0.102,-0.081]",3.476e-62,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,"-0.092 [-0.102,-0.082]",3.667e-71,***,Saturated Fatty Acids
GlycA,"-0.092 [-0.103,-0.082]",3.675e-61,***,Glycoprotein Acetyls
Total-P,"-0.096 [-0.107,-0.085]",1.046e-59,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.098 [-0.109,-0.088]",2.636e-71,***,Free Cholesterol in Small HDL
Creatinine,"-0.099 [-0.110,-0.088]",2.674e-64,***,Creatinine
S-HDL-CE,"-0.101 [-0.111,-0.090]",6.010e-75,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.103 [-0.113,-0.092]",5.010e-79,***,Cholesterol in Small HDL
S-HDL-PL,"-0.106 [-0.116,-0.095]",9.076e-83,***,Phospholipids in Small HDL
MUFA,"-0.108 [-0.118,-0.098]",2.766e-96,***,Monounsaturated Fatty Acids
S-HDL-L,"-0.109 [-0.119,-0.099]",1.002e-88,***,Total-Lipids in Small HDL
S-HDL-P,"-0.110 [-0.120,-0.100]",6.346e-90,***,Concentration of Small HDL Particles
MUFA%,"-0.128 [-0.139,-0.118]",1.902e-123,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.133 [-0.143,-0.123]",2.290e-138,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
