Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,"0.385 [0.300,0.470]",1.143e-13,***,Linoleic Acid
Cholines,"0.374 [0.287,0.461]",1.069e-11,***,Total-Cholines
PC,"0.361 [0.273,0.449]",2.197e-10,***,Phosphatidylcholines
PUFA,"0.360 [0.274,0.447]",7.152e-11,***,Polyunsaturated Fatty Acids
XL-VLDL-C,"0.359 [0.267,0.450]",3.631e-09,***,Cholesterol in Very Large VLDL
L-VLDL-C,"0.358 [0.265,0.451]",9.002e-09,***,Cholesterol in Large VLDL
ApoB/ApoA1,"0.355 [0.266,0.444]",1.230e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-P,"0.352 [0.261,0.444]",1.063e-08,***,Concentration of Small VLDL Particles
VLDL-L,"0.350 [0.262,0.438]",1.521e-09,***,Total-Lipids in VLDL
Phosphoglyc,"0.345 [0.259,0.431]",1.169e-09,***,Phosphoglycerides
XL-VLDL-PL%,"0.333 [0.238,0.428]",1.475e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-FA,"0.330 [0.247,0.412]",1.020e-09,***,Total-Fatty Acids
SFA,"0.320 [0.238,0.401]",2.680e-09,***,Saturated Fatty Acids
M-VLDL-PL%,"0.315 [0.235,0.395]",2.337e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,"0.312 [0.227,0.398]",1.686e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC,"0.304 [0.213,0.396]",1.716e-05,***,Free Cholesterol in Large VLDL
IDL-CE%,"0.304 [0.226,0.382]",4.600e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,"0.300 [0.219,0.381]",7.422e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,"0.295 [0.204,0.386]",4.059e-05,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"0.293 [0.207,0.379]",5.697e-06,***,Free Cholesterol in Small HDL
M-LDL-CE%,"0.291 [0.203,0.378]",1.667e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC,"0.286 [0.197,0.375]",7.793e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.278 [0.187,0.369]",4.905e-04,***,Phospholipids in Large VLDL
L-VLDL-L,"0.276 [0.186,0.366]",3.983e-04,***,Total-Lipids in Large VLDL
L-LDL-TG,"0.275 [0.188,0.363]",1.749e-04,***,Triglycerides in Large LDL
S-VLDL-PL%,"0.275 [0.189,0.361]",9.696e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-TG,"0.272 [0.183,0.360]",4.442e-04,***,Triglycerides in Medium VLDL
S-VLDL-FC%,"0.268 [0.185,0.351]",4.701e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-P,"0.267 [0.180,0.353]",3.361e-04,***,Concentration of Small HDL Particles
M-LDL-C%,"0.266 [0.188,0.345]",6.038e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-P,"0.265 [0.176,0.354]",0.001,**,Concentration of Large VLDL Particles
MUFA,"0.265 [0.182,0.348]",1.008e-04,***,Monounsaturated Fatty Acids
XL-VLDL-PL,"0.264 [0.176,0.353]",0.001,**,Phospholipids in Very Large VLDL
IDL-C%,"0.263 [0.187,0.339]",3.279e-06,***,Cholesterol to Total-Lipids in IDL percentage
LDL-TG,"0.262 [0.175,0.348]",6.694e-04,***,Triglycerides in LDL
IDL-TG,"0.258 [0.169,0.347]",0.003,**,Triglycerides in IDL
XS-VLDL-CE%,"0.255 [0.176,0.333]",4.477e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"0.254 [0.173,0.335]",2.078e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"0.250 [0.170,0.331]",2.136e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,"0.250 [0.159,0.341]",0.017,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-L,"0.246 [0.158,0.335]",0.012,*,Total-Lipids in Very Large VLDL
XS-VLDL-C%,"0.246 [0.168,0.324]",1.691e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"0.243 [0.154,0.332]",0.018,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-C,"0.241 [0.155,0.326]",0.009,**,Cholesterol in Small HDL
Total-TG,"0.239 [0.151,0.327]",0.023,*,Total-Triglycerides
XL-VLDL-P,"0.239 [0.151,0.327]",0.026,*,Concentration of Very Large VLDL Particles
S-HDL-L,"0.239 [0.154,0.324]",0.009,**,Total-Lipids in Small HDL
M-LDL-TG,"0.239 [0.153,0.324]",0.009,**,Triglycerides in Medium LDL
L-LDL-C%,"0.237 [0.157,0.318]",0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,"0.232 [0.151,0.314]",0.006,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"0.215 [0.138,0.292]",0.010,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.198 [0.126,0.271]",0.016,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"-0.226 [-0.310,-0.142]",0.032,*,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,"-0.227 [-0.311,-0.144]",0.025,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"-0.233 [-0.317,-0.149]",0.013,*,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"-0.252 [-0.339,-0.166]",0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,"-0.256 [-0.343,-0.168]",0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,"-0.258 [-0.342,-0.174]",3.537e-04,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"-0.265 [-0.348,-0.182]",8.191e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,"-0.271 [-0.363,-0.179]",0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.288 [-0.380,-0.197]",1.402e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
