Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,"0.559 [0.358,0.760]",0.011,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,"0.545 [0.350,0.739]",0.009,**,Cholesterol in Small VLDL
L-HDL-CE%,"0.542 [0.362,0.722]",8.833e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoB/ApoA1,"0.537 [0.346,0.728]",0.008,**,Apolipoprotein B to Apolipoprotein A1 ratio
Total-L,"0.524 [0.338,0.711]",0.008,**,Total-Lipids in Lipoprotein Particles
XL-HDL-CE%,"0.518 [0.347,0.688]",6.238e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,"0.517 [0.326,0.709]",0.027,*,Phospholipids in Medium VLDL
Omega-6%,"0.516 [0.331,0.700]",0.010,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-0.535 [-0.737,-0.333]",0.050,*,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,"-0.554 [-0.748,-0.359]",0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,"-0.610 [-0.800,-0.420]",7.776e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,"-0.613 [-0.806,-0.419]",1.285e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,"-0.753 [-0.970,-0.537]",1.930e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,"-0.766 [-0.954,-0.578]",3.221e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,"-0.825 [-1.021,-0.629]",3.599e-11,***,Glycoprotein Acetyls
MUFA%,"-0.845 [-1.038,-0.652]",1.944e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,"-0.868 [-1.056,-0.680]",3.292e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,"-0.885 [-1.075,-0.695]",1.377e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.932 [-1.134,-0.730]",4.223e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.972 [-1.168,-0.777]",4.148e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,"-1.009 [-1.200,-0.818]",1.157e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"-1.043 [-1.228,-0.857]",1.024e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-1.049 [-1.237,-0.861]",1.871e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"-1.070 [-1.257,-0.882]",1.689e-23,***,Triglycerides to Total-Lipids in IDL percentage
