Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"0.057 [0.048,0.066]",3.512e-29,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.057 [0.048,0.066]",1.396e-28,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,"0.057 [0.048,0.066]",3.897e-29,***,Phospholipids in Very Large VLDL
Gln,"0.056 [0.047,0.065]",6.075e-30,***,Glutamine
L-VLDL-L,"0.056 [0.047,0.065]",8.686e-29,***,Total-Lipids in Large VLDL
L-VLDL-P,"0.056 [0.047,0.065]",1.879e-28,***,Concentration of Large VLDL Particles
VLDL-TG,"0.056 [0.047,0.065]",9.515e-28,***,Triglycerides in VLDL
S-HDL-TG,"0.054 [0.045,0.064]",5.557e-26,***,Triglycerides in Small HDL
Total-BCAA,"0.054 [0.045,0.063]",4.919e-26,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC,"0.053 [0.044,0.062]",3.103e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.051 [0.042,0.060]",6.230e-23,***,Free Cholesterol in Very Large VLDL
XL-VLDL-C,"0.048 [0.039,0.057]",2.753e-20,***,Cholesterol in Very Large VLDL
M-VLDL-TG,"0.047 [0.038,0.056]",3.237e-19,***,Triglycerides in Medium VLDL
Total-TG,"0.046 [0.036,0.055]",2.418e-17,***,Total-Triglycerides
S-VLDL-TG%,"0.045 [0.036,0.054]",3.717e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,"0.044 [0.035,0.053]",3.562e-16,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,"0.043 [0.034,0.052]",2.576e-15,***,Cholesterol in Large VLDL
ApoB/ApoA1,"0.042 [0.033,0.051]",6.435e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,"0.040 [0.031,0.049]",2.155e-13,***,Isoleucine
S-LDL-CE%,"0.039 [0.030,0.047]",4.181e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,"0.038 [0.029,0.047]",1.682e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-TG%,"0.037 [0.028,0.046]",4.713e-10,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG,"0.036 [0.027,0.045]",1.483e-09,***,Triglycerides in Small LDL
S-VLDL-TG,"0.035 [0.026,0.044]",4.130e-09,***,Triglycerides in Small VLDL
VLDL-L,"0.034 [0.025,0.043]",1.682e-08,***,Total-Lipids in VLDL
Val,"0.033 [0.024,0.042]",2.142e-07,***,Valine
S-LDL-TG%,"0.032 [0.023,0.042]",4.774e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
Phe,"0.031 [0.022,0.040]",1.572e-06,***,Phenylalanine
His,"0.028 [0.019,0.037]",1.080e-04,***,Histidine
M-LDL-CE%,"0.028 [0.019,0.037]",2.172e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"0.026 [0.017,0.035]",0.002,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"0.026 [0.017,0.035]",0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-CE,"0.026 [0.017,0.035]",0.002,**,Cholesteryl Esters in Large VLDL
M-LDL-TG,"0.024 [0.015,0.033]",0.025,*,Triglycerides in Medium LDL
L-LDL-PL%,"0.024 [0.015,0.033]",0.020,*,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-CE%,"-0.024 [-0.033,-0.015]",0.023,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
GlycA,"-0.025 [-0.034,-0.016]",0.042,*,Glycoprotein Acetyls
S-HDL-FC,"-0.025 [-0.034,-0.016]",0.005,**,Free Cholesterol in Small HDL
IDL-PL%,"-0.028 [-0.036,-0.019]",1.755e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-FC%,"-0.028 [-0.037,-0.019]",3.623e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,"-0.028 [-0.037,-0.019]",1.079e-04,***,Cholesterol in Medium VLDL
XXL-VLDL-C%,"-0.028 [-0.037,-0.019]",2.429e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-0.030 [-0.038,-0.021]",8.845e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC,"-0.031 [-0.039,-0.022]",2.567e-06,***,Free Cholesterol in Large LDL
XL-HDL-TG,"-0.033 [-0.042,-0.024]",1.064e-07,***,Triglycerides in Very Large HDL
Omega-6%,"-0.034 [-0.043,-0.024]",3.536e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"-0.034 [-0.043,-0.026]",5.548e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-0.035 [-0.044,-0.025]",3.667e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA%,"-0.035 [-0.044,-0.025]",1.052e-07,***,Linoleic Acid to Total-Fatty Acids percentage
LA,"-0.035 [-0.044,-0.026]",1.104e-09,***,Linoleic Acid
Total-L,"-0.036 [-0.045,-0.027]",3.137e-10,***,Total-Lipids in Lipoprotein Particles
IDL-P,"-0.036 [-0.045,-0.027]",1.643e-10,***,Concentration of IDL Particles
L-LDL-C%,"-0.038 [-0.047,-0.029]",1.569e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,"-0.039 [-0.048,-0.030]",3.953e-12,***,Citrate
S-VLDL-C%,"-0.040 [-0.049,-0.031]",5.222e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,"-0.041 [-0.050,-0.032]",1.540e-14,***,Cholesteryl Esters in Medium VLDL
Omega-6,"-0.041 [-0.050,-0.032]",1.335e-14,***,Omega-6 Fatty Acids
Pyruvate,"-0.046 [-0.055,-0.037]",6.009e-19,***,Pyruvate
Total-FC,"-0.048 [-0.057,-0.039]",2.683e-21,***,Total-Free Cholesterol
M-LDL-FC%,"-0.050 [-0.059,-0.041]",4.636e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-0.050 [-0.059,-0.042]",3.322e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-FC%,"-0.051 [-0.060,-0.042]",2.663e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,"-0.052 [-0.061,-0.043]",1.587e-25,***,Total-Cholesterol
Total-CE,"-0.053 [-0.062,-0.044]",5.460e-27,***,Total-Esterified Cholesterol
XS-VLDL-P,"-0.054 [-0.063,-0.045]",9.304e-28,***,Concentration of Very Small VLDL Particles
L-VLDL-C%,"-0.055 [-0.064,-0.047]",1.404e-28,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,"-0.056 [-0.065,-0.046]",4.094e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,"-0.056 [-0.065,-0.047]",6.413e-30,***,Polyunsaturated Fatty Acids
IDL-CE,"-0.056 [-0.065,-0.048]",1.080e-30,***,Cholesteryl Esters in IDL
S-VLDL-FC%,"-0.057 [-0.066,-0.048]",1.026e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,"-0.057 [-0.066,-0.048]",1.054e-31,***,Cholesterol in IDL
XL-VLDL-CE%,"-0.058 [-0.067,-0.049]",1.561e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-0.059 [-0.067,-0.050]",2.425e-33,***,Free Cholesterol in IDL
XS-VLDL-PL,"-0.059 [-0.068,-0.050]",3.100e-33,***,Phospholipids in Very Small VLDL
IDL-L,"-0.059 [-0.068,-0.050]",3.656e-34,***,Total-Lipids in IDL
M-HDL-C%,"-0.061 [-0.070,-0.052]",7.452e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,"-0.061 [-0.070,-0.052]",1.290e-36,***,Total-Lipids in Very Small VLDL
L-HDL-TG,"-0.063 [-0.071,-0.054]",1.307e-37,***,Triglycerides in Large HDL
XXL-VLDL-FC%,"-0.063 [-0.072,-0.054]",1.490e-37,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,"-0.063 [-0.073,-0.054]",2.713e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,"-0.063 [-0.072,-0.055]",1.072e-39,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,"-0.064 [-0.073,-0.055]",1.988e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.065 [-0.074,-0.056]",1.015e-38,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-0.065 [-0.074,-0.056]",3.093e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,"-0.066 [-0.075,-0.057]",1.984e-42,***,Total-Concentration of Lipoprotein Particles
IDL-PL,"-0.067 [-0.075,-0.058]",2.157e-44,***,Phospholipids in IDL
HDL-P,"-0.067 [-0.076,-0.058]",5.716e-44,***,Concentration of HDL Particles
PUFA%,"-0.069 [-0.079,-0.060]",6.227e-43,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.070 [-0.079,-0.061]",1.101e-48,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,"-0.073 [-0.082,-0.064]",2.383e-50,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-0.073 [-0.082,-0.065]",1.810e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,"-0.075 [-0.083,-0.066]",2.224e-56,***,Cholesterol in Very Small VLDL
Phosphoglyc,"-0.075 [-0.084,-0.066]",3.183e-56,***,Phosphoglycerides
LDL-size,"-0.075 [-0.084,-0.066]",1.614e-55,***,Average Diameter for LDL Particles
M-VLDL-C%,"-0.076 [-0.085,-0.066]",1.325e-54,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-0.078 [-0.087,-0.069]",7.799e-58,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-0.078 [-0.087,-0.069]",2.227e-55,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE,"-0.078 [-0.087,-0.069]",2.849e-62,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE%,"-0.079 [-0.088,-0.070]",3.451e-60,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Cholines,"-0.079 [-0.088,-0.071]",7.112e-64,***,Total-Cholines
PUFA/MUFA,"-0.080 [-0.089,-0.070]",2.847e-56,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL,"-0.080 [-0.089,-0.071]",4.107e-64,***,Phospholipids in Medium HDL
S-HDL-PL%,"-0.080 [-0.089,-0.071]",3.622e-65,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-0.082 [-0.091,-0.074]",4.257e-69,***,Sphingomyelins
PC,"-0.084 [-0.093,-0.075]",5.789e-71,***,Phosphatidylcholines
M-HDL-L,"-0.084 [-0.093,-0.075]",1.139e-70,***,Total-Lipids in Medium HDL
Omega-3,"-0.085 [-0.094,-0.076]",5.288e-70,***,Omega-3 Fatty Acids
M-HDL-CE,"-0.087 [-0.096,-0.078]",1.402e-74,***,Cholesteryl Esters in Medium HDL
S-HDL-FC%,"-0.087 [-0.096,-0.078]",7.217e-74,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,"-0.088 [-0.097,-0.079]",2.351e-77,***,Concentration of Medium HDL Particles
M-HDL-C,"-0.090 [-0.099,-0.081]",3.705e-80,***,Cholesterol in Medium HDL
ApoA1,"-0.093 [-0.102,-0.084]",9.830e-86,***,Apolipoprotein A1
L-HDL-C%,"-0.095 [-0.104,-0.086]",2.229e-83,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,"-0.095 [-0.104,-0.086]",1.198e-88,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,"-0.099 [-0.108,-0.090]",1.017e-97,***,Free Cholesterol in Medium HDL
Unsaturation,"-0.102 [-0.112,-0.093]",9.634e-102,***,Degree of Unsaturation
HDL-PL,"-0.108 [-0.117,-0.099]",2.741e-117,***,Phospholipids in HDL
DHA%,"-0.110 [-0.120,-0.101]",1.820e-118,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-L,"-0.112 [-0.121,-0.103]",1.801e-125,***,Total-Lipids in HDL
DHA,"-0.113 [-0.122,-0.103]",3.040e-125,***,Docosahexaenoic Acid
HDL-CE,"-0.115 [-0.124,-0.105]",3.244e-127,***,Cholesteryl Esters in HDL
L-HDL-FC%,"-0.117 [-0.126,-0.108]",3.740e-140,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,"-0.118 [-0.127,-0.109]",1.377e-135,***,HDL Cholesterol
XL-HDL-FC,"-0.120 [-0.129,-0.111]",1.795e-138,***,Free Cholesterol in Very Large HDL
HDL-FC,"-0.124 [-0.133,-0.115]",4.840e-151,***,Free Cholesterol in HDL
Gly,"-0.125 [-0.134,-0.116]",7.537e-156,***,Glycine
M-HDL-FC%,"-0.125 [-0.134,-0.116]",2.081e-153,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,"-0.138 [-0.147,-0.129]",1.030e-194,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-0.139 [-0.148,-0.130]",5.544e-183,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-0.143 [-0.152,-0.133]",3.202e-191,***,Cholesterol in Very Large HDL
L-HDL-PL,"-0.145 [-0.154,-0.135]",1.536e-201,***,Phospholipids in Large HDL
L-HDL-P,"-0.146 [-0.155,-0.136]",3.080e-199,***,Concentration of Large HDL Particles
XL-HDL-CE,"-0.146 [-0.155,-0.137]",2.496e-199,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-0.148 [-0.157,-0.138]",2.249e-202,***,Cholesteryl Esters in Large HDL
XL-HDL-L,"-0.148 [-0.157,-0.139]",1.061e-206,***,Total-Lipids in Very Large HDL
L-HDL-FC,"-0.149 [-0.158,-0.139]",5.800e-210,***,Free Cholesterol in Large HDL
XL-HDL-PL,"-0.149 [-0.158,-0.139]",1.173e-209,***,Phospholipids in Very Large HDL
L-HDL-C,"-0.149 [-0.159,-0.140]",1.664e-208,***,Cholesterol in Large HDL
L-HDL-L,"-0.150 [-0.159,-0.141]",3.140e-213,***,Total-Lipids in Large HDL
HDL-size,"-0.152 [-0.162,-0.143]",1.520e-218,***,Average Diameter for HDL Particles
