Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,"-52.022 [-71.467,-32.577]",0.036,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-53.072 [-71.812,-34.332]",0.007,**,Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,"-53.617 [-72.448,-34.787]",0.006,**,Citrate
S-VLDL-PL%,"-53.904 [-73.155,-34.652]",0.009,**,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,"-56.144 [-76.236,-36.051]",0.010,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"-57.476 [-76.580,-38.373]",8.554e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-C,"-57.613 [-76.743,-38.484]",8.254e-04,***,Total-Cholesterol
L-LDL-FC%,"-57.806 [-77.790,-37.822]",0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,"-58.266 [-77.316,-39.216]",4.715e-04,***,Total-Lipids in IDL
IDL-C,"-58.353 [-77.424,-39.283]",4.644e-04,***,Cholesterol in IDL
XS-VLDL-C,"-58.466 [-77.376,-39.557]",3.149e-04,***,Cholesterol in Very Small VLDL
IDL-PL,"-58.881 [-77.870,-39.893]",2.823e-04,***,Phospholipids in IDL
IDL-CE,"-60.217 [-79.253,-41.180]",1.310e-04,***,Cholesteryl Esters in IDL
Omega-6,"-61.467 [-80.232,-42.701]",3.167e-05,***,Omega-6 Fatty Acids
M-VLDL-PL%,"-61.942 [-81.323,-42.560]",8.706e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,"-63.782 [-82.902,-44.662]",1.447e-05,***,Total-Esterified Cholesterol
S-HDL-FC%,"-63.861 [-82.771,-44.952]",8.414e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,"-64.075 [-83.522,-44.627]",2.472e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA,"-64.295 [-83.093,-45.498]",4.731e-06,***,Polyunsaturated Fatty Acids
S-HDL-L,"-64.349 [-83.124,-45.574]",4.313e-06,***,Total-Lipids in Small HDL
M-LDL-FC%,"-64.647 [-84.153,-45.141]",1.922e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,"-66.594 [-85.511,-47.677]",1.218e-06,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,"-67.350 [-86.806,-47.894]",2.717e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-67.973 [-87.760,-48.186]",3.878e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-69.496 [-89.841,-49.151]",5.026e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-70.676 [-89.201,-52.150]",1.788e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,"-70.871 [-89.598,-52.145]",2.811e-08,***,Docosahexaenoic Acid
PUFA/MUFA,"-71.806 [-91.761,-51.852]",4.102e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,"-74.848 [-94.791,-54.906]",4.460e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-75.340 [-94.301,-56.378]",1.622e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-76.384 [-96.128,-56.639]",8.024e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-77.713 [-96.594,-58.832]",1.719e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-77.933 [-97.805,-58.060]",3.593e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,"-81.961 [-100.689,-63.233]",2.347e-12,***,Free Cholesterol in Small HDL
L-VLDL-CE%,"-82.758 [-101.879,-63.638]",5.290e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-PL,"-87.239 [-106.082,-68.397]",2.805e-14,***,Phospholipids in Small HDL
L-HDL-C%,"-87.270 [-107.646,-66.894]",1.126e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-90.030 [-109.325,-70.735]",1.467e-14,***,Degree of Unsaturation
LDL-size,"-90.588 [-109.110,-72.066]",2.298e-16,***,Average Diameter for LDL Particles
XXL-VLDL-FC%,"-95.434 [-113.687,-77.181]",3.129e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,"-98.949 [-117.506,-80.391]",3.792e-20,***,Triglycerides in Large HDL
M-HDL-C%,"-99.786 [-119.298,-80.273]",3.072e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,"-106.694 [-125.644,-87.744]",6.942e-23,***,Total-Phospholipids in Lipoprotein Particles
SM,"-109.475 [-128.326,-90.623]",1.413e-24,***,Sphingomyelins
Gly,"-110.444 [-128.753,-92.134]",8.450e-27,***,Glycine
L-HDL-FC%,"-113.395 [-132.663,-94.128]",2.439e-25,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-117.787 [-136.490,-99.084]",1.568e-29,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-129.780 [-148.647,-110.914]",6.556e-36,***,Phosphoglycerides
Cholines,"-130.620 [-149.527,-111.714]",2.970e-36,***,Total-Cholines
PC,"-137.847 [-156.746,-118.948]",8.480e-41,***,Phosphatidylcholines
Total-P,"-139.795 [-158.551,-121.039]",9.441e-43,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL%,"-148.075 [-166.196,-129.955]",4.683e-52,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"-150.931 [-169.652,-132.209]",1.406e-50,***,Concentration of HDL Particles
XL-HDL-P,"-152.370 [-171.112,-133.627]",1.735e-51,***,Concentration of Very Large HDL Particles
XL-HDL-PL%,"-154.844 [-173.451,-136.237]",4.207e-54,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-155.945 [-174.810,-137.080]",2.415e-53,***,Cholesterol in Very Large HDL
XL-HDL-L,"-162.921 [-181.626,-144.217]",1.427e-59,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-163.529 [-182.417,-144.641]",8.019e-59,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-166.057 [-184.632,-147.482]",6.460e-63,***,Phospholipids in Very Large HDL
M-HDL-FC%,"-175.683 [-194.800,-156.566]",1.162e-66,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-178.644 [-197.265,-160.022]",6.681e-73,***,Phospholipids in Medium HDL
ApoA1,"-182.179 [-200.890,-163.469]",3.479e-75,***,Apolipoprotein A1
M-HDL-L,"-182.222 [-200.880,-163.564]",1.165e-75,***,Total-Lipids in Medium HDL
M-HDL-P,"-182.679 [-201.331,-164.028]",4.125e-76,***,Concentration of Medium HDL Particles
M-HDL-CE,"-184.310 [-203.043,-165.577]",7.923e-77,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-186.217 [-204.937,-167.497]",1.359e-78,***,Cholesterol in Medium HDL
M-HDL-FC,"-187.494 [-206.119,-168.869]",1.468e-80,***,Free Cholesterol in Medium HDL
HDL-size,"-191.635 [-210.301,-172.970]",6.689e-84,***,Average Diameter for HDL Particles
L-HDL-P,"-193.877 [-212.647,-175.106]",6.028e-85,***,Concentration of Large HDL Particles
HDL-FC,"-194.048 [-212.709,-175.388]",3.865e-86,***,Free Cholesterol in HDL
L-HDL-CE,"-194.232 [-213.179,-175.286]",1.201e-83,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-194.390 [-213.048,-175.732]",1.770e-86,***,Free Cholesterol in Large HDL
HDL-CE,"-194.869 [-213.779,-175.958]",1.527e-84,***,Cholesteryl Esters in HDL
L-HDL-C,"-196.316 [-215.222,-177.411]",6.934e-86,***,Cholesterol in Large HDL
HDL-C,"-197.062 [-215.936,-178.188]",7.295e-87,***,HDL Cholesterol
HDL-PL,"-197.333 [-215.906,-178.760]",4.903e-90,***,Phospholipids in HDL
HDL-L,"-197.858 [-216.543,-179.172]",2.071e-89,***,Total-Lipids in HDL
L-HDL-L,"-204.933 [-223.693,-186.173]",2.570e-95,***,Total-Lipids in Large HDL
L-HDL-PL,"-206.108 [-224.701,-187.514]",3.195e-98,***,Phospholipids in Large HDL
