Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,"48.192 [38.713,57.671]",5.533e-18,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"46.790 [37.385,56.196]",4.642e-17,***,Free Cholesterol in Very Large VLDL
XS-VLDL-TG%,"46.527 [37.056,55.999]",1.529e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"46.093 [36.660,55.527]",2.503e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"46.012 [36.630,55.394]",1.779e-16,***,Triglycerides in VLDL
XXL-VLDL-PL,"45.813 [36.289,55.337]",1.040e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Ile,"45.515 [36.415,54.615]",2.769e-17,***,Isoleucine
L-VLDL-PL%,"45.387 [36.393,54.382]",1.168e-17,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,"44.871 [35.343,54.398]",6.645e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"44.593 [35.138,54.049]",5.907e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"43.852 [34.508,53.196]",8.959e-15,***,Cholesterol in Very Large VLDL
Gln,"43.812 [34.636,52.988]",2.015e-15,***,Glutamine
L-VLDL-C,"42.383 [33.112,51.654]",7.930e-14,***,Cholesterol in Large VLDL
XXL-VLDL-FC,"41.619 [32.122,51.116]",2.118e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,"40.452 [31.112,49.792]",5.039e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,"39.911 [30.629,49.194]",8.541e-12,***,Triglycerides in Medium VLDL
MUFA%,"39.882 [30.135,49.629]",2.536e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"39.442 [30.149,48.734]",2.134e-11,***,Cholesteryl Esters in Very Large VLDL
His,"38.859 [29.985,47.733]",2.241e-12,***,Histidine
XL-VLDL-TG%,"38.581 [29.625,47.536]",7.413e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-TG,"34.615 [25.210,44.020]",1.277e-07,***,Total-Triglycerides
S-HDL-CE%,"33.410 [24.196,42.625]",2.786e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE,"32.320 [23.096,41.544]",1.529e-06,***,Cholesteryl Esters in Large VLDL
VLDL-L,"31.741 [22.414,41.068]",5.961e-06,***,Total-Lipids in VLDL
S-HDL-TG,"30.350 [20.819,39.882]",1.007e-04,***,Triglycerides in Small HDL
IDL-TG%,"30.078 [20.459,39.698]",2.057e-04,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"30.059 [20.778,39.340]",5.060e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-VLDL-TG,"29.873 [20.523,39.223]",8.823e-05,***,Triglycerides in Small VLDL
M-LDL-CE%,"28.959 [19.897,38.021]",8.726e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,"28.117 [18.618,37.616]",0.002,**,Albumin
Acetone,"27.764 [18.474,37.054]",0.001,**,Acetone
Sc-ala,"26.321 [17.232,35.409]",0.003,**,Spectrometer-corrected alanine
L-LDL-PL%,"25.049 [15.864,34.234]",0.021,*,Phospholipids to Total-Lipids in Large LDL percentage
Ala,"24.371 [15.200,33.543]",0.044,*,Alanine
Pyruvate,"-24.669 [-33.892,-15.447]",0.036,*,Pyruvate
LDL-FC,"-25.882 [-35.173,-16.590]",0.011,*,Free Cholesterol in LDL
M-HDL-TG,"-26.640 [-36.006,-17.274]",0.006,**,Triglycerides in Medium HDL
IDL-TG,"-27.267 [-36.726,-17.808]",0.004,**,Triglycerides in IDL
Remnant-C,"-27.313 [-36.660,-17.965]",0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-3%,"-27.937 [-37.260,-18.615]",9.860e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,"-28.053 [-37.328,-18.778]",7.076e-04,***,Phospholipids in Large LDL
L-LDL-C%,"-28.344 [-38.147,-18.542]",0.003,**,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,"-28.484 [-37.756,-19.211]",4.022e-04,***,Cholesteryl Esters in Large LDL
XL-HDL-TG,"-28.753 [-38.015,-19.490]",2.713e-04,***,Triglycerides in Very Large HDL
IDL-C%,"-28.933 [-38.668,-19.199]",0.001,**,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-29.012 [-38.041,-19.982]",7.026e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,"-29.863 [-39.761,-19.965]",7.751e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-L,"-30.390 [-39.693,-21.088]",3.540e-05,***,Total-Lipids in Large LDL
L-LDL-C,"-30.992 [-40.293,-21.692]",1.517e-05,***,Cholesterol in Large LDL
S-HDL-CE,"-32.483 [-41.587,-23.379]",6.304e-07,***,Cholesteryl Esters in Small HDL
Citrate,"-32.707 [-41.981,-23.433]",1.116e-06,***,Citrate
IDL-P,"-32.918 [-42.223,-23.614]",9.562e-07,***,Concentration of IDL Particles
IDL-CE%,"-33.200 [-42.852,-23.548]",3.652e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,"-34.173 [-43.581,-24.764]",2.554e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA,"-35.058 [-44.465,-25.652]",6.542e-08,***,Saturated Fatty Acids
M-HDL-CE%,"-35.535 [-45.115,-25.956]",8.396e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-36.571 [-46.401,-26.740]",7.217e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,"-36.834 [-46.060,-27.607]",1.211e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC,"-37.009 [-46.315,-27.703]",1.537e-09,***,Free Cholesterol in Large LDL
S-HDL-P,"-37.209 [-46.353,-28.065]",3.618e-10,***,Concentration of Small HDL Particles
M-LDL-FC%,"-38.596 [-48.203,-28.990]",8.110e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,"-40.175 [-49.502,-30.848]",7.503e-12,***,Concentration of Very Small VLDL Particles
Total-FA,"-40.383 [-49.727,-31.039]",5.888e-12,***,Total-Fatty Acids
L-LDL-FC%,"-40.656 [-50.494,-30.818]",1.320e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-41.760 [-51.330,-32.189]",2.921e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,"-41.807 [-51.141,-32.473]",4.021e-13,***,Phospholipids in Very Small VLDL
S-HDL-C,"-42.436 [-51.567,-33.305]",2.053e-14,***,Cholesterol in Small HDL
S-VLDL-PL%,"-42.558 [-52.033,-33.084]",3.227e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-3,"-42.699 [-51.950,-33.448]",3.625e-14,***,Omega-3 Fatty Acids
L-HDL-CE%,"-43.514 [-53.531,-33.497]",4.067e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-43.916 [-53.036,-34.795]",9.501e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,"-44.007 [-53.257,-34.757]",2.761e-15,***,Linoleic Acid
XS-VLDL-FC,"-45.666 [-54.974,-36.359]",1.704e-16,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-47.364 [-56.669,-38.058]",4.942e-18,***,Total-Lipids in Very Small VLDL
XL-VLDL-CE%,"-47.917 [-57.250,-38.583]",2.074e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-L,"-48.211 [-57.553,-38.868]",1.222e-18,***,Total-Lipids in Lipoprotein Particles
XXL-VLDL-FC%,"-48.449 [-57.440,-39.457]",1.187e-20,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-49.202 [-58.495,-39.909]",8.212e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-L,"-50.401 [-59.636,-41.165]",2.813e-21,***,Total-Lipids in Small HDL
Total-FC,"-50.660 [-60.020,-41.300]",7.178e-21,***,Total-Free Cholesterol
M-VLDL-PL%,"-50.992 [-60.526,-41.459]",2.691e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
GlycA,"-51.005 [-60.813,-41.198]",5.472e-19,***,Glycoprotein Acetyls
XS-VLDL-C%,"-51.126 [-60.861,-41.391]",1.960e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-51.699 [-61.270,-42.127]",9.039e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-53.444 [-63.257,-43.632]",3.494e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-53.923 [-63.332,-44.514]",7.661e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA,"-54.524 [-63.733,-45.314]",1.102e-25,***,Docosahexaenoic Acid
M-VLDL-C%,"-54.872 [-64.586,-45.159]",4.622e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"-55.816 [-65.113,-46.520]",1.620e-26,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-56.369 [-66.397,-46.342]",8.397e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,"-56.534 [-65.868,-47.201]",4.717e-27,***,Free Cholesterol in IDL
XS-VLDL-CE%,"-56.584 [-66.359,-46.808]",2.159e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"-58.887 [-68.179,-49.596]",5.929e-30,***,Cholesterol in Very Small VLDL
Omega-6,"-59.875 [-69.096,-50.655]",1.264e-31,***,Omega-6 Fatty Acids
M-HDL-C%,"-60.287 [-69.889,-50.684]",2.496e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,"-60.490 [-69.889,-51.092]",5.289e-31,***,Total-Cholesterol
IDL-C,"-60.764 [-70.134,-51.395]",1.557e-31,***,Cholesterol in IDL
IDL-L,"-61.313 [-70.671,-51.954]",2.980e-32,***,Total-Lipids in IDL
IDL-CE,"-61.705 [-71.057,-52.354]",9.199e-33,***,Cholesteryl Esters in IDL
LDL-size,"-61.766 [-70.874,-52.658]",8.390e-35,***,Average Diameter for LDL Particles
IDL-PL,"-61.894 [-71.222,-52.567]",3.556e-33,***,Phospholipids in IDL
PUFA,"-62.559 [-71.793,-53.326]",9.896e-35,***,Polyunsaturated Fatty Acids
S-HDL-PL,"-62.624 [-71.888,-53.360]",1.459e-34,***,Phospholipids in Small HDL
Unsaturation,"-63.323 [-72.810,-53.835]",1.332e-33,***,Degree of Unsaturation
XS-VLDL-CE,"-63.630 [-72.922,-54.337]",1.490e-35,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-64.020 [-73.411,-54.629]",3.313e-35,***,Total-Esterified Cholesterol
L-HDL-TG,"-65.024 [-74.150,-55.899]",8.742e-39,***,Triglycerides in Large HDL
S-HDL-FC,"-66.030 [-75.231,-56.829]",2.194e-39,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-79.537 [-89.000,-70.074]",2.963e-55,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-79.790 [-88.976,-70.603]",3.209e-59,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-81.237 [-90.152,-72.322]",1.733e-65,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-81.387 [-90.372,-72.402]",1.127e-64,***,Glycine
Total-PL,"-86.493 [-95.785,-77.201]",1.813e-68,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL%,"-87.426 [-96.576,-78.276]",2.710e-72,***,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,"-91.099 [-100.336,-81.862]",3.253e-77,***,Sphingomyelins
Phosphoglyc,"-97.003 [-106.248,-87.758]",9.530e-88,***,Phosphoglycerides
Cholines,"-98.347 [-107.610,-89.085]",6.512e-90,***,Total-Cholines
Total-P,"-99.126 [-108.318,-89.933]",8.062e-93,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,"-100.357 [-109.549,-91.165]",3.269e-95,***,Concentration of Very Large HDL Particles
PC,"-100.631 [-109.890,-91.371]",2.535e-94,***,Phosphatidylcholines
XL-HDL-C,"-101.442 [-110.695,-92.189]",5.063e-96,***,Cholesterol in Very Large HDL
HDL-P,"-102.291 [-111.468,-93.114]",2.422e-99,***,Concentration of HDL Particles
XL-HDL-PL,"-103.583 [-112.696,-94.470]",2.177e-103,***,Phospholipids in Very Large HDL
XL-HDL-L,"-103.674 [-112.848,-94.499]",3.677e-102,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-105.529 [-114.791,-96.268]",6.690e-104,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-112.375 [-121.503,-103.247]",1.235e-121,***,Phospholipids in Medium HDL
HDL-size,"-113.830 [-122.988,-104.673]",4.957e-124,***,Average Diameter for HDL Particles
M-HDL-L,"-114.643 [-123.787,-105.499]",3.260e-126,***,Total-Lipids in Medium HDL
M-HDL-CE,"-115.025 [-124.207,-105.843]",5.317e-126,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-115.810 [-124.949,-106.672]",5.522e-129,***,Concentration of Medium HDL Particles
M-HDL-C,"-116.885 [-126.058,-107.711]",2.071e-130,***,Cholesterol in Medium HDL
ApoA1,"-117.480 [-126.644,-108.317]",4.850e-132,***,Apolipoprotein A1
M-HDL-FC%,"-118.069 [-127.427,-108.711]",7.951e-128,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-119.607 [-128.893,-110.321]",2.730e-133,***,Cholesteryl Esters in Large HDL
M-HDL-FC,"-120.812 [-129.930,-111.694]",4.040e-141,***,Free Cholesterol in Medium HDL
L-HDL-P,"-120.991 [-130.187,-111.795]",3.800e-139,***,Concentration of Large HDL Particles
L-HDL-C,"-121.199 [-130.464,-111.935]",1.500e-137,***,Cholesterol in Large HDL
L-HDL-FC,"-121.901 [-131.040,-112.763]",4.571e-143,***,Free Cholesterol in Large HDL
HDL-CE,"-123.188 [-132.449,-113.927]",2.970e-142,***,Cholesteryl Esters in HDL
HDL-PL,"-124.713 [-133.805,-115.621]",2.554e-151,***,Phospholipids in HDL
HDL-C,"-125.412 [-134.651,-116.172]",3.640e-148,***,HDL Cholesterol
HDL-L,"-125.714 [-134.860,-116.568]",5.935e-152,***,Total-Lipids in HDL
L-HDL-L,"-125.843 [-135.032,-116.654]",7.901e-151,***,Total-Lipids in Large HDL
L-HDL-PL,"-126.482 [-135.588,-117.376]",3.499e-155,***,Phospholipids in Large HDL
HDL-FC,"-126.900 [-136.027,-117.773]",1.732e-155,***,Free Cholesterol in HDL
