Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,"0.142 [0.102,0.183]",1.733e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-size,"0.142 [0.099,0.186]",2.190e-05,***,Average Diameter for HDL Particles
L-HDL-P,"0.141 [0.100,0.181]",3.272e-06,***,Concentration of Large HDL Particles
XL-HDL-P,"0.141 [0.102,0.180]",3.623e-07,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"0.140 [0.101,0.180]",9.342e-07,***,Phospholipids in Very Large HDL
L-HDL-FC%,"0.139 [0.087,0.191]",0.031,*,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,"0.139 [0.099,0.179]",3.166e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC,"0.138 [0.097,0.179]",9.554e-06,***,Free Cholesterol in Large HDL
IDL-C,"0.138 [0.097,0.178]",7.872e-06,***,Cholesterol in IDL
IDL-CE,"0.134 [0.093,0.174]",2.113e-05,***,Cholesteryl Esters in IDL
XL-HDL-FC,"0.133 [0.096,0.171]",1.055e-06,***,Free Cholesterol in Very Large HDL
IDL-FC,"0.133 [0.093,0.172]",1.384e-05,***,Free Cholesterol in IDL
Gly,"0.132 [0.096,0.168]",2.111e-07,***,Glycine
HDL-CE,"0.129 [0.085,0.172]",0.001,**,Cholesteryl Esters in HDL
LDL-size,"0.124 [0.081,0.167]",0.004,**,Average Diameter for LDL Particles
HDL-C,"0.123 [0.080,0.167]",0.006,**,HDL Cholesterol
L-LDL-FC,"0.121 [0.081,0.161]",5.843e-04,***,Free Cholesterol in Large LDL
Total-CE,"0.121 [0.078,0.163]",0.005,**,Total-Esterified Cholesterol
Total-C,"0.120 [0.078,0.162]",0.006,**,Total-Cholesterol
LDL-FC,"0.118 [0.079,0.158]",0.001,**,Free Cholesterol in LDL
IDL-L,"0.118 [0.077,0.159]",0.003,**,Total-Lipids in IDL
S-LDL-FC,"0.118 [0.079,0.156]",5.461e-04,***,Free Cholesterol in Small LDL
Clinical LDL-C,"0.116 [0.075,0.156]",0.005,**,Clinical LDL Cholesterol
L-HDL-PL,"0.115 [0.073,0.157]",0.023,*,Phospholipids in Large HDL
M-VLDL-C,"0.113 [0.074,0.151]",0.002,**,Cholesterol in Medium VLDL
IDL-PL,"0.111 [0.071,0.151]",0.012,*,Phospholipids in IDL
Omega-3,"0.110 [0.069,0.150]",0.022,*,Omega-3 Fatty Acids
Total-FC,"0.109 [0.068,0.150]",0.043,*,Total-Free Cholesterol
XXL-VLDL-FC%,"0.107 [0.067,0.147]",0.041,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,"0.106 [0.066,0.146]",0.042,*,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-PL%,"-0.101 [-0.138,-0.064]",0.020,*,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG,"-0.114 [-0.156,-0.072]",0.024,*,Triglycerides in Large VLDL
L-VLDL-PL,"-0.116 [-0.157,-0.075]",0.007,**,Phospholipids in Large VLDL
L-VLDL-P,"-0.116 [-0.158,-0.075]",0.009,**,Concentration of Large VLDL Particles
Omega-6/Omega-3,"-0.119 [-0.161,-0.077]",0.006,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL,"-0.122 [-0.164,-0.081]",0.002,**,Phospholipids in Very Large VLDL
S-VLDL-TG,"-0.123 [-0.163,-0.082]",7.291e-04,***,Triglycerides in Small VLDL
VLDL-size,"-0.124 [-0.169,-0.080]",0.007,**,Average Diameter for VLDL Particles
XXL-VLDL-CE,"-0.125 [-0.167,-0.084]",9.745e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.129 [-0.171,-0.087]",4.752e-04,***,Triglycerides in VLDL
XL-VLDL-L,"-0.134 [-0.176,-0.091]",1.198e-04,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,"-0.134 [-0.176,-0.092]",1.071e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,"-0.138 [-0.179,-0.098]",6.017e-06,***,Triglycerides in IDL
Total-TG,"-0.139 [-0.181,-0.097]",2.264e-05,***,Total-Triglycerides
XXL-VLDL-FC,"-0.143 [-0.185,-0.100]",9.618e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"-0.143 [-0.185,-0.101]",6.560e-06,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,"-0.143 [-0.184,-0.103]",1.014e-06,***,Triglycerides in Very Small VLDL
XL-VLDL-TG%,"-0.149 [-0.187,-0.111]",3.136e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,"-0.150 [-0.192,-0.109]",4.462e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG,"-0.151 [-0.194,-0.108]",1.020e-06,***,Triglycerides in Small LDL
XXL-VLDL-L,"-0.155 [-0.198,-0.112]",4.032e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,"-0.155 [-0.205,-0.106]",2.304e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-TG,"-0.158 [-0.198,-0.118]",3.043e-09,***,Triglycerides in HDL
L-LDL-TG,"-0.158 [-0.199,-0.117]",1.390e-08,***,Triglycerides in Large LDL
M-HDL-TG%,"-0.159 [-0.200,-0.118]",7.213e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL,"-0.159 [-0.202,-0.116]",7.886e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-TG,"-0.161 [-0.203,-0.119]",1.161e-08,***,Triglycerides in LDL
XXL-VLDL-TG,"-0.162 [-0.206,-0.118]",8.676e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.162 [-0.202,-0.123]",2.801e-10,***,Triglycerides in Medium HDL
XL-VLDL-TG,"-0.163 [-0.206,-0.120]",2.791e-08,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,"-0.164 [-0.207,-0.121]",2.653e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-TG,"-0.164 [-0.207,-0.122]",6.273e-09,***,Triglycerides in Medium LDL
MUFA,"-0.168 [-0.212,-0.124]",1.308e-08,***,Monounsaturated Fatty Acids
S-HDL-TG%,"-0.174 [-0.215,-0.133]",1.251e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.179 [-0.224,-0.134]",2.144e-09,***,Triglycerides to Phosphoglycerides ratio
S-VLDL-TG%,"-0.179 [-0.219,-0.139]",4.278e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG,"-0.198 [-0.238,-0.157]",3.400e-16,***,Triglycerides in Small HDL
SFA%,"-0.198 [-0.241,-0.155]",4.899e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"-0.198 [-0.248,-0.149]",7.278e-10,***,Creatinine
XL-HDL-TG%,"-0.199 [-0.243,-0.155]",3.183e-13,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,"-0.203 [-0.248,-0.158]",2.708e-13,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,"-0.211 [-0.256,-0.165]",1.734e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,"-0.212 [-0.253,-0.171]",1.341e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.229 [-0.271,-0.186]",6.390e-21,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,"-0.233 [-0.276,-0.190]",5.666e-21,***,Glycoprotein Acetyls
XS-VLDL-TG%,"-0.237 [-0.279,-0.194]",4.614e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"-0.248 [-0.290,-0.206]",6.606e-26,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.261 [-0.304,-0.218]",3.708e-27,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"-0.283 [-0.327,-0.240]",3.808e-32,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"-0.289 [-0.337,-0.241]",6.310e-27,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,"-0.317 [-0.362,-0.271]",4.599e-37,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
