Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-P,0.92 [0.90-0.95],3.065e-04,***,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.92 [0.90-0.94],1.217e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],4.170e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-size,0.92 [0.90-0.95],1.087e-04,***,Average Diameter for HDL Particles
L-HDL-C%,0.92 [0.90-0.94],2.592e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.92 [0.90-0.94],2.032e-06,***,Phospholipids in HDL
SM,0.92 [0.90-0.94],1.584e-07,***,Sphingomyelins
DHA%,0.92 [0.90-0.94],2.734e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.92 [0.90-0.94],5.714e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],5.735e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.92 [0.90-0.94],2.623e-08,***,Degree of Unsaturation
XS-VLDL-CE%,0.92 [0.90-0.94],4.573e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.92 [0.90-0.94],2.071e-07,***,Concentration of Medium HDL Particles
ApoA1,0.92 [0.90-0.94],3.049e-08,***,Apolipoprotein A1
Total-P,0.92 [0.90-0.94],3.767e-09,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.92 [0.90-0.94],5.374e-09,***,Concentration of HDL Particles
XL-HDL-C,0.92 [0.89-0.94],3.736e-06,***,Cholesterol in Very Large HDL
DHA,0.91 [0.89-0.94],3.027e-09,***,Docosahexaenoic Acid
M-HDL-C%,0.91 [0.89-0.93],5.565e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.91 [0.89-0.94],1.157e-08,***,Free Cholesterol in Medium HDL
HDL-L,0.91 [0.89-0.93],5.168e-09,***,Total-Lipids in HDL
M-HDL-C,0.91 [0.89-0.93],9.559e-10,***,Cholesterol in Medium HDL
M-HDL-CE,0.91 [0.89-0.93],7.256e-10,***,Cholesteryl Esters in Medium HDL
XL-HDL-CE,0.91 [0.89-0.93],1.230e-07,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.91 [0.88-0.93],1.607e-08,***,Phospholipids in Large HDL
M-HDL-FC%,0.90 [0.88-0.92],8.510e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.90 [0.88-0.93],9.181e-10,***,Total-Lipids in Large HDL
L-HDL-FC,0.90 [0.88-0.93],2.230e-09,***,Free Cholesterol in Large HDL
HDL-FC,0.90 [0.88-0.92],5.423e-11,***,Free Cholesterol in HDL
L-HDL-P,0.90 [0.87-0.92],2.048e-10,***,Concentration of Large HDL Particles
L-HDL-C,0.89 [0.87-0.92],1.526e-11,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.87-0.92],6.866e-12,***,Cholesteryl Esters in Large HDL
HDL-C,0.89 [0.87-0.91],1.427e-14,***,HDL Cholesterol
HDL-CE,0.89 [0.87-0.91],4.420e-15,***,Cholesteryl Esters in HDL
