Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"-29.485 [-39.769,-19.201]",0.004,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-TG,"-29.750 [-39.942,-19.559]",0.002,**,Triglycerides in Very Large HDL
IDL-TG,"-29.826 [-40.234,-19.419]",0.004,**,Triglycerides in IDL
L-LDL-CE,"-30.081 [-40.283,-19.878]",0.002,**,Cholesteryl Esters in Large LDL
IDL-C%,"-31.377 [-42.087,-20.666]",0.002,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,"-31.913 [-42.117,-21.710]",2.034e-04,***,Phospholipids in Large LDL
L-LDL-L,"-32.721 [-42.956,-22.486]",8.593e-05,***,Total-Lipids in Large LDL
L-LDL-C,"-32.912 [-43.145,-22.679]",6.744e-05,***,Cholesterol in Large LDL
Citrate,"-33.655 [-43.860,-23.450]",2.372e-05,***,Citrate
M-HDL-TG,"-34.155 [-44.457,-23.853]",1.891e-05,***,Triglycerides in Medium HDL
DHA%,"-35.008 [-45.361,-24.655]",7.945e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,"-35.122 [-45.055,-25.190]",9.796e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,"-35.760 [-46.578,-24.941]",2.152e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,"-35.824 [-46.444,-25.204]",8.850e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,"-35.869 [-46.106,-25.632]",1.527e-06,***,Concentration of IDL Particles
Glu,"-37.403 [-47.881,-26.925]",6.148e-07,***,Glucose
M-LDL-FC%,"-38.708 [-49.279,-28.136]",1.678e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,"-40.097 [-50.336,-29.858]",3.912e-09,***,Free Cholesterol in Large LDL
M-HDL-CE%,"-41.036 [-51.573,-30.498]",5.449e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
SFA,"-41.099 [-51.446,-30.751]",1.661e-09,***,Saturated Fatty Acids
L-LDL-FC%,"-42.353 [-53.178,-31.527]",4.146e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-43.361 [-53.893,-32.830]",1.680e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,"-43.872 [-54.143,-33.602]",1.362e-11,***,Phospholipids in Very Small VLDL
XS-VLDL-P,"-43.963 [-54.225,-33.701]",1.106e-11,***,Concentration of Very Small VLDL Particles
L-VLDL-C%,"-44.188 [-54.337,-34.040]",3.414e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,"-45.287 [-55.466,-35.108]",6.773e-13,***,Omega-3 Fatty Acids
S-VLDL-PL%,"-45.381 [-55.807,-34.956]",3.487e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE,"-45.458 [-55.468,-35.448]",1.354e-13,***,Cholesteryl Esters in Small HDL
Total-FA,"-45.708 [-55.987,-35.429]",7.052e-13,***,Total-Fatty Acids
L-HDL-CE%,"-46.650 [-57.672,-35.628]",2.600e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,"-46.928 [-57.106,-36.750]",3.957e-14,***,Linoleic Acid
XL-VLDL-FC%,"-47.651 [-57.686,-37.617]",3.253e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"-48.828 [-59.069,-38.587]",2.281e-15,***,Free Cholesterol in Very Small VLDL
S-HDL-P,"-49.888 [-59.941,-39.835]",5.875e-17,***,Concentration of Small HDL Particles
XS-VLDL-L,"-51.166 [-61.405,-40.928]",3.000e-17,***,Total-Lipids in Very Small VLDL
XL-VLDL-CE%,"-51.354 [-61.624,-41.084]",2.825e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-52.270 [-62.507,-42.033]",3.597e-18,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,"-52.785 [-63.011,-42.559]",1.187e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,"-53.429 [-63.707,-43.151]",5.731e-19,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,"-53.867 [-64.358,-43.376]",2.046e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-54.565 [-65.098,-44.032]",8.196e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-54.652 [-65.365,-43.940]",3.910e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,"-55.029 [-65.063,-44.994]",1.599e-21,***,Average Diameter for LDL Particles
Total-FC,"-55.192 [-65.490,-44.893]",2.164e-20,***,Total-Free Cholesterol
M-VLDL-CE%,"-55.273 [-66.071,-44.474]",2.813e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C,"-55.828 [-65.866,-45.791]",3.048e-22,***,Cholesterol in Small HDL
M-VLDL-C%,"-57.666 [-68.355,-46.976]",1.038e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
GlycA,"-58.418 [-69.206,-47.630]",6.788e-21,***,Glycoprotein Acetyls
DHA,"-58.745 [-68.879,-48.612]",1.775e-24,***,Docosahexaenoic Acid
L-HDL-C%,"-59.335 [-70.369,-48.300]",1.494e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-60.850 [-71.200,-50.500]",2.806e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,"-61.096 [-70.981,-51.211]",2.575e-28,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,"-61.251 [-72.007,-50.495]",1.714e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,"-62.288 [-72.556,-52.019]",3.852e-27,***,Free Cholesterol in IDL
XS-VLDL-C,"-63.962 [-74.186,-53.739]",4.238e-29,***,Cholesterol in Very Small VLDL
Omega-6,"-64.649 [-74.795,-54.504]",2.550e-30,***,Omega-6 Fatty Acids
S-HDL-L,"-65.092 [-75.243,-54.941]",9.572e-31,***,Total-Lipids in Small HDL
Unsaturation,"-65.170 [-75.613,-54.726]",6.229e-29,***,Degree of Unsaturation
IDL-C,"-66.380 [-76.688,-56.071]",4.904e-31,***,Cholesterol in IDL
Total-C,"-66.525 [-76.865,-56.185]",5.640e-31,***,Total-Cholesterol
IDL-PL,"-66.556 [-76.820,-56.292]",1.600e-31,***,Phospholipids in IDL
IDL-L,"-66.669 [-76.966,-56.373]",2.041e-31,***,Total-Lipids in IDL
PUFA,"-67.237 [-77.398,-57.076]",5.692e-33,***,Polyunsaturated Fatty Acids
IDL-CE,"-67.409 [-77.698,-57.119]",3.009e-32,***,Cholesteryl Esters in IDL
M-HDL-C%,"-68.138 [-78.700,-57.575]",3.681e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,"-69.487 [-79.711,-59.263]",5.671e-35,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-70.747 [-81.079,-60.416]",1.492e-35,***,Total-Esterified Cholesterol
L-HDL-TG,"-72.130 [-82.169,-62.091]",1.724e-39,***,Triglycerides in Large HDL
XL-HDL-FC,"-78.243 [-88.364,-68.122]",2.997e-46,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-78.414 [-88.594,-68.234]",6.892e-46,***,Phospholipids in Small HDL
S-HDL-FC,"-78.753 [-88.868,-68.638]",5.947e-47,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-80.988 [-91.409,-70.567]",8.947e-47,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-90.462 [-100.269,-80.655]",3.477e-67,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-93.177 [-103.056,-83.297]",2.302e-70,***,Glycine
XL-HDL-PL%,"-94.712 [-104.782,-84.643]",5.689e-70,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-97.027 [-107.246,-86.807]",2.429e-71,***,Total-Phospholipids in Lipoprotein Particles
SM,"-100.674 [-110.836,-90.513]",6.094e-78,***,Sphingomyelins
XL-HDL-P,"-103.431 [-113.557,-93.305]",5.087e-83,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-104.274 [-114.468,-94.080]",2.879e-83,***,Cholesterol in Very Large HDL
XL-HDL-L,"-107.284 [-117.391,-97.177]",7.265e-90,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-107.512 [-117.550,-97.473]",1.603e-91,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-109.480 [-119.683,-99.278]",6.923e-92,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-110.187 [-120.352,-100.022]",7.985e-94,***,Phosphoglycerides
Cholines,"-111.347 [-121.532,-101.162]",1.785e-95,***,Total-Cholines
PC,"-112.988 [-123.170,-102.805]",2.018e-98,***,Phosphatidylcholines
Total-P,"-114.601 [-124.704,-104.499]",5.791e-103,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-118.554 [-128.638,-108.470]",9.447e-111,***,Concentration of HDL Particles
HDL-size,"-122.998 [-133.078,-112.918]",1.850e-119,***,Average Diameter for HDL Particles
L-HDL-CE,"-129.218 [-139.440,-118.996]",2.450e-128,***,Cholesteryl Esters in Large HDL
M-HDL-PL,"-130.154 [-140.182,-120.125]",2.325e-135,***,Phospholipids in Medium HDL
M-HDL-FC%,"-130.279 [-140.574,-119.984]",1.326e-128,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"-130.342 [-140.465,-120.218]",3.466e-133,***,Concentration of Large HDL Particles
L-HDL-FC,"-130.774 [-140.836,-120.713]",9.378e-136,***,Free Cholesterol in Large HDL
L-HDL-C,"-131.008 [-141.206,-120.810]",1.382e-132,***,Cholesterol in Large HDL
M-HDL-CE,"-132.519 [-142.607,-122.430]",1.122e-138,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-132.695 [-142.737,-122.653]",2.373e-140,***,Concentration of Medium HDL Particles
M-HDL-L,"-132.780 [-142.825,-122.735]",1.906e-140,***,Total-Lipids in Medium HDL
M-HDL-C,"-134.333 [-144.413,-124.254]",8.473e-143,***,Cholesterol in Medium HDL
ApoA1,"-134.452 [-144.522,-124.382]",2.520e-143,***,Apolipoprotein A1
M-HDL-FC,"-136.685 [-146.708,-126.662]",1.465e-149,***,Free Cholesterol in Medium HDL
L-HDL-L,"-137.533 [-147.645,-127.421]",9.396e-149,***,Total-Lipids in Large HDL
L-HDL-PL,"-138.349 [-148.370,-128.329]",2.555e-153,***,Phospholipids in Large HDL
HDL-CE,"-138.674 [-148.856,-128.493]",3.412e-149,***,Cholesteryl Esters in HDL
HDL-FC,"-140.184 [-150.225,-130.144]",8.328e-157,***,Free Cholesterol in HDL
HDL-C,"-140.815 [-150.973,-130.656]",1.458e-154,***,HDL Cholesterol
HDL-PL,"-141.455 [-151.448,-131.462]",3.313e-161,***,Phospholipids in HDL
HDL-L,"-142.380 [-152.432,-132.327]",2.189e-161,***,Total-Lipids in HDL
