Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE,"0.074 [0.067,0.081]",1.790e-91,***,Cholesteryl Esters in Very Large HDL
DHA,"0.073 [0.066,0.080]",7.902e-95,***,Docosahexaenoic Acid
GlycA,"0.069 [0.062,0.076]",5.996e-80,***,Glycoprotein Acetyls
XL-HDL-C,"0.068 [0.061,0.075]",4.275e-78,***,Cholesterol in Very Large HDL
Omega-3,"0.067 [0.060,0.074]",8.903e-81,***,Omega-3 Fatty Acids
M-HDL-TG,"0.063 [0.056,0.070]",8.938e-72,***,Triglycerides in Medium HDL
S-HDL-PL,"0.062 [0.056,0.069]",6.421e-72,***,Phospholipids in Small HDL
Omega-3%,"0.060 [0.053,0.066]",1.602e-62,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SM,"0.059 [0.053,0.066]",1.061e-64,***,Sphingomyelins
Total-PL,"0.059 [0.052,0.065]",1.478e-63,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC,"0.058 [0.052,0.065]",2.315e-63,***,Free Cholesterol in Small HDL
DHA%,"0.057 [0.050,0.063]",1.047e-54,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-TG,"0.056 [0.049,0.062]",1.462e-55,***,Triglycerides in HDL
M-LDL-TG%,"0.055 [0.048,0.061]",1.060e-52,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG,"0.052 [0.046,0.059]",7.890e-48,***,Triglycerides in IDL
XXL-VLDL-FC%,"0.051 [0.045,0.058]",1.325e-45,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,"0.049 [0.042,0.056]",6.349e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-L,"0.047 [0.041,0.054]",3.839e-40,***,Total-Lipids in Small HDL
XL-HDL-TG,"0.047 [0.041,0.054]",2.097e-39,***,Triglycerides in Very Large HDL
XS-VLDL-TG,"0.044 [0.038,0.051]",2.167e-33,***,Triglycerides in Very Small VLDL
XL-HDL-FC,"0.044 [0.037,0.051]",6.681e-31,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"0.043 [0.036,0.050]",1.252e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-L,"0.041 [0.035,0.048]",1.038e-29,***,Total-Lipids in Very Small VLDL
LDL-size,"0.041 [0.035,0.048]",1.571e-28,***,Average Diameter for LDL Particles
XS-VLDL-PL,"0.041 [0.035,0.048]",2.167e-29,***,Phospholipids in Very Small VLDL
Unsaturation,"0.041 [0.034,0.048]",3.555e-27,***,Degree of Unsaturation
S-HDL-FC%,"0.038 [0.032,0.045]",1.181e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-TG%,"0.037 [0.030,0.044]",2.413e-21,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-FC,"0.036 [0.030,0.043]",8.427e-22,***,Free Cholesterol in Very Small VLDL
PUFA,"0.035 [0.029,0.042]",1.669e-20,***,Polyunsaturated Fatty Acids
SFA,"0.035 [0.028,0.041]",1.568e-19,***,Saturated Fatty Acids
XS-VLDL-C,"0.035 [0.028,0.041]",3.567e-20,***,Cholesterol in Very Small VLDL
L-LDL-TG,"0.035 [0.028,0.041]",3.368e-19,***,Triglycerides in Large LDL
XS-VLDL-CE,"0.034 [0.028,0.041]",2.964e-19,***,Cholesteryl Esters in Very Small VLDL
Total-FA,"0.032 [0.026,0.039]",3.251e-16,***,Total-Fatty Acids
XS-VLDL-P,"0.032 [0.025,0.038]",4.830e-16,***,Concentration of Very Small VLDL Particles
S-LDL-TG%,"0.030 [0.023,0.037]",4.581e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,"0.027 [0.021,0.034]",7.208e-11,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,"0.027 [0.020,0.033]",2.575e-10,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C,"0.027 [0.020,0.033]",2.721e-10,***,Cholesterol in Small HDL
SFA%,"0.025 [0.018,0.031]",8.633e-08,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"0.025 [0.018,0.031]",4.109e-08,***,Concentration of Small HDL Particles
L-VLDL-CE%,"0.024 [0.018,0.031]",3.115e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-TG,"0.024 [0.017,0.030]",1.093e-06,***,Triglycerides in LDL
S-VLDL-TG%,"0.023 [0.016,0.029]",4.921e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-L,"0.023 [0.016,0.029]",2.331e-06,***,Total-Lipids in Lipoprotein Particles
IDL-PL,"0.022 [0.016,0.029]",5.226e-06,***,Phospholipids in IDL
Omega-6,"0.022 [0.016,0.029]",8.199e-06,***,Omega-6 Fatty Acids
MUFA,"0.021 [0.014,0.028]",2.814e-04,***,Monounsaturated Fatty Acids
S-LDL-PL%,"0.020 [0.013,0.026]",8.557e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
Total-CE,"0.020 [0.013,0.026]",9.581e-04,***,Total-Esterified Cholesterol
M-HDL-C%,"0.019 [0.012,0.025]",0.025,*,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,"0.017 [0.011,0.024]",0.045,*,Total-Cholesterol
VLDL-C,"-0.018 [-0.024,-0.011]",0.022,*,VLDL Cholesterol
L-LDL-FC%,"-0.018 [-0.025,-0.011]",0.043,*,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,"-0.018 [-0.025,-0.012]",0.012,*,Cholesteryl Esters in LDL
VLDL-PL,"-0.018 [-0.025,-0.012]",0.013,*,Phospholipids in VLDL
XXL-VLDL-TG%,"-0.019 [-0.025,-0.012]",0.006,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,"-0.019 [-0.025,-0.012]",0.004,**,Total-Lipids in LDL
M-VLDL-PL,"-0.019 [-0.026,-0.013]",0.003,**,Phospholipids in Medium VLDL
LDL-C,"-0.019 [-0.026,-0.013]",0.002,**,LDL Cholesterol
S-VLDL-FC%,"-0.020 [-0.026,-0.013]",0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE%,"-0.020 [-0.026,-0.013]",0.001,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-TG%,"-0.020 [-0.027,-0.013]",0.003,**,Triglycerides to Total-Lipids in Small HDL percentage
VLDL-FC,"-0.020 [-0.026,-0.013]",9.186e-04,***,Free Cholesterol in VLDL
LDL-FC,"-0.020 [-0.027,-0.014]",3.226e-04,***,Free Cholesterol in LDL
Albumin,"-0.021 [-0.028,-0.014]",2.141e-04,***,Albumin
ApoB,"-0.021 [-0.028,-0.015]",5.232e-05,***,Apolipoprotein B
S-VLDL-PL%,"-0.021 [-0.028,-0.015]",9.992e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-0.021 [-0.028,-0.015]",1.261e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-P,"-0.022 [-0.029,-0.016]",4.084e-06,***,Concentration of Medium VLDL Particles
M-VLDL-TG,"-0.022 [-0.029,-0.016]",8.575e-06,***,Triglycerides in Medium VLDL
L-VLDL-PL%,"-0.023 [-0.030,-0.016]",7.360e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-P,"-0.023 [-0.030,-0.017]",6.699e-07,***,Concentration of LDL Particles
M-VLDL-L,"-0.023 [-0.030,-0.017]",7.864e-07,***,Total-Lipids in Medium VLDL
Clinical LDL-C,"-0.023 [-0.030,-0.017]",4.337e-07,***,Clinical LDL Cholesterol
Acetate,"-0.024 [-0.030,-0.017]",2.661e-07,***,Acetate
VLDL-L,"-0.024 [-0.031,-0.017]",3.082e-07,***,Total-Lipids in VLDL
LDL-PL,"-0.024 [-0.031,-0.018]",5.671e-08,***,Phospholipids in LDL
L-VLDL-CE,"-0.024 [-0.031,-0.018]",9.207e-08,***,Cholesteryl Esters in Large VLDL
VLDL-TG,"-0.025 [-0.032,-0.018]",8.058e-08,***,Triglycerides in VLDL
S-VLDL-C%,"-0.026 [-0.032,-0.019]",6.947e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"-0.026 [-0.033,-0.019]",5.797e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC,"-0.026 [-0.033,-0.020]",4.849e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Phe,"-0.026 [-0.033,-0.020]",1.351e-09,***,Phenylalanine
XXL-VLDL-P,"-0.027 [-0.034,-0.020]",9.178e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Lactate,"-0.028 [-0.035,-0.021]",5.409e-11,***,Lactate
S-VLDL-CE%,"-0.028 [-0.035,-0.022]",7.523e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,"-0.029 [-0.035,-0.022]",4.166e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,"-0.029 [-0.036,-0.022]",1.446e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"-0.029 [-0.036,-0.022]",1.194e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"-0.029 [-0.036,-0.022]",2.000e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,"-0.029 [-0.036,-0.022]",3.560e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,"-0.029 [-0.036,-0.023]",6.393e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-TG,"-0.029 [-0.036,-0.023]",3.269e-12,***,Triglycerides in Very Large VLDL
IDL-CE%,"-0.030 [-0.037,-0.024]",7.490e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-P,"-0.031 [-0.037,-0.024]",7.466e-14,***,Concentration of Large VLDL Particles
XL-VLDL-P,"-0.031 [-0.038,-0.024]",7.906e-14,***,Concentration of Very Large VLDL Particles
L-VLDL-C,"-0.031 [-0.038,-0.024]",1.659e-14,***,Cholesterol in Large VLDL
L-VLDL-PL,"-0.031 [-0.038,-0.024]",3.045e-14,***,Phospholipids in Large VLDL
L-VLDL-FC%,"-0.031 [-0.038,-0.025]",1.718e-15,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,"-0.032 [-0.038,-0.025]",3.014e-15,***,Alanine
M-LDL-CE,"-0.032 [-0.038,-0.025]",3.245e-16,***,Cholesteryl Esters in Medium LDL
Omega-6%,"-0.032 [-0.039,-0.025]",2.603e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.032 [-0.039,-0.025]",6.828e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-P,"-0.033 [-0.039,-0.026]",3.953e-17,***,Concentration of Small LDL Particles
M-LDL-PL%,"-0.033 [-0.039,-0.026]",3.963e-17,***,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.033 [-0.039,-0.026]",6.633e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-L,"-0.033 [-0.039,-0.026]",2.389e-17,***,Total-Lipids in Medium LDL
XL-VLDL-FC,"-0.033 [-0.039,-0.026]",2.876e-16,***,Free Cholesterol in Very Large VLDL
M-LDL-FC,"-0.033 [-0.039,-0.026]",9.021e-18,***,Free Cholesterol in Medium LDL
L-VLDL-TG,"-0.033 [-0.040,-0.026]",1.173e-16,***,Triglycerides in Large VLDL
M-LDL-C,"-0.033 [-0.040,-0.027]",6.811e-18,***,Cholesterol in Medium LDL
XXL-VLDL-TG,"-0.033 [-0.040,-0.027]",8.832e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"-0.033 [-0.040,-0.027]",6.772e-17,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"-0.034 [-0.040,-0.027]",3.982e-17,***,Total-Lipids in Very Large VLDL
L-VLDL-L,"-0.034 [-0.041,-0.027]",1.025e-17,***,Total-Lipids in Large VLDL
M-LDL-P,"-0.034 [-0.040,-0.027]",5.807e-19,***,Concentration of Medium LDL Particles
XXL-VLDL-L,"-0.034 [-0.041,-0.027]",1.234e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Sc-ala,"-0.034 [-0.041,-0.028]",9.239e-19,***,Spectrometer-corrected alanine
XXL-VLDL-C,"-0.035 [-0.042,-0.028]",8.819e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"-0.035 [-0.042,-0.029]",1.095e-20,***,Phospholipids in Small LDL
L-VLDL-FC,"-0.036 [-0.042,-0.029]",3.955e-20,***,Free Cholesterol in Large VLDL
M-LDL-PL,"-0.036 [-0.043,-0.029]",6.856e-22,***,Phospholipids in Medium LDL
S-LDL-CE,"-0.036 [-0.043,-0.030]",4.113e-22,***,Cholesteryl Esters in Small LDL
XL-HDL-CE%,"-0.037 [-0.043,-0.030]",2.800e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-L,"-0.038 [-0.044,-0.031]",4.418e-24,***,Total-Lipids in Small LDL
IDL-C%,"-0.038 [-0.045,-0.031]",1.060e-23,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C,"-0.038 [-0.045,-0.032]",5.396e-24,***,Cholesterol in Very Large VLDL
S-LDL-C,"-0.039 [-0.046,-0.033]",8.736e-27,***,Cholesterol in Small LDL
XXL-VLDL-CE,"-0.041 [-0.048,-0.034]",2.740e-27,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"-0.042 [-0.048,-0.035]",1.148e-29,***,Cholesteryl Esters in Very Large VLDL
S-LDL-FC,"-0.043 [-0.049,-0.036]",1.157e-32,***,Free Cholesterol in Small LDL
S-LDL-C%,"-0.045 [-0.052,-0.038]",4.897e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
His,"-0.049 [-0.056,-0.043]",4.703e-44,***,Histidine
L-LDL-PL%,"-0.050 [-0.057,-0.043]",3.566e-45,***,Phospholipids to Total-Lipids in Large LDL percentage
Ile,"-0.052 [-0.058,-0.045]",1.019e-47,***,Isoleucine
TG/PG,"-0.056 [-0.063,-0.049]",5.133e-53,***,Triglycerides to Phosphoglycerides ratio
LA%,"-0.056 [-0.063,-0.049]",1.815e-51,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C%,"-0.060 [-0.067,-0.054]",1.562e-65,***,Cholesterol to Total-Lipids in Small HDL percentage
Val,"-0.062 [-0.069,-0.055]",9.517e-67,***,Valine
Omega-6/Omega-3,"-0.063 [-0.070,-0.056]",3.896e-70,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,"-0.067 [-0.074,-0.060]",1.519e-78,***,Average Diameter for VLDL Particles
Total-BCAA,"-0.068 [-0.074,-0.061]",1.574e-82,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE%,"-0.070 [-0.076,-0.063]",4.871e-89,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Leu,"-0.075 [-0.081,-0.068]",2.052e-103,***,Leucine
ApoB/ApoA1,"-0.075 [-0.082,-0.069]",5.167e-106,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-C%,"-0.103 [-0.110,-0.096]",1.137e-198,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,"-0.118 [-0.125,-0.111]",1.238e-244,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,"-0.151 [-0.158,-0.145]",0.000e+00,***,Creatinine
