Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,"0.147 [0.098,0.197]",0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"0.144 [0.093,0.195]",0.007,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"0.142 [0.093,0.192]",0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"0.137 [0.085,0.188]",0.045,*,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"0.129 [0.079,0.178]",0.074,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.133 [-0.183,-0.083]",0.045,*,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,"-0.138 [-0.189,-0.087]",0.030,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,"-0.140 [-0.192,-0.087]",0.043,*,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,"-0.140 [-0.192,-0.089]",0.021,*,Cholesterol in Very Large HDL
M-VLDL-FC%,"-0.141 [-0.191,-0.092]",0.005,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.141 [-0.190,-0.092]",0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE,"-0.142 [-0.194,-0.090]",0.019,*,Cholesteryl Esters in Very Large HDL
M-VLDL-CE%,"-0.145 [-0.195,-0.094]",0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.148 [-0.197,-0.098]",9.050e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.148 [-0.198,-0.097]",0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.151 [-0.202,-0.100]",0.001,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.152 [-0.202,-0.101]",7.817e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
