Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,"27.582 [18.900,36.265]",1.107e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-L,"27.280 [18.589,35.970]",1.771e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"26.821 [18.114,35.527]",3.614e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"25.819 [17.151,34.486]",0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA%,"25.666 [16.734,34.597]",0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,"25.428 [17.085,33.772]",5.377e-04,***,Isoleucine
L-VLDL-CE,"25.184 [16.736,33.632]",0.001,**,Cholesteryl Esters in Large VLDL
XL-VLDL-TG%,"25.054 [16.848,33.260]",5.037e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,"24.788 [16.348,33.227]",0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-PL,"24.638 [15.906,33.369]",0.007,**,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-L,"24.503 [15.961,33.045]",0.004,**,Total-Lipids in VLDL
Total-TG,"24.501 [15.886,33.116]",0.006,**,Total-Triglycerides
XXL-VLDL-P,"24.437 [15.702,33.171]",0.010,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
His,"23.395 [15.263,31.528]",0.004,**,Histidine
Citrate,"-22.515 [-31.010,-14.020]",0.047,*,Citrate
L-VLDL-C%,"-23.009 [-31.463,-14.555]",0.022,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-L,"-24.361 [-32.833,-15.889]",0.004,**,Total-Lipids in Small HDL
DHA,"-24.380 [-32.831,-15.928]",0.004,**,Docosahexaenoic Acid
IDL-FC,"-24.949 [-33.516,-16.383]",0.003,**,Free Cholesterol in IDL
LDL-size,"-25.360 [-33.726,-16.994]",6.539e-04,***,Average Diameter for LDL Particles
L-HDL-CE%,"-26.141 [-35.321,-16.960]",0.006,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-26.588 [-35.602,-17.573]",0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,"-26.887 [-35.516,-18.258]",2.347e-04,***,Total-Cholesterol
Omega-6,"-27.334 [-35.799,-18.869]",5.736e-05,***,Omega-6 Fatty Acids
IDL-PL,"-27.385 [-35.950,-18.820]",8.568e-05,***,Phospholipids in IDL
IDL-C,"-27.660 [-36.262,-19.058]",6.805e-05,***,Cholesterol in IDL
IDL-L,"-27.679 [-36.271,-19.086]",6.329e-05,***,Total-Lipids in IDL
PUFA,"-27.764 [-36.244,-19.284]",3.231e-05,***,Polyunsaturated Fatty Acids
XL-VLDL-CE%,"-27.915 [-36.472,-19.358]",3.760e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,"-27.999 [-36.528,-19.470]",2.886e-05,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,"-28.212 [-37.211,-19.213]",1.861e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,"-28.217 [-36.804,-19.631]",2.762e-05,***,Cholesteryl Esters in IDL
S-HDL-FC%,"-28.235 [-36.765,-19.704]",2.032e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"-28.366 [-37.109,-19.624]",4.705e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-28.743 [-37.520,-19.965]",3.208e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,"-29.019 [-37.644,-20.395]",9.920e-06,***,Total-Esterified Cholesterol
XS-VLDL-C%,"-29.445 [-38.371,-20.518]",2.354e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-29.826 [-38.347,-21.306]",1.599e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-29.979 [-38.337,-21.621]",4.831e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-30.120 [-39.029,-21.210]",8.034e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-31.101 [-39.634,-22.569]",2.128e-07,***,Cholesteryl Esters in Very Small VLDL
Unsaturation,"-31.507 [-40.218,-22.797]",3.155e-07,***,Degree of Unsaturation
S-HDL-FC,"-32.154 [-40.606,-23.702]",2.094e-08,***,Free Cholesterol in Small HDL
S-HDL-PL,"-33.015 [-41.519,-24.511]",6.544e-09,***,Phospholipids in Small HDL
XXL-VLDL-FC%,"-33.101 [-41.342,-24.859]",8.334e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,"-33.218 [-42.414,-24.023]",3.376e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-33.344 [-42.310,-24.379]",7.328e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-33.518 [-42.146,-24.890]",6.278e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-35.192 [-44.001,-26.382]",1.165e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"-44.437 [-52.945,-35.928]",3.521e-19,***,Sphingomyelins
Total-PL,"-45.102 [-53.653,-36.551]",1.230e-19,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,"-45.222 [-53.919,-36.525]",5.591e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"-45.358 [-53.728,-36.987]",6.283e-21,***,Triglycerides in Large HDL
Gly,"-47.996 [-56.257,-39.735]",1.335e-24,***,Glycine
XL-HDL-FC,"-49.164 [-57.605,-40.723]",9.653e-25,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-52.608 [-61.125,-44.091]",2.852e-28,***,Phosphoglycerides
Cholines,"-53.140 [-61.675,-44.604]",8.786e-29,***,Total-Cholines
Total-P,"-54.114 [-62.586,-45.643]",1.748e-30,***,Total-Concentration of Lipoprotein Particles
PC,"-55.098 [-63.632,-46.564]",3.214e-31,***,Phosphatidylcholines
S-HDL-PL%,"-56.582 [-64.770,-48.395]",2.821e-36,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"-57.526 [-65.984,-49.067]",5.110e-35,***,Concentration of HDL Particles
XL-HDL-PL%,"-61.346 [-69.751,-52.940]",7.447e-41,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-62.060 [-70.581,-53.538]",1.147e-40,***,Cholesterol in Very Large HDL
XL-HDL-P,"-62.445 [-70.908,-53.982]",7.901e-42,***,Concentration of Very Large HDL Particles
XL-HDL-CE,"-64.476 [-73.009,-55.942]",5.015e-44,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-64.977 [-73.427,-56.527]",1.012e-45,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-65.870 [-74.262,-57.477]",9.100e-48,***,Phospholipids in Very Large HDL
M-HDL-PL,"-67.780 [-76.200,-59.360]",2.033e-50,***,Phospholipids in Medium HDL
M-HDL-CE,"-68.646 [-77.120,-60.173]",4.132e-51,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-69.268 [-77.702,-60.834]",1.307e-52,***,Concentration of Medium HDL Particles
M-HDL-L,"-69.359 [-77.796,-60.923]",1.005e-52,***,Total-Lipids in Medium HDL
M-HDL-C,"-69.777 [-78.245,-61.310]",5.422e-53,***,Cholesterol in Medium HDL
M-HDL-FC%,"-70.122 [-78.760,-61.485]",2.447e-51,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,"-70.452 [-78.911,-61.994]",3.347e-54,***,Apolipoprotein A1
M-HDL-FC,"-71.259 [-79.682,-62.836]",5.102e-56,***,Free Cholesterol in Medium HDL
HDL-CE,"-73.978 [-82.531,-65.424]",1.084e-58,***,Cholesteryl Esters in HDL
L-HDL-CE,"-74.783 [-83.351,-66.215]",7.830e-60,***,Cholesteryl Esters in Large HDL
HDL-FC,"-75.251 [-83.689,-66.812]",1.370e-62,***,Free Cholesterol in HDL
HDL-C,"-75.281 [-83.818,-66.744]",3.867e-61,***,HDL Cholesterol
HDL-size,"-75.354 [-83.793,-66.916]",9.041e-63,***,Average Diameter for HDL Particles
L-HDL-FC,"-75.402 [-83.839,-66.964]",7.144e-63,***,Free Cholesterol in Large HDL
L-HDL-P,"-75.498 [-83.986,-67.011]",2.915e-62,***,Concentration of Large HDL Particles
L-HDL-C,"-75.726 [-84.276,-67.176]",1.061e-61,***,Cholesterol in Large HDL
HDL-PL,"-75.945 [-84.346,-67.544]",2.072e-64,***,Phospholipids in HDL
HDL-L,"-76.498 [-84.949,-68.047]",1.385e-64,***,Total-Lipids in HDL
L-HDL-PL,"-79.146 [-87.558,-70.734]",5.204e-70,***,Phospholipids in Large HDL
L-HDL-L,"-79.296 [-87.782,-70.810]",5.107e-69,***,Total-Lipids in Large HDL
