Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC%,"-32.591 [-38.368,-26.814]",5.429e-23,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,"-33.181 [-39.157,-27.204]",3.798e-22,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C,"-33.695 [-39.557,-27.833]",5.275e-24,***,Cholesterol in Small HDL
XS-VLDL-CE%,"-34.061 [-40.345,-27.777]",6.112e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-size,"-34.378 [-40.237,-28.520]",3.637e-25,***,Average Diameter for LDL Particles
Total-L,"-34.973 [-40.972,-28.973]",8.670e-25,***,Total-Lipids in Lipoprotein Particles
Total-FC,"-35.028 [-41.041,-29.016]",9.310e-25,***,Total-Free Cholesterol
M-HDL-C%,"-36.048 [-42.221,-29.874]",6.918e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-36.879 [-42.980,-30.778]",6.326e-27,***,Degree of Unsaturation
DHA,"-37.127 [-43.043,-31.211]",2.664e-29,***,Docosahexaenoic Acid
IDL-FC,"-37.417 [-43.414,-31.420]",6.337e-29,***,Free Cholesterol in IDL
XS-VLDL-C,"-38.809 [-44.779,-32.840]",1.064e-31,***,Cholesterol in Very Small VLDL
S-HDL-L,"-39.695 [-45.622,-33.767]",7.458e-34,***,Total-Lipids in Small HDL
Omega-6,"-40.560 [-46.482,-34.637]",1.465e-35,***,Omega-6 Fatty Acids
IDL-C,"-40.836 [-46.854,-34.817]",7.697e-35,***,Cholesterol in IDL
IDL-PL,"-40.868 [-46.861,-34.875]",3.102e-35,***,Phospholipids in IDL
IDL-L,"-41.295 [-47.307,-35.284]",8.435e-36,***,Total-Lipids in IDL
Total-C,"-41.488 [-47.524,-35.451]",7.697e-36,***,Total-Cholesterol
XS-VLDL-CE,"-41.595 [-47.565,-35.624]",6.383e-37,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,"-41.623 [-47.630,-35.616]",1.751e-36,***,Cholesteryl Esters in IDL
GlycA,"-41.733 [-48.026,-35.440]",3.972e-33,***,Glycoprotein Acetyls
PUFA,"-42.494 [-48.425,-36.563]",3.007e-39,***,Polyunsaturated Fatty Acids
L-HDL-TG,"-42.801 [-48.664,-36.938]",7.054e-41,***,Triglycerides in Large HDL
Total-CE,"-43.740 [-49.772,-37.708]",2.736e-40,***,Total-Esterified Cholesterol
XL-HDL-FC,"-43.884 [-49.798,-37.970]",2.395e-42,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-47.184 [-53.128,-41.240]",6.168e-49,***,Phospholipids in Small HDL
L-HDL-FC%,"-48.138 [-54.224,-42.053]",1.420e-48,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-48.279 [-54.184,-42.374]",4.101e-52,***,Free Cholesterol in Small HDL
S-HDL-PL%,"-51.607 [-57.337,-45.877]",6.601e-64,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-51.674 [-57.449,-45.899]",4.884e-63,***,Glycine
XL-HDL-PL%,"-54.197 [-60.080,-48.314]",5.382e-67,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-58.741 [-64.699,-52.783]",3.680e-77,***,Cholesterol in Very Large HDL
XL-HDL-P,"-58.762 [-64.680,-52.845]",2.568e-78,***,Concentration of Very Large HDL Particles
Total-PL,"-58.952 [-64.918,-52.987]",1.560e-77,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL,"-60.452 [-66.320,-54.584]",1.694e-84,***,Phospholipids in Very Large HDL
XL-HDL-L,"-60.525 [-66.432,-54.617]",1.513e-83,***,Total-Lipids in Very Large HDL
SM,"-61.348 [-67.279,-55.418]",3.301e-85,***,Sphingomyelins
XL-HDL-CE,"-61.709 [-67.672,-55.745]",2.863e-85,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-65.925 [-71.859,-59.990]",1.159e-98,***,Phosphoglycerides
Cholines,"-66.468 [-72.414,-60.522]",6.365e-100,***,Total-Cholines
Total-P,"-66.942 [-72.843,-61.041]",5.623e-103,***,Total-Concentration of Lipoprotein Particles
PC,"-67.450 [-73.395,-61.505]",5.186e-103,***,Phosphatidylcholines
HDL-P,"-68.722 [-74.614,-62.831]",5.219e-109,***,Concentration of HDL Particles
HDL-size,"-68.747 [-74.641,-62.853]",5.596e-109,***,Average Diameter for HDL Particles
L-HDL-CE,"-72.490 [-78.467,-66.513]",5.409e-118,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-73.656 [-79.575,-67.738]",2.468e-124,***,Concentration of Large HDL Particles
L-HDL-C,"-73.693 [-79.656,-67.730]",1.358e-122,***,Cholesterol in Large HDL
L-HDL-FC,"-74.160 [-80.042,-68.278]",1.167e-127,***,Free Cholesterol in Large HDL
M-HDL-PL,"-75.144 [-81.004,-69.285]",3.938e-132,***,Phospholipids in Medium HDL
M-HDL-CE,"-75.187 [-81.085,-69.289]",1.515e-130,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-76.027 [-81.896,-70.158]",7.729e-135,***,Concentration of Medium HDL Particles
M-HDL-L,"-76.331 [-82.201,-70.461]",7.116e-136,***,Total-Lipids in Medium HDL
M-HDL-C,"-76.519 [-82.411,-70.628]",1.529e-135,***,Cholesterol in Medium HDL
M-HDL-FC%,"-76.664 [-82.676,-70.652]",1.296e-130,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,"-77.377 [-83.262,-71.493]",5.605e-139,***,Apolipoprotein A1
L-HDL-L,"-77.838 [-83.750,-71.926]",2.575e-139,***,Total-Lipids in Large HDL
HDL-CE,"-78.492 [-84.445,-72.540]",9.279e-140,***,Cholesteryl Esters in HDL
L-HDL-PL,"-78.577 [-84.436,-72.719]",1.183e-144,***,Phospholipids in Large HDL
M-HDL-FC,"-78.976 [-84.833,-73.120]",3.141e-146,***,Free Cholesterol in Medium HDL
HDL-C,"-80.082 [-86.021,-74.144]",3.179e-146,***,HDL Cholesterol
HDL-FC,"-80.890 [-86.757,-75.023]",6.854e-153,***,Free Cholesterol in HDL
HDL-PL,"-81.464 [-87.304,-75.625]",1.510e-156,***,Phospholipids in HDL
HDL-L,"-81.725 [-87.600,-75.850]",1.210e-155,***,Total-Lipids in HDL
