Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,0.93 [0.91-0.96],0.011,*,Total-Esterified Cholesterol
M-LDL-FC%,0.93 [0.91-0.95],0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.93 [0.91-0.96],0.050,*,Cholesterol in Medium HDL
M-VLDL-FC%,0.93 [0.91-0.95],0.005,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.93 [0.90-0.95],0.033,*,Apolipoprotein A1
S-LDL-C%,0.93 [0.91-0.95],8.775e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.93 [0.90-0.95],0.009,**,Degree of Unsaturation
IDL-FC,0.93 [0.90-0.95],0.002,**,Free Cholesterol in IDL
IDL-CE,0.93 [0.90-0.95],9.850e-04,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.90-0.95],7.416e-04,***,Cholesterol in IDL
M-VLDL-CE%,0.92 [0.90-0.95],2.386e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.90-0.95],2.419e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.92 [0.89-0.95],0.001,**,Total-Lipids in HDL
M-HDL-C%,0.92 [0.90-0.94],6.723e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.92 [0.89-0.94],1.734e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.92 [0.89-0.94],2.159e-04,***,Free Cholesterol in Very Large HDL
S-VLDL-PL%,0.92 [0.89-0.94],4.140e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.91 [0.89-0.94],1.285e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.91 [0.89-0.94],9.774e-05,***,Free Cholesterol in HDL
PUFA/MUFA,0.91 [0.89-0.94],2.313e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.91 [0.88-0.94],8.588e-05,***,Phospholipids in Very Large HDL
M-LDL-C%,0.91 [0.89-0.93],1.938e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.91 [0.88-0.94],3.298e-05,***,Concentration of Very Large HDL Particles
L-HDL-CE%,0.91 [0.89-0.93],4.260e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.91 [0.88-0.93],2.869e-05,***,Phospholipids in Large HDL
HDL-size,0.91 [0.88-0.93],1.962e-05,***,Average Diameter for HDL Particles
XL-HDL-L,0.91 [0.88-0.93],9.180e-06,***,Total-Lipids in Very Large HDL
IDL-CE%,0.91 [0.88-0.93],9.012e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.90 [0.88-0.93],2.916e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.90 [0.88-0.93],5.596e-07,***,Cholesteryl Esters in HDL
HDL-C,0.90 [0.88-0.93],6.508e-07,***,HDL Cholesterol
L-HDL-C%,0.90 [0.88-0.92],3.876e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.90 [0.88-0.92],8.385e-12,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C,0.90 [0.87-0.93],4.203e-07,***,Cholesterol in Very Large HDL
L-LDL-FC%,0.90 [0.88-0.92],3.960e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.90 [0.87-0.93],8.055e-07,***,Free Cholesterol in Large HDL
M-HDL-FC%,0.90 [0.87-0.92],1.227e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.90 [0.87-0.93],7.526e-07,***,Concentration of Large HDL Particles
L-HDL-L,0.90 [0.87-0.92],3.217e-07,***,Total-Lipids in Large HDL
XL-HDL-CE,0.90 [0.87-0.92],2.080e-07,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.89 [0.87-0.91],2.347e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.89 [0.86-0.92],1.044e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.86-0.92],9.338e-09,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.89 [0.86-0.91],1.077e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
