Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,"2.618 [2.373,2.862]",2.515e-92,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,"2.526 [2.282,2.770]",7.330e-86,***,Free Cholesterol in IDL
DHA%,"2.491 [2.243,2.738]",6.566e-81,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,"2.440 [2.201,2.679]",1.229e-83,***,Free Cholesterol to Total-Lipids in IDL percentage
LA%,"2.391 [2.138,2.644]",5.935e-71,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C,"2.378 [2.133,2.623]",2.987e-75,***,Cholesterol in IDL
M-HDL-C%,"2.365 [2.112,2.618]",1.351e-69,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,"2.325 [2.079,2.571]",4.173e-71,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,"2.309 [2.064,2.554]",1.125e-70,***,Cholesteryl Esters in IDL
M-HDL-CE%,"2.274 [2.026,2.521]",2.891e-67,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,"2.205 [1.965,2.446]",1.033e-66,***,Free Cholesterol in Large LDL
IDL-L,"2.145 [1.900,2.390]",9.512e-61,***,Total-Lipids in IDL
IDL-PL,"2.130 [1.885,2.375]",1.106e-59,***,Phospholipids in IDL
S-HDL-FC%,"2.116 [1.866,2.365]",1.893e-56,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,"2.092 [1.853,2.330]",1.225e-60,***,Free Cholesterol in LDL
S-LDL-FC,"2.075 [1.839,2.312]",7.214e-61,***,Free Cholesterol in Small LDL
L-LDL-C%,"2.074 [1.824,2.324]",4.558e-54,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,"2.062 [1.817,2.306]",6.365e-56,***,Cholesterol in Very Small VLDL
IDL-CE%,"1.960 [1.716,2.205]",2.463e-50,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,"1.898 [1.659,2.137]",3.369e-49,***,Concentration of IDL Particles
M-LDL-FC,"1.798 [1.561,2.035]",9.937e-45,***,Free Cholesterol in Medium LDL
M-VLDL-CE,"1.791 [1.552,2.030]",2.276e-43,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,"1.675 [1.437,1.914]",8.599e-38,***,Phospholipids in Large LDL
XL-HDL-CE%,"1.652 [1.413,1.891]",2.399e-36,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,"1.592 [1.341,1.844]",4.273e-30,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Clinical LDL-C,"1.578 [1.340,1.816]",3.237e-33,***,Clinical LDL Cholesterol
L-LDL-C,"1.525 [1.286,1.764]",1.861e-30,***,Cholesterol in Large LDL
L-LDL-PL%,"1.476 [1.237,1.715]",2.153e-28,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-CE%,"1.436 [1.179,1.693]",1.447e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-L,"1.423 [1.184,1.662]",3.806e-26,***,Total-Lipids in Large LDL
XS-VLDL-FC,"1.382 [1.140,1.624]",8.706e-24,***,Free Cholesterol in Very Small VLDL
L-HDL-C%,"1.375 [1.115,1.635]",8.030e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE,"1.282 [1.043,1.520]",1.493e-20,***,Cholesteryl Esters in Large LDL
LDL-PL,"1.261 [1.024,1.498]",4.245e-20,***,Phospholipids in LDL
S-LDL-C%,"1.223 [0.983,1.464]",5.222e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,"1.174 [0.903,1.444]",4.559e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,"1.111 [0.871,1.352]",3.287e-14,***,Concentration of Very Small VLDL Particles
L-LDL-P,"1.081 [0.844,1.318]",9.078e-14,***,Concentration of Large LDL Particles
SM,"1.061 [0.809,1.314]",3.704e-11,***,Sphingomyelins
M-LDL-C%,"1.030 [0.789,1.270]",1.153e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"1.018 [0.780,1.255]",1.082e-11,***,LDL Cholesterol
XS-VLDL-L,"0.957 [0.715,1.199]",1.968e-09,***,Total-Lipids in Very Small VLDL
M-VLDL-C,"0.943 [0.706,1.180]",1.543e-09,***,Cholesterol in Medium VLDL
ApoB/ApoA1,"0.901 [0.660,1.142]",5.564e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-L,"0.898 [0.660,1.135]",2.881e-08,***,Total-Lipids in LDL
S-LDL-PL,"0.866 [0.629,1.102]",1.767e-07,***,Phospholipids in Small LDL
Total-CE,"0.819 [0.573,1.064]",1.381e-05,***,Total-Esterified Cholesterol
XS-VLDL-PL,"0.798 [0.557,1.039]",1.947e-05,***,Phospholipids in Very Small VLDL
Non-HDL-C,"0.735 [0.497,0.973]",3.312e-04,***,Total-Cholesterol Minus HDL-C
Omega-3%,"0.720 [0.475,0.964]",0.002,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-CE,"0.633 [0.395,0.870]",0.039,*,Cholesteryl Esters in LDL
M-LDL-PL,"0.626 [0.389,0.862]",0.050,*,Phospholipids in Medium LDL
Ala,"-0.683 [-0.924,-0.441]",0.007,**,Alanine
IDL-PL%,"-0.733 [-0.969,-0.496]",2.789e-04,***,Phospholipids to Total-Lipids in IDL percentage
Cholines,"-0.772 [-1.025,-0.519]",4.776e-04,***,Total-Cholines
HDL-L,"-0.793 [-1.060,-0.525]",0.001,**,Total-Lipids in HDL
PC,"-0.795 [-1.049,-0.542]",1.868e-04,***,Phosphatidylcholines
Lactate,"-0.822 [-1.063,-0.582]",4.768e-06,***,Lactate
Glu-lactate,"-0.825 [-1.066,-0.585]",4.101e-06,***,Glucose-lactate
IDL-TG,"-0.881 [-1.122,-0.640]",1.801e-07,***,Triglycerides in IDL
M-VLDL-PL,"-0.895 [-1.132,-0.659]",2.771e-08,***,Phospholipids in Medium VLDL
Omega-3,"-0.937 [-1.182,-0.693]",1.266e-08,***,Omega-3 Fatty Acids
Albumin,"-0.938 [-1.181,-0.695]",8.553e-09,***,Albumin
M-HDL-P,"-0.943 [-1.201,-0.684]",2.129e-07,***,Concentration of Medium HDL Particles
ApoA1,"-0.965 [-1.226,-0.704]",9.477e-08,***,Apolipoprotein A1
M-HDL-L,"-0.989 [-1.245,-0.732]",9.784e-09,***,Total-Lipids in Medium HDL
Sc-ala,"-1.004 [-1.243,-0.764]",4.803e-11,***,Spectrometer-corrected alanine
L-LDL-TG,"-1.031 [-1.272,-0.790]",1.149e-11,***,Triglycerides in Large LDL
HDL-PL,"-1.038 [-1.303,-0.774]",3.138e-09,***,Phospholipids in HDL
Total-PL,"-1.040 [-1.289,-0.792]",5.090e-11,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-L,"-1.109 [-1.348,-0.869]",2.915e-14,***,Total-Lipids in Small HDL
M-VLDL-P,"-1.109 [-1.346,-0.872]",9.710e-15,***,Concentration of Medium VLDL Particles
Phosphoglyc,"-1.126 [-1.377,-0.875]",3.492e-13,***,Phosphoglycerides
VLDL-C,"-1.156 [-1.393,-0.918]",2.961e-16,***,VLDL Cholesterol
L-LDL-CE%,"-1.180 [-1.418,-0.941]",6.502e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-L,"-1.219 [-1.458,-0.980]",3.829e-18,***,Total-Lipids in Small VLDL
XS-VLDL-PL%,"-1.248 [-1.494,-1.002]",6.302e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-P,"-1.256 [-1.494,-1.018]",1.066e-19,***,Concentration of VLDL Particles
M-HDL-PL,"-1.268 [-1.522,-1.014]",3.248e-17,***,Phospholipids in Medium HDL
S-VLDL-P,"-1.293 [-1.532,-1.053]",7.544e-21,***,Concentration of Small VLDL Particles
Omega-6,"-1.336 [-1.577,-1.095]",4.360e-22,***,Omega-6 Fatty Acids
PUFA,"-1.402 [-1.644,-1.159]",2.374e-24,***,Polyunsaturated Fatty Acids
S-HDL-PL,"-1.425 [-1.666,-1.184]",1.140e-25,***,Phospholipids in Small HDL
Total-L,"-1.459 [-1.699,-1.219]",2.761e-27,***,Total-Lipids in Lipoprotein Particles
L-VLDL-PL%,"-1.540 [-1.788,-1.292]",9.209e-29,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG,"-1.577 [-1.823,-1.332]",4.441e-31,***,Triglycerides in Large HDL
LA,"-1.618 [-1.858,-1.378]",1.711e-34,***,Linoleic Acid
GlycA,"-1.623 [-1.873,-1.372]",1.872e-31,***,Glycoprotein Acetyls
L-HDL-TG%,"-1.642 [-1.895,-1.390]",8.465e-32,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-CE,"-1.721 [-1.960,-1.482]",8.196e-40,***,Cholesteryl Esters in Large VLDL
M-VLDL-L,"-1.753 [-1.991,-1.514]",9.008e-42,***,Total-Lipids in Medium VLDL
XS-VLDL-TG,"-1.776 [-2.017,-1.534]",1.025e-41,***,Triglycerides in Very Small VLDL
LDL-TG,"-1.931 [-2.172,-1.690]",3.848e-50,***,Triglycerides in LDL
M-HDL-TG%,"-2.109 [-2.357,-1.861]",6.599e-57,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-2.160 [-2.419,-1.902]",9.354e-55,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-FC,"-2.277 [-2.515,-2.038]",1.279e-72,***,Free Cholesterol in VLDL
S-HDL-PL%,"-2.295 [-2.540,-2.050]",5.846e-70,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG,"-2.407 [-2.647,-2.167]",1.804e-80,***,Triglycerides in Medium HDL
HDL-TG,"-2.556 [-2.796,-2.317]",1.520e-91,***,Triglycerides in HDL
XL-VLDL-CE,"-2.650 [-2.891,-2.409]",1.507e-97,***,Cholesteryl Esters in Very Large VLDL
M-LDL-TG,"-2.697 [-2.939,-2.456]",1.152e-100,***,Triglycerides in Medium LDL
L-LDL-TG%,"-2.728 [-2.974,-2.482]",5.229e-99,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C,"-2.751 [-2.993,-2.509]",3.133e-104,***,Cholesterol in Large VLDL
VLDL-PL,"-2.836 [-3.076,-2.597]",3.197e-113,***,Phospholipids in VLDL
S-HDL-TG%,"-2.839 [-3.091,-2.587]",1.783e-102,***,Triglycerides to Total-Lipids in Small HDL percentage
SFA%,"-2.928 [-3.168,-2.688]",3.821e-121,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,"-2.967 [-3.214,-2.720]",3.107e-117,***,Triglycerides in Small HDL
IDL-TG%,"-3.015 [-3.263,-2.767]",6.635e-120,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG%,"-3.031 [-3.287,-2.775]",1.063e-113,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-FA,"-3.046 [-3.286,-2.805]",6.612e-131,***,Total-Fatty Acids
XL-HDL-TG,"-3.099 [-3.337,-2.861]",5.367e-138,***,Triglycerides in Very Large HDL
S-VLDL-TG,"-3.130 [-3.372,-2.887]",5.093e-135,***,Triglycerides in Small VLDL
SFA,"-3.425 [-3.666,-3.185]",8.748e-166,***,Saturated Fatty Acids
M-VLDL-TG,"-3.432 [-3.676,-3.189]",2.440e-162,***,Triglycerides in Medium VLDL
M-LDL-TG%,"-3.598 [-3.840,-3.356]",1.980e-180,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,"-3.699 [-3.937,-3.462]",6.646e-199,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC,"-3.702 [-3.948,-3.456]",7.602e-186,***,Free Cholesterol in Large VLDL
MUFA,"-3.743 [-3.986,-3.501]",2.096e-195,***,Monounsaturated Fatty Acids
XL-VLDL-C,"-3.747 [-3.990,-3.504]",1.159e-194,***,Cholesterol in Very Large VLDL
VLDL-L,"-3.883 [-4.126,-3.641]",1.200e-210,***,Total-Lipids in VLDL
XS-VLDL-TG%,"-4.062 [-4.313,-3.812]",3.449e-216,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,"-4.104 [-4.351,-3.858]",8.773e-228,***,Phospholipids in Large VLDL
L-VLDL-P,"-4.141 [-4.387,-3.896]",1.708e-233,***,Concentration of Large VLDL Particles
M-LDL-CE%,"-4.182 [-4.421,-3.944]",6.999e-253,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,"-4.186 [-4.442,-3.930]",7.748e-219,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-L,"-4.258 [-4.504,-4.012]",5.749e-246,***,Total-Lipids in Large VLDL
S-LDL-TG,"-4.485 [-4.727,-4.243]",5.541e-282,***,Triglycerides in Small LDL
S-VLDL-TG%,"-4.540 [-4.784,-4.296]",2.351e-284,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-FC,"-4.784 [-5.029,-4.539]",0.000e+00,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"-4.842 [-5.089,-4.595]",0.000e+00,***,Triglycerides in Large VLDL
M-VLDL-TG%,"-4.929 [-5.182,-4.677]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-TG,"-4.953 [-5.199,-4.708]",0.000e+00,***,Total-Triglycerides
XL-VLDL-P,"-5.034 [-5.281,-4.787]",0.000e+00,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-5.125 [-5.371,-4.878]",0.000e+00,***,Phospholipids in Very Large VLDL
L-VLDL-TG%,"-5.158 [-5.396,-4.919]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-L,"-5.414 [-5.662,-5.166]",0.000e+00,***,Total-Lipids in Very Large VLDL
VLDL-TG,"-5.488 [-5.735,-5.241]",0.000e+00,***,Triglycerides in VLDL
TG/PG,"-5.708 [-5.968,-5.448]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
S-LDL-TG%,"-5.732 [-5.976,-5.487]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG,"-5.860 [-6.109,-5.611]",0.000e+00,***,Triglycerides in Very Large VLDL
XXL-VLDL-CE,"-6.112 [-6.356,-5.867]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-6.569 [-6.814,-6.324]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-6.962 [-7.207,-6.717]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-6.981 [-7.227,-6.735]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG%,"-7.050 [-7.299,-6.800]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL,"-7.082 [-7.328,-6.836]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-size,"-7.455 [-7.712,-7.198]",0.000e+00,***,Average Diameter for VLDL Particles
XXL-VLDL-L,"-7.701 [-7.948,-7.454]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-7.916 [-8.163,-7.669]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG%,"-7.992 [-8.233,-7.752]",0.000e+00,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
