Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,"-25.800 [-33.664,-17.935]",2.971e-05,***,Triglycerides in Medium HDL
XL-VLDL-C%,"-26.198 [-34.015,-18.381]",1.181e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,"-26.393 [-34.076,-18.709]",3.884e-06,***,Concentration of Small HDL Particles
L-HDL-C%,"-27.362 [-35.799,-18.925]",4.803e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-28.263 [-36.517,-20.009]",4.504e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-28.482 [-36.670,-20.294]",2.155e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,"-28.712 [-36.487,-20.937]",1.071e-07,***,Linoleic Acid
XS-VLDL-P,"-29.083 [-36.920,-21.246]",8.237e-08,***,Concentration of Very Small VLDL Particles
SFA,"-29.144 [-37.045,-21.243]",1.137e-07,***,Saturated Fatty Acids
M-VLDL-PL%,"-29.386 [-37.404,-21.368]",1.597e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-29.400 [-37.450,-21.349]",1.923e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,"-29.540 [-37.214,-21.867]",1.069e-08,***,Cholesterol in Small HDL
M-VLDL-C%,"-29.848 [-38.020,-21.677]",1.904e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,"-30.236 [-38.009,-22.462]",5.864e-09,***,Omega-3 Fatty Acids
XS-VLDL-PL,"-30.642 [-38.485,-22.800]",4.476e-09,***,Phospholipids in Very Small VLDL
Total-FA,"-31.339 [-39.189,-23.490]",1.206e-09,***,Total-Fatty Acids
L-VLDL-CE%,"-32.086 [-40.000,-24.173]",4.564e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,"-32.262 [-39.821,-24.703]",1.447e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,"-32.321 [-40.143,-24.499]",1.326e-10,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,"-32.442 [-40.263,-24.621]",1.026e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,"-32.473 [-40.696,-24.250]",2.364e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-size,"-32.641 [-40.310,-24.973]",1.746e-11,***,Average Diameter for LDL Particles
M-HDL-C%,"-32.741 [-40.822,-24.660]",4.781e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-FC,"-32.947 [-40.817,-25.078]",5.489e-11,***,Total-Free Cholesterol
Total-L,"-33.461 [-41.313,-25.608]",1.616e-11,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-L,"-34.381 [-42.201,-26.561]",1.665e-12,***,Total-Lipids in Very Small VLDL
DHA,"-35.252 [-42.997,-27.507]",1.127e-13,***,Docosahexaenoic Acid
IDL-FC,"-35.570 [-43.421,-27.720]",1.618e-13,***,Free Cholesterol in IDL
Unsaturation,"-37.216 [-45.201,-29.232]",1.600e-14,***,Degree of Unsaturation
S-HDL-L,"-37.843 [-45.605,-30.082]",3.037e-16,***,Total-Lipids in Small HDL
IDL-C,"-38.481 [-46.363,-30.600]",2.689e-16,***,Cholesterol in IDL
Total-C,"-38.845 [-46.751,-30.940]",1.487e-16,***,Total-Cholesterol
IDL-CE,"-39.142 [-47.009,-31.274]",4.589e-17,***,Cholesteryl Esters in IDL
IDL-L,"-39.638 [-47.510,-31.766]",1.435e-17,***,Total-Lipids in IDL
Omega-6,"-40.190 [-47.944,-32.436]",7.798e-19,***,Omega-6 Fatty Acids
XS-VLDL-C,"-40.306 [-48.119,-32.493]",1.264e-18,***,Cholesterol in Very Small VLDL
IDL-PL,"-40.385 [-48.231,-32.539]",1.590e-18,***,Phospholipids in IDL
Total-CE,"-40.971 [-48.872,-33.070]",7.394e-19,***,Total-Esterified Cholesterol
GlycA,"-41.959 [-50.197,-33.721]",4.613e-18,***,Glycoprotein Acetyls
PUFA,"-42.391 [-50.157,-34.624]",2.738e-21,***,Polyunsaturated Fatty Acids
XS-VLDL-CE,"-43.107 [-50.922,-35.291]",8.184e-22,***,Cholesteryl Esters in Very Small VLDL
S-HDL-FC,"-46.395 [-54.133,-38.656]",1.975e-26,***,Free Cholesterol in Small HDL
S-HDL-PL,"-46.878 [-54.665,-39.091]",1.117e-26,***,Phospholipids in Small HDL
L-HDL-TG,"-47.898 [-55.570,-40.226]",5.815e-29,***,Triglycerides in Large HDL
L-HDL-FC%,"-47.902 [-55.874,-39.930]",1.445e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-48.911 [-56.650,-41.171]",9.174e-30,***,Free Cholesterol in Very Large HDL
Gly,"-52.855 [-60.424,-45.287]",4.047e-37,***,Glycine
XL-HDL-PL%,"-57.043 [-64.753,-49.334]",4.397e-42,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-59.471 [-67.294,-51.647]",1.336e-44,***,Total-Phospholipids in Lipoprotein Particles
SM,"-60.143 [-67.926,-52.360]",3.350e-46,***,Sphingomyelins
S-HDL-PL%,"-60.639 [-68.138,-53.140]",6.655e-51,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C,"-63.272 [-71.080,-55.463]",3.919e-51,***,Cholesterol in Very Large HDL
XL-HDL-P,"-63.651 [-71.406,-55.896]",1.516e-52,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-65.831 [-73.573,-58.088]",1.281e-56,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-66.095 [-73.913,-58.277]",6.141e-56,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-66.479 [-74.169,-58.789]",1.230e-58,***,Phospholipids in Very Large HDL
Total-P,"-66.817 [-74.566,-59.069]",2.516e-58,***,Total-Concentration of Lipoprotein Particles
Cholines,"-67.725 [-75.530,-59.920]",4.219e-59,***,Total-Cholines
Phosphoglyc,"-67.784 [-75.571,-59.996]",1.758e-59,***,Phosphoglycerides
HDL-P,"-69.149 [-76.886,-61.412]",6.973e-63,***,Concentration of HDL Particles
PC,"-69.504 [-77.306,-61.701]",1.920e-62,***,Phosphatidylcholines
HDL-size,"-73.980 [-81.713,-66.247]",1.751e-72,***,Average Diameter for HDL Particles
M-HDL-FC%,"-75.509 [-83.415,-67.603]",3.108e-72,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-76.516 [-84.363,-68.670]",2.031e-75,***,Cholesteryl Esters in Large HDL
M-HDL-CE,"-77.538 [-85.287,-69.788]",1.512e-79,***,Cholesteryl Esters in Medium HDL
L-HDL-C,"-77.780 [-85.610,-69.951]",2.211e-78,***,Cholesterol in Large HDL
L-HDL-P,"-78.604 [-86.374,-70.833]",2.249e-81,***,Concentration of Large HDL Particles
M-HDL-PL,"-78.848 [-86.545,-71.151]",1.638e-83,***,Phospholipids in Medium HDL
M-HDL-C,"-78.916 [-86.659,-71.173]",1.233e-82,***,Cholesterol in Medium HDL
M-HDL-P,"-79.198 [-86.910,-71.486]",5.938e-84,***,Concentration of Medium HDL Particles
L-HDL-FC,"-79.335 [-87.058,-71.612]",5.270e-84,***,Free Cholesterol in Large HDL
M-HDL-L,"-79.409 [-87.122,-71.695]",2.288e-84,***,Total-Lipids in Medium HDL
ApoA1,"-79.761 [-87.496,-72.027]",1.150e-84,***,Apolipoprotein A1
HDL-CE,"-80.645 [-88.470,-72.820]",1.467e-84,***,Cholesteryl Esters in HDL
L-HDL-L,"-82.015 [-89.783,-74.247]",7.168e-89,***,Total-Lipids in Large HDL
M-HDL-FC,"-82.020 [-89.719,-74.321]",1.551e-90,***,Free Cholesterol in Medium HDL
HDL-C,"-82.366 [-90.175,-74.558]",1.039e-88,***,HDL Cholesterol
L-HDL-PL,"-83.441 [-91.138,-75.743]",8.020e-94,***,Phospholipids in Large HDL
HDL-FC,"-84.346 [-92.060,-76.632]",1.701e-95,***,Free Cholesterol in HDL
HDL-L,"-84.826 [-92.552,-77.099]",2.689e-96,***,Total-Lipids in HDL
HDL-PL,"-85.275 [-92.954,-77.596]",1.359e-98,***,Phospholipids in HDL
