Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC,"13.081 [9.120,17.042]",2.232e-05,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-L,"13.081 [9.089,17.073]",3.120e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"13.063 [9.064,17.062]",3.558e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-TG,"12.910 [8.959,16.860]",3.500e-05,***,Triglycerides in VLDL
XXL-VLDL-CE,"12.447 [8.474,16.419]",1.899e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"12.339 [8.405,16.273]",1.824e-04,***,Cholesterol in Very Large VLDL
XXL-VLDL-PL,"12.247 [8.236,16.257]",5.005e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"12.000 [7.988,16.011]",0.001,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"11.925 [7.944,15.907]",0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"11.894 [7.991,15.797]",5.404e-04,***,Cholesterol in Large VLDL
MUFA%,"11.603 [7.501,15.706]",0.007,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,"11.462 [7.585,15.339]",0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG,"11.286 [7.378,15.193]",0.003,**,Triglycerides in Medium VLDL
XL-VLDL-CE,"11.142 [7.230,15.054]",0.005,**,Cholesteryl Esters in Very Large VLDL
XL-VLDL-TG%,"10.953 [7.183,14.723]",0.003,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC,"10.931 [6.932,14.929]",0.019,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-FC,"-10.374 [-14.291,-6.457]",0.048,*,Free Cholesterol in Large LDL
L-VLDL-C%,"-10.454 [-14.337,-6.570]",0.030,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,"-10.934 [-14.765,-7.103]",0.005,**,Cholesteryl Esters in Small HDL
Omega-3,"-11.125 [-15.020,-7.230]",0.005,**,Omega-3 Fatty Acids
S-VLDL-PL%,"-11.245 [-15.235,-7.256]",0.008,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-11.598 [-15.627,-7.569]",0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-11.919 [-16.060,-7.778]",0.004,**,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-12.275 [-16.116,-8.435]",8.652e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,"-12.297 [-16.192,-8.402]",1.409e-04,***,Linoleic Acid
XS-VLDL-P,"-12.307 [-16.233,-8.381]",1.862e-04,***,Concentration of Very Small VLDL Particles
L-HDL-CE%,"-12.328 [-16.545,-8.111]",0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SFA,"-12.489 [-16.447,-8.531]",1.440e-04,***,Saturated Fatty Acids
S-HDL-P,"-12.519 [-16.367,-8.671]",4.200e-05,***,Concentration of Small HDL Particles
Total-FA,"-12.796 [-16.729,-8.864]",4.185e-05,***,Total-Fatty Acids
XS-VLDL-PL,"-12.858 [-16.787,-8.929]",3.290e-05,***,Phospholipids in Very Small VLDL
XL-VLDL-CE%,"-13.412 [-17.343,-9.482]",5.280e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-13.847 [-17.761,-9.933]",9.559e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,"-13.976 [-17.819,-10.133]",2.402e-07,***,Cholesterol in Small HDL
XS-VLDL-FC,"-14.098 [-18.016,-10.180]",4.139e-07,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,"-14.298 [-18.314,-10.283]",6.950e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,"-14.589 [-18.507,-10.671]",6.851e-08,***,Total-Lipids in Very Small VLDL
DHA,"-14.847 [-18.727,-10.967]",1.516e-08,***,Docosahexaenoic Acid
S-HDL-FC%,"-14.921 [-18.838,-11.003]",1.963e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-L,"-15.019 [-18.952,-11.085]",1.707e-08,***,Total-Lipids in Lipoprotein Particles
Total-FC,"-15.097 [-19.038,-11.155]",1.435e-08,***,Total-Free Cholesterol
M-VLDL-FC%,"-15.100 [-19.131,-11.069]",4.966e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-15.207 [-18.993,-11.421]",8.285e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,"-15.314 [-19.446,-11.181]",8.928e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-15.516 [-19.479,-11.552]",3.985e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"-15.710 [-19.810,-11.611]",1.380e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-15.712 [-19.804,-11.621]",1.230e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-16.097 [-20.320,-11.873]",1.900e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-16.368 [-20.368,-12.368]",2.527e-10,***,Degree of Unsaturation
LDL-size,"-16.446 [-20.286,-12.606]",1.132e-11,***,Average Diameter for LDL Particles
IDL-FC,"-16.568 [-20.500,-12.636]",3.538e-11,***,Free Cholesterol in IDL
M-HDL-C%,"-16.795 [-20.841,-12.748]",9.879e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-L,"-17.079 [-20.967,-13.191]",1.777e-12,***,Total-Lipids in Small HDL
XS-VLDL-CE%,"-17.278 [-21.395,-13.160]",4.688e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,"-17.490 [-21.375,-13.605]",2.721e-13,***,Omega-6 Fatty Acids
IDL-C,"-17.586 [-21.535,-13.638]",6.189e-13,***,Cholesterol in IDL
IDL-CE,"-17.692 [-21.633,-13.751]",3.394e-13,***,Cholesteryl Esters in IDL
XS-VLDL-C,"-17.812 [-21.726,-13.897]",1.163e-13,***,Cholesterol in Very Small VLDL
PUFA,"-17.907 [-21.799,-14.015]",4.718e-14,***,Polyunsaturated Fatty Acids
IDL-L,"-17.909 [-21.852,-13.965]",1.360e-13,***,Total-Lipids in IDL
IDL-PL,"-18.087 [-22.018,-14.156]",4.689e-14,***,Phospholipids in IDL
Total-C,"-18.166 [-22.126,-14.206]",6.000e-14,***,Total-Cholesterol
GlycA,"-19.077 [-23.204,-14.950]",3.212e-14,***,Glycoprotein Acetyls
XS-VLDL-CE,"-19.092 [-23.008,-15.176]",3.088e-16,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-19.218 [-23.176,-15.260]",4.436e-16,***,Total-Esterified Cholesterol
S-HDL-PL,"-20.981 [-24.883,-17.079]",1.498e-20,***,Phospholipids in Small HDL
S-HDL-FC,"-21.020 [-24.897,-17.142]",5.980e-21,***,Free Cholesterol in Small HDL
L-HDL-TG,"-21.105 [-24.950,-17.260]",1.433e-21,***,Triglycerides in Large HDL
XL-HDL-FC,"-22.855 [-26.732,-18.977]",1.993e-25,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-23.014 [-27.007,-19.021]",3.756e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-24.752 [-28.544,-20.960]",5.500e-32,***,Glycine
XL-HDL-PL%,"-25.989 [-29.853,-22.125]",3.515e-34,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-26.024 [-29.785,-22.263]",2.256e-36,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-26.790 [-30.711,-22.868]",2.293e-35,***,Total-Phospholipids in Lipoprotein Particles
SM,"-27.778 [-31.679,-23.877]",9.851e-39,***,Sphingomyelins
XL-HDL-C,"-29.361 [-33.274,-25.447]",2.297e-43,***,Cholesterol in Very Large HDL
XL-HDL-P,"-29.380 [-33.267,-25.494]",4.576e-44,***,Concentration of Very Large HDL Particles
Phosphoglyc,"-29.846 [-33.752,-25.941]",4.148e-45,***,Phosphoglycerides
Cholines,"-30.160 [-34.074,-26.246]",6.253e-46,***,Total-Cholines
XL-HDL-L,"-30.269 [-34.150,-26.388]",3.985e-47,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-30.369 [-34.224,-26.514]",3.824e-48,***,Phospholipids in Very Large HDL
PC,"-30.462 [-34.376,-26.548]",6.403e-47,***,Phosphatidylcholines
XL-HDL-CE,"-30.615 [-34.534,-26.697]",2.660e-47,***,Cholesteryl Esters in Very Large HDL
Total-P,"-30.819 [-34.703,-26.935]",6.818e-49,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-31.923 [-35.801,-28.044]",7.473e-53,***,Concentration of HDL Particles
HDL-size,"-33.922 [-37.799,-30.044]",4.031e-60,***,Average Diameter for HDL Particles
M-HDL-FC%,"-34.842 [-38.806,-30.878]",1.005e-60,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-35.404 [-39.266,-31.543]",2.457e-66,***,Phospholipids in Medium HDL
L-HDL-CE,"-35.504 [-39.438,-31.570]",3.548e-64,***,Cholesteryl Esters in Large HDL
M-HDL-CE,"-35.613 [-39.499,-31.727]",2.881e-66,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-35.901 [-39.770,-32.031]",5.336e-68,***,Total-Lipids in Medium HDL
L-HDL-C,"-35.995 [-39.920,-32.069]",2.427e-66,***,Cholesterol in Large HDL
M-HDL-P,"-36.138 [-40.006,-32.270]",5.326e-69,***,Concentration of Medium HDL Particles
M-HDL-C,"-36.159 [-40.042,-32.276]",1.646e-68,***,Cholesterol in Medium HDL
L-HDL-P,"-36.191 [-40.087,-32.294]",3.761e-68,***,Concentration of Large HDL Particles
L-HDL-FC,"-36.284 [-40.157,-32.410]",2.222e-69,***,Free Cholesterol in Large HDL
ApoA1,"-36.499 [-40.379,-32.620]",5.166e-70,***,Apolipoprotein A1
M-HDL-FC,"-37.317 [-41.179,-33.455]",5.381e-74,***,Free Cholesterol in Medium HDL
HDL-CE,"-37.374 [-41.298,-33.450]",7.973e-72,***,Cholesteryl Esters in HDL
L-HDL-L,"-37.659 [-41.555,-33.763]",4.768e-74,***,Total-Lipids in Large HDL
L-HDL-PL,"-38.000 [-41.861,-34.138]",7.429e-77,***,Phospholipids in Large HDL
HDL-C,"-38.052 [-41.968,-34.136]",7.162e-75,***,HDL Cholesterol
HDL-FC,"-38.511 [-42.381,-34.641]",1.163e-78,***,Free Cholesterol in HDL
HDL-PL,"-38.536 [-42.389,-34.683]",1.754e-79,***,Phospholipids in HDL
HDL-L,"-38.645 [-42.521,-34.768]",5.886e-79,***,Total-Lipids in HDL
