Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.064 [0.043,0.086]",0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG,"-0.058 [-0.079,-0.037]",0.015,*,Triglycerides in Medium HDL
Ala,"-0.064 [-0.085,-0.042]",8.453e-04,***,Alanine
L-LDL-PL%,"-0.064 [-0.085,-0.044]",2.741e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,"-0.067 [-0.088,-0.046]",6.702e-05,***,Acetoacetate
XS-VLDL-CE,"-0.067 [-0.088,-0.046]",1.998e-04,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC%,"-0.068 [-0.090,-0.046]",1.793e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-0.070 [-0.092,-0.049]",4.832e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"-0.076 [-0.098,-0.055]",4.085e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-P,"-0.077 [-0.099,-0.056]",5.545e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-C,"-0.077 [-0.099,-0.056]",2.426e-07,***,Cholesterol in Very Small VLDL
XXL-VLDL-L,"-0.083 [-0.104,-0.061]",1.888e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-C%,"-0.086 [-0.107,-0.064]",6.553e-10,***,Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,"-0.086 [-0.107,-0.065]",2.839e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,"-0.087 [-0.108,-0.066]",4.791e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,"-0.088 [-0.109,-0.067]",4.462e-11,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-0.089 [-0.110,-0.068]",3.252e-11,***,Total-Lipids in Very Small VLDL
S-VLDL-PL%,"-0.089 [-0.111,-0.067]",1.446e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-TG,"-0.094 [-0.115,-0.073]",4.194e-13,***,Triglycerides in Very Small VLDL
IDL-TG,"-0.097 [-0.118,-0.076]",3.362e-14,***,Triglycerides in IDL
XS-VLDL-P,"-0.098 [-0.119,-0.077]",1.314e-14,***,Concentration of Very Small VLDL Particles
Sc-ala,"-0.098 [-0.119,-0.077]",7.695e-15,***,Spectrometer-corrected alanine
XXL-VLDL-PL,"-0.099 [-0.121,-0.077]",8.120e-14,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-C%,"-0.102 [-0.123,-0.081]",5.150e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC,"-0.103 [-0.124,-0.082]",2.750e-16,***,Free Cholesterol in Very Small VLDL
XL-VLDL-TG,"-0.105 [-0.127,-0.083]",8.845e-16,***,Triglycerides in Very Large VLDL
HDL-C,"-0.108 [-0.131,-0.084]",9.567e-14,***,HDL Cholesterol
HDL-PL,"-0.109 [-0.132,-0.086]",3.041e-15,***,Phospholipids in HDL
DHA,"-0.110 [-0.132,-0.088]",8.981e-18,***,Docosahexaenoic Acid
HDL-L,"-0.111 [-0.134,-0.088]",1.745e-15,***,Total-Lipids in HDL
XL-HDL-FC%,"-0.112 [-0.136,-0.087]",4.787e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,"-0.112 [-0.135,-0.090]",2.853e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG,"-0.112 [-0.134,-0.091]",6.871e-20,***,Triglycerides in Small LDL
Unsaturation,"-0.113 [-0.135,-0.091]",1.900e-18,***,Degree of Unsaturation
XXL-VLDL-FC,"-0.115 [-0.137,-0.094]",1.773e-20,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"-0.119 [-0.139,-0.098]",1.620e-23,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,"-0.119 [-0.140,-0.097]",2.676e-22,***,Omega-3 Fatty Acids
M-HDL-C%,"-0.124 [-0.146,-0.102]",1.225e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"-0.124 [-0.148,-0.100]",1.468e-19,***,Cholesteryl Esters in HDL
M-HDL-CE%,"-0.127 [-0.148,-0.105]",3.544e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-PL,"-0.130 [-0.152,-0.109]",5.607e-27,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.131 [-0.153,-0.110]",2.921e-27,***,Concentration of Very Large VLDL Particles
Total-TG,"-0.132 [-0.153,-0.110]",6.374e-28,***,Total-Triglycerides
XL-VLDL-L,"-0.135 [-0.157,-0.113]",1.011e-28,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"-0.135 [-0.157,-0.114]",2.104e-29,***,Triglycerides in Large VLDL
XXL-VLDL-C%,"-0.138 [-0.159,-0.116]",1.121e-31,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-TG,"-0.138 [-0.160,-0.117]",1.072e-30,***,Triglycerides in VLDL
XL-VLDL-FC,"-0.140 [-0.161,-0.118]",7.067e-32,***,Free Cholesterol in Very Large VLDL
IDL-PL,"-0.143 [-0.164,-0.121]",5.323e-34,***,Phospholipids in IDL
L-LDL-TG,"-0.143 [-0.164,-0.122]",3.503e-35,***,Triglycerides in Large LDL
LDL-TG,"-0.143 [-0.164,-0.122]",4.351e-35,***,Triglycerides in LDL
XXL-VLDL-C,"-0.145 [-0.167,-0.124]",1.607e-34,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.147 [-0.168,-0.126]",1.435e-36,***,Triglycerides in Small VLDL
IDL-P,"-0.147 [-0.168,-0.126]",2.065e-38,***,Concentration of IDL Particles
LDL-size,"-0.147 [-0.169,-0.126]",1.170e-35,***,Average Diameter for LDL Particles
M-LDL-TG,"-0.149 [-0.170,-0.128]",6.120e-38,***,Triglycerides in Medium LDL
L-LDL-CE%,"-0.149 [-0.169,-0.128]",4.570e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-P,"-0.153 [-0.174,-0.131]",7.099e-39,***,Concentration of Large VLDL Particles
Glu-lactate,"-0.154 [-0.175,-0.133]",9.904e-42,***,Glucose-lactate
IDL-L,"-0.155 [-0.176,-0.134]",6.686e-41,***,Total-Lipids in IDL
XL-HDL-TG%,"-0.156 [-0.179,-0.134]",2.561e-37,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,"-0.157 [-0.179,-0.136]",6.042e-41,***,Triglycerides in Small HDL
IDL-C,"-0.158 [-0.179,-0.136]",2.828e-42,***,Cholesterol in IDL
IDL-CE,"-0.158 [-0.179,-0.137]",1.873e-42,***,Cholesteryl Esters in IDL
IDL-FC,"-0.160 [-0.181,-0.139]",7.634e-44,***,Free Cholesterol in IDL
L-VLDL-PL,"-0.160 [-0.181,-0.138]",1.386e-42,***,Phospholipids in Large VLDL
L-VLDL-PL%,"-0.160 [-0.182,-0.139]",1.645e-42,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-FC,"-0.163 [-0.186,-0.140]",3.263e-39,***,Free Cholesterol in Medium HDL
L-VLDL-L,"-0.164 [-0.185,-0.142]",3.990e-45,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,"-0.165 [-0.186,-0.143]",2.303e-45,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-P,"-0.166 [-0.187,-0.146]",5.166e-51,***,Concentration of Small LDL Particles
VLDL-L,"-0.171 [-0.193,-0.150]",2.306e-51,***,Total-Lipids in VLDL
XXL-VLDL-CE%,"-0.178 [-0.199,-0.157]",1.351e-56,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,"-0.179 [-0.200,-0.158]",1.217e-58,***,Concentration of VLDL Particles
VLDL-size,"-0.179 [-0.202,-0.157]",1.572e-49,***,Average Diameter for VLDL Particles
VLDL-PL,"-0.181 [-0.202,-0.160]",6.440e-59,***,Phospholipids in VLDL
Remnant-C,"-0.182 [-0.203,-0.161]",5.811e-61,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoA1,"-0.183 [-0.206,-0.161]",3.001e-51,***,Apolipoprotein A1
L-VLDL-FC,"-0.184 [-0.205,-0.162]",1.162e-57,***,Free Cholesterol in Large VLDL
S-HDL-C%,"-0.184 [-0.205,-0.163]",8.492e-61,***,Cholesterol to Total-Lipids in Small HDL percentage
PC,"-0.186 [-0.208,-0.164]",9.426e-56,***,Phosphatidylcholines
M-VLDL-TG,"-0.186 [-0.208,-0.165]",5.094e-61,***,Triglycerides in Medium VLDL
XL-VLDL-C,"-0.186 [-0.208,-0.165]",8.408e-61,***,Cholesterol in Very Large VLDL
VLDL-CE,"-0.189 [-0.210,-0.169]",5.116e-67,***,Cholesteryl Esters in VLDL
Pyruvate,"-0.191 [-0.211,-0.170]",2.404e-67,***,Pyruvate
S-LDL-PL,"-0.191 [-0.211,-0.170]",1.866e-68,***,Phospholipids in Small LDL
M-HDL-P,"-0.191 [-0.213,-0.169]",6.645e-57,***,Concentration of Medium HDL Particles
VLDL-C,"-0.192 [-0.212,-0.171]",2.871e-68,***,VLDL Cholesterol
L-VLDL-C,"-0.193 [-0.214,-0.172]",3.317e-66,***,Cholesterol in Large VLDL
XXL-VLDL-PL%,"-0.194 [-0.215,-0.174]",1.949e-70,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-FC,"-0.195 [-0.216,-0.174]",9.785e-70,***,Free Cholesterol in VLDL
L-VLDL-CE,"-0.197 [-0.218,-0.176]",9.335e-71,***,Cholesteryl Esters in Large VLDL
M-VLDL-CE,"-0.200 [-0.221,-0.179]",1.571e-73,***,Cholesteryl Esters in Medium VLDL
L-VLDL-FC%,"-0.200 [-0.221,-0.180]",1.526e-74,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
ApoB,"-0.201 [-0.222,-0.180]",3.870e-76,***,Apolipoprotein B
S-VLDL-P,"-0.202 [-0.223,-0.182]",3.572e-75,***,Concentration of Small VLDL Particles
SFA,"-0.203 [-0.224,-0.182]",1.136e-74,***,Saturated Fatty Acids
M-HDL-PL,"-0.204 [-0.226,-0.182]",7.741e-68,***,Phospholipids in Medium HDL
M-HDL-L,"-0.209 [-0.231,-0.186]",8.638e-70,***,Total-Lipids in Medium HDL
M-VLDL-C,"-0.210 [-0.230,-0.189]",1.133e-82,***,Cholesterol in Medium VLDL
Total-FC,"-0.212 [-0.233,-0.191]",3.037e-81,***,Total-Free Cholesterol
L-LDL-FC,"-0.213 [-0.233,-0.192]",7.978e-83,***,Free Cholesterol in Large LDL
M-LDL-P,"-0.213 [-0.234,-0.193]",1.915e-86,***,Concentration of Medium LDL Particles
S-VLDL-L,"-0.215 [-0.235,-0.194]",4.568e-85,***,Total-Lipids in Small VLDL
M-HDL-C,"-0.215 [-0.237,-0.192]",6.751e-72,***,Cholesterol in Medium HDL
M-VLDL-PL,"-0.215 [-0.236,-0.194]",2.017e-87,***,Phospholipids in Medium VLDL
M-VLDL-FC,"-0.215 [-0.236,-0.195]",6.945e-88,***,Free Cholesterol in Medium VLDL
M-VLDL-L,"-0.216 [-0.236,-0.195]",6.075e-87,***,Total-Lipids in Medium VLDL
Non-HDL-C,"-0.217 [-0.238,-0.197]",7.458e-89,***,Total-Cholesterol Minus HDL-C
S-VLDL-CE,"-0.219 [-0.239,-0.198]",5.967e-90,***,Cholesteryl Esters in Small VLDL
LDL-P,"-0.220 [-0.241,-0.199]",4.128e-92,***,Concentration of LDL Particles
XL-VLDL-CE,"-0.223 [-0.244,-0.202]",6.384e-90,***,Cholesteryl Esters in Very Large VLDL
Total-L,"-0.223 [-0.244,-0.202]",8.026e-92,***,Total-Lipids in Lipoprotein Particles
M-HDL-CE,"-0.224 [-0.247,-0.202]",2.471e-79,***,Cholesteryl Esters in Medium HDL
L-LDL-P,"-0.225 [-0.246,-0.205]",1.642e-96,***,Concentration of Large LDL Particles
S-VLDL-C,"-0.227 [-0.248,-0.206]",1.526e-97,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.228 [-0.249,-0.208]",8.106e-99,***,Concentration of Medium VLDL Particles
S-LDL-FC,"-0.228 [-0.249,-0.208]",8.762e-100,***,Free Cholesterol in Small LDL
LDL-FC,"-0.231 [-0.252,-0.210]",3.800e-100,***,Free Cholesterol in LDL
Total-C,"-0.232 [-0.253,-0.211]",2.119e-96,***,Total-Cholesterol
Total-PL,"-0.234 [-0.256,-0.213]",6.745e-95,***,Total-Phospholipids in Lipoprotein Particles
LA,"-0.235 [-0.256,-0.214]",1.467e-102,***,Linoleic Acid
S-LDL-L,"-0.236 [-0.256,-0.215]",3.634e-106,***,Total-Lipids in Small LDL
L-LDL-C,"-0.236 [-0.256,-0.215]",4.557e-104,***,Cholesterol in Large LDL
3-Hydroxybutyrate,"-0.238 [-0.259,-0.217]",5.323e-105,***,3-Hydroxybutyrate
S-HDL-CE%,"-0.239 [-0.260,-0.218]",1.841e-105,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-FC,"-0.239 [-0.260,-0.218]",4.383e-109,***,Free Cholesterol in Small VLDL
S-VLDL-PL,"-0.240 [-0.261,-0.219]",1.667e-109,***,Phospholipids in Small VLDL
L-LDL-L,"-0.240 [-0.261,-0.219]",1.524e-108,***,Total-Lipids in Large LDL
Clinical LDL-C,"-0.241 [-0.261,-0.220]",1.024e-109,***,Clinical LDL Cholesterol
Total-CE,"-0.241 [-0.262,-0.220]",1.366e-103,***,Total-Esterified Cholesterol
Phosphoglyc,"-0.243 [-0.265,-0.221]",2.367e-100,***,Phosphoglycerides
L-LDL-CE,"-0.245 [-0.265,-0.224]",6.083e-113,***,Cholesteryl Esters in Large LDL
Cholines,"-0.247 [-0.269,-0.225]",1.874e-102,***,Total-Cholines
LDL-C,"-0.249 [-0.269,-0.228]",6.091e-118,***,LDL Cholesterol
S-LDL-CE%,"-0.250 [-0.271,-0.229]",6.552e-118,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-L,"-0.250 [-0.271,-0.230]",1.357e-119,***,Total-Lipids in LDL
MUFA%,"-0.254 [-0.276,-0.231]",1.456e-103,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,"-0.256 [-0.276,-0.235]",8.439e-126,***,Cholesterol in Small LDL
LDL-CE,"-0.256 [-0.276,-0.235]",3.149e-125,***,Cholesteryl Esters in LDL
S-LDL-CE,"-0.258 [-0.279,-0.238]",3.744e-128,***,Cholesteryl Esters in Small LDL
L-LDL-PL,"-0.261 [-0.282,-0.240]",3.514e-129,***,Phospholipids in Large LDL
LDL-PL,"-0.264 [-0.284,-0.243]",1.335e-133,***,Phospholipids in LDL
Lactate,"-0.270 [-0.291,-0.249]",5.782e-135,***,Lactate
M-LDL-FC,"-0.276 [-0.296,-0.255]",6.954e-147,***,Free Cholesterol in Medium LDL
Total-FA,"-0.279 [-0.300,-0.258]",1.640e-145,***,Total-Fatty Acids
M-LDL-CE,"-0.282 [-0.302,-0.261]",9.377e-153,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"-0.283 [-0.303,-0.262]",1.537e-154,***,Cholesterol in Medium LDL
M-LDL-L,"-0.284 [-0.305,-0.264]",4.104e-156,***,Total-Lipids in Medium LDL
S-LDL-C%,"-0.291 [-0.312,-0.270]",1.263e-157,***,Cholesterol to Total-Lipids in Small LDL percentage
MUFA,"-0.296 [-0.317,-0.275]",7.355e-160,***,Monounsaturated Fatty Acids
M-LDL-PL,"-0.298 [-0.318,-0.277]",1.121e-171,***,Phospholipids in Medium LDL
SM,"-0.300 [-0.322,-0.278]",3.713e-153,***,Sphingomyelins
PUFA,"-0.316 [-0.337,-0.295]",2.268e-183,***,Polyunsaturated Fatty Acids
HDL-P,"-0.316 [-0.338,-0.294]",7.037e-170,***,Concentration of HDL Particles
XL-HDL-C%,"-0.326 [-0.348,-0.304]",1.749e-182,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,"-0.329 [-0.350,-0.308]",1.317e-201,***,Omega-6 Fatty Acids
Total-P,"-0.336 [-0.358,-0.314]",6.069e-194,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,"-0.359 [-0.380,-0.338]",8.729e-246,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-0.363 [-0.384,-0.342]",2.064e-246,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.408 [-0.428,-0.387]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-L,"-0.446 [-0.467,-0.426]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.495 [-0.516,-0.474]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.498 [-0.518,-0.477]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.519 [-0.540,-0.499]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.703 [-0.725,-0.681]",0.000e+00,***,Glycoprotein Acetyls
