Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,"22.754 [18.401,27.107]",3.207e-19,***,Triglycerides in Large VLDL
XL-VLDL-PL,"22.702 [18.300,27.105]",1.322e-18,***,Phospholipids in Very Large VLDL
XS-VLDL-TG%,"22.539 [18.116,26.961]",4.347e-18,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,"22.521 [18.174,26.869]",8.249e-19,***,Total-Lipids in Large VLDL
XXL-VLDL-L,"22.319 [17.893,26.746]",1.264e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"22.243 [17.808,26.677]",2.101e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"22.120 [17.751,26.489]",8.459e-18,***,Concentration of Large VLDL Particles
L-VLDL-PL%,"21.531 [17.331,25.731]",2.418e-18,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,"21.480 [17.074,25.885]",3.045e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"21.389 [16.996,25.782]",3.462e-16,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL,"21.045 [16.597,25.493]",4.466e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"21.035 [16.653,25.417]",1.244e-15,***,Triglycerides in VLDL
XXL-VLDL-C,"20.762 [16.346,25.177]",7.670e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"20.564 [16.114,25.013]",3.267e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-PL%,"20.164 [15.803,24.524]",3.125e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,"19.950 [15.586,24.314]",7.940e-14,***,Cholesterol in Very Large VLDL
XL-VLDL-TG%,"19.556 [15.376,23.737]",1.189e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC,"19.306 [14.871,23.741]",3.488e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"19.042 [14.712,23.372]",1.631e-12,***,Cholesterol in Large VLDL
Ile,"18.305 [14.053,22.557]",7.837e-12,***,Isoleucine
M-VLDL-TG,"17.906 [13.571,22.242]",1.368e-10,***,Triglycerides in Medium VLDL
XL-VLDL-CE,"17.871 [13.531,22.211]",1.673e-10,***,Cholesteryl Esters in Very Large VLDL
MUFA%,"17.861 [13.309,22.414]",3.490e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-TG,"16.088 [11.696,20.480]",1.642e-07,***,Total-Triglycerides
Gln,"15.274 [10.985,19.563]",6.916e-07,***,Glutamine
IDL-TG%,"15.235 [10.743,19.726]",6.934e-06,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"15.071 [10.737,19.404]",2.181e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-CE%,"14.533 [10.230,18.837]",8.431e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-L,"14.527 [10.172,18.883]",1.461e-05,***,Total-Lipids in VLDL
L-VLDL-CE,"14.465 [10.157,18.773]",1.089e-05,***,Cholesteryl Esters in Large VLDL
His,"14.121 [9.975,18.268]",5.780e-06,***,Histidine
S-VLDL-TG,"13.828 [9.462,18.195]",1.252e-04,***,Triglycerides in Small VLDL
S-HDL-TG,"12.999 [8.547,17.451]",0.002,**,Triglycerides in Small HDL
S-LDL-TG,"12.038 [7.591,16.485]",0.026,*,Triglycerides in Small LDL
DHA%,"-11.736 [-16.132,-7.340]",0.038,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Remnant-C,"-12.012 [-16.378,-7.647]",0.016,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,"-12.316 [-16.647,-7.985]",0.006,**,Cholesteryl Esters in Large LDL
L-LDL-PL,"-12.351 [-16.683,-8.020]",0.005,**,Phospholipids in Large LDL
XL-HDL-TG,"-12.430 [-16.757,-8.104]",0.004,**,Triglycerides in Very Large HDL
L-LDL-C%,"-12.918 [-17.496,-8.341]",0.007,**,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-TG,"-13.099 [-17.473,-8.726]",0.001,**,Triglycerides in Medium HDL
L-LDL-L,"-13.275 [-17.620,-8.931]",4.892e-04,***,Total-Lipids in Large LDL
L-LDL-C,"-13.566 [-17.910,-9.222]",2.151e-04,***,Cholesterol in Large LDL
XXL-VLDL-C%,"-13.694 [-17.910,-9.477]",4.534e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,"-13.716 [-18.062,-9.369]",1.436e-04,***,Concentration of IDL Particles
IDL-C%,"-13.882 [-18.428,-9.336]",5.002e-04,***,Cholesterol to Total-Lipids in IDL percentage
Omega-3,"-15.359 [-19.682,-11.036]",7.802e-07,***,Omega-3 Fatty Acids
SFA,"-15.510 [-19.903,-11.116]",1.063e-06,***,Saturated Fatty Acids
PUFA/MUFA,"-15.643 [-20.235,-11.052]",5.666e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-CE,"-15.827 [-20.079,-11.576]",6.924e-08,***,Cholesteryl Esters in Small HDL
IDL-CE%,"-15.947 [-20.454,-11.439]",9.539e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,"-16.165 [-20.496,-11.835]",5.984e-08,***,Citrate
M-HDL-CE%,"-16.226 [-20.700,-11.752]",2.742e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,"-16.483 [-20.829,-12.136]",2.510e-08,***,Free Cholesterol in Large LDL
M-LDL-FC%,"-16.731 [-21.217,-12.244]",6.367e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FA,"-17.129 [-21.493,-12.764]",3.449e-09,***,Total-Fatty Acids
XS-VLDL-P,"-17.305 [-21.662,-12.949]",1.653e-09,***,Concentration of Very Small VLDL Particles
L-VLDL-C%,"-17.512 [-21.821,-13.204]",3.890e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,"-17.760 [-22.120,-13.400]",3.393e-10,***,Phospholipids in Very Small VLDL
S-HDL-P,"-17.895 [-22.165,-13.625]",5.120e-11,***,Concentration of Small HDL Particles
LA,"-19.242 [-23.562,-14.921]",6.282e-13,***,Linoleic Acid
L-LDL-FC%,"-19.447 [-24.041,-14.853]",2.576e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,"-19.662 [-24.010,-15.315]",1.888e-13,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC%,"-19.673 [-24.142,-15.204]",1.518e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE%,"-19.773 [-24.452,-15.095]",2.867e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"-19.830 [-24.254,-15.405]",3.851e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-C,"-20.109 [-24.373,-15.845]",5.916e-15,***,Cholesterol in Small HDL
XL-VLDL-FC%,"-20.339 [-24.598,-16.080]",1.995e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-20.439 [-24.786,-16.092]",7.650e-15,***,Total-Lipids in Very Small VLDL
DHA,"-20.614 [-24.919,-16.308]",1.577e-15,***,Docosahexaenoic Acid
Total-L,"-21.246 [-25.610,-16.883]",3.487e-16,***,Total-Lipids in Lipoprotein Particles
GlycA,"-21.865 [-26.447,-17.283]",2.109e-15,***,Glycoprotein Acetyls
XXL-VLDL-FC%,"-22.157 [-26.357,-17.958]",1.188e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,"-22.205 [-26.577,-17.832]",6.190e-18,***,Total-Free Cholesterol
M-VLDL-PL%,"-22.768 [-27.221,-18.315]",3.144e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-22.773 [-27.132,-18.415]",3.333e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-23.327 [-27.667,-18.988]",1.547e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-23.333 [-27.677,-18.989]",1.694e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,"-23.511 [-28.095,-18.928]",2.260e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-23.557 [-28.028,-19.087]",1.359e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-L,"-23.658 [-27.971,-19.345]",1.551e-21,***,Total-Lipids in Small HDL
XS-VLDL-C%,"-23.998 [-28.544,-19.452]",1.131e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-24.510 [-28.946,-20.074]",6.642e-22,***,Degree of Unsaturation
M-VLDL-C%,"-24.560 [-29.097,-20.023]",7.074e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,"-24.931 [-29.291,-20.571]",1.024e-23,***,Free Cholesterol in IDL
LDL-size,"-25.089 [-29.347,-20.832]",2.058e-25,***,Average Diameter for LDL Particles
L-VLDL-CE%,"-25.155 [-29.549,-20.761]",8.782e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-25.206 [-29.890,-20.522]",1.361e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,"-25.812 [-30.153,-21.472]",6.091e-26,***,Cholesterol in Very Small VLDL
Omega-6,"-25.813 [-30.121,-21.505]",2.147e-26,***,Omega-6 Fatty Acids
PUFA,"-26.077 [-30.393,-21.761]",6.642e-27,***,Polyunsaturated Fatty Acids
XS-VLDL-CE%,"-26.455 [-31.020,-21.890]",1.856e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-C,"-26.783 [-31.174,-22.392]",1.730e-27,***,Total-Cholesterol
IDL-C,"-26.896 [-31.273,-22.519]",6.029e-28,***,Cholesterol in IDL
IDL-PL,"-26.992 [-31.350,-22.634]",1.896e-28,***,Phospholipids in IDL
IDL-L,"-27.000 [-31.372,-22.628]",2.923e-28,***,Total-Lipids in IDL
M-HDL-C%,"-27.168 [-31.653,-22.683]",4.719e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"-27.305 [-31.674,-22.936]",4.959e-29,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-28.012 [-32.354,-23.671]",3.548e-31,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-28.389 [-32.777,-24.002]",2.251e-31,***,Total-Esterified Cholesterol
S-HDL-PL,"-29.141 [-33.467,-24.815]",2.729e-34,***,Phospholipids in Small HDL
L-HDL-TG,"-29.969 [-34.231,-25.707]",1.115e-37,***,Triglycerides in Large HDL
S-HDL-FC,"-30.069 [-34.367,-25.771]",2.890e-37,***,Free Cholesterol in Small HDL
XL-HDL-FC,"-33.150 [-37.446,-28.854]",4.569e-46,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-34.179 [-38.603,-29.756]",3.385e-46,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-36.339 [-40.505,-32.173]",9.251e-60,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-38.376 [-42.718,-34.034]",2.041e-61,***,Total-Phospholipids in Lipoprotein Particles
Gly,"-38.960 [-43.154,-34.765]",3.676e-68,***,Glycine
XL-HDL-PL%,"-39.200 [-43.476,-34.924]",2.491e-66,***,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,"-40.106 [-44.423,-35.788]",3.623e-68,***,Sphingomyelins
Phosphoglyc,"-43.020 [-47.341,-38.699]",1.012e-78,***,Phosphoglycerides
XL-HDL-P,"-43.101 [-47.400,-38.801]",7.307e-80,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-43.294 [-47.622,-38.965]",1.729e-79,***,Cholesterol in Very Large HDL
Cholines,"-43.758 [-48.087,-39.428]",3.183e-81,***,Total-Cholines
XL-HDL-L,"-44.521 [-48.813,-40.229]",1.049e-85,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-44.606 [-48.869,-40.343]",2.995e-87,***,Phospholipids in Very Large HDL
Total-P,"-44.879 [-49.174,-40.583]",5.566e-87,***,Total-Concentration of Lipoprotein Particles
PC,"-44.895 [-49.223,-40.567]",1.052e-85,***,Phosphatidylcholines
XL-HDL-CE,"-45.277 [-49.610,-40.944]",5.216e-87,***,Cholesteryl Esters in Very Large HDL
HDL-P,"-46.453 [-50.741,-42.165]",1.060e-93,***,Concentration of HDL Particles
HDL-size,"-50.675 [-54.957,-46.393]",2.887e-112,***,Average Diameter for HDL Particles
M-HDL-PL,"-50.922 [-55.188,-46.656]",3.087e-114,***,Phospholipids in Medium HDL
M-HDL-L,"-51.994 [-56.268,-47.721]",9.380e-119,***,Total-Lipids in Medium HDL
M-HDL-CE,"-52.107 [-56.399,-47.816]",2.858e-118,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,"-52.415 [-56.791,-48.038]",4.976e-115,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,"-52.467 [-56.739,-48.196]",4.281e-121,***,Concentration of Medium HDL Particles
L-HDL-CE,"-52.853 [-57.196,-48.510]",8.257e-119,***,Cholesteryl Esters in Large HDL
M-HDL-C,"-52.885 [-57.173,-48.598]",4.208e-122,***,Cholesterol in Medium HDL
ApoA1,"-53.139 [-57.423,-48.856]",1.480e-123,***,Apolipoprotein A1
L-HDL-P,"-53.425 [-57.726,-49.124]",7.620e-124,***,Concentration of Large HDL Particles
L-HDL-FC,"-53.509 [-57.784,-49.234]",8.905e-126,***,Free Cholesterol in Large HDL
L-HDL-C,"-53.563 [-57.897,-49.230]",1.211e-122,***,Cholesterol in Large HDL
M-HDL-FC,"-54.299 [-58.562,-50.037]",2.541e-130,***,Free Cholesterol in Medium HDL
HDL-CE,"-55.237 [-59.567,-50.907]",9.989e-131,***,Cholesteryl Esters in HDL
L-HDL-L,"-55.974 [-60.272,-51.676]",2.639e-136,***,Total-Lipids in Large HDL
HDL-PL,"-55.994 [-60.245,-51.743]",1.922e-139,***,Phospholipids in HDL
L-HDL-PL,"-56.151 [-60.411,-51.892]",1.085e-139,***,Phospholipids in Large HDL
HDL-C,"-56.161 [-60.481,-51.841]",8.508e-136,***,HDL Cholesterol
HDL-FC,"-56.322 [-60.591,-52.053]",6.866e-140,***,Free Cholesterol in HDL
HDL-L,"-56.473 [-60.749,-52.196]",3.518e-140,***,Total-Lipids in HDL
