Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.06 [1.04-1.08],6.970e-08,***,Glycoprotein Acetyls
L-VLDL-TG,1.06 [1.04-1.08],1.723e-08,***,Triglycerides in Large VLDL
XXL-VLDL-TG,1.06 [1.04-1.08],2.202e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [1.04-1.08],1.869e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-TG,1.06 [1.04-1.08],3.956e-08,***,Triglycerides in Small HDL
XL-VLDL-L,1.06 [1.04-1.08],9.293e-08,***,Total-Lipids in Very Large VLDL
Ile,1.06 [1.04-1.08],1.631e-08,***,Isoleucine
XXL-VLDL-FC,1.06 [1.04-1.08],8.277e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.06 [1.04-1.07],3.103e-07,***,Concentration of Very Large VLDL Particles
Total-TG,1.06 [1.04-1.07],4.995e-07,***,Total-Triglycerides
XXL-VLDL-C,1.06 [1.04-1.07],5.353e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,1.06 [1.04-1.07],2.896e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG,1.05 [1.04-1.07],2.556e-06,***,Triglycerides in Small VLDL
M-HDL-TG%,1.05 [1.04-1.07],1.814e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,1.05 [1.04-1.07],6.440e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE,1.05 [1.04-1.07],7.051e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.05 [1.04-1.07],1.177e-05,***,Total-Lipids in Large VLDL
XL-VLDL-PL,1.05 [1.04-1.07],1.619e-05,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.05 [1.04-1.07],2.387e-05,***,Phospholipids in Large VLDL
L-VLDL-P,1.05 [1.04-1.07],2.746e-05,***,Concentration of Large VLDL Particles
M-VLDL-TG,1.05 [1.03-1.07],1.460e-04,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.05 [1.03-1.07],4.920e-04,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.05 [1.03-1.06],7.275e-04,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG%,1.05 [1.03-1.06],9.459e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-TG,1.05 [1.03-1.06],8.662e-04,***,Triglycerides in Small LDL
Tyr,1.04 [1.03-1.06],0.009,**,Tyrosine
L-LDL-PL,0.96 [0.95-0.97],0.044,*,Phospholipids in Large LDL
L-LDL-C,0.96 [0.94-0.97],0.023,*,Cholesterol in Large LDL
S-HDL-C%,0.96 [0.94-0.97],0.016,*,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.96 [0.94-0.97],0.007,**,Clinical LDL Cholesterol
Total-FC,0.96 [0.94-0.97],0.010,**,Total-Free Cholesterol
Omega-6%,0.95 [0.94-0.97],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.95 [0.94-0.97],1.197e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.95 [0.94-0.97],9.523e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-FC,0.95 [0.94-0.97],2.301e-04,***,Free Cholesterol in LDL
IDL-P,0.95 [0.94-0.97],2.595e-04,***,Concentration of IDL Particles
IDL-FC%,0.95 [0.94-0.97],1.103e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.95 [0.94-0.97],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-C%,0.95 [0.94-0.97],3.121e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,0.95 [0.94-0.97],0.004,**,Total-Lipids in HDL
LA%,0.95 [0.94-0.97],3.588e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.95 [0.94-0.97],4.649e-04,***,Glycine
M-LDL-C%,0.95 [0.94-0.97],3.400e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.95 [0.94-0.97],3.714e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-C,0.95 [0.94-0.97],4.508e-05,***,Total-Cholesterol
S-HDL-FC%,0.95 [0.94-0.97],2.036e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-CE,0.95 [0.93-0.96],9.364e-06,***,Total-Esterified Cholesterol
XS-VLDL-C,0.95 [0.93-0.96],1.247e-05,***,Cholesterol in Very Small VLDL
SM,0.95 [0.93-0.96],1.305e-05,***,Sphingomyelins
XXL-VLDL-FC%,0.95 [0.93-0.96],1.226e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,0.95 [0.93-0.96],1.450e-06,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.95 [0.93-0.96],8.230e-07,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.95 [0.93-0.96],3.466e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.94 [0.93-0.96],7.214e-08,***,Phospholipids in IDL
LDL-size,0.94 [0.93-0.96],1.310e-08,***,Average Diameter for LDL Particles
IDL-L,0.94 [0.93-0.96],1.384e-08,***,Total-Lipids in IDL
XS-VLDL-CE,0.94 [0.93-0.96],1.490e-08,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C%,0.94 [0.93-0.96],9.172e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.94 [0.93-0.95],7.186e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.94 [0.92-0.95],3.003e-07,***,Free Cholesterol in HDL
IDL-FC,0.94 [0.92-0.95],3.455e-10,***,Free Cholesterol in IDL
IDL-CE,0.94 [0.92-0.95],2.356e-10,***,Cholesteryl Esters in IDL
IDL-C,0.94 [0.92-0.95],8.318e-11,***,Cholesterol in IDL
HDL-C,0.93 [0.92-0.95],4.667e-09,***,HDL Cholesterol
HDL-CE,0.93 [0.92-0.95],3.717e-09,***,Cholesteryl Esters in HDL
L-LDL-C%,0.93 [0.92-0.95],1.301e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.93 [0.92-0.95],2.134e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.93 [0.92-0.95],1.840e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.93 [0.92-0.95],3.822e-14,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.93 [0.92-0.95],4.184e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.93 [0.91-0.94],9.397e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.93 [0.91-0.95],6.698e-10,***,Phospholipids in Large HDL
L-VLDL-C%,0.93 [0.91-0.94],9.323e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.93 [0.91-0.94],3.663e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.92 [0.91-0.94],1.227e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-size,0.92 [0.91-0.94],7.328e-13,***,Average Diameter for HDL Particles
S-VLDL-C%,0.92 [0.91-0.94],2.198e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.92 [0.90-0.94],1.850e-15,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.92 [0.90-0.94],1.246e-13,***,Total-Lipids in Large HDL
L-HDL-C%,0.92 [0.90-0.93],1.322e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.92 [0.90-0.93],8.157e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.92 [0.90-0.93],3.115e-15,***,Phospholipids in Very Large HDL
L-HDL-P,0.92 [0.90-0.93],2.223e-14,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.92 [0.90-0.93],5.474e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.92 [0.90-0.93],1.083e-15,***,Concentration of Very Large HDL Particles
L-HDL-FC,0.92 [0.90-0.93],4.940e-15,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.92 [0.90-0.93],1.004e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.91 [0.90-0.93],5.007e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.91 [0.90-0.93],2.224e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.91 [0.90-0.93],4.073e-17,***,Total-Lipids in Very Large HDL
M-VLDL-PL%,0.91 [0.90-0.93],4.725e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.91 [0.90-0.93],2.536e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C,0.91 [0.89-0.93],1.449e-17,***,Cholesterol in Large HDL
M-VLDL-FC%,0.91 [0.90-0.92],2.181e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.91 [0.89-0.93],1.023e-17,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.91 [0.89-0.92],6.030e-20,***,Cholesterol in Very Large HDL
XS-VLDL-C%,0.91 [0.89-0.92],4.919e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],7.752e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.91 [0.89-0.92],3.055e-20,***,Cholesteryl Esters in Very Large HDL
M-VLDL-C%,0.91 [0.89-0.92],3.916e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.90 [0.89-0.92],1.976e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
