Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC,"20.834 [14.930,26.739]",1.085e-06,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-P,"20.352 [14.373,26.331]",5.906e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"20.312 [14.379,26.246]",4.562e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,"19.389 [13.771,25.007]",3.133e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C,"19.275 [13.410,25.140]",2.754e-05,***,Cholesterol in Very Large VLDL
Ile,"19.111 [13.398,24.825]",1.286e-05,***,Isoleucine
XXL-VLDL-FC,"18.878 [12.919,24.837]",1.235e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"18.733 [12.914,24.553]",6.486e-05,***,Cholesterol in Large VLDL
M-VLDL-TG,"17.727 [11.901,23.553]",5.689e-04,***,Triglycerides in Medium VLDL
XL-VLDL-CE,"17.029 [11.197,22.862]",0.002,**,Cholesteryl Esters in Very Large VLDL
S-HDL-CE%,"16.997 [11.217,22.777]",0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
MUFA%,"16.857 [10.740,22.973]",0.015,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,"16.796 [11.035,22.557]",0.003,**,Glutamine
XS-VLDL-PL%,"16.648 [10.786,22.510]",0.006,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-TG,"15.678 [9.777,21.578]",0.044,*,Total-Triglycerides
XXL-VLDL-C%,"-16.134 [-21.797,-10.470]",0.005,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,"-16.450 [-22.505,-10.396]",0.023,*,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-TG,"-16.484 [-22.293,-10.675]",0.006,**,Triglycerides in Very Large HDL
Omega-3,"-16.493 [-22.302,-10.685]",0.006,**,Omega-3 Fatty Acids
IDL-P,"-16.700 [-22.539,-10.861]",0.005,**,Concentration of IDL Particles
SFA,"-16.918 [-22.820,-11.015]",0.004,**,Saturated Fatty Acids
Glu,"-17.186 [-23.160,-11.212]",0.004,**,Glucose
M-LDL-FC%,"-17.431 [-23.458,-11.404]",0.003,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,"-17.585 [-23.317,-11.853]",4.206e-04,***,Cholesterol in Small HDL
L-LDL-FC,"-18.142 [-23.983,-12.302]",2.646e-04,***,Free Cholesterol in Large LDL
L-VLDL-C%,"-18.505 [-24.293,-12.716]",8.602e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,"-19.412 [-25.584,-13.240]",1.640e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FA,"-19.751 [-25.614,-13.887]",9.437e-06,***,Total-Fatty Acids
S-VLDL-FC%,"-20.322 [-26.327,-14.317]",7.686e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-21.062 [-27.007,-15.116]",8.984e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-21.223 [-27.075,-15.370]",2.779e-07,***,Concentration of Very Small VLDL Particles
XL-VLDL-FC%,"-21.593 [-27.315,-15.870]",3.334e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-L,"-21.625 [-27.424,-15.825]",6.357e-08,***,Total-Lipids in Small HDL
L-HDL-CE%,"-21.790 [-28.074,-15.505]",2.513e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,"-22.233 [-28.019,-16.448]",1.184e-08,***,Docosahexaenoic Acid
XS-VLDL-PL,"-22.568 [-28.425,-16.712]",1.008e-08,***,Phospholipids in Very Small VLDL
Total-L,"-23.635 [-29.500,-17.770]",6.733e-10,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-FC,"-23.791 [-29.632,-17.949]",3.428e-10,***,Free Cholesterol in Very Small VLDL
LA,"-24.111 [-29.914,-18.307]",9.261e-11,***,Linoleic Acid
Citrate,"-24.147 [-29.959,-18.334]",9.278e-11,***,Citrate
XL-VLDL-CE%,"-24.177 [-30.034,-18.319]",1.424e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-24.499 [-30.610,-18.388]",9.282e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,"-24.634 [-30.618,-18.649]",1.710e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-24.674 [-30.683,-18.666]",1.992e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-24.689 [-30.522,-18.857]",2.568e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-24.835 [-30.675,-18.994]",1.875e-11,***,Total-Lipids in Very Small VLDL
Total-FC,"-25.178 [-31.055,-19.301]",1.103e-11,***,Total-Free Cholesterol
Unsaturation,"-25.801 [-31.763,-19.838]",5.376e-12,***,Degree of Unsaturation
XXL-VLDL-FC%,"-25.853 [-31.495,-20.211]",6.590e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,"-26.482 [-32.640,-20.323]",8.473e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-26.747 [-32.653,-20.841]",1.689e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-26.888 [-32.985,-20.791]",1.326e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-27.259 [-33.396,-21.122]",7.678e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,"-27.329 [-33.150,-21.509]",8.643e-15,***,Phospholipids in Small HDL
IDL-FC,"-27.432 [-33.294,-21.569]",1.150e-14,***,Free Cholesterol in IDL
M-HDL-C%,"-27.517 [-33.547,-21.487]",9.203e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-28.545 [-34.838,-22.252]",1.489e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-29.043 [-34.879,-23.207]",4.489e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,"-29.463 [-35.366,-23.559]",3.408e-17,***,Total-Cholesterol
GlycA,"-29.464 [-35.616,-23.312]",1.539e-15,***,Glycoprotein Acetyls
XS-VLDL-C,"-29.867 [-35.702,-24.031]",2.824e-18,***,Cholesterol in Very Small VLDL
S-HDL-FC,"-29.980 [-35.762,-24.197]",7.501e-19,***,Free Cholesterol in Small HDL
IDL-C,"-30.000 [-35.885,-24.115]",4.259e-18,***,Cholesterol in IDL
PUFA,"-30.058 [-35.858,-24.257]",7.997e-19,***,Polyunsaturated Fatty Acids
Omega-6,"-30.108 [-35.898,-24.318]",5.538e-19,***,Omega-6 Fatty Acids
IDL-L,"-30.560 [-36.438,-24.681]",5.696e-19,***,Total-Lipids in IDL
IDL-CE,"-30.591 [-36.466,-24.716]",4.792e-19,***,Cholesteryl Esters in IDL
LDL-size,"-30.717 [-36.438,-24.997]",1.737e-20,***,Average Diameter for LDL Particles
Total-CE,"-30.981 [-36.881,-25.081]",1.986e-19,***,Total-Esterified Cholesterol
IDL-PL,"-31.210 [-37.069,-25.351]",4.222e-20,***,Phospholipids in IDL
XS-VLDL-CE,"-32.000 [-37.837,-26.162]",1.662e-21,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-33.103 [-38.835,-27.372]",2.860e-24,***,Triglycerides in Large HDL
S-HDL-PL%,"-37.893 [-43.503,-32.284]",1.643e-34,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-39.295 [-45.071,-33.520]",4.734e-35,***,Free Cholesterol in Very Large HDL
Gly,"-41.255 [-46.902,-35.608]",6.199e-41,***,Glycine
L-HDL-FC%,"-41.258 [-47.205,-35.311]",1.393e-36,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-41.585 [-47.431,-35.739]",1.226e-38,***,Total-Phospholipids in Lipoprotein Particles
SM,"-43.894 [-49.708,-38.081]",5.853e-44,***,Sphingomyelins
Total-P,"-45.555 [-51.346,-39.764]",5.408e-48,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL%,"-45.769 [-51.520,-40.017]",3.402e-49,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-46.098 [-51.919,-40.276]",1.118e-48,***,Phosphoglycerides
HDL-P,"-46.719 [-52.502,-40.935]",8.658e-51,***,Concentration of HDL Particles
Cholines,"-47.145 [-52.978,-41.312]",7.409e-51,***,Total-Cholines
PC,"-48.095 [-53.927,-42.263]",4.523e-53,***,Phosphatidylcholines
XL-HDL-C,"-49.476 [-55.302,-43.649]",1.866e-56,***,Cholesterol in Very Large HDL
XL-HDL-P,"-49.496 [-55.284,-43.709]",2.584e-57,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-50.843 [-56.583,-45.103]",1.043e-61,***,Phospholipids in Very Large HDL
XL-HDL-L,"-50.948 [-56.727,-45.170]",4.060e-61,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-51.336 [-57.171,-45.502]",7.486e-61,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-51.937 [-57.696,-46.178]",4.309e-64,***,Phospholipids in Medium HDL
M-HDL-CE,"-52.803 [-58.597,-47.009]",1.696e-65,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-53.171 [-58.941,-47.401]",4.747e-67,***,Total-Lipids in Medium HDL
M-HDL-P,"-53.406 [-59.173,-47.638]",1.011e-67,***,Concentration of Medium HDL Particles
M-HDL-C,"-53.886 [-59.675,-48.096]",1.903e-68,***,Cholesterol in Medium HDL
ApoA1,"-54.910 [-60.693,-49.127]",2.323e-71,***,Apolipoprotein A1
HDL-size,"-56.041 [-61.814,-50.268]",1.011e-74,***,Average Diameter for HDL Particles
M-HDL-FC,"-56.161 [-61.919,-50.404]",1.800e-75,***,Free Cholesterol in Medium HDL
L-HDL-CE,"-57.457 [-63.315,-51.599]",2.479e-76,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,"-57.711 [-63.612,-51.810]",7.016e-76,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"-57.714 [-63.560,-51.867]",2.354e-77,***,Cholesteryl Esters in HDL
L-HDL-P,"-58.032 [-63.835,-52.229]",1.829e-79,***,Concentration of Large HDL Particles
L-HDL-C,"-58.368 [-64.213,-52.523]",3.213e-79,***,Cholesterol in Large HDL
L-HDL-FC,"-58.592 [-64.359,-52.824]",4.294e-82,***,Free Cholesterol in Large HDL
HDL-PL,"-58.685 [-64.428,-52.943]",4.206e-83,***,Phospholipids in HDL
HDL-C,"-59.014 [-64.848,-53.180]",2.338e-81,***,HDL Cholesterol
HDL-L,"-59.411 [-65.187,-53.635]",3.245e-84,***,Total-Lipids in HDL
HDL-FC,"-60.076 [-65.842,-54.311]",1.663e-86,***,Free Cholesterol in HDL
L-HDL-PL,"-60.633 [-66.383,-54.882]",1.244e-88,***,Phospholipids in Large HDL
L-HDL-L,"-60.844 [-66.645,-55.043]",1.114e-87,***,Total-Lipids in Large HDL
