Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.17 [1.15-1.19],7.737e-76,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.17 [1.15-1.19],2.767e-72,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.17 [1.15-1.18],5.785e-75,***,Glycoprotein Acetyls
IDL-TG%,1.16 [1.15-1.18],2.739e-75,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.16 [1.14-1.17],6.873e-64,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.15 [1.14-1.17],7.542e-66,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.14-1.17],2.528e-67,***,Triglycerides to Total-Lipids in Large LDL percentage
TG/PG,1.15 [1.13-1.17],2.025e-58,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG%,1.15 [1.13-1.17],5.871e-58,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.14 [1.12-1.15],2.695e-55,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.13 [1.12-1.15],3.774e-51,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.13 [1.11-1.15],2.129e-46,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.13 [1.11-1.15],1.253e-44,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.13 [1.11-1.14],1.446e-41,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,1.12 [1.10-1.14],1.083e-38,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,1.11 [1.10-1.13],6.037e-36,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.11 [1.09-1.13],2.486e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.11 [1.09-1.13],3.039e-30,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.10 [1.09-1.12],2.022e-31,***,Triglycerides in Small HDL
XL-HDL-FC%,1.10 [1.08-1.12],1.610e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,1.10 [1.08-1.12],1.382e-25,***,Average Diameter for VLDL Particles
XXL-VLDL-PL,1.10 [1.08-1.12],6.933e-29,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.10 [1.08-1.12],7.669e-27,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,1.10 [1.08-1.12],6.882e-28,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.10 [1.08-1.11],1.023e-25,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.09 [1.08-1.11],8.481e-25,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.09 [1.08-1.11],1.018e-24,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.09 [1.08-1.11],9.994e-25,***,Triglycerides in Small VLDL
XL-VLDL-P,1.09 [1.07-1.11],2.145e-23,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG%,1.09 [1.07-1.11],4.624e-20,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-L,1.09 [1.07-1.11],1.585e-22,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,1.09 [1.07-1.11],5.396e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.09 [1.07-1.11],1.153e-21,***,Triglycerides in VLDL
S-LDL-TG,1.09 [1.07-1.11],1.425e-23,***,Triglycerides in Small LDL
XS-VLDL-TG,1.09 [1.07-1.11],1.175e-23,***,Triglycerides in Very Small VLDL
Total-TG,1.09 [1.07-1.10],4.150e-21,***,Total-Triglycerides
XL-VLDL-PL,1.09 [1.07-1.10],6.934e-21,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.09 [1.07-1.10],7.408e-21,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.09 [1.07-1.10],2.065e-20,***,Phospholipids in Large VLDL
IDL-PL%,1.09 [1.07-1.10],3.917e-21,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-P,1.08 [1.06-1.10],8.891e-18,***,Concentration of Large VLDL Particles
M-LDL-TG,1.08 [1.06-1.10],1.018e-18,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.08 [1.06-1.10],1.281e-17,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.08 [1.06-1.09],2.554e-15,***,Free Cholesterol in Large VLDL
L-VLDL-TG,1.08 [1.06-1.09],2.873e-15,***,Triglycerides in Large VLDL
L-VLDL-L,1.08 [1.06-1.09],6.037e-15,***,Total-Lipids in Large VLDL
LDL-TG,1.07 [1.06-1.09],1.970e-15,***,Triglycerides in LDL
IDL-TG,1.07 [1.05-1.09],9.976e-14,***,Triglycerides in IDL
L-LDL-TG,1.07 [1.05-1.08],3.298e-12,***,Triglycerides in Large LDL
MUFA,1.07 [1.05-1.08],3.017e-11,***,Monounsaturated Fatty Acids
M-VLDL-TG,1.07 [1.05-1.08],3.472e-11,***,Triglycerides in Medium VLDL
XL-VLDL-C,1.06 [1.05-1.08],5.416e-10,***,Cholesterol in Very Large VLDL
HDL-TG,1.06 [1.05-1.08],2.556e-10,***,Triglycerides in HDL
VLDL-L,1.06 [1.04-1.08],3.698e-08,***,Total-Lipids in VLDL
L-VLDL-C,1.06 [1.04-1.08],2.616e-08,***,Cholesterol in Large VLDL
M-HDL-TG,1.06 [1.04-1.07],7.764e-08,***,Triglycerides in Medium HDL
S-VLDL-P,1.05 [1.04-1.07],3.202e-06,***,Concentration of Small VLDL Particles
VLDL-PL,1.05 [1.03-1.06],2.049e-04,***,Phospholipids in VLDL
XL-HDL-TG,1.05 [1.03-1.06],2.544e-04,***,Triglycerides in Very Large HDL
XL-VLDL-CE,1.05 [1.03-1.06],0.001,**,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,1.04 [1.03-1.06],0.005,**,Total-Lipids in Small VLDL
XXL-VLDL-PL%,1.04 [1.03-1.06],0.031,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE,1.04 [1.03-1.06],0.030,*,Cholesteryl Esters in Large VLDL
S-HDL-L,0.96 [0.95-0.97],0.025,*,Total-Lipids in Small HDL
Total-L,0.96 [0.94-0.97],0.020,*,Total-Lipids in Lipoprotein Particles
XXL-VLDL-CE%,0.96 [0.94-0.97],0.020,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.96 [0.94-0.97],0.012,*,Linoleic Acid
Remnant-C,0.96 [0.94-0.97],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC%,0.96 [0.94-0.97],0.012,*,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C,0.96 [0.94-0.97],0.001,**,Cholesterol in Medium VLDL
Omega-6,0.95 [0.94-0.97],3.737e-04,***,Omega-6 Fatty Acids
Tyr,0.95 [0.94-0.97],2.872e-04,***,Tyrosine
LDL-CE,0.95 [0.94-0.97],1.689e-05,***,Cholesteryl Esters in LDL
PUFA,0.95 [0.94-0.97],4.185e-05,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.95 [0.94-0.97],5.508e-05,***,Cholesterol in Very Small VLDL
LDL-size,0.95 [0.93-0.96],2.166e-05,***,Average Diameter for LDL Particles
LDL-L,0.95 [0.93-0.96],3.242e-06,***,Total-Lipids in LDL
S-HDL-FC,0.95 [0.93-0.96],6.859e-06,***,Free Cholesterol in Small HDL
Omega-3%,0.95 [0.93-0.96],5.642e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,0.95 [0.93-0.96],9.081e-07,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.95 [0.93-0.96],3.759e-07,***,Phospholipids in LDL
Acetone,0.94 [0.93-0.96],4.757e-07,***,Acetone
XXL-VLDL-C%,0.94 [0.93-0.96],1.395e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-C,0.94 [0.93-0.96],1.833e-09,***,LDL Cholesterol
L-HDL-FC%,0.94 [0.93-0.96],2.961e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-P,0.94 [0.93-0.96],2.745e-09,***,Concentration of IDL Particles
S-HDL-P,0.94 [0.93-0.95],5.572e-10,***,Concentration of Small HDL Particles
Citrate,0.94 [0.92-0.95],9.394e-10,***,Citrate
L-LDL-CE,0.94 [0.92-0.95],1.095e-10,***,Cholesteryl Esters in Large LDL
Acetate,0.94 [0.92-0.95],5.565e-11,***,Acetate
L-LDL-L,0.94 [0.92-0.95],1.151e-11,***,Total-Lipids in Large LDL
XS-VLDL-CE,0.94 [0.92-0.95],1.624e-10,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC,0.94 [0.92-0.95],5.496e-12,***,Free Cholesterol in Small LDL
L-VLDL-C%,0.94 [0.92-0.95],1.306e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.94 [0.92-0.95],1.576e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,0.93 [0.92-0.95],9.252e-13,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.93 [0.92-0.95],4.085e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.93 [0.92-0.95],1.535e-12,***,Cholesteryl Esters in Medium VLDL
Phosphoglyc,0.93 [0.92-0.95],7.582e-12,***,Phosphoglycerides
Total-PL,0.93 [0.92-0.95],5.837e-13,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.93 [0.92-0.95],3.788e-14,***,Total-Free Cholesterol
Clinical LDL-C,0.93 [0.92-0.94],4.350e-15,***,Clinical LDL Cholesterol
S-HDL-C,0.93 [0.92-0.94],4.257e-15,***,Cholesterol in Small HDL
L-LDL-C,0.93 [0.92-0.94],7.693e-15,***,Cholesterol in Large LDL
L-LDL-PL,0.93 [0.92-0.94],4.990e-15,***,Phospholipids in Large LDL
S-HDL-CE,0.93 [0.91-0.94],6.181e-17,***,Cholesteryl Esters in Small HDL
IDL-PL,0.93 [0.91-0.94],2.646e-15,***,Phospholipids in IDL
XL-VLDL-FC%,0.93 [0.91-0.94],7.817e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.92 [0.91-0.94],2.268e-16,***,Phosphatidylcholines
XS-VLDL-FC%,0.92 [0.91-0.94],6.786e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.92 [0.91-0.94],8.173e-18,***,Total-Cholines
M-HDL-PL,0.92 [0.91-0.94],1.226e-17,***,Phospholipids in Medium HDL
DHA,0.92 [0.91-0.94],4.416e-17,***,Docosahexaenoic Acid
S-HDL-CE%,0.92 [0.91-0.93],6.512e-22,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.92 [0.91-0.93],1.263e-21,***,Free Cholesterol in LDL
XL-HDL-FC,0.92 [0.90-0.93],8.911e-18,***,Free Cholesterol in Very Large HDL
IDL-L,0.92 [0.90-0.93],8.523e-22,***,Total-Lipids in IDL
SM,0.92 [0.90-0.93],7.437e-21,***,Sphingomyelins
Total-C,0.91 [0.90-0.93],3.890e-24,***,Total-Cholesterol
M-VLDL-PL%,0.91 [0.90-0.93],1.333e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
