Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,"-0.015 [-0.019,-0.010]",2.137e-04,***,Cholesteryl Esters in Large LDL
M-HDL-C,"-0.015 [-0.019,-0.010]",4.084e-04,***,Cholesterol in Medium HDL
XL-VLDL-CE%,"-0.015 [-0.020,-0.010]",6.936e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-PL,"-0.015 [-0.019,-0.010]",1.646e-04,***,Phospholipids in LDL
S-HDL-FC,"-0.015 [-0.020,-0.010]",8.772e-05,***,Free Cholesterol in Small HDL
Total-CE,"-0.015 [-0.020,-0.010]",8.254e-05,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.015 [-0.020,-0.011]",4.856e-05,***,Phospholipids in Large LDL
M-VLDL-C%,"-0.015 [-0.020,-0.011]",1.081e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,"-0.016 [-0.020,-0.011]",1.599e-05,***,LDL Cholesterol
L-LDL-C,"-0.016 [-0.020,-0.011]",1.216e-05,***,Cholesterol in Large LDL
M-HDL-CE,"-0.016 [-0.021,-0.011]",1.844e-05,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,"-0.016 [-0.021,-0.011]",7.594e-06,***,Phospholipids in Small HDL
L-HDL-CE%,"-0.016 [-0.021,-0.011]",4.668e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC,"-0.017 [-0.021,-0.012]",5.030e-07,***,Free Cholesterol in Small LDL
Clinical LDL-C,"-0.017 [-0.022,-0.012]",4.126e-07,***,Clinical LDL Cholesterol
S-VLDL-C%,"-0.017 [-0.022,-0.012]",8.970e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"-0.017 [-0.022,-0.012]",1.292e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"-0.017 [-0.022,-0.013]",1.539e-07,***,Free Cholesterol in Large LDL
LDL-FC,"-0.018 [-0.023,-0.013]",1.501e-08,***,Free Cholesterol in LDL
M-LDL-FC,"-0.018 [-0.023,-0.014]",2.409e-09,***,Free Cholesterol in Medium LDL
Total-P,"-0.018 [-0.023,-0.014]",4.080e-09,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.019 [-0.023,-0.014]",4.235e-09,***,Concentration of HDL Particles
S-HDL-L,"-0.019 [-0.024,-0.015]",2.134e-10,***,Total-Lipids in Small HDL
S-LDL-FC%,"-0.019 [-0.024,-0.015]",3.909e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.020 [-0.025,-0.015]",3.287e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.021 [-0.026,-0.016]",9.617e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,"-0.022 [-0.026,-0.017]",5.488e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.023 [-0.027,-0.018]",2.543e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.023 [-0.027,-0.018]",2.022e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.023 [-0.028,-0.018]",7.069e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.023 [-0.028,-0.018]",1.605e-14,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,"-0.024 [-0.028,-0.019]",2.346e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.024 [-0.029,-0.019]",3.234e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.024 [-0.029,-0.020]",3.702e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.026 [-0.031,-0.021]",8.725e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-P,"-0.027 [-0.031,-0.022]",2.859e-23,***,Concentration of Small HDL Particles
Omega-6/Omega-3,"-0.028 [-0.033,-0.023]",5.423e-24,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,"-0.028 [-0.032,-0.023]",5.430e-25,***,Glutamine
S-HDL-C,"-0.028 [-0.033,-0.023]",6.267e-26,***,Cholesterol in Small HDL
S-HDL-C%,"-0.028 [-0.033,-0.023]",6.296e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,"-0.028 [-0.033,-0.023]",7.567e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,"-0.029 [-0.034,-0.024]",5.788e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-0.030 [-0.035,-0.025]",2.755e-29,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,"-0.031 [-0.035,-0.026]",7.504e-31,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,"-0.031 [-0.036,-0.026]",5.641e-33,***,Cholesteryl Esters in Small HDL
IDL-C%,"-0.032 [-0.037,-0.027]",3.467e-34,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-0.033 [-0.038,-0.028]",2.788e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,"-0.034 [-0.038,-0.029]",1.705e-38,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
