Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,"12.714 [8.764,16.665]",6.554e-05,***,Phospholipids in Very Large VLDL
Leu,"12.699 [8.905,16.493]",1.246e-05,***,Leucine
L-VLDL-P,"12.492 [8.572,16.412]",9.802e-05,***,Concentration of Large VLDL Particles
XXL-VLDL-L,"12.451 [8.479,16.423]",1.863e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"12.356 [8.404,16.308]",2.061e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"12.285 [8.354,16.215]",2.091e-04,***,Triglycerides in VLDL
XXL-VLDL-TG,"12.280 [8.301,16.259]",3.368e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"12.178 [8.409,15.946]",5.568e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,"12.017 [8.076,15.958]",5.272e-04,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-C,"11.838 [7.877,15.799]",0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"11.681 [7.691,15.671]",0.002,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"11.622 [7.708,15.536]",0.001,**,Cholesterol in Very Large VLDL
XXL-VLDL-P,"11.336 [7.345,15.328]",0.006,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
MUFA%,"11.203 [7.121,15.284]",0.017,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"11.156 [7.272,15.039]",0.004,**,Cholesterol in Large VLDL
Total-BCAA,"11.141 [7.272,15.009]",0.004,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-TG%,"11.070 [7.101,15.039]",0.011,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC,"10.831 [6.853,14.808]",0.022,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"10.807 [6.920,14.695]",0.012,*,Triglycerides in Medium VLDL
XL-VLDL-CE,"10.752 [6.860,14.643]",0.014,*,Cholesteryl Esters in Very Large VLDL
Pyruvate,"-10.300 [-14.159,-6.441]",0.039,*,Pyruvate
XS-VLDL-PL,"-10.903 [-14.812,-6.993]",0.011,*,Phospholipids in Very Small VLDL
S-HDL-PL,"-11.163 [-15.052,-7.274]",0.004,**,Phospholipids in Small HDL
XS-VLDL-FC,"-11.217 [-15.116,-7.317]",0.004,**,Free Cholesterol in Very Small VLDL
XL-VLDL-FC%,"-11.475 [-15.296,-7.654]",9.126e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-11.648 [-15.547,-7.748]",0.001,**,Total-Lipids in Very Small VLDL
XS-VLDL-C%,"-11.651 [-15.732,-7.571]",0.005,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,"-11.746 [-15.658,-7.835]",9.133e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,"-12.025 [-15.963,-8.086]",5.019e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"-12.116 [-15.991,-8.241]",2.053e-04,***,Omega-3 Fatty Acids
Omega-6,"-12.148 [-16.017,-8.279]",1.746e-04,***,Omega-6 Fatty Acids
XL-VLDL-C%,"-12.181 [-16.076,-8.286]",2.040e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-12.191 [-16.105,-8.276]",2.398e-04,***,Free Cholesterol in IDL
Citrate,"-12.293 [-16.175,-8.412]",1.246e-04,***,Citrate
XXL-VLDL-FC%,"-12.415 [-16.184,-8.647]",2.476e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-C,"-12.469 [-16.413,-8.526]",1.328e-04,***,Total-Cholesterol
M-VLDL-PL%,"-12.748 [-16.744,-8.753]",9.306e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-12.855 [-16.954,-8.756]",1.831e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,"-12.994 [-16.925,-9.063]",2.153e-05,***,Cholesterol in IDL
IDL-CE,"-13.086 [-17.010,-9.162]",1.469e-05,***,Cholesteryl Esters in IDL
L-HDL-CE%,"-13.104 [-17.299,-8.909]",2.132e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC,"-13.134 [-16.997,-9.270]",6.261e-06,***,Free Cholesterol in Small HDL
Total-CE,"-13.267 [-17.208,-9.325]",9.769e-06,***,Total-Esterified Cholesterol
M-VLDL-FC%,"-13.359 [-17.371,-9.348]",1.556e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-L,"-13.450 [-17.376,-9.523]",4.422e-06,***,Total-Lipids in IDL
PUFA,"-13.519 [-17.394,-9.644]",1.878e-06,***,Polyunsaturated Fatty Acids
XS-VLDL-C,"-13.879 [-17.776,-9.981]",6.917e-07,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,"-14.084 [-18.196,-9.972]",4.447e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
GlycA,"-14.086 [-18.196,-9.977]",4.274e-06,***,Glycoprotein Acetyls
IDL-PL,"-14.100 [-18.013,-10.186]",3.855e-07,***,Phospholipids in IDL
L-VLDL-CE%,"-14.299 [-18.243,-10.356]",2.788e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-14.355 [-18.382,-10.327]",6.617e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"-14.423 [-18.494,-10.352]",8.950e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-14.816 [-18.715,-10.917]",2.246e-08,***,Cholesteryl Esters in Very Small VLDL
LDL-size,"-15.202 [-19.023,-11.381]",1.501e-09,***,Average Diameter for LDL Particles
DHA,"-15.606 [-19.466,-11.746]",5.449e-10,***,Docosahexaenoic Acid
S-HDL-FC%,"-15.980 [-19.876,-12.083]",2.181e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,"-16.335 [-20.115,-12.554]",5.981e-12,***,Glycine
L-HDL-TG,"-16.374 [-20.203,-12.545]",1.262e-11,***,Triglycerides in Large HDL
L-HDL-C%,"-16.591 [-20.793,-12.390]",2.366e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-16.855 [-20.834,-12.876]",2.457e-11,***,Degree of Unsaturation
Total-PL,"-18.535 [-22.444,-14.625]",3.768e-15,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-18.953 [-22.702,-15.204]",9.691e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-20.470 [-24.358,-16.581]",1.511e-19,***,Sphingomyelins
Total-P,"-20.730 [-24.606,-16.855]",2.686e-20,***,Total-Concentration of Lipoprotein Particles
XL-HDL-FC,"-20.978 [-24.837,-17.118]",4.400e-21,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-21.016 [-24.912,-17.121]",1.034e-20,***,Phosphoglycerides
Cholines,"-21.265 [-25.168,-17.361]",3.458e-21,***,Total-Cholines
HDL-P,"-21.530 [-25.401,-17.659]",3.032e-22,***,Concentration of HDL Particles
PC,"-21.971 [-25.874,-18.067]",7.215e-23,***,Phosphatidylcholines
L-HDL-FC%,"-22.065 [-26.038,-18.091]",3.664e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"-23.416 [-27.263,-19.569]",2.338e-27,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,"-24.757 [-28.613,-20.902]",7.781e-31,***,Phospholipids in Medium HDL
M-HDL-CE,"-25.324 [-29.204,-21.444]",5.580e-32,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-25.339 [-29.203,-21.475]",2.559e-32,***,Total-Lipids in Medium HDL
XL-HDL-P,"-25.439 [-29.310,-21.567]",1.848e-32,***,Concentration of Very Large HDL Particles
M-HDL-P,"-25.496 [-29.359,-21.634]",8.622e-33,***,Concentration of Medium HDL Particles
XL-HDL-C,"-25.594 [-29.492,-21.696]",2.051e-32,***,Cholesterol in Very Large HDL
M-HDL-C,"-25.877 [-29.754,-21.999]",1.359e-33,***,Cholesterol in Medium HDL
ApoA1,"-26.062 [-29.936,-22.189]",3.367e-34,***,Apolipoprotein A1
XL-HDL-PL,"-26.319 [-30.159,-22.478]",1.289e-35,***,Phospholipids in Very Large HDL
XL-HDL-L,"-26.375 [-30.241,-22.509]",2.876e-35,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-26.377 [-30.281,-22.474]",1.585e-34,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,"-27.151 [-31.008,-23.294]",9.052e-38,***,Free Cholesterol in Medium HDL
HDL-CE,"-28.084 [-32.001,-24.167]",2.627e-39,***,Cholesteryl Esters in HDL
HDL-PL,"-28.375 [-32.223,-24.526]",9.136e-42,***,Phospholipids in HDL
M-HDL-FC%,"-28.744 [-32.695,-24.792]",1.493e-40,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-28.770 [-32.642,-24.899]",1.729e-42,***,Total-Lipids in HDL
HDL-C,"-28.803 [-32.712,-24.894]",1.067e-41,***,HDL Cholesterol
HDL-size,"-29.053 [-32.917,-25.189]",1.468e-43,***,Average Diameter for HDL Particles
L-HDL-CE,"-29.059 [-32.982,-25.136]",3.459e-42,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-29.290 [-33.176,-25.403]",8.725e-44,***,Concentration of Large HDL Particles
L-HDL-C,"-29.575 [-33.490,-25.661]",5.110e-44,***,Cholesterol in Large HDL
HDL-FC,"-29.584 [-33.448,-25.721]",2.605e-45,***,Free Cholesterol in HDL
L-HDL-FC,"-29.780 [-33.643,-25.917]",5.669e-46,***,Free Cholesterol in Large HDL
L-HDL-PL,"-30.685 [-34.538,-26.832]",2.776e-49,***,Phospholipids in Large HDL
L-HDL-L,"-30.808 [-34.694,-26.921]",8.568e-49,***,Total-Lipids in Large HDL
