Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,"0.011 [0.010,0.011]",1.488e-96,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-L,"0.010 [0.010,0.011]",3.834e-105,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
HDL-TG,"0.010 [0.009,0.011]",5.819e-109,***,Triglycerides in HDL
XXL-VLDL-PL,"0.010 [0.009,0.011]",6.403e-98,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.010 [0.009,0.011]",9.910e-96,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Pyruvate,"0.010 [0.009,0.011]",7.177e-103,***,Pyruvate
Ile,"0.010 [0.009,0.011]",5.446e-94,***,Isoleucine
S-HDL-TG,"0.010 [0.009,0.011]",2.545e-89,***,Triglycerides in Small HDL
L-VLDL-TG%,"0.009 [0.009,0.010]",2.425e-94,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"0.009 [0.008,0.010]",4.077e-78,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,"0.009 [0.008,0.010]",3.211e-78,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG%,"0.009 [0.008,0.009]",3.037e-75,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,"0.008 [0.007,0.009]",1.932e-66,***,Triglycerides in Large HDL
XXL-VLDL-C,"0.008 [0.007,0.009]",6.880e-65,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-BCAA,"0.008 [0.007,0.009]",1.362e-61,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-TG,"0.008 [0.007,0.009]",3.305e-61,***,Triglycerides in Very Large VLDL
XL-HDL-PL%,"0.008 [0.007,0.009]",4.769e-57,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,"0.008 [0.007,0.009]",8.581e-59,***,Valine
XS-VLDL-TG,"0.008 [0.007,0.009]",1.352e-59,***,Triglycerides in Very Small VLDL
XL-HDL-TG%,"0.008 [0.007,0.009]",9.340e-52,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,"0.007 [0.006,0.008]",5.448e-52,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"0.007 [0.006,0.008]",1.136e-49,***,Monounsaturated Fatty Acids
Total-TG,"0.007 [0.006,0.008]",9.689e-48,***,Total-Triglycerides
IDL-TG,"0.007 [0.006,0.008]",1.796e-49,***,Triglycerides in IDL
S-LDL-TG,"0.007 [0.006,0.008]",5.195e-47,***,Triglycerides in Small LDL
XL-HDL-TG,"0.007 [0.006,0.007]",2.966e-43,***,Triglycerides in Very Large HDL
VLDL-TG,"0.007 [0.006,0.007]",3.287e-39,***,Triglycerides in VLDL
Leu,"0.006 [0.005,0.007]",1.871e-34,***,Leucine
XL-VLDL-L,"0.006 [0.005,0.007]",1.634e-29,***,Total-Lipids in Very Large VLDL
S-VLDL-TG,"0.006 [0.005,0.007]",9.310e-30,***,Triglycerides in Small VLDL
LDL-TG,"0.006 [0.005,0.007]",4.765e-30,***,Triglycerides in LDL
IDL-PL%,"0.006 [0.005,0.007]",8.992e-32,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,"0.005 [0.005,0.006]",2.984e-24,***,Average Diameter for VLDL Particles
L-LDL-TG,"0.005 [0.005,0.006]",6.615e-28,***,Triglycerides in Large LDL
XL-VLDL-P,"0.005 [0.004,0.006]",6.285e-24,***,Concentration of Very Large VLDL Particles
M-LDL-TG,"0.005 [0.004,0.006]",1.248e-23,***,Triglycerides in Medium LDL
Acetoacetate,"0.005 [0.004,0.006]",2.350e-22,***,Acetoacetate
L-VLDL-PL%,"0.005 [0.004,0.006]",1.118e-18,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,"0.004 [0.004,0.005]",1.850e-16,***,Phospholipids in Very Large VLDL
M-HDL-PL,"0.004 [0.004,0.005]",2.935e-15,***,Phospholipids in Medium HDL
SFA,"0.004 [0.004,0.005]",2.691e-17,***,Saturated Fatty Acids
L-VLDL-TG,"0.004 [0.003,0.005]",6.645e-13,***,Triglycerides in Large VLDL
S-LDL-PL%,"0.004 [0.003,0.005]",1.020e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,"0.004 [0.003,0.005]",2.542e-12,***,3-Hydroxybutyrate
XL-VLDL-FC,"0.003 [0.002,0.004]",1.660e-06,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.003 [0.002,0.004]",6.594e-05,***,Phospholipids in Large VLDL
L-VLDL-P,"0.003 [0.002,0.004]",0.001,**,Concentration of Large VLDL Particles
Omega-6/Omega-3,"0.002 [0.002,0.003]",0.017,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,"-0.003 [-0.004,-0.002]",0.036,*,Free Cholesterol in Very Large HDL
M-HDL-CE,"-0.003 [-0.004,-0.002]",0.015,*,Cholesteryl Esters in Medium HDL
S-VLDL-P,"-0.003 [-0.004,-0.002]",5.401e-04,***,Concentration of Small VLDL Particles
HDL-FC,"-0.003 [-0.004,-0.002]",0.012,*,Free Cholesterol in HDL
Phosphoglyc,"-0.003 [-0.004,-0.002]",9.896e-05,***,Phosphoglycerides
XS-VLDL-L,"-0.003 [-0.004,-0.002]",1.477e-05,***,Total-Lipids in Very Small VLDL
M-LDL-CE%,"-0.003 [-0.004,-0.002]",8.046e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-L,"-0.003 [-0.004,-0.002]",4.847e-06,***,Total-Lipids in Small VLDL
XL-VLDL-CE,"-0.003 [-0.004,-0.002]",4.343e-06,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,"-0.004 [-0.004,-0.003]",4.611e-10,***,Concentration of VLDL Particles
VLDL-FC,"-0.004 [-0.005,-0.003]",2.823e-11,***,Free Cholesterol in VLDL
His,"-0.004 [-0.005,-0.003]",4.401e-13,***,Histidine
S-HDL-FC,"-0.004 [-0.005,-0.003]",4.608e-13,***,Free Cholesterol in Small HDL
XS-VLDL-P,"-0.004 [-0.005,-0.003]",8.335e-14,***,Concentration of Very Small VLDL Particles
L-VLDL-CE,"-0.004 [-0.005,-0.003]",2.570e-15,***,Cholesteryl Esters in Large VLDL
L-HDL-P,"-0.004 [-0.005,-0.003]",2.655e-10,***,Concentration of Large HDL Particles
XL-HDL-P,"-0.004 [-0.005,-0.003]",1.795e-12,***,Concentration of Very Large HDL Particles
PC,"-0.004 [-0.005,-0.004]",1.872e-15,***,Phosphatidylcholines
S-LDL-CE%,"-0.005 [-0.006,-0.004]",1.977e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,"-0.005 [-0.006,-0.004]",1.417e-22,***,Omega-3 Fatty Acids
XS-VLDL-FC,"-0.005 [-0.006,-0.004]",1.257e-26,***,Free Cholesterol in Very Small VLDL
L-HDL-C,"-0.005 [-0.006,-0.004]",4.681e-19,***,Cholesterol in Large HDL
Cholines,"-0.006 [-0.006,-0.005]",4.790e-26,***,Total-Cholines
Total-PL,"-0.006 [-0.007,-0.005]",8.983e-28,***,Total-Phospholipids in Lipoprotein Particles
Glu-lactate,"-0.006 [-0.007,-0.005]",7.710e-31,***,Glucose-lactate
XL-HDL-C,"-0.006 [-0.007,-0.005]",3.864e-24,***,Cholesterol in Very Large HDL
HDL-P,"-0.006 [-0.007,-0.005]",2.567e-29,***,Concentration of HDL Particles
M-VLDL-L,"-0.006 [-0.007,-0.005]",8.067e-34,***,Total-Lipids in Medium VLDL
L-HDL-CE,"-0.006 [-0.007,-0.005]",4.329e-27,***,Cholesteryl Esters in Large HDL
VLDL-C,"-0.006 [-0.007,-0.005]",1.368e-39,***,VLDL Cholesterol
HDL-C,"-0.006 [-0.007,-0.005]",5.740e-30,***,HDL Cholesterol
XL-VLDL-PL%,"-0.006 [-0.007,-0.006]",2.822e-42,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,"-0.007 [-0.007,-0.006]",4.989e-40,***,Average Diameter for LDL Particles
XL-HDL-CE,"-0.007 [-0.008,-0.006]",9.968e-32,***,Cholesteryl Esters in Very Large HDL
Citrate,"-0.007 [-0.008,-0.006]",5.648e-41,***,Citrate
Total-L,"-0.007 [-0.008,-0.006]",1.467e-48,***,Total-Lipids in Lipoprotein Particles
HDL-CE,"-0.007 [-0.008,-0.006]",1.043e-39,***,Cholesteryl Esters in HDL
Omega-3%,"-0.007 [-0.008,-0.006]",3.366e-49,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"-0.008 [-0.008,-0.007]",9.100e-58,***,Concentration of Small HDL Particles
Total-P,"-0.008 [-0.009,-0.007]",1.545e-52,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE,"-0.008 [-0.009,-0.007]",6.863e-61,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,"-0.008 [-0.009,-0.007]",5.409e-58,***,Cholesterol in Very Small VLDL
S-VLDL-PL,"-0.008 [-0.009,-0.007]",9.809e-62,***,Phospholipids in Small VLDL
Omega-6,"-0.008 [-0.009,-0.007]",1.078e-61,***,Omega-6 Fatty Acids
L-VLDL-FC%,"-0.008 [-0.009,-0.007]",2.085e-63,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,"-0.008 [-0.009,-0.007]",1.041e-65,***,Cholesteryl Esters in VLDL
S-HDL-C,"-0.008 [-0.009,-0.007]",2.216e-66,***,Cholesterol in Small HDL
PUFA,"-0.008 [-0.009,-0.007]",8.776e-65,***,Polyunsaturated Fatty Acids
M-VLDL-P,"-0.008 [-0.009,-0.008]",7.483e-74,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"-0.008 [-0.009,-0.008]",1.753e-75,***,Phospholipids in Medium VLDL
XS-VLDL-CE,"-0.009 [-0.010,-0.008]",5.332e-72,***,Cholesteryl Esters in Very Small VLDL
LA,"-0.009 [-0.010,-0.008]",1.066e-80,***,Linoleic Acid
S-VLDL-C,"-0.009 [-0.010,-0.008]",1.731e-84,***,Cholesterol in Small VLDL
S-HDL-CE,"-0.009 [-0.010,-0.008]",8.736e-85,***,Cholesteryl Esters in Small HDL
M-HDL-FC%,"-0.009 [-0.010,-0.008]",2.001e-65,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,"-0.009 [-0.010,-0.008]",7.161e-81,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"-0.010 [-0.010,-0.009]",4.013e-94,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-CE%,"-0.010 [-0.011,-0.009]",9.974e-103,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,"-0.010 [-0.011,-0.009]",1.644e-94,***,Sphingomyelins
L-LDL-CE%,"-0.010 [-0.011,-0.009]",4.771e-110,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Remnant-C,"-0.010 [-0.011,-0.009]",1.370e-113,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,"-0.010 [-0.011,-0.010]",1.824e-116,***,Free Cholesterol in Medium VLDL
S-LDL-P,"-0.011 [-0.011,-0.010]",1.925e-119,***,Concentration of Small LDL Particles
DHA,"-0.011 [-0.012,-0.010]",3.005e-107,***,Docosahexaenoic Acid
IDL-P,"-0.011 [-0.012,-0.010]",4.598e-125,***,Concentration of IDL Particles
S-VLDL-FC,"-0.011 [-0.012,-0.010]",1.321e-127,***,Free Cholesterol in Small VLDL
XXL-VLDL-FC%,"-0.011 [-0.012,-0.010]",5.862e-123,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE,"-0.012 [-0.012,-0.011]",3.520e-144,***,Cholesteryl Esters in Small LDL
Gly,"-0.012 [-0.013,-0.011]",1.361e-123,***,Glycine
Acetate,"-0.012 [-0.013,-0.011]",2.757e-144,***,Acetate
XXL-VLDL-C%,"-0.012 [-0.013,-0.011]",1.353e-137,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,"-0.012 [-0.013,-0.011]",4.077e-137,***,Phospholipids in IDL
ApoB,"-0.012 [-0.013,-0.011]",2.784e-150,***,Apolipoprotein B
M-LDL-P,"-0.012 [-0.013,-0.011]",1.141e-151,***,Concentration of Medium LDL Particles
M-LDL-CE,"-0.012 [-0.013,-0.011]",8.024e-152,***,Cholesteryl Esters in Medium LDL
S-LDL-L,"-0.012 [-0.013,-0.011]",1.937e-155,***,Total-Lipids in Small LDL
S-LDL-PL,"-0.012 [-0.013,-0.011]",3.786e-156,***,Phospholipids in Small LDL
IDL-L,"-0.012 [-0.013,-0.011]",2.751e-149,***,Total-Lipids in IDL
DHA%,"-0.012 [-0.013,-0.011]",4.975e-143,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-FC,"-0.012 [-0.013,-0.012]",7.022e-159,***,Total-Free Cholesterol
LDL-P,"-0.013 [-0.013,-0.012]",1.547e-168,***,Concentration of LDL Particles
M-LDL-L,"-0.013 [-0.013,-0.012]",2.023e-169,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.013 [-0.014,-0.012]",1.829e-172,***,Phospholipids in Medium LDL
L-LDL-P,"-0.013 [-0.014,-0.012]",7.915e-173,***,Concentration of Large LDL Particles
Non-HDL-C,"-0.013 [-0.014,-0.012]",3.458e-180,***,Total-Cholesterol Minus HDL-C
IDL-CE,"-0.013 [-0.014,-0.012]",2.070e-175,***,Cholesteryl Esters in IDL
IDL-CE%,"-0.013 [-0.014,-0.012]",6.649e-180,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C,"-0.013 [-0.014,-0.012]",2.589e-193,***,Cholesterol in Small LDL
M-LDL-C,"-0.013 [-0.014,-0.013]",1.552e-194,***,Cholesterol in Medium LDL
IDL-C,"-0.014 [-0.015,-0.013]",5.081e-189,***,Cholesterol in IDL
Total-C,"-0.014 [-0.015,-0.013]",2.563e-193,***,Total-Cholesterol
LDL-CE,"-0.014 [-0.015,-0.013]",1.045e-205,***,Cholesteryl Esters in LDL
LDL-L,"-0.014 [-0.015,-0.013]",1.995e-206,***,Total-Lipids in LDL
M-VLDL-C,"-0.014 [-0.015,-0.013]",8.416e-207,***,Cholesterol in Medium VLDL
LDL-PL,"-0.014 [-0.015,-0.013]",5.873e-212,***,Phospholipids in LDL
Gln,"-0.014 [-0.015,-0.013]",2.619e-205,***,Glutamine
XL-HDL-C%,"-0.014 [-0.015,-0.013]",2.436e-193,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-CE,"-0.014 [-0.015,-0.013]",8.731e-204,***,Total-Esterified Cholesterol
Albumin,"-0.014 [-0.015,-0.013]",1.199e-206,***,Albumin
S-VLDL-CE%,"-0.014 [-0.015,-0.014]",2.560e-219,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC,"-0.014 [-0.015,-0.014]",5.769e-212,***,Free Cholesterol in IDL
L-LDL-L,"-0.014 [-0.015,-0.014]",9.599e-222,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.015 [-0.015,-0.014]",3.179e-226,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"-0.015 [-0.016,-0.014]",3.872e-231,***,Phospholipids in Large LDL
L-VLDL-C%,"-0.015 [-0.016,-0.014]",3.870e-219,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,"-0.015 [-0.016,-0.014]",6.554e-239,***,LDL Cholesterol
S-LDL-FC%,"-0.015 [-0.016,-0.014]",1.239e-237,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.015 [-0.016,-0.014]",5.942e-242,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,"-0.015 [-0.016,-0.014]",3.852e-225,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Glu,"-0.015 [-0.016,-0.014]",3.190e-239,***,Glucose
M-LDL-FC%,"-0.015 [-0.016,-0.014]",1.426e-227,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,"-0.015 [-0.016,-0.015]",1.509e-252,***,Cholesterol in Large LDL
M-HDL-CE%,"-0.016 [-0.017,-0.015]",1.692e-241,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Clinical LDL-C,"-0.016 [-0.017,-0.015]",7.410e-270,***,Clinical LDL Cholesterol
M-VLDL-CE,"-0.016 [-0.017,-0.015]",3.624e-268,***,Cholesteryl Esters in Medium VLDL
L-VLDL-CE%,"-0.016 [-0.017,-0.015]",1.635e-255,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,"-0.016 [-0.017,-0.015]",1.887e-259,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,"-0.016 [-0.017,-0.015]",9.120e-268,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-0.016 [-0.017,-0.015]",8.926e-255,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,"-0.016 [-0.017,-0.016]",1.336e-254,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,"-0.017 [-0.017,-0.016]",4.691e-299,***,Free Cholesterol in Medium LDL
S-LDL-FC,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol in Small LDL
Unsaturation,"-0.017 [-0.018,-0.016]",5.898e-271,***,Degree of Unsaturation
L-HDL-C%,"-0.017 [-0.018,-0.016]",5.891e-260,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,"-0.017 [-0.018,-0.016]",1.410e-297,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol in Large LDL
LDL-FC,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol in LDL
M-VLDL-CE%,"-0.017 [-0.018,-0.016]",1.665e-284,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.017 [-0.018,-0.016]",4.542e-284,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.018 [-0.019,-0.017]",5.020e-305,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,"-0.019 [-0.020,-0.019]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.020 [-0.021,-0.020]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"-0.021 [-0.022,-0.020]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,"-0.023 [-0.024,-0.022]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
