Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG,"-6.070 [-7.145,-4.995]",5.046e-23,***,Triglycerides in Large HDL
Total-CE,"-6.076 [-7.182,-4.970]",1.340e-21,***,Total-Esterified Cholesterol
XS-VLDL-C,"-6.153 [-7.247,-5.059]",7.803e-23,***,Cholesterol in Very Small VLDL
IDL-PL,"-6.173 [-7.272,-5.075]",8.659e-23,***,Phospholipids in IDL
PUFA,"-6.243 [-7.331,-5.156]",6.115e-24,***,Polyunsaturated Fatty Acids
XL-HDL-FC,"-6.313 [-7.398,-5.229]",1.041e-24,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE,"-6.490 [-7.584,-5.396]",8.633e-26,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,"-6.658 [-7.774,-5.541]",4.205e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-6.805 [-7.857,-5.752]",2.566e-31,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-6.949 [-8.030,-5.868]",6.513e-31,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,"-7.249 [-8.310,-6.189]",1.941e-35,***,Glycine
Total-PL,"-7.999 [-9.095,-6.902]",7.898e-41,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-C,"-8.066 [-9.161,-6.971]",1.054e-41,***,Cholesterol in Very Large HDL
XL-HDL-P,"-8.151 [-9.238,-7.064]",2.704e-43,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-8.265 [-9.343,-7.186]",2.251e-45,***,Phospholipids in Very Large HDL
SM,"-8.268 [-9.358,-7.177]",2.309e-44,***,Sphingomyelins
XL-HDL-L,"-8.310 [-9.395,-7.224]",2.922e-45,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-8.394 [-9.491,-7.298]",2.626e-45,***,Cholesteryl Esters in Very Large HDL
Total-P,"-8.578 [-9.665,-7.492]",2.183e-48,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-8.679 [-9.765,-7.594]",9.864e-50,***,Concentration of HDL Particles
Phosphoglyc,"-8.782 [-9.874,-7.691]",2.440e-50,***,Phosphoglycerides
Cholines,"-8.884 [-9.978,-7.790]",2.322e-51,***,Total-Cholines
PC,"-9.048 [-10.142,-7.954]",2.089e-53,***,Phosphatidylcholines
HDL-size,"-9.341 [-10.426,-8.257]",3.660e-58,***,Average Diameter for HDL Particles
M-HDL-CE,"-9.441 [-10.529,-8.353]",3.929e-59,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-9.521 [-10.601,-8.440]",5.056e-61,***,Phospholipids in Medium HDL
L-HDL-CE,"-9.612 [-10.713,-8.511]",7.060e-60,***,Cholesteryl Esters in Large HDL
M-HDL-P,"-9.637 [-10.719,-8.554]",2.327e-62,***,Concentration of Medium HDL Particles
M-HDL-C,"-9.652 [-10.739,-8.565]",4.837e-62,***,Cholesterol in Medium HDL
M-HDL-L,"-9.691 [-10.774,-8.608]",4.565e-63,***,Total-Lipids in Medium HDL
L-HDL-C,"-9.786 [-10.884,-8.687]",1.846e-62,***,Cholesterol in Large HDL
L-HDL-P,"-9.793 [-10.883,-8.703]",1.555e-63,***,Concentration of Large HDL Particles
L-HDL-FC,"-9.854 [-10.938,-8.770]",3.457e-65,***,Free Cholesterol in Large HDL
ApoA1,"-9.913 [-10.999,-8.828]",8.668e-66,***,Apolipoprotein A1
M-HDL-FC,"-10.088 [-11.169,-9.007]",7.395e-69,***,Free Cholesterol in Medium HDL
HDL-CE,"-10.099 [-11.197,-9.001]",9.165e-67,***,Cholesteryl Esters in HDL
M-HDL-FC%,"-10.123 [-11.231,-9.015]",7.598e-66,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"-10.305 [-11.395,-9.214]",1.071e-70,***,Total-Lipids in Large HDL
L-HDL-PL,"-10.307 [-11.388,-9.227]",4.836e-72,***,Phospholipids in Large HDL
HDL-C,"-10.345 [-11.441,-9.249]",1.632e-70,***,HDL Cholesterol
HDL-PL,"-10.484 [-11.562,-9.406]",5.625e-75,***,Phospholipids in HDL
HDL-FC,"-10.551 [-11.634,-9.468]",2.613e-75,***,Free Cholesterol in HDL
HDL-L,"-10.565 [-11.649,-9.480]",2.999e-75,***,Total-Lipids in HDL
