Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"0.146 [0.139,0.153]",0.000e+00,***,Glycoprotein Acetyls
MUFA%,"0.132 [0.125,0.139]",1.631e-287,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,"0.090 [0.084,0.097]",9.215e-139,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG%,"0.087 [0.080,0.093]",6.152e-130,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,"0.083 [0.077,0.090]",3.664e-122,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,"0.082 [0.076,0.089]",7.846e-117,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.079 [0.072,0.086]",1.435e-107,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,"0.078 [0.071,0.085]",3.638e-102,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,"0.078 [0.071,0.085]",5.992e-98,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"0.077 [0.070,0.084]",5.378e-101,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,"0.077 [0.070,0.084]",6.627e-101,***,Triglycerides in Small HDL
S-HDL-TG%,"0.077 [0.070,0.084]",4.987e-100,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA,"0.077 [0.070,0.083]",6.685e-102,***,Monounsaturated Fatty Acids
TG/PG,"0.076 [0.070,0.083]",2.363e-98,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG%,"0.076 [0.069,0.083]",3.195e-100,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"0.072 [0.065,0.079]",4.559e-90,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,"0.072 [0.065,0.079]",1.873e-87,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.071 [0.064,0.078]",3.521e-81,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,"0.070 [0.063,0.077]",6.077e-84,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG%,"0.068 [0.061,0.075]",5.868e-79,***,Triglycerides to Total-Lipids in Small LDL percentage
VLDL-size,"0.067 [0.060,0.074]",3.525e-75,***,Average Diameter for VLDL Particles
XXL-VLDL-PL,"0.066 [0.059,0.073]",1.147e-73,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.065 [0.058,0.072]",2.156e-72,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"0.063 [0.056,0.070]",3.053e-68,***,Phospholipids in Large VLDL
XL-VLDL-P,"0.063 [0.056,0.070]",7.729e-68,***,Concentration of Very Large VLDL Particles
M-LDL-TG%,"0.063 [0.056,0.069]",5.859e-68,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC,"0.062 [0.055,0.069]",1.789e-66,***,Free Cholesterol in Large VLDL
XL-VLDL-L,"0.062 [0.055,0.069]",1.457e-65,***,Total-Lipids in Very Large VLDL
M-LDL-TG,"0.062 [0.055,0.069]",9.248e-67,***,Triglycerides in Medium LDL
XL-VLDL-PL,"0.062 [0.055,0.068]",1.248e-64,***,Phospholipids in Very Large VLDL
XXL-VLDL-L,"0.062 [0.055,0.068]",3.387e-64,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.061 [0.055,0.068]",4.030e-64,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-TG%,"0.061 [0.054,0.067]",1.240e-62,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG,"0.061 [0.054,0.068]",7.623e-62,***,Triglycerides in Very Large VLDL
S-VLDL-TG,"0.060 [0.053,0.067]",5.283e-62,***,Triglycerides in Small VLDL
XL-VLDL-FC,"0.060 [0.053,0.067]",1.206e-61,***,Free Cholesterol in Very Large VLDL
Total-TG,"0.060 [0.053,0.067]",1.026e-60,***,Total-Triglycerides
L-VLDL-P,"0.060 [0.053,0.066]",1.527e-60,***,Concentration of Large VLDL Particles
S-LDL-TG,"0.060 [0.053,0.066]",6.156e-61,***,Triglycerides in Small LDL
VLDL-TG,"0.059 [0.053,0.066]",1.925e-59,***,Triglycerides in VLDL
XL-VLDL-C,"0.059 [0.052,0.066]",1.286e-59,***,Cholesterol in Very Large VLDL
LDL-TG,"0.058 [0.052,0.065]",1.747e-58,***,Triglycerides in LDL
XS-VLDL-TG,"0.058 [0.051,0.065]",5.206e-58,***,Triglycerides in Very Small VLDL
L-VLDL-L,"0.057 [0.050,0.063]",3.149e-54,***,Total-Lipids in Large VLDL
L-VLDL-C,"0.056 [0.050,0.063]",1.758e-54,***,Cholesterol in Large VLDL
XL-VLDL-CE,"0.056 [0.049,0.062]",1.846e-53,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-TG,"0.055 [0.048,0.062]",3.788e-51,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"0.055 [0.048,0.062]",4.481e-52,***,Triglycerides in Large LDL
M-VLDL-TG,"0.052 [0.045,0.059]",8.003e-46,***,Triglycerides in Medium VLDL
S-LDL-CE%,"0.051 [0.044,0.058]",7.067e-45,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG,"0.051 [0.044,0.058]",3.676e-43,***,Triglycerides in Large VLDL
VLDL-L,"0.051 [0.044,0.058]",2.466e-43,***,Total-Lipids in VLDL
S-VLDL-P,"0.050 [0.043,0.057]",4.232e-43,***,Concentration of Small VLDL Particles
IDL-TG,"0.050 [0.043,0.057]",2.059e-42,***,Triglycerides in IDL
3-Hydroxybutyrate,"0.049 [0.042,0.056]",2.082e-40,***,3-Hydroxybutyrate
L-VLDL-CE,"0.048 [0.042,0.055]",5.231e-40,***,Cholesteryl Esters in Large VLDL
L-VLDL-FC%,"0.048 [0.041,0.054]",6.519e-39,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,"0.047 [0.040,0.054]",4.600e-37,***,Glucose-lactate
VLDL-PL,"0.047 [0.040,0.054]",3.128e-37,***,Phospholipids in VLDL
S-VLDL-L,"0.046 [0.039,0.053]",1.218e-35,***,Total-Lipids in Small VLDL
S-VLDL-TG%,"0.044 [0.038,0.051]",1.004e-32,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,"0.044 [0.038,0.051]",5.434e-33,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,"0.043 [0.037,0.050]",6.674e-31,***,Triglycerides in Medium HDL
HDL-TG,"0.043 [0.036,0.050]",1.653e-30,***,Triglycerides in HDL
Lactate,"0.042 [0.035,0.048]",5.283e-28,***,Lactate
VLDL-FC,"0.041 [0.034,0.047]",4.764e-27,***,Free Cholesterol in VLDL
IDL-PL%,"0.040 [0.033,0.047]",4.424e-27,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,"0.039 [0.032,0.045]",3.281e-24,***,Creatinine
SFA,"0.038 [0.031,0.045]",2.331e-23,***,Saturated Fatty Acids
VLDL-P,"0.038 [0.031,0.045]",2.817e-23,***,Concentration of VLDL Particles
Total-FA,"0.037 [0.031,0.044]",1.480e-22,***,Total-Fatty Acids
XL-VLDL-TG%,"0.036 [0.030,0.043]",3.877e-20,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,"0.036 [0.030,0.043]",3.907e-21,***,Cholesteryl Esters in Small VLDL
M-LDL-CE%,"0.036 [0.029,0.042]",6.588e-20,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C%,"0.034 [0.028,0.041]",3.316e-18,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-L,"0.032 [0.026,0.039]",6.321e-16,***,Total-Lipids in Medium VLDL
S-VLDL-PL,"0.031 [0.024,0.038]",1.661e-14,***,Phospholipids in Small VLDL
S-VLDL-C,"0.029 [0.022,0.036]",1.948e-12,***,Cholesterol in Small VLDL
M-VLDL-P,"0.029 [0.022,0.035]",9.096e-12,***,Concentration of Medium VLDL Particles
VLDL-C,"0.029 [0.022,0.035]",1.147e-11,***,VLDL Cholesterol
ApoB/ApoA1,"0.027 [0.021,0.034]",1.860e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-L,"0.026 [0.019,0.033]",5.966e-09,***,Total-Lipids in Small HDL
M-VLDL-PL,"0.024 [0.017,0.030]",5.701e-07,***,Phospholipids in Medium VLDL
Glu,"0.023 [0.016,0.030]",5.138e-06,***,Glucose
S-HDL-PL,"0.023 [0.016,0.030]",4.131e-06,***,Phospholipids in Small HDL
