Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,"1.242 [1.051,1.434]",1.054e-31,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG,"1.218 [1.033,1.403]",1.239e-32,***,Triglycerides in Large LDL
PUFA,"1.205 [1.019,1.391]",1.776e-31,***,Polyunsaturated Fatty Acids
S-HDL-TG%,"1.101 [0.907,1.295]",2.866e-23,***,Triglycerides to Total-Lipids in Small HDL percentage
VLDL-PL,"1.092 [0.907,1.277]",1.104e-25,***,Phospholipids in VLDL
SFA%,"1.081 [0.896,1.266]",4.623e-25,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,"1.080 [0.897,1.264]",2.025e-25,***,Triglycerides in Very Large HDL
XL-VLDL-CE,"1.067 [0.881,1.253]",4.964e-24,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,"1.060 [0.873,1.246]",2.023e-23,***,Cholesterol in Large VLDL
GlycA,"0.982 [0.789,1.175]",4.867e-18,***,Glycoprotein Acetyls
Glu,"0.980 [0.795,1.164]",7.187e-20,***,Glucose
XL-HDL-FC%,"0.976 [0.762,1.190]",9.958e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,"0.966 [0.785,1.148]",3.910e-20,***,Phospholipids in Medium LDL
IDL-TG,"0.914 [0.729,1.100]",9.761e-17,***,Triglycerides in IDL
M-VLDL-L,"0.904 [0.721,1.087]",7.538e-17,***,Total-Lipids in Medium VLDL
M-LDL-CE,"0.897 [0.716,1.079]",8.560e-17,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"0.894 [0.712,1.075]",1.139e-16,***,Total-Lipids in Medium LDL
XS-VLDL-TG,"0.876 [0.690,1.062]",5.563e-15,***,Triglycerides in Very Small VLDL
L-VLDL-PL%,"0.865 [0.674,1.055]",1.217e-13,***,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,"0.854 [0.670,1.037]",1.786e-14,***,Acetoacetate
Gln,"0.844 [0.660,1.028]",6.431e-14,***,Glutamine
S-LDL-CE,"0.840 [0.659,1.022]",2.623e-14,***,Cholesteryl Esters in Small LDL
L-LDL-CE%,"0.836 [0.654,1.018]",4.531e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,"0.796 [0.587,1.004]",1.715e-08,***,Free Cholesterol in HDL
M-LDL-C,"0.771 [0.589,0.952]",1.944e-11,***,Cholesterol in Medium LDL
VLDL-FC,"0.768 [0.585,0.952]",5.526e-11,***,Free Cholesterol in VLDL
LDL-CE,"0.738 [0.557,0.920]",3.886e-10,***,Cholesteryl Esters in LDL
M-LDL-TG%,"0.730 [0.544,0.916]",3.650e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-L,"0.702 [0.520,0.884]",8.706e-09,***,Total-Lipids in LDL
Total-CE,"0.697 [0.509,0.884]",8.280e-08,***,Total-Esterified Cholesterol
IDL-CE,"0.684 [0.496,0.872]",2.158e-07,***,Cholesteryl Esters in IDL
M-LDL-PL%,"0.670 [0.488,0.852]",1.302e-07,***,Phospholipids to Total-Lipids in Medium LDL percentage
Total-C,"0.653 [0.466,0.841]",1.776e-06,***,Total-Cholesterol
S-LDL-L,"0.645 [0.464,0.826]",7.318e-07,***,Total-Lipids in Small LDL
LDL-PL,"0.629 [0.447,0.811]",2.669e-06,***,Phospholipids in LDL
L-LDL-TG%,"0.627 [0.438,0.816]",1.947e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,"0.620 [0.437,0.804]",8.214e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-C,"0.619 [0.437,0.801]",5.974e-06,***,LDL Cholesterol
L-LDL-CE,"0.611 [0.428,0.794]",1.285e-05,***,Cholesteryl Esters in Large LDL
S-LDL-C,"0.606 [0.424,0.787]",1.331e-05,***,Cholesterol in Small LDL
S-VLDL-L,"0.602 [0.418,0.786]",3.119e-05,***,Total-Lipids in Small VLDL
L-LDL-L,"0.589 [0.406,0.772]",6.395e-05,***,Total-Lipids in Large LDL
HDL-C,"0.570 [0.361,0.778]",0.020,*,HDL Cholesterol
His,"0.559 [0.376,0.742]",4.673e-04,***,Histidine
Non-HDL-C,"0.556 [0.373,0.738]",5.402e-04,***,Total-Cholesterol Minus HDL-C
VLDL-P,"0.542 [0.359,0.725]",0.001,**,Concentration of VLDL Particles
S-VLDL-P,"0.522 [0.338,0.706]",0.006,**,Concentration of Small VLDL Particles
L-LDL-C,"0.519 [0.336,0.702]",0.007,**,Cholesterol in Large LDL
L-VLDL-CE,"0.518 [0.334,0.702]",0.008,**,Cholesteryl Esters in Large VLDL
IDL-C%,"0.514 [0.326,0.701]",0.018,*,Cholesterol to Total-Lipids in IDL percentage
Total-FC,"0.502 [0.316,0.687]",0.026,*,Total-Free Cholesterol
L-LDL-PL,"0.495 [0.312,0.678]",0.025,*,Phospholipids in Large LDL
L-HDL-FC%,"-0.521 [-0.716,-0.326]",0.036,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,"-0.531 [-0.713,-0.349]",0.003,**,Cholesterol in Medium VLDL
XS-VLDL-CE,"-0.536 [-0.725,-0.348]",0.006,**,Cholesteryl Esters in Very Small VLDL
L-LDL-PL%,"-0.585 [-0.767,-0.402]",8.232e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-C,"-0.594 [-0.782,-0.406]",1.267e-04,***,Cholesterol in Very Small VLDL
ApoB/ApoA1,"-0.699 [-0.885,-0.514]",3.193e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC,"-0.708 [-0.893,-0.522]",1.768e-08,***,Free Cholesterol in Very Small VLDL
L-HDL-FC,"-0.739 [-0.954,-0.525]",3.130e-06,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,"-0.752 [-0.948,-0.557]",9.914e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Pyruvate,"-0.802 [-0.984,-0.619]",1.946e-12,***,Pyruvate
Ala,"-0.823 [-1.009,-0.637]",1.009e-12,***,Alanine
LDL-size,"-0.823 [-1.013,-0.633]",4.361e-12,***,Average Diameter for LDL Particles
L-HDL-P,"-0.826 [-1.040,-0.611]",1.126e-08,***,Concentration of Large HDL Particles
XXL-VLDL-PL%,"-0.929 [-1.111,-0.747]",3.533e-18,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,"-0.930 [-1.113,-0.746]",7.505e-18,***,Cholesteryl Esters in Medium VLDL
Citrate,"-1.035 [-1.222,-0.847]",5.951e-22,***,Citrate
M-LDL-C%,"-1.045 [-1.230,-0.860]",3.830e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,"-1.065 [-1.263,-0.867]",1.164e-20,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Sc-ala,"-1.067 [-1.251,-0.882]",2.096e-24,***,Spectrometer-corrected alanine
L-HDL-C,"-1.116 [-1.332,-0.900]",9.757e-19,***,Cholesterol in Large HDL
XS-VLDL-C%,"-1.149 [-1.343,-0.955]",7.507e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,"-1.177 [-1.359,-0.996]",1.105e-31,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-size,"-1.191 [-1.404,-0.977]",2.292e-22,***,Average Diameter for HDL Particles
S-HDL-CE%,"-1.217 [-1.402,-1.032]",8.982e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE,"-1.226 [-1.441,-1.010]",1.924e-23,***,Cholesteryl Esters in Large HDL
XXL-VLDL-CE%,"-1.240 [-1.426,-1.054]",8.560e-34,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,"-1.271 [-1.466,-1.076]",5.262e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"-1.331 [-1.523,-1.138]",1.969e-36,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,"-1.351 [-1.535,-1.166]",2.941e-41,***,3-Hydroxybutyrate
L-LDL-FC%,"-1.376 [-1.569,-1.182]",6.476e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,"-1.403 [-1.612,-1.195]",1.746e-34,***,Concentration of Very Large HDL Particles
M-HDL-CE%,"-1.405 [-1.595,-1.214]",5.515e-42,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Lactate,"-1.409 [-1.595,-1.224]",7.421e-45,***,Lactate
L-VLDL-FC%,"-1.427 [-1.610,-1.244]",1.965e-47,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"-1.482 [-1.671,-1.293]",7.206e-48,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,"-1.508 [-1.691,-1.326]",1.049e-53,***,Acetate
S-VLDL-PL%,"-1.551 [-1.741,-1.361]",3.809e-52,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"-1.619 [-1.811,-1.427]",4.177e-56,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C%,"-1.637 [-1.822,-1.452]",5.962e-62,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-1.646 [-1.855,-1.436]",4.352e-48,***,Phospholipids in Very Large HDL
XL-HDL-L,"-1.677 [-1.887,-1.467]",7.005e-50,***,Total-Lipids in Very Large HDL
S-LDL-FC%,"-1.693 [-1.880,-1.507]",1.727e-65,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,"-1.697 [-1.887,-1.506]",1.072e-62,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,"-1.708 [-1.908,-1.509]",9.698e-58,***,Free Cholesterol in Very Large HDL
M-LDL-FC%,"-1.709 [-1.900,-1.517]",5.365e-63,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-1.768 [-1.952,-1.584]",5.580e-74,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-PL%,"-1.778 [-1.967,-1.588]",5.418e-70,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-1.833 [-2.044,-1.622]",2.109e-59,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-1.838 [-2.048,-1.629]",5.857e-61,***,Cholesterol in Very Large HDL
XXL-VLDL-C%,"-2.021 [-2.208,-1.834]",4.112e-94,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,"-2.044 [-2.230,-1.858]",2.851e-97,***,Albumin
S-VLDL-C%,"-2.076 [-2.262,-1.890]",2.294e-100,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,"-2.176 [-2.359,-1.992]",4.281e-114,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C%,"-2.191 [-2.391,-1.992]",1.095e-97,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,"-2.227 [-2.415,-2.039]",1.584e-113,***,Omega-3 Fatty Acids
L-HDL-CE%,"-2.281 [-2.478,-2.084]",1.096e-108,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-2.282 [-2.476,-2.089]",9.811e-113,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-2.435 [-2.629,-2.242]",1.000e-128,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-2.570 [-2.762,-2.379]",3.171e-147,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-2.592 [-2.785,-2.399]",1.726e-147,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL%,"-2.606 [-2.787,-2.425]",2.136e-169,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"-2.805 [-2.995,-2.615]",3.769e-179,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-2.846 [-3.039,-2.653]",8.242e-178,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,"-3.000 [-3.194,-2.806]",7.797e-196,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,"-3.036 [-3.223,-2.848]",1.501e-215,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-3.130 [-3.313,-2.947]",2.776e-240,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-3.235 [-3.418,-3.051]",2.638e-256,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,"-3.319 [-3.509,-3.128]",5.703e-249,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-3.432 [-3.625,-3.239]",5.847e-260,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-3.558 [-3.755,-3.361]",3.827e-268,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,"-3.644 [-3.836,-3.453]",2.345e-298,***,Docosahexaenoic Acid
Unsaturation,"-3.877 [-4.071,-3.683]",0.000e+00,***,Degree of Unsaturation
Omega-3%,"-4.072 [-4.260,-3.885]",0.000e+00,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-5.203 [-5.393,-5.013]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
