Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,"-0.005 [-0.006,-0.004]",1.055e-13,***,Phospholipids in Large LDL
XS-VLDL-PL%,"-0.005 [-0.006,-0.004]",2.865e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,"-0.005 [-0.006,-0.004]",7.678e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-C,"-0.005 [-0.006,-0.004]",1.801e-15,***,Total-Cholesterol
M-HDL-L,"-0.005 [-0.006,-0.004]",1.964e-15,***,Total-Lipids in Medium HDL
L-LDL-C,"-0.005 [-0.006,-0.004]",8.640e-19,***,Cholesterol in Large LDL
XS-VLDL-FC,"-0.005 [-0.006,-0.004]",2.314e-18,***,Free Cholesterol in Very Small VLDL
HDL-P,"-0.005 [-0.006,-0.004]",3.105e-17,***,Concentration of HDL Particles
Omega-3%,"-0.006 [-0.007,-0.004]",2.445e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,"-0.006 [-0.007,-0.005]",9.259e-22,***,Glucose
DHA,"-0.006 [-0.007,-0.005]",1.351e-20,***,Docosahexaenoic Acid
L-LDL-P,"-0.006 [-0.007,-0.005]",1.631e-23,***,Concentration of Large LDL Particles
L-LDL-L,"-0.006 [-0.007,-0.005]",6.572e-26,***,Total-Lipids in Large LDL
Remnant-C,"-0.006 [-0.007,-0.005]",3.874e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu-lactate,"-0.006 [-0.007,-0.005]",3.393e-26,***,Glucose-lactate
Total-FC,"-0.006 [-0.007,-0.005]",3.362e-26,***,Total-Free Cholesterol
Non-HDL-C,"-0.006 [-0.007,-0.005]",1.441e-28,***,Total-Cholesterol Minus HDL-C
Total-P,"-0.006 [-0.007,-0.005]",3.072e-25,***,Total-Concentration of Lipoprotein Particles
LDL-PL,"-0.006 [-0.007,-0.005]",2.170e-30,***,Phospholipids in LDL
LDL-C,"-0.006 [-0.007,-0.005]",1.603e-30,***,LDL Cholesterol
S-VLDL-FC,"-0.006 [-0.007,-0.005]",9.833e-31,***,Free Cholesterol in Small VLDL
L-LDL-CE,"-0.006 [-0.007,-0.005]",2.342e-31,***,Cholesteryl Esters in Large LDL
ApoB,"-0.006 [-0.007,-0.006]",4.278e-32,***,Apolipoprotein B
XS-VLDL-P,"-0.007 [-0.008,-0.006]",2.853e-32,***,Concentration of Very Small VLDL Particles
LDL-P,"-0.007 [-0.008,-0.006]",5.587e-35,***,Concentration of LDL Particles
S-HDL-CE,"-0.007 [-0.008,-0.006]",6.822e-35,***,Cholesteryl Esters in Small HDL
S-VLDL-C,"-0.007 [-0.008,-0.006]",1.977e-36,***,Cholesterol in Small VLDL
VLDL-CE,"-0.007 [-0.008,-0.006]",8.837e-37,***,Cholesteryl Esters in VLDL
Tyr,"-0.007 [-0.008,-0.006]",8.517e-37,***,Tyrosine
LA,"-0.007 [-0.008,-0.006]",4.323e-38,***,Linoleic Acid
S-VLDL-CE,"-0.007 [-0.008,-0.006]",2.271e-39,***,Cholesteryl Esters in Small VLDL
M-HDL-PL,"-0.007 [-0.008,-0.006]",2.748e-34,***,Phospholipids in Medium HDL
Phe,"-0.007 [-0.008,-0.006]",7.225e-40,***,Phenylalanine
LDL-L,"-0.007 [-0.008,-0.006]",9.039e-41,***,Total-Lipids in LDL
XXL-VLDL-TG%,"-0.007 [-0.008,-0.006]",5.826e-41,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC,"-0.007 [-0.008,-0.006]",1.600e-42,***,Free Cholesterol in Medium VLDL
XS-VLDL-L,"-0.007 [-0.008,-0.006]",4.831e-41,***,Total-Lipids in Very Small VLDL
S-LDL-PL,"-0.008 [-0.009,-0.007]",2.301e-45,***,Phospholipids in Small LDL
LDL-CE,"-0.008 [-0.009,-0.007]",2.177e-48,***,Cholesteryl Esters in LDL
XS-VLDL-PL,"-0.008 [-0.009,-0.007]",1.145e-46,***,Phospholipids in Very Small VLDL
S-LDL-C,"-0.008 [-0.009,-0.007]",5.636e-49,***,Cholesterol in Small LDL
M-LDL-P,"-0.008 [-0.009,-0.007]",4.684e-49,***,Concentration of Medium LDL Particles
His,"-0.008 [-0.009,-0.007]",1.029e-49,***,Histidine
L-VLDL-PL%,"-0.008 [-0.009,-0.007]",2.424e-47,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-P,"-0.008 [-0.009,-0.007]",1.756e-54,***,Concentration of Small LDL Particles
L-LDL-CE%,"-0.008 [-0.009,-0.007]",1.657e-55,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C,"-0.009 [-0.010,-0.008]",1.968e-58,***,Cholesterol in Small HDL
M-LDL-C,"-0.009 [-0.010,-0.008]",1.214e-59,***,Cholesterol in Medium LDL
S-LDL-CE%,"-0.009 [-0.010,-0.008]",3.040e-63,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-L,"-0.009 [-0.010,-0.008]",1.050e-64,***,Total-Lipids in Small LDL
L-VLDL-TG%,"-0.009 [-0.010,-0.008]",6.827e-66,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL,"-0.009 [-0.010,-0.008]",3.972e-67,***,Phospholipids in Medium LDL
VLDL-C,"-0.009 [-0.010,-0.008]",1.423e-71,***,VLDL Cholesterol
L-HDL-TG,"-0.009 [-0.011,-0.008]",1.397e-66,***,Triglycerides in Large HDL
M-LDL-L,"-0.010 [-0.011,-0.009]",5.390e-73,***,Total-Lipids in Medium LDL
Omega-6,"-0.010 [-0.011,-0.009]",5.950e-71,***,Omega-6 Fatty Acids
S-VLDL-PL,"-0.010 [-0.011,-0.009]",2.608e-74,***,Phospholipids in Small VLDL
Cholines,"-0.010 [-0.011,-0.009]",8.364e-67,***,Total-Cholines
S-LDL-CE,"-0.010 [-0.011,-0.009]",1.935e-77,***,Cholesteryl Esters in Small LDL
S-HDL-P,"-0.010 [-0.011,-0.009]",1.179e-78,***,Concentration of Small HDL Particles
M-VLDL-PL,"-0.010 [-0.011,-0.009]",1.634e-79,***,Phospholipids in Medium VLDL
M-LDL-CE%,"-0.010 [-0.011,-0.009]",1.435e-79,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-CE,"-0.010 [-0.011,-0.009]",9.390e-85,***,Cholesteryl Esters in Medium LDL
M-VLDL-P,"-0.010 [-0.011,-0.009]",5.694e-85,***,Concentration of Medium VLDL Particles
Albumin,"-0.010 [-0.011,-0.009]",1.588e-83,***,Albumin
Total-PL,"-0.010 [-0.012,-0.009]",4.763e-81,***,Total-Phospholipids in Lipoprotein Particles
Ile,"-0.011 [-0.012,-0.009]",5.228e-85,***,Isoleucine
XL-HDL-FC%,"-0.011 [-0.012,-0.010]",7.476e-69,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PC,"-0.011 [-0.012,-0.010]",6.393e-86,***,Phosphatidylcholines
PUFA,"-0.011 [-0.012,-0.010]",1.085e-101,***,Polyunsaturated Fatty Acids
Val,"-0.012 [-0.013,-0.011]",6.989e-102,***,Valine
Phosphoglyc,"-0.012 [-0.013,-0.011]",1.161e-101,***,Phosphoglycerides
Total-L,"-0.012 [-0.013,-0.011]",1.171e-113,***,Total-Lipids in Lipoprotein Particles
L-VLDL-CE,"-0.012 [-0.013,-0.011]",4.245e-116,***,Cholesteryl Esters in Large VLDL
M-LDL-TG%,"-0.012 [-0.013,-0.011]",5.279e-116,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-P,"-0.012 [-0.013,-0.011]",1.895e-124,***,Concentration of VLDL Particles
Total-BCAA,"-0.013 [-0.014,-0.012]",3.292e-117,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,"-0.013 [-0.014,-0.012]",1.319e-121,***,Omega-3 Fatty Acids
VLDL-FC,"-0.013 [-0.014,-0.012]",6.621e-132,***,Free Cholesterol in VLDL
S-HDL-FC,"-0.013 [-0.014,-0.012]",9.561e-133,***,Free Cholesterol in Small HDL
M-VLDL-L,"-0.013 [-0.014,-0.012]",1.270e-138,***,Total-Lipids in Medium VLDL
S-VLDL-L,"-0.013 [-0.014,-0.012]",2.013e-140,***,Total-Lipids in Small VLDL
XL-VLDL-CE,"-0.013 [-0.014,-0.012]",3.769e-138,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"-0.013 [-0.014,-0.012]",6.127e-143,***,Concentration of Small VLDL Particles
XL-HDL-TG,"-0.013 [-0.014,-0.012]",4.621e-144,***,Triglycerides in Very Large HDL
S-HDL-L,"-0.013 [-0.014,-0.012]",4.660e-144,***,Total-Lipids in Small HDL
Leu,"-0.013 [-0.014,-0.012]",3.975e-135,***,Leucine
L-LDL-TG%,"-0.014 [-0.015,-0.013]",3.608e-139,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,"-0.014 [-0.015,-0.013]",1.158e-142,***,Triglycerides to Total-Lipids in Small VLDL percentage
SFA%,"-0.014 [-0.015,-0.013]",6.583e-149,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,"-0.014 [-0.015,-0.013]",3.246e-151,***,Phospholipids in Small HDL
XL-VLDL-TG%,"-0.014 [-0.015,-0.013]",1.513e-149,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,"-0.014 [-0.015,-0.013]",8.362e-143,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-PL,"-0.015 [-0.016,-0.014]",9.467e-174,***,Phospholipids in VLDL
IDL-TG%,"-0.015 [-0.016,-0.014]",8.230e-165,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-C,"-0.015 [-0.016,-0.014]",4.118e-180,***,Cholesterol in Large VLDL
XL-VLDL-C,"-0.016 [-0.017,-0.015]",2.855e-189,***,Cholesterol in Very Large VLDL
S-LDL-TG%,"-0.016 [-0.017,-0.015]",2.423e-188,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,"-0.016 [-0.017,-0.015]",2.169e-183,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.016 [-0.017,-0.015]",1.444e-184,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,"-0.016 [-0.017,-0.015]",8.777e-180,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG,"-0.016 [-0.017,-0.015]",5.753e-210,***,Triglycerides in IDL
M-HDL-TG,"-0.016 [-0.017,-0.015]",1.467e-214,***,Triglycerides in Medium HDL
M-VLDL-TG%,"-0.016 [-0.018,-0.015]",6.501e-198,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"-0.017 [-0.018,-0.015]",3.727e-201,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
HDL-TG,"-0.017 [-0.018,-0.016]",1.118e-219,***,Triglycerides in HDL
XS-VLDL-TG,"-0.017 [-0.018,-0.016]",3.071e-221,***,Triglycerides in Very Small VLDL
Total-FA,"-0.017 [-0.018,-0.016]",4.709e-225,***,Total-Fatty Acids
VLDL-L,"-0.017 [-0.018,-0.016]",2.975e-221,***,Total-Lipids in VLDL
XXL-VLDL-CE,"-0.017 [-0.018,-0.016]",1.894e-216,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Creatinine,"-0.017 [-0.018,-0.016]",4.405e-172,***,Creatinine
XXL-VLDL-C,"-0.017 [-0.018,-0.016]",7.200e-224,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.017 [-0.018,-0.016]",1.671e-226,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"-0.018 [-0.019,-0.017]",3.103e-245,***,Triglycerides in Large LDL
XL-VLDL-FC,"-0.018 [-0.019,-0.017]",1.710e-237,***,Free Cholesterol in Very Large VLDL
MUFA,"-0.018 [-0.019,-0.017]",2.968e-244,***,Monounsaturated Fatty Acids
L-HDL-TG%,"-0.018 [-0.019,-0.017]",5.642e-230,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC,"-0.018 [-0.019,-0.017]",7.278e-245,***,Free Cholesterol in Large VLDL
XXL-VLDL-PL,"-0.018 [-0.019,-0.017]",5.251e-244,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA,"-0.018 [-0.019,-0.017]",1.142e-267,***,Saturated Fatty Acids
S-VLDL-TG,"-0.018 [-0.019,-0.017]",2.136e-262,***,Triglycerides in Small VLDL
XXL-VLDL-L,"-0.018 [-0.019,-0.017]",2.677e-251,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-TG,"-0.018 [-0.019,-0.017]",2.796e-270,***,Triglycerides in LDL
XL-VLDL-PL,"-0.019 [-0.020,-0.017]",5.996e-261,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,"-0.019 [-0.020,-0.018]",1.501e-259,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"-0.019 [-0.020,-0.018]",7.370e-267,***,Phospholipids in Large VLDL
M-VLDL-TG,"-0.019 [-0.020,-0.018]",3.470e-275,***,Triglycerides in Medium VLDL
XXL-VLDL-P,"-0.019 [-0.020,-0.018]",3.975e-266,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,"-0.019 [-0.020,-0.018]",7.325e-272,***,Total-Lipids in Large VLDL
L-VLDL-P,"-0.019 [-0.020,-0.018]",1.935e-272,***,Concentration of Large VLDL Particles
M-LDL-TG,"-0.019 [-0.020,-0.018]",1.532e-286,***,Triglycerides in Medium LDL
S-LDL-TG,"-0.019 [-0.020,-0.018]",7.872e-299,***,Triglycerides in Small LDL
VLDL-size,"-0.019 [-0.021,-0.018]",3.481e-265,***,Average Diameter for VLDL Particles
XL-VLDL-L,"-0.020 [-0.021,-0.019]",7.108e-293,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"-0.020 [-0.021,-0.019]",3.404e-295,***,Concentration of Very Large VLDL Particles
S-HDL-TG,"-0.020 [-0.021,-0.019]",8.904e-303,***,Triglycerides in Small HDL
TG/PG,"-0.020 [-0.021,-0.019]",2.567e-272,***,Triglycerides to Phosphoglycerides ratio
VLDL-TG,"-0.020 [-0.021,-0.019]",0.000e+00,***,Triglycerides in VLDL
L-VLDL-TG,"-0.020 [-0.021,-0.019]",0.000e+00,***,Triglycerides in Large VLDL
L-HDL-PL%,"-0.020 [-0.021,-0.019]",1.441e-289,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-TG,"-0.020 [-0.021,-0.019]",0.000e+00,***,Total-Triglycerides
XL-HDL-TG%,"-0.020 [-0.021,-0.019]",1.100e-293,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,"-0.021 [-0.022,-0.020]",0.000e+00,***,Triglycerides in Very Large VLDL
