Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC,"-27.748 [-34.323,-21.172]",3.210e-11,***,Free Cholesterol in IDL
M-VLDL-PL%,"-27.941 [-34.653,-21.228]",8.135e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-28.203 [-34.745,-21.661]",7.073e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-28.635 [-35.489,-21.781]",6.332e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,"-28.720 [-35.344,-22.096]",4.653e-12,***,Total-Cholesterol
M-VLDL-FC%,"-29.114 [-35.853,-22.376]",6.027e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-29.577 [-36.486,-22.669]",1.161e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C,"-29.930 [-36.533,-23.328]",1.566e-13,***,Cholesterol in IDL
PUFA,"-30.035 [-36.544,-23.526]",3.702e-14,***,Polyunsaturated Fatty Acids
S-HDL-FC%,"-30.093 [-36.641,-23.545]",5.150e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL,"-30.143 [-36.673,-23.613]",3.597e-14,***,Phospholipids in Small HDL
IDL-CE,"-30.331 [-36.922,-23.740]",4.620e-14,***,Cholesteryl Esters in IDL
XS-VLDL-C,"-30.352 [-36.898,-23.806]",2.495e-14,***,Cholesterol in Very Small VLDL
IDL-L,"-30.397 [-36.992,-23.802]",4.073e-14,***,Total-Lipids in IDL
M-VLDL-C%,"-30.536 [-37.375,-23.696]",5.174e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,"-30.637 [-37.257,-24.017]",2.910e-14,***,Total-Esterified Cholesterol
LDL-size,"-31.016 [-37.435,-24.597]",6.979e-16,***,Average Diameter for LDL Particles
IDL-PL,"-31.205 [-37.778,-24.632]",3.332e-15,***,Phospholipids in IDL
DHA,"-31.240 [-37.725,-24.756]",9.080e-16,***,Docosahexaenoic Acid
XS-VLDL-CE%,"-31.249 [-38.133,-24.365]",1.399e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-31.615 [-38.239,-24.991]",2.083e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-31.807 [-38.867,-24.747]",2.551e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-31.815 [-38.303,-25.328]",1.787e-16,***,Free Cholesterol in Small HDL
XS-VLDL-CE,"-32.781 [-39.329,-26.232]",2.545e-17,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C%,"-32.854 [-39.617,-26.090]",4.306e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,"-35.050 [-41.481,-28.620]",3.215e-21,***,Triglycerides in Large HDL
Unsaturation,"-37.023 [-43.704,-30.341]",4.745e-22,***,Degree of Unsaturation
Gly,"-42.655 [-48.995,-36.315]",3.381e-34,***,Glycine
Total-PL,"-43.025 [-49.586,-36.464]",2.541e-32,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,"-43.702 [-50.180,-37.223]",2.121e-34,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-44.567 [-51.238,-37.895]",1.142e-33,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-46.183 [-52.470,-39.897]",1.954e-41,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-46.530 [-53.053,-40.007]",7.198e-39,***,Sphingomyelins
XL-HDL-PL%,"-49.020 [-55.475,-42.565]",1.642e-44,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-49.457 [-55.989,-42.924]",3.240e-44,***,Phosphoglycerides
Total-P,"-49.612 [-56.111,-43.114]",5.087e-45,***,Total-Concentration of Lipoprotein Particles
Cholines,"-50.046 [-56.592,-43.500]",3.711e-45,***,Total-Cholines
PC,"-51.190 [-57.735,-44.645]",2.061e-47,***,Phosphatidylcholines
HDL-P,"-51.744 [-58.233,-45.255]",2.040e-49,***,Concentration of HDL Particles
XL-HDL-P,"-53.901 [-60.395,-47.407]",8.226e-54,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-54.712 [-61.248,-48.175]",9.083e-55,***,Cholesterol in Very Large HDL
XL-HDL-L,"-56.352 [-62.834,-49.870]",2.508e-59,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-56.659 [-63.098,-50.221]",7.220e-61,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-56.735 [-63.280,-50.189]",5.810e-59,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-59.092 [-65.550,-52.634]",4.669e-66,***,Phospholipids in Medium HDL
M-HDL-L,"-60.284 [-66.754,-53.813]",1.380e-68,***,Total-Lipids in Medium HDL
M-HDL-CE,"-60.328 [-66.826,-53.830]",4.271e-68,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-60.435 [-66.903,-53.966]",5.363e-69,***,Concentration of Medium HDL Particles
ApoA1,"-61.285 [-67.772,-54.798]",1.316e-70,***,Apolipoprotein A1
M-HDL-C,"-61.393 [-67.886,-54.900]",9.763e-71,***,Cholesterol in Medium HDL
M-HDL-FC,"-63.408 [-69.866,-56.951]",1.612e-76,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-63.522 [-70.143,-56.901]",6.366e-73,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-63.569 [-70.042,-57.095]",1.612e-76,***,Average Diameter for HDL Particles
L-HDL-CE,"-64.416 [-70.987,-57.845]",2.982e-76,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-64.851 [-71.360,-58.342]",7.534e-79,***,Concentration of Large HDL Particles
HDL-CE,"-64.975 [-71.533,-58.417]",6.020e-78,***,Cholesteryl Esters in HDL
L-HDL-C,"-65.441 [-71.998,-58.885]",3.794e-79,***,Cholesterol in Large HDL
L-HDL-FC,"-65.830 [-72.299,-59.362]",2.181e-82,***,Free Cholesterol in Large HDL
HDL-PL,"-66.129 [-72.569,-59.688]",6.558e-84,***,Phospholipids in HDL
HDL-C,"-66.300 [-72.844,-59.756]",1.265e-81,***,HDL Cholesterol
HDL-L,"-66.565 [-73.044,-60.086]",5.146e-84,***,Total-Lipids in HDL
HDL-FC,"-67.110 [-73.577,-60.643]",9.096e-86,***,Free Cholesterol in HDL
L-HDL-L,"-68.358 [-74.864,-61.851]",5.551e-88,***,Total-Lipids in Large HDL
L-HDL-PL,"-68.659 [-75.108,-62.210]",2.031e-90,***,Phospholipids in Large HDL
