Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG,"-42.798 [-50.994,-34.601]",3.590e-19,***,Triglycerides in Large HDL
S-HDL-FC,"-42.986 [-51.251,-34.721]",5.444e-19,***,Free Cholesterol in Small HDL
M-HDL-C%,"-45.009 [-53.625,-36.393]",3.438e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-48.675 [-57.188,-40.162]",1.029e-23,***,Degree of Unsaturation
Gly,"-54.707 [-62.786,-46.628]",1.091e-34,***,Glycine
XL-HDL-FC,"-56.080 [-64.335,-47.825]",6.171e-35,***,Free Cholesterol in Very Large HDL
Total-PL,"-56.245 [-64.603,-47.886]",3.277e-34,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,"-58.820 [-67.319,-50.321]",2.167e-36,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-58.899 [-66.911,-50.888]",1.657e-41,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-60.635 [-68.946,-52.324]",8.045e-41,***,Sphingomyelins
Phosphoglyc,"-64.886 [-73.208,-56.564]",4.266e-47,***,Phosphoglycerides
Cholines,"-65.496 [-73.835,-57.156]",7.767e-48,***,Total-Cholines
XL-HDL-PL%,"-65.951 [-74.172,-57.730]",4.716e-50,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-P,"-67.050 [-75.326,-58.774]",4.092e-51,***,Total-Concentration of Lipoprotein Particles
PC,"-67.162 [-75.500,-58.824]",1.730e-50,***,Phosphatidylcholines
XL-HDL-P,"-69.558 [-77.832,-61.284]",2.776e-55,***,Concentration of Very Large HDL Particles
HDL-P,"-70.106 [-78.369,-61.843]",2.303e-56,***,Concentration of HDL Particles
XL-HDL-C,"-70.943 [-79.271,-62.615]",7.644e-57,***,Cholesterol in Very Large HDL
XL-HDL-L,"-72.771 [-81.031,-64.512]",4.962e-61,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-73.029 [-81.233,-64.825]",2.323e-62,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-73.702 [-82.041,-65.363]",1.989e-61,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-78.961 [-87.185,-70.738]",4.914e-73,***,Phospholipids in Medium HDL
M-HDL-L,"-80.617 [-88.857,-72.378]",6.036e-76,***,Total-Lipids in Medium HDL
M-HDL-P,"-80.859 [-89.096,-72.623]",1.775e-76,***,Concentration of Medium HDL Particles
M-HDL-CE,"-81.167 [-89.440,-72.894]",2.252e-76,***,Cholesteryl Esters in Medium HDL
ApoA1,"-81.898 [-90.158,-73.637]",4.679e-78,***,Apolipoprotein A1
HDL-size,"-82.062 [-90.309,-73.814]",1.239e-78,***,Average Diameter for HDL Particles
M-HDL-C,"-82.428 [-90.695,-74.161]",5.621e-79,***,Cholesterol in Medium HDL
M-HDL-FC%,"-83.923 [-92.355,-75.491]",1.086e-78,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,"-84.460 [-92.682,-76.238]",5.449e-84,***,Free Cholesterol in Medium HDL
L-HDL-CE,"-84.703 [-93.072,-76.334]",1.850e-81,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-85.011 [-93.302,-76.720]",1.110e-83,***,Concentration of Large HDL Particles
L-HDL-C,"-85.965 [-94.316,-77.615]",2.281e-84,***,Cholesterol in Large HDL
L-HDL-FC,"-86.159 [-94.398,-77.920]",3.868e-87,***,Free Cholesterol in Large HDL
HDL-CE,"-86.801 [-95.151,-78.451]",4.412e-86,***,Cholesteryl Esters in HDL
HDL-PL,"-87.791 [-95.992,-79.590]",1.950e-91,***,Phospholipids in HDL
HDL-C,"-88.311 [-96.644,-79.978]",1.420e-89,***,HDL Cholesterol
HDL-L,"-88.377 [-96.627,-80.127]",1.448e-91,***,Total-Lipids in HDL
HDL-FC,"-88.555 [-96.790,-80.319]",2.821e-92,***,Free Cholesterol in HDL
L-HDL-L,"-89.693 [-97.979,-81.406]",1.541e-93,***,Total-Lipids in Large HDL
L-HDL-PL,"-90.151 [-98.363,-81.938]",2.893e-96,***,Phospholipids in Large HDL
