Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,"45.459 [34.217,56.702]",5.426e-10,***,Free Cholesterol in Large VLDL
L-VLDL-P,"44.734 [33.472,55.997]",1.655e-09,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"44.575 [33.225,55.924]",3.281e-09,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,"42.799 [31.367,54.231]",5.109e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"42.239 [30.917,53.562]",6.205e-08,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-L,"41.845 [30.433,53.258]",1.560e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"41.571 [30.277,52.864]",1.272e-07,***,Triglycerides in VLDL
XL-VLDL-C,"40.301 [29.054,51.547]",5.070e-07,***,Cholesterol in Very Large VLDL
XS-VLDL-PL%,"39.753 [28.515,50.992]",9.659e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,"39.609 [28.428,50.790]",8.975e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,"39.322 [27.593,51.050]",1.162e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"39.194 [28.036,50.352]",1.353e-06,***,Cholesterol in Large VLDL
XXL-VLDL-CE,"38.531 [27.174,49.888]",6.854e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"38.162 [26.693,49.632]",1.620e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"37.730 [26.263,49.196]",2.613e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"37.618 [26.447,48.789]",9.552e-06,***,Triglycerides in Medium VLDL
XXL-VLDL-C,"37.166 [25.782,48.549]",3.630e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Ile,"37.103 [26.145,48.061]",7.480e-06,***,Isoleucine
XL-VLDL-CE,"37.065 [25.882,48.248]",1.914e-05,***,Cholesteryl Esters in Very Large VLDL
Gln,"36.886 [25.839,47.932]",1.390e-05,***,Glutamine
His,"36.864 [26.185,47.543]",3.092e-06,***,Histidine
XS-VLDL-TG%,"34.861 [23.455,46.267]",4.841e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC,"34.471 [23.039,45.902]",7.905e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"33.377 [22.544,44.210]",3.592e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,"32.970 [22.191,43.749]",4.705e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-TG,"31.593 [20.276,42.909]",0.010,*,Total-Triglycerides
L-VLDL-CE,"31.562 [20.465,42.660]",0.006,**,Cholesteryl Esters in Large VLDL
VLDL-L,"30.106 [18.885,41.328]",0.033,*,Total-Lipids in VLDL
XXL-VLDL-TG%,"28.785 [18.021,39.548]",0.037,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-PL%,"-30.894 [-42.302,-19.486]",0.026,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-30.963 [-42.485,-19.442]",0.032,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-31.576 [-43.418,-19.733]",0.040,*,Free Cholesterol to Total-Lipids in Large LDL percentage
LA,"-31.863 [-43.001,-20.724]",0.005,**,Linoleic Acid
S-HDL-P,"-32.107 [-43.112,-21.102]",0.002,**,Concentration of Small HDL Particles
XS-VLDL-FC,"-32.519 [-43.728,-21.311]",0.003,**,Free Cholesterol in Very Small VLDL
Citrate,"-33.278 [-44.435,-22.121]",0.001,**,Citrate
Omega-3,"-33.436 [-44.574,-22.299]",9.250e-04,***,Omega-3 Fatty Acids
XXL-VLDL-C%,"-33.554 [-44.414,-22.693]",3.240e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-33.956 [-45.275,-22.636]",9.510e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,"-34.115 [-45.218,-23.013]",3.975e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-L,"-34.248 [-45.501,-22.996]",5.647e-04,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-L,"-34.629 [-45.837,-23.422]",3.229e-04,***,Total-Lipids in Very Small VLDL
PUFA/MUFA,"-34.840 [-46.668,-23.012]",0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-FC,"-35.333 [-46.609,-24.057]",1.894e-04,***,Total-Free Cholesterol
S-HDL-C,"-36.603 [-47.595,-25.612]",1.563e-05,***,Cholesterol in Small HDL
L-HDL-C%,"-37.337 [-49.420,-25.254]",3.219e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-37.511 [-48.491,-26.531]",4.993e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-38.012 [-49.737,-26.286]",4.883e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
GlycA,"-38.943 [-50.755,-27.131]",2.403e-05,***,Glycoprotein Acetyls
M-VLDL-CE%,"-39.121 [-50.941,-27.301]",2.036e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"-39.137 [-50.620,-27.654]",5.562e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-39.627 [-50.865,-28.388]",1.127e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-40.015 [-51.218,-28.811]",5.978e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,"-40.067 [-51.595,-28.538]",2.251e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-size,"-40.781 [-51.766,-29.796]",8.067e-08,***,Average Diameter for LDL Particles
XL-VLDL-C%,"-40.810 [-52.002,-29.619]",2.076e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-41.245 [-52.947,-29.543]",1.147e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,"-41.260 [-52.507,-30.012]",1.525e-07,***,Free Cholesterol in IDL
Omega-6,"-41.789 [-52.905,-30.673]",4.071e-08,***,Omega-6 Fatty Acids
XS-VLDL-CE%,"-42.874 [-54.652,-31.097]",2.272e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"-43.611 [-54.810,-32.412]",5.448e-09,***,Cholesterol in Very Small VLDL
Total-C,"-44.058 [-55.387,-32.729]",5.903e-09,***,Total-Cholesterol
S-HDL-L,"-44.148 [-55.269,-33.027]",1.715e-09,***,Total-Lipids in Small HDL
IDL-C,"-44.322 [-55.617,-33.028]",3.442e-09,***,Cholesterol in IDL
PUFA,"-44.661 [-55.795,-33.528]",8.992e-10,***,Polyunsaturated Fatty Acids
IDL-L,"-44.908 [-56.190,-33.627]",1.446e-09,***,Total-Lipids in IDL
IDL-CE,"-44.993 [-56.267,-33.719]",1.237e-09,***,Cholesteryl Esters in IDL
IDL-PL,"-45.185 [-56.430,-33.940]",8.073e-10,***,Phospholipids in IDL
L-VLDL-CE%,"-45.904 [-57.236,-34.572]",4.832e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA,"-46.482 [-57.575,-35.389]",5.186e-11,***,Docosahexaenoic Acid
Total-CE,"-47.191 [-58.514,-35.868]",7.472e-11,***,Total-Esterified Cholesterol
XS-VLDL-CE,"-47.659 [-58.862,-36.455]",1.824e-11,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C%,"-48.217 [-59.788,-36.646]",7.535e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,"-48.842 [-59.664,-38.019]",2.222e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-49.548 [-60.984,-38.112]",4.911e-12,***,Degree of Unsaturation
L-HDL-FC%,"-52.872 [-64.302,-41.442]",3.024e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL,"-54.352 [-65.514,-43.189]",3.458e-16,***,Phospholipids in Small HDL
S-HDL-FC,"-54.652 [-65.744,-43.560]",1.154e-16,***,Free Cholesterol in Small HDL
L-HDL-TG,"-56.873 [-67.870,-45.875]",9.835e-19,***,Triglycerides in Large HDL
XL-HDL-FC,"-57.784 [-68.878,-46.689]",4.697e-19,***,Free Cholesterol in Very Large HDL
Gly,"-58.308 [-69.164,-47.452]",1.697e-20,***,Glycine
XL-HDL-PL%,"-65.030 [-76.089,-53.971]",2.727e-25,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-66.265 [-77.490,-55.040]",1.629e-25,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-67.883 [-78.645,-57.121]",1.233e-29,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-69.716 [-80.881,-58.551]",5.683e-29,***,Sphingomyelins
XL-HDL-C,"-75.679 [-86.879,-64.479]",1.586e-34,***,Cholesterol in Very Large HDL
XL-HDL-P,"-75.721 [-86.846,-64.597]",4.363e-35,***,Concentration of Very Large HDL Particles
Phosphoglyc,"-76.938 [-88.117,-65.759]",5.984e-36,***,Phosphoglycerides
Cholines,"-77.636 [-88.838,-66.433]",1.683e-36,***,Total-Cholines
XL-HDL-L,"-78.268 [-89.377,-67.160]",7.647e-38,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-79.146 [-90.179,-68.112]",2.400e-39,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-79.288 [-90.504,-68.072]",4.067e-38,***,Cholesteryl Esters in Very Large HDL
Total-P,"-79.976 [-91.093,-68.859]",1.353e-39,***,Total-Concentration of Lipoprotein Particles
PC,"-80.410 [-91.610,-69.210]",2.012e-39,***,Phosphatidylcholines
HDL-P,"-83.606 [-94.707,-72.505]",1.014e-43,***,Concentration of HDL Particles
HDL-size,"-89.810 [-100.908,-78.712]",5.501e-51,***,Average Diameter for HDL Particles
M-HDL-FC%,"-92.034 [-103.380,-80.689]",3.010e-51,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-93.271 [-104.325,-82.217]",1.037e-55,***,Phospholipids in Medium HDL
L-HDL-CE,"-93.304 [-104.566,-82.043]",1.341e-53,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-94.540 [-105.778,-83.302]",2.345e-55,***,Cholesterol in Large HDL
M-HDL-CE,"-94.996 [-106.119,-83.873]",3.737e-57,***,Cholesteryl Esters in Medium HDL
L-HDL-P,"-95.074 [-106.229,-83.919]",6.621e-57,***,Concentration of Large HDL Particles
M-HDL-L,"-95.127 [-106.203,-84.050]",7.870e-58,***,Total-Lipids in Medium HDL
L-HDL-FC,"-95.134 [-106.223,-84.045]",1.061e-57,***,Free Cholesterol in Large HDL
M-HDL-P,"-95.552 [-106.624,-84.479]",2.016e-58,***,Concentration of Medium HDL Particles
M-HDL-C,"-96.248 [-107.364,-85.133]",7.761e-59,***,Cholesterol in Medium HDL
ApoA1,"-96.277 [-107.383,-85.172]",5.504e-59,***,Apolipoprotein A1
M-HDL-FC,"-98.195 [-109.252,-87.138]",4.791e-62,***,Free Cholesterol in Medium HDL
HDL-CE,"-98.868 [-110.101,-87.635]",6.792e-61,***,Cholesteryl Esters in HDL
L-HDL-L,"-99.334 [-110.489,-88.179]",2.073e-62,***,Total-Lipids in Large HDL
HDL-C,"-100.447 [-111.658,-89.235]",3.277e-63,***,HDL Cholesterol
L-HDL-PL,"-100.458 [-111.513,-89.402]",4.202e-65,***,Phospholipids in Large HDL
HDL-FC,"-100.786 [-111.868,-89.705]",3.140e-65,***,Free Cholesterol in HDL
HDL-PL,"-101.432 [-112.465,-90.400]",1.001e-66,***,Phospholipids in HDL
HDL-L,"-101.816 [-112.914,-90.717]",2.052e-66,***,Total-Lipids in HDL
