Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,1.25 [1.22-1.27],2.881e-96,***,Cholesterol in Large HDL
L-HDL-CE,1.25 [1.22-1.27],1.334e-96,***,Cholesteryl Esters in Large HDL
L-HDL-L,1.24 [1.22-1.27],7.873e-91,***,Total-Lipids in Large HDL
HDL-size,1.24 [1.21-1.26],2.740e-93,***,Average Diameter for HDL Particles
L-HDL-P,1.24 [1.21-1.26],1.640e-92,***,Concentration of Large HDL Particles
LA%,1.23 [1.21-1.26],9.814e-95,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,1.23 [1.21-1.26],4.391e-87,***,Free Cholesterol in Large HDL
XL-HDL-CE,1.23 [1.20-1.25],8.530e-86,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,1.22 [1.20-1.25],1.176e-78,***,Phospholipids in Large HDL
XL-HDL-C,1.22 [1.19-1.24],2.108e-79,***,Cholesterol in Very Large HDL
XL-HDL-L,1.22 [1.19-1.24],1.962e-79,***,Total-Lipids in Very Large HDL
XL-HDL-PL,1.21 [1.19-1.24],1.755e-77,***,Phospholipids in Very Large HDL
XL-HDL-P,1.21 [1.19-1.23],8.991e-79,***,Concentration of Very Large HDL Particles
M-HDL-FC%,1.21 [1.19-1.24],3.093e-70,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,1.20 [1.17-1.22],1.834e-64,***,HDL Cholesterol
HDL-CE,1.19 [1.17-1.22],5.670e-63,***,Cholesteryl Esters in HDL
HDL-FC,1.19 [1.16-1.21],2.947e-60,***,Free Cholesterol in HDL
PUFA/MUFA,1.18 [1.16-1.20],6.831e-59,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,1.18 [1.15-1.20],1.031e-47,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-L,1.17 [1.15-1.19],4.744e-50,***,Total-Lipids in HDL
XL-HDL-FC,1.16 [1.14-1.18],1.124e-48,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE%,1.16 [1.14-1.18],4.241e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,1.16 [1.14-1.18],4.588e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
