Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,"0.205 [0.181,0.230]",1.167e-55,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,"0.192 [0.167,0.217]",2.553e-46,***,Degree of Unsaturation
Total-CE,"0.191 [0.167,0.215]",3.537e-49,***,Total-Esterified Cholesterol
S-HDL-P,"0.189 [0.166,0.212]",3.535e-51,***,Concentration of Small HDL Particles
S-HDL-FC,"0.187 [0.163,0.211]",1.544e-48,***,Free Cholesterol in Small HDL
M-VLDL-FC%,"0.187 [0.162,0.211]",9.876e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"0.186 [0.163,0.210]",2.397e-47,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,"0.182 [0.158,0.206]",3.004e-43,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-CE%,"0.182 [0.157,0.207]",1.872e-41,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-PL,"0.176 [0.153,0.200]",5.760e-43,***,Phospholipids in Small HDL
Total-C,"0.172 [0.149,0.196]",8.685e-40,***,Total-Cholesterol
SM,"0.170 [0.146,0.195]",3.917e-36,***,Sphingomyelins
S-HDL-L,"0.169 [0.146,0.193]",8.098e-40,***,Total-Lipids in Small HDL
IDL-CE,"0.167 [0.143,0.191]",1.169e-36,***,Cholesteryl Esters in IDL
IDL-C,"0.164 [0.140,0.189]",2.162e-35,***,Cholesterol in IDL
XXL-VLDL-C%,"0.164 [0.140,0.188]",6.965e-36,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"0.158 [0.134,0.182]",1.073e-31,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"0.146 [0.123,0.170]",2.170e-28,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC,"0.145 [0.121,0.169]",1.018e-27,***,Free Cholesterol in Large LDL
IDL-FC,"0.144 [0.120,0.169]",1.689e-26,***,Free Cholesterol in IDL
Albumin,"0.144 [0.120,0.168]",6.262e-27,***,Albumin
XL-VLDL-FC%,"0.143 [0.118,0.167]",5.786e-25,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,"0.136 [0.113,0.160]",1.758e-24,***,Linoleic Acid
IDL-L,"0.136 [0.112,0.160]",2.645e-23,***,Total-Lipids in IDL
S-VLDL-C%,"0.136 [0.112,0.160]",1.630e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,"0.134 [0.109,0.160]",1.725e-19,***,Free Cholesterol in Very Large HDL
Acetate,"0.132 [0.109,0.155]",1.961e-23,***,Acetate
Acetone,"0.129 [0.106,0.153]",1.030e-21,***,Acetone
LDL-size,"0.127 [0.102,0.151]",2.943e-19,***,Average Diameter for LDL Particles
Omega-6,"0.126 [0.102,0.149]",5.531e-20,***,Omega-6 Fatty Acids
XL-HDL-PL%,"0.124 [0.099,0.150]",1.149e-16,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,"0.123 [0.099,0.147]",3.886e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,"0.123 [0.098,0.147]",1.776e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-FC,"0.122 [0.098,0.145]",8.529e-19,***,Free Cholesterol in LDL
Total-FC,"0.120 [0.097,0.144]",7.465e-18,***,Total-Free Cholesterol
L-VLDL-C%,"0.117 [0.093,0.141]",4.375e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,"0.116 [0.093,0.140]",8.507e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,"0.115 [0.092,0.139]",1.602e-16,***,Cholesterol in Large LDL
XXL-VLDL-CE%,"0.111 [0.087,0.134]",1.228e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,"0.110 [0.086,0.134]",3.117e-14,***,Polyunsaturated Fatty Acids
IDL-PL,"0.109 [0.085,0.133]",1.738e-13,***,Phospholipids in IDL
DHA,"0.107 [0.082,0.131]",2.936e-12,***,Docosahexaenoic Acid
L-LDL-CE,"0.101 [0.077,0.124]",7.380e-12,***,Cholesteryl Esters in Large LDL
L-LDL-L,"0.101 [0.077,0.124]",9.259e-12,***,Total-Lipids in Large LDL
L-HDL-FC%,"0.099 [0.074,0.124]",1.999e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,"0.099 [0.075,0.122]",4.142e-11,***,Phospholipids in Large LDL
Clinical LDL-C,"0.096 [0.072,0.119]",2.649e-10,***,Clinical LDL Cholesterol
Gln,"0.087 [0.063,0.110]",1.363e-07,***,Glutamine
Total-L,"0.086 [0.063,0.110]",1.584e-07,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE%,"0.086 [0.063,0.109]",9.940e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,"0.084 [0.060,0.109]",3.881e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,"0.084 [0.060,0.109]",2.312e-06,***,Cholesteryl Esters in Very Small VLDL
LDL-C,"0.084 [0.061,0.107]",3.724e-07,***,LDL Cholesterol
M-LDL-FC,"0.083 [0.059,0.106]",7.706e-07,***,Free Cholesterol in Medium LDL
XS-VLDL-FC%,"0.077 [0.054,0.101]",2.406e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,"0.077 [0.053,0.101]",7.843e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,"0.074 [0.050,0.099]",3.690e-04,***,Triglycerides in Large HDL
S-VLDL-CE%,"0.068 [0.045,0.092]",0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-CE,"0.067 [0.044,0.090]",0.004,**,Cholesteryl Esters in LDL
M-VLDL-CE,"0.067 [0.043,0.091]",0.006,**,Cholesteryl Esters in Medium VLDL
LDL-L,"0.067 [0.044,0.090]",0.004,**,Total-Lipids in LDL
Non-HDL-C,"0.066 [0.043,0.090]",0.006,**,Total-Cholesterol Minus HDL-C
S-VLDL-PL,"-0.065 [-0.088,-0.042]",0.011,*,Phospholipids in Small VLDL
VLDL-C,"-0.072 [-0.095,-0.048]",4.490e-04,***,VLDL Cholesterol
SFA%,"-0.072 [-0.096,-0.048]",4.808e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,"-0.072 [-0.096,-0.049]",2.960e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,"-0.077 [-0.100,-0.053]",4.408e-05,***,Spectrometer-corrected alanine
S-VLDL-CE,"-0.080 [-0.104,-0.057]",4.199e-06,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,"-0.082 [-0.105,-0.059]",1.582e-06,***,Total-Lipids in Medium VLDL
Creatinine,"-0.084 [-0.112,-0.056]",5.126e-04,***,Creatinine
Total-BCAA,"-0.087 [-0.112,-0.063]",4.202e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,"-0.088 [-0.111,-0.065]",2.235e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-P,"-0.100 [-0.124,-0.077]",1.219e-11,***,Concentration of VLDL Particles
Val,"-0.108 [-0.133,-0.084]",9.658e-13,***,Valine
Ile,"-0.111 [-0.135,-0.088]",7.529e-15,***,Isoleucine
VLDL-FC,"-0.112 [-0.136,-0.089]",2.011e-15,***,Free Cholesterol in VLDL
MUFA,"-0.114 [-0.138,-0.090]",1.392e-15,***,Monounsaturated Fatty Acids
S-VLDL-L,"-0.115 [-0.138,-0.091]",3.272e-16,***,Total-Lipids in Small VLDL
Lactate,"-0.120 [-0.144,-0.097]",6.197e-18,***,Lactate
XXL-VLDL-TG%,"-0.122 [-0.145,-0.098]",6.767e-19,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,"-0.126 [-0.150,-0.102]",5.656e-20,***,Triglycerides in IDL
S-VLDL-P,"-0.129 [-0.153,-0.106]",1.917e-21,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.130 [-0.153,-0.106]",1.129e-21,***,Cholesteryl Esters in Large VLDL
L-LDL-TG,"-0.130 [-0.154,-0.106]",2.305e-21,***,Triglycerides in Large LDL
VLDL-PL,"-0.139 [-0.163,-0.116]",2.278e-25,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.145 [-0.168,-0.121]",3.087e-27,***,Cholesteryl Esters in Very Large VLDL
LDL-TG,"-0.146 [-0.170,-0.122]",4.652e-28,***,Triglycerides in LDL
S-VLDL-TG%,"-0.149 [-0.173,-0.125]",1.294e-28,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG,"-0.149 [-0.173,-0.125]",7.750e-29,***,Triglycerides in Medium VLDL
XS-VLDL-TG,"-0.156 [-0.180,-0.132]",2.108e-32,***,Triglycerides in Very Small VLDL
VLDL-L,"-0.160 [-0.183,-0.136]",8.499e-34,***,Total-Lipids in VLDL
XL-VLDL-TG%,"-0.160 [-0.184,-0.135]",1.328e-32,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-TG,"-0.160 [-0.184,-0.136]",5.648e-34,***,Triglycerides in Medium LDL
L-VLDL-C,"-0.164 [-0.188,-0.140]",1.237e-35,***,Cholesterol in Large VLDL
IDL-PL%,"-0.168 [-0.191,-0.144]",5.958e-40,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG,"-0.170 [-0.194,-0.146]",3.072e-38,***,Triglycerides in Small VLDL
XL-VLDL-C,"-0.174 [-0.198,-0.150]",1.798e-40,***,Cholesterol in Very Large VLDL
S-HDL-TG,"-0.181 [-0.205,-0.156]",1.997e-42,***,Triglycerides in Small HDL
L-VLDL-TG,"-0.182 [-0.207,-0.158]",1.931e-43,***,Triglycerides in Large VLDL
S-LDL-TG,"-0.184 [-0.208,-0.160]",4.728e-46,***,Triglycerides in Small LDL
L-VLDL-L,"-0.188 [-0.212,-0.164]",1.618e-46,***,Total-Lipids in Large VLDL
Total-TG,"-0.189 [-0.213,-0.165]",2.748e-47,***,Total-Triglycerides
L-VLDL-P,"-0.190 [-0.215,-0.166]",4.861e-48,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,"-0.192 [-0.216,-0.167]",1.694e-48,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,"-0.193 [-0.217,-0.168]",4.461e-49,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,"-0.193 [-0.217,-0.169]",1.123e-51,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C,"-0.198 [-0.222,-0.173]",1.111e-51,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.199 [-0.223,-0.175]",1.635e-52,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.199 [-0.223,-0.175]",5.943e-53,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG%,"-0.200 [-0.225,-0.175]",1.426e-50,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-TG,"-0.201 [-0.226,-0.177]",1.992e-53,***,Triglycerides in VLDL
L-VLDL-PL,"-0.203 [-0.227,-0.178]",2.008e-54,***,Phospholipids in Large VLDL
L-HDL-PL%,"-0.205 [-0.231,-0.180]",6.008e-51,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-PL,"-0.210 [-0.235,-0.186]",1.274e-58,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.211 [-0.235,-0.186]",1.455e-58,***,Concentration of Very Large VLDL Particles
XXL-VLDL-P,"-0.213 [-0.237,-0.188]",5.194e-60,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,"-0.214 [-0.239,-0.190]",2.140e-60,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,"-0.215 [-0.240,-0.191]",3.385e-61,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"-0.217 [-0.241,-0.193]",8.571e-66,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG,"-0.219 [-0.244,-0.194]",1.376e-62,***,Triglycerides in Very Large VLDL
S-LDL-TG%,"-0.219 [-0.244,-0.195]",1.375e-65,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,"-0.220 [-0.245,-0.195]",8.338e-63,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG,"-0.220 [-0.245,-0.196]",3.109e-64,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.221 [-0.245,-0.196]",1.865e-64,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"-0.225 [-0.250,-0.201]",7.872e-69,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"-0.235 [-0.261,-0.210]",2.428e-68,***,Average Diameter for VLDL Particles
XL-HDL-TG%,"-0.238 [-0.263,-0.212]",1.581e-70,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,"-0.264 [-0.288,-0.239]",2.286e-95,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.273 [-0.298,-0.249]",3.168e-97,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.274 [-0.298,-0.249]",2.124e-101,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-TG%,"-0.274 [-0.299,-0.250]",7.558e-102,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,"-0.301 [-0.326,-0.276]",2.580e-115,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-0.325 [-0.349,-0.300]",8.453e-139,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"-0.343 [-0.370,-0.316]",1.661e-127,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"-0.343 [-0.367,-0.319]",7.865e-165,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,"-0.356 [-0.381,-0.330]",1.438e-156,***,Triglycerides to Phosphoglycerides ratio
GlycA,"-0.363 [-0.388,-0.339]",1.510e-177,***,Glycoprotein Acetyls
M-HDL-PL%,"-0.396 [-0.421,-0.370]",6.625e-198,***,Phospholipids to Total-Lipids in Medium HDL percentage
