Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"0.320 [0.251,0.390]",4.537e-14,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,"0.319 [0.248,0.391]",5.494e-13,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,"0.316 [0.246,0.387]",1.900e-13,***,Total-Lipids in Large LDL
S-VLDL-PL%,"0.316 [0.244,0.389]",4.014e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,"0.312 [0.242,0.382]",5.800e-13,***,Cholesteryl Esters in Large LDL
Remnant-C,"0.312 [0.242,0.382]",4.227e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,"0.311 [0.241,0.381]",6.058e-13,***,Cholesteryl Esters in Medium VLDL
LDL-C,"0.311 [0.242,0.381]",4.813e-13,***,LDL Cholesterol
M-VLDL-C%,"0.309 [0.236,0.382]",2.438e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,"0.308 [0.238,0.378]",1.274e-12,***,Phospholipids in Large LDL
L-LDL-FC%,"0.307 [0.234,0.380]",4.168e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"0.307 [0.236,0.377]",4.888e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,"0.303 [0.232,0.374]",1.172e-11,***,Total-Lipids in Lipoprotein Particles
IDL-P,"0.301 [0.232,0.371]",4.811e-12,***,Concentration of IDL Particles
HDL-C,"0.300 [0.220,0.380]",4.380e-08,***,HDL Cholesterol
LDL-L,"0.300 [0.231,0.370]",7.000e-12,***,Total-Lipids in LDL
PC,"0.300 [0.225,0.375]",1.292e-09,***,Phosphatidylcholines
Cholines,"0.299 [0.224,0.374]",1.062e-09,***,Total-Cholines
XS-VLDL-C,"0.297 [0.226,0.369]",6.853e-11,***,Cholesterol in Very Small VLDL
LDL-CE,"0.297 [0.228,0.367]",1.490e-11,***,Cholesteryl Esters in LDL
LA,"0.297 [0.226,0.368]",5.053e-11,***,Linoleic Acid
M-VLDL-CE%,"0.296 [0.223,0.369]",3.039e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-PL,"0.291 [0.222,0.361]",5.307e-11,***,Phospholipids in LDL
HDL-size,"0.291 [0.208,0.373]",1.098e-06,***,Average Diameter for HDL Particles
M-VLDL-C,"0.290 [0.221,0.360]",6.168e-11,***,Cholesterol in Medium VLDL
S-LDL-FC,"0.290 [0.221,0.360]",5.631e-11,***,Free Cholesterol in Small LDL
L-HDL-PL,"0.287 [0.205,0.369]",1.660e-06,***,Phospholipids in Large HDL
HDL-CE,"0.286 [0.206,0.366]",4.511e-07,***,Cholesteryl Esters in HDL
M-LDL-FC,"0.285 [0.216,0.355]",2.158e-10,***,Free Cholesterol in Medium LDL
PUFA,"0.285 [0.212,0.357]",3.161e-09,***,Polyunsaturated Fatty Acids
ApoB,"0.283 [0.213,0.352]",3.311e-10,***,Apolipoprotein B
S-LDL-PL,"0.282 [0.212,0.351]",3.901e-10,***,Phospholipids in Small LDL
DHA,"0.272 [0.199,0.345]",6.073e-08,***,Docosahexaenoic Acid
S-LDL-C,"0.272 [0.202,0.341]",4.259e-09,***,Cholesterol in Small LDL
L-HDL-C%,"0.270 [0.194,0.346]",6.130e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-L,"0.269 [0.199,0.338]",8.413e-09,***,Total-Lipids in Small LDL
LDL-P,"0.269 [0.199,0.338]",7.721e-09,***,Concentration of LDL Particles
Omega-6,"0.266 [0.194,0.337]",9.705e-08,***,Omega-6 Fatty Acids
L-LDL-P,"0.264 [0.195,0.334]",2.296e-08,***,Concentration of Large LDL Particles
Phosphoglyc,"0.264 [0.189,0.339]",9.663e-07,***,Phosphoglycerides
M-LDL-C,"0.264 [0.194,0.333]",2.915e-08,***,Cholesterol in Medium LDL
LA%,"0.263 [0.189,0.337]",8.536e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-P,"0.262 [0.192,0.331]",3.839e-08,***,Concentration of Medium LDL Particles
S-LDL-P,"0.256 [0.186,0.325]",1.198e-07,***,Concentration of Small LDL Particles
S-LDL-CE,"0.255 [0.185,0.324]",1.936e-07,***,Cholesteryl Esters in Small LDL
HDL-L,"0.254 [0.175,0.334]",7.449e-05,***,Total-Lipids in HDL
M-LDL-L,"0.252 [0.182,0.322]",3.417e-07,***,Total-Lipids in Medium LDL
S-VLDL-C%,"0.251 [0.180,0.322]",1.182e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,"0.248 [0.178,0.318]",8.611e-07,***,Cholesteryl Esters in Medium LDL
Total-P,"0.243 [0.168,0.317]",3.885e-05,***,Total-Concentration of Lipoprotein Particles
M-VLDL-FC,"0.242 [0.173,0.312]",1.981e-06,***,Free Cholesterol in Medium VLDL
M-LDL-PL,"0.238 [0.168,0.308]",5.162e-06,***,Phospholipids in Medium LDL
XL-VLDL-FC%,"0.231 [0.157,0.304]",2.067e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"0.230 [0.159,0.301]",4.555e-05,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC,"0.227 [0.158,0.297]",3.549e-05,***,Free Cholesterol in Small VLDL
VLDL-CE,"0.227 [0.157,0.296]",4.007e-05,***,Cholesteryl Esters in VLDL
L-HDL-CE%,"0.223 [0.148,0.298]",0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-L,"0.220 [0.149,0.291]",3.017e-04,***,Total-Lipids in Very Small VLDL
ApoA1,"0.220 [0.143,0.297]",0.006,**,Apolipoprotein A1
M-VLDL-PL,"0.218 [0.148,0.287]",2.269e-04,***,Phospholipids in Medium VLDL
S-LDL-C%,"0.217 [0.147,0.288]",3.505e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-P,"0.215 [0.144,0.285]",5.621e-04,***,Concentration of Very Small VLDL Particles
M-HDL-FC,"0.214 [0.136,0.291]",0.016,*,Free Cholesterol in Medium HDL
HDL-PL,"0.214 [0.135,0.292]",0.023,*,Phospholipids in HDL
PUFA/MUFA,"0.212 [0.135,0.288]",0.014,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,"0.207 [0.133,0.281]",0.011,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-C,"0.206 [0.137,0.276]",0.002,**,VLDL Cholesterol
HDL-P,"0.205 [0.130,0.279]",0.018,*,Concentration of HDL Particles
M-VLDL-P,"0.203 [0.133,0.273]",0.003,**,Concentration of Medium VLDL Particles
Omega-3,"0.203 [0.131,0.275]",0.009,**,Omega-3 Fatty Acids
XS-VLDL-FC%,"0.201 [0.130,0.272]",0.006,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"0.192 [0.122,0.262]",0.020,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C,"0.187 [0.117,0.257]",0.033,*,Cholesterol in Small VLDL
S-LDL-TG%,"-0.219 [-0.292,-0.146]",8.711e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,"-0.222 [-0.293,-0.150]",3.339e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,"-0.239 [-0.316,-0.162]",2.426e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.248 [-0.325,-0.172]",4.609e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"-0.255 [-0.338,-0.173]",3.158e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"-0.258 [-0.330,-0.185]",6.938e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,"-0.279 [-0.351,-0.208]",5.319e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,"-0.293 [-0.366,-0.221]",5.429e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.304 [-0.378,-0.230]",1.531e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"-0.328 [-0.401,-0.254]",6.939e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"-0.328 [-0.401,-0.255]",2.823e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"-0.342 [-0.417,-0.266]",2.073e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.349 [-0.422,-0.276]",1.588e-15,***,Triglycerides to Total-Lipids in IDL percentage
