Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL,"-0.024 [-0.027,-0.020]",3.370e-35,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-0.024 [-0.027,-0.020]",4.221e-35,***,Total-Lipids in Very Small VLDL
M-HDL-PL,"-0.024 [-0.028,-0.020]",3.893e-32,***,Phospholipids in Medium HDL
XXL-VLDL-CE%,"-0.025 [-0.028,-0.021]",8.322e-38,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,"-0.025 [-0.029,-0.022]",3.355e-40,***,Spectrometer-corrected alanine
XS-VLDL-FC,"-0.025 [-0.029,-0.022]",4.985e-40,***,Free Cholesterol in Very Small VLDL
S-HDL-C%,"-0.026 [-0.029,-0.022]",7.173e-42,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG,"-0.026 [-0.030,-0.023]",6.216e-40,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-P,"-0.026 [-0.030,-0.023]",1.511e-43,***,Concentration of Very Small VLDL Particles
Pyruvate,"-0.027 [-0.030,-0.023]",1.288e-45,***,Pyruvate
IDL-PL,"-0.028 [-0.031,-0.024]",1.164e-47,***,Phospholipids in IDL
TG/PG,"-0.029 [-0.033,-0.025]",4.153e-44,***,Triglycerides to Phosphoglycerides ratio
IDL-FC,"-0.029 [-0.032,-0.025]",1.034e-51,***,Free Cholesterol in IDL
IDL-C,"-0.030 [-0.034,-0.027]",7.397e-58,***,Cholesterol in IDL
IDL-TG,"-0.031 [-0.034,-0.027]",1.050e-59,***,Triglycerides in IDL
XXL-VLDL-P,"-0.031 [-0.034,-0.027]",3.756e-57,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-CE,"-0.031 [-0.035,-0.028]",3.337e-60,***,Cholesteryl Esters in IDL
IDL-L,"-0.031 [-0.035,-0.028]",3.081e-61,***,Total-Lipids in IDL
PC,"-0.031 [-0.035,-0.028]",4.113e-57,***,Phosphatidylcholines
XS-VLDL-TG,"-0.032 [-0.035,-0.028]",1.332e-63,***,Triglycerides in Very Small VLDL
XXL-VLDL-L,"-0.032 [-0.035,-0.028]",4.084e-60,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-P,"-0.032 [-0.036,-0.029]",3.268e-69,***,Concentration of IDL Particles
ApoB/ApoA1,"-0.033 [-0.036,-0.029]",1.898e-68,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,"-0.033 [-0.036,-0.029]",4.015e-71,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,"-0.033 [-0.036,-0.029]",6.521e-71,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,"-0.033 [-0.037,-0.029]",1.402e-66,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,"-0.033 [-0.037,-0.030]",2.035e-74,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,"-0.035 [-0.038,-0.031]",1.283e-79,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"-0.035 [-0.039,-0.031]",6.984e-69,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,"-0.035 [-0.039,-0.031]",1.098e-75,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,"-0.036 [-0.039,-0.032]",1.670e-84,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-TG,"-0.037 [-0.041,-0.034]",1.949e-88,***,Triglycerides in Small LDL
M-VLDL-CE,"-0.038 [-0.041,-0.034]",2.339e-95,***,Cholesteryl Esters in Medium VLDL
Cholines,"-0.040 [-0.044,-0.036]",3.070e-96,***,Total-Cholines
L-LDL-TG,"-0.040 [-0.044,-0.037]",3.413e-106,***,Triglycerides in Large LDL
XXL-VLDL-C,"-0.040 [-0.044,-0.037]",2.656e-102,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Phosphoglyc,"-0.041 [-0.044,-0.037]",2.665e-100,***,Phosphoglycerides
LDL-TG,"-0.041 [-0.045,-0.038]",2.526e-111,***,Triglycerides in LDL
Remnant-C,"-0.041 [-0.045,-0.038]",6.173e-115,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,"-0.042 [-0.045,-0.038]",1.221e-114,***,Linoleic Acid
XL-VLDL-TG,"-0.042 [-0.045,-0.038]",2.222e-105,***,Triglycerides in Very Large VLDL
L-LDL-FC,"-0.042 [-0.045,-0.038]",3.314e-115,***,Free Cholesterol in Large LDL
Total-PL,"-0.042 [-0.046,-0.039]",1.163e-110,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,"-0.042 [-0.046,-0.039]",1.818e-117,***,Total-Free Cholesterol
S-LDL-P,"-0.042 [-0.046,-0.039]",2.930e-123,***,Concentration of Small LDL Particles
M-LDL-TG,"-0.043 [-0.047,-0.040]",8.281e-122,***,Triglycerides in Medium LDL
Total-TG,"-0.044 [-0.047,-0.040]",5.977e-121,***,Total-Triglycerides
M-VLDL-C,"-0.044 [-0.047,-0.040]",7.752e-131,***,Cholesterol in Medium VLDL
XXL-VLDL-CE,"-0.044 [-0.047,-0.040]",1.424e-120,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"-0.044 [-0.048,-0.040]",1.823e-120,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-C,"-0.044 [-0.047,-0.040]",1.144e-124,***,Total-Cholesterol
XL-VLDL-PL,"-0.044 [-0.048,-0.040]",1.413e-121,***,Phospholipids in Very Large VLDL
VLDL-CE,"-0.044 [-0.048,-0.041]",9.295e-135,***,Cholesteryl Esters in VLDL
S-VLDL-TG,"-0.044 [-0.048,-0.041]",1.344e-127,***,Triglycerides in Small VLDL
Total-CE,"-0.045 [-0.048,-0.041]",2.011e-127,***,Total-Esterified Cholesterol
XL-VLDL-FC,"-0.045 [-0.048,-0.041]",2.483e-126,***,Free Cholesterol in Very Large VLDL
HDL-P,"-0.045 [-0.049,-0.041]",6.048e-122,***,Concentration of HDL Particles
XL-VLDL-P,"-0.045 [-0.049,-0.042]",3.584e-128,***,Concentration of Very Large VLDL Particles
VLDL-TG,"-0.046 [-0.049,-0.042]",2.786e-131,***,Triglycerides in VLDL
XL-HDL-FC%,"-0.046 [-0.050,-0.042]",1.924e-103,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL,"-0.046 [-0.050,-0.043]",5.506e-147,***,Phospholipids in Small LDL
XL-VLDL-L,"-0.046 [-0.050,-0.042]",9.968e-132,***,Total-Lipids in Very Large VLDL
ApoB,"-0.046 [-0.050,-0.043]",7.302e-147,***,Apolipoprotein B
L-VLDL-TG,"-0.047 [-0.050,-0.043]",2.125e-136,***,Triglycerides in Large VLDL
SM,"-0.047 [-0.050,-0.043]",1.789e-132,***,Sphingomyelins
LDL-FC,"-0.047 [-0.050,-0.043]",3.097e-148,***,Free Cholesterol in LDL
VLDL-C,"-0.047 [-0.051,-0.044]",1.619e-151,***,VLDL Cholesterol
SFA,"-0.047 [-0.051,-0.044]",1.125e-147,***,Saturated Fatty Acids
VLDL-P,"-0.047 [-0.051,-0.044]",4.750e-151,***,Concentration of VLDL Particles
Total-L,"-0.047 [-0.051,-0.044]",7.107e-151,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,"-0.048 [-0.051,-0.044]",6.560e-157,***,Total-Cholesterol Minus HDL-C
L-LDL-P,"-0.048 [-0.052,-0.045]",1.125e-159,***,Concentration of Large LDL Particles
S-LDL-CE%,"-0.048 [-0.052,-0.045]",2.636e-158,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG,"-0.048 [-0.052,-0.045]",1.446e-147,***,Triglycerides in Small HDL
L-VLDL-P,"-0.049 [-0.052,-0.045]",8.648e-151,***,Concentration of Large VLDL Particles
L-LDL-C,"-0.049 [-0.052,-0.045]",3.227e-162,***,Cholesterol in Large LDL
S-LDL-FC,"-0.049 [-0.052,-0.045]",6.557e-166,***,Free Cholesterol in Small LDL
LDL-P,"-0.049 [-0.053,-0.046]",8.437e-167,***,Concentration of LDL Particles
VLDL-PL,"-0.049 [-0.053,-0.046]",2.403e-162,***,Phospholipids in VLDL
VLDL-L,"-0.049 [-0.053,-0.046]",9.016e-160,***,Total-Lipids in VLDL
S-LDL-C%,"-0.050 [-0.053,-0.046]",1.063e-163,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC,"-0.050 [-0.053,-0.046]",5.512e-170,***,Free Cholesterol in Medium VLDL
M-LDL-P,"-0.050 [-0.053,-0.047]",1.622e-173,***,Concentration of Medium LDL Particles
VLDL-FC,"-0.050 [-0.054,-0.047]",1.710e-171,***,Free Cholesterol in VLDL
L-LDL-L,"-0.051 [-0.054,-0.047]",4.405e-174,***,Total-Lipids in Large LDL
Clinical LDL-C,"-0.051 [-0.054,-0.047]",3.790e-175,***,Clinical LDL Cholesterol
L-VLDL-PL,"-0.051 [-0.054,-0.047]",3.796e-162,***,Phospholipids in Large VLDL
Lactate,"-0.051 [-0.054,-0.047]",2.356e-171,***,Lactate
Total-P,"-0.051 [-0.055,-0.047]",1.275e-158,***,Total-Concentration of Lipoprotein Particles
L-VLDL-L,"-0.051 [-0.055,-0.048]",3.620e-167,***,Total-Lipids in Large VLDL
L-LDL-CE,"-0.051 [-0.055,-0.048]",2.744e-180,***,Cholesteryl Esters in Large LDL
XL-HDL-TG%,"-0.051 [-0.055,-0.048]",2.584e-155,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,"-0.052 [-0.055,-0.048]",3.775e-179,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL,"-0.052 [-0.055,-0.048]",1.502e-184,***,Phospholipids in Medium VLDL
XL-VLDL-C,"-0.052 [-0.055,-0.048]",1.244e-174,***,Cholesterol in Very Large VLDL
S-VLDL-CE,"-0.052 [-0.055,-0.048]",7.871e-185,***,Cholesteryl Esters in Small VLDL
MUFA%,"-0.052 [-0.056,-0.048]",1.237e-156,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-P,"-0.053 [-0.056,-0.049]",1.116e-186,***,Concentration of Small VLDL Particles
S-VLDL-C,"-0.053 [-0.056,-0.049]",1.791e-191,***,Cholesterol in Small VLDL
VLDL-size,"-0.053 [-0.057,-0.049]",2.888e-161,***,Average Diameter for VLDL Particles
LDL-C,"-0.053 [-0.057,-0.050]",8.658e-196,***,LDL Cholesterol
S-VLDL-FC,"-0.053 [-0.057,-0.050]",2.311e-197,***,Free Cholesterol in Small VLDL
L-LDL-PL,"-0.054 [-0.057,-0.050]",3.263e-196,***,Phospholipids in Large LDL
L-VLDL-C,"-0.054 [-0.057,-0.050]",9.634e-189,***,Cholesterol in Large VLDL
M-VLDL-TG,"-0.054 [-0.057,-0.050]",3.331e-188,***,Triglycerides in Medium VLDL
L-VLDL-FC,"-0.054 [-0.058,-0.050]",3.525e-186,***,Free Cholesterol in Large VLDL
M-VLDL-P,"-0.054 [-0.058,-0.051]",7.540e-203,***,Concentration of Medium VLDL Particles
S-LDL-L,"-0.054 [-0.058,-0.051]",3.502e-205,***,Total-Lipids in Small LDL
LDL-L,"-0.054 [-0.058,-0.051]",5.357e-205,***,Total-Lipids in LDL
S-VLDL-L,"-0.054 [-0.058,-0.051]",8.817e-201,***,Total-Lipids in Small VLDL
M-VLDL-L,"-0.055 [-0.058,-0.051]",1.636e-204,***,Total-Lipids in Medium VLDL
PUFA,"-0.055 [-0.058,-0.051]",1.532e-198,***,Polyunsaturated Fatty Acids
LDL-CE,"-0.055 [-0.059,-0.052]",2.929e-213,***,Cholesteryl Esters in LDL
S-VLDL-PL,"-0.056 [-0.059,-0.052]",8.050e-216,***,Phospholipids in Small VLDL
Total-FA,"-0.056 [-0.059,-0.052]",1.874e-210,***,Total-Fatty Acids
LDL-PL,"-0.057 [-0.060,-0.053]",4.840e-222,***,Phospholipids in LDL
XL-VLDL-CE,"-0.057 [-0.060,-0.053]",1.809e-212,***,Cholesteryl Esters in Very Large VLDL
S-LDL-C,"-0.057 [-0.060,-0.053]",1.826e-223,***,Cholesterol in Small LDL
Omega-6,"-0.057 [-0.060,-0.053]",4.396e-214,***,Omega-6 Fatty Acids
M-LDL-FC,"-0.057 [-0.061,-0.054]",2.809e-228,***,Free Cholesterol in Medium LDL
S-LDL-CE,"-0.058 [-0.061,-0.054]",6.048e-232,***,Cholesteryl Esters in Small LDL
XL-HDL-CE%,"-0.058 [-0.061,-0.054]",4.447e-228,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
MUFA,"-0.060 [-0.063,-0.056]",2.598e-236,***,Monounsaturated Fatty Acids
M-LDL-C,"-0.063 [-0.066,-0.059]",6.912e-273,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.063 [-0.067,-0.060]",2.607e-280,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.064 [-0.067,-0.060]",2.059e-281,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.066 [-0.069,-0.062]",4.261e-300,***,Phospholipids in Medium LDL
XL-HDL-C%,"-0.068 [-0.071,-0.064]",6.161e-285,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-0.068 [-0.072,-0.065]",0.000e+00,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.075 [-0.078,-0.071]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-L,"-0.083 [-0.087,-0.080]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.089 [-0.093,-0.086]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.092 [-0.095,-0.088]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.093 [-0.096,-0.089]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.118 [-0.122,-0.114]",0.000e+00,***,Glycoprotein Acetyls
