Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,"1.833 [1.775,1.890]",0.000e+00,***,Phospholipids in VLDL
SFA%,"1.819 [1.762,1.876]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-P,"1.817 [1.760,1.874]",0.000e+00,***,Concentration of Small VLDL Particles
M-VLDL-TG,"1.813 [1.755,1.871]",0.000e+00,***,Triglycerides in Medium VLDL
XL-VLDL-C,"1.811 [1.753,1.869]",0.000e+00,***,Cholesterol in Very Large VLDL
L-LDL-TG%,"1.811 [1.752,1.869]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"1.804 [1.742,1.865]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-FA,"1.794 [1.737,1.851]",0.000e+00,***,Total-Fatty Acids
S-VLDL-L,"1.787 [1.730,1.844]",0.000e+00,***,Total-Lipids in Small VLDL
XL-HDL-TG,"1.776 [1.719,1.833]",0.000e+00,***,Triglycerides in Very Large HDL
S-LDL-TG%,"1.772 [1.714,1.831]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,"1.768 [1.709,1.827]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-C,"1.748 [1.690,1.806]",0.000e+00,***,Cholesterol in Large VLDL
VLDL-P,"1.742 [1.686,1.799]",0.000e+00,***,Concentration of VLDL Particles
VLDL-FC,"1.679 [1.622,1.736]",0.000e+00,***,Free Cholesterol in VLDL
MUFA%,"1.631 [1.570,1.693]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,"1.611 [1.554,1.669]",0.000e+00,***,Phospholipids in Very Small VLDL
M-LDL-TG%,"1.611 [1.553,1.669]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,"1.596 [1.538,1.654]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-TG%,"1.575 [1.515,1.635]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,"1.516 [1.458,1.573]",0.000e+00,***,Total-Lipids in Very Small VLDL
VLDL-size,"1.507 [1.446,1.569]",0.000e+00,***,Average Diameter for VLDL Particles
L-VLDL-CE,"1.504 [1.447,1.561]",0.000e+00,***,Cholesteryl Esters in Large VLDL
XS-VLDL-P,"1.503 [1.446,1.560]",0.000e+00,***,Concentration of Very Small VLDL Particles
M-VLDL-L,"1.463 [1.406,1.520]",0.000e+00,***,Total-Lipids in Medium VLDL
S-VLDL-PL,"1.443 [1.386,1.500]",0.000e+00,***,Phospholipids in Small VLDL
S-VLDL-CE,"1.424 [1.367,1.481]",0.000e+00,***,Cholesteryl Esters in Small VLDL
Omega-3,"1.413 [1.354,1.472]",0.000e+00,***,Omega-3 Fatty Acids
VLDL-C,"1.404 [1.347,1.460]",0.000e+00,***,VLDL Cholesterol
L-VLDL-PL%,"1.391 [1.331,1.450]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-L,"1.363 [1.305,1.420]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-FC,"1.345 [1.287,1.402]",0.000e+00,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,"1.318 [1.261,1.375]",0.000e+00,***,Cholesterol in Small VLDL
M-VLDL-P,"1.308 [1.251,1.364]",0.000e+00,***,Concentration of Medium VLDL Particles
S-HDL-FC,"1.290 [1.233,1.348]",0.000e+00,***,Free Cholesterol in Small HDL
M-VLDL-PL,"1.286 [1.229,1.342]",0.000e+00,***,Phospholipids in Medium VLDL
Tyr,"1.285 [1.227,1.343]",0.000e+00,***,Tyrosine
L-HDL-TG,"1.281 [1.223,1.340]",0.000e+00,***,Triglycerides in Large HDL
Phosphoglyc,"1.243 [1.183,1.303]",0.000e+00,***,Phosphoglycerides
S-LDL-P,"1.234 [1.177,1.290]",0.000e+00,***,Concentration of Small LDL Particles
M-LDL-CE,"1.232 [1.176,1.289]",0.000e+00,***,Cholesteryl Esters in Medium LDL
VLDL-CE,"1.197 [1.141,1.254]",0.000e+00,***,Cholesteryl Esters in VLDL
Val,"1.196 [1.136,1.255]",0.000e+00,***,Valine
S-LDL-CE,"1.191 [1.134,1.247]",0.000e+00,***,Cholesteryl Esters in Small LDL
Total-PL,"1.189 [1.130,1.248]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-P,"1.185 [1.129,1.242]",0.000e+00,***,Concentration of Medium LDL Particles
GlycA,"1.181 [1.121,1.242]",0.000e+00,***,Glycoprotein Acetyls
S-HDL-PL,"1.161 [1.104,1.219]",0.000e+00,***,Phospholipids in Small HDL
M-LDL-L,"1.160 [1.104,1.217]",0.000e+00,***,Total-Lipids in Medium LDL
S-HDL-L,"1.137 [1.080,1.194]",0.000e+00,***,Total-Lipids in Small HDL
S-VLDL-FC,"1.126 [1.070,1.183]",0.000e+00,***,Free Cholesterol in Small VLDL
S-LDL-L,"1.122 [1.065,1.178]",0.000e+00,***,Total-Lipids in Small LDL
PC,"1.102 [1.042,1.163]",5.652e-272,***,Phosphatidylcholines
M-VLDL-FC,"1.096 [1.039,1.152]",0.000e+00,***,Free Cholesterol in Medium VLDL
M-LDL-PL,"1.082 [1.026,1.139]",8.133e-302,***,Phospholipids in Medium LDL
M-VLDL-TG%,"1.081 [1.020,1.141]",3.531e-264,***,Triglycerides to Total-Lipids in Medium VLDL percentage
PUFA,"1.072 [1.014,1.131]",2.812e-280,***,Polyunsaturated Fatty Acids
XL-VLDL-TG%,"1.064 [1.005,1.123]",1.561e-265,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-C,"1.059 [1.003,1.116]",2.926e-289,***,Cholesterol in Medium LDL
Cholines,"1.057 [0.997,1.118]",2.932e-252,***,Total-Cholines
M-LDL-CE%,"1.036 [0.979,1.093]",6.502e-270,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"1.024 [0.957,1.091]",6.431e-193,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB,"1.023 [0.966,1.079]",1.172e-268,***,Apolipoprotein B
Glu-lactate,"1.010 [0.953,1.068]",6.255e-253,***,Glucose-lactate
Sc-ala,"1.007 [0.950,1.065]",1.571e-252,***,Spectrometer-corrected alanine
Total-BCAA,"0.998 [0.939,1.058]",2.763e-231,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-P,"0.994 [0.937,1.050]",2.946e-254,***,Concentration of LDL Particles
Remnant-C,"0.993 [0.936,1.049]",1.857e-249,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,"0.988 [0.931,1.044]",4.326e-251,***,Phospholipids in Small LDL
S-LDL-C,"0.984 [0.927,1.040]",2.247e-249,***,Cholesterol in Small LDL
S-VLDL-TG%,"0.970 [0.912,1.028]",2.073e-226,***,Triglycerides to Total-Lipids in Small VLDL percentage
LDL-CE,"0.951 [0.894,1.007]",2.308e-231,***,Cholesteryl Esters in LDL
LDL-L,"0.932 [0.875,0.988]",1.091e-221,***,Total-Lipids in LDL
S-LDL-CE%,"0.915 [0.858,0.972]",5.048e-211,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,"0.907 [0.848,0.965]",1.450e-198,***,Albumin
XS-VLDL-C,"0.901 [0.843,0.960]",2.068e-194,***,Cholesterol in Very Small VLDL
Non-HDL-C,"0.897 [0.840,0.954]",3.226e-204,***,Total-Cholesterol Minus HDL-C
XS-VLDL-PL%,"0.892 [0.833,0.951]",2.214e-187,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-FC,"0.868 [0.810,0.926]",1.468e-184,***,Total-Free Cholesterol
ApoB/ApoA1,"0.864 [0.806,0.922]",2.185e-183,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-PL,"0.857 [0.800,0.914]",1.964e-187,***,Phospholipids in LDL
Omega-6,"0.832 [0.774,0.889]",3.630e-169,***,Omega-6 Fatty Acids
L-LDL-P,"0.822 [0.766,0.879]",3.809e-172,***,Concentration of Large LDL Particles
DHA,"0.822 [0.762,0.882]",1.559e-153,***,Docosahexaenoic Acid
L-LDL-L,"0.809 [0.752,0.866]",3.820e-164,***,Total-Lipids in Large LDL
Leu,"0.804 [0.745,0.864]",6.387e-150,***,Leucine
LDL-C,"0.802 [0.745,0.859]",3.159e-163,***,LDL Cholesterol
Ala,"0.799 [0.740,0.857]",2.183e-154,***,Alanine
L-LDL-CE,"0.798 [0.741,0.855]",5.789e-160,***,Cholesteryl Esters in Large LDL
S-HDL-P,"0.796 [0.739,0.853]",1.615e-159,***,Concentration of Small HDL Particles
IDL-PL,"0.727 [0.668,0.785]",7.158e-125,***,Phospholipids in IDL
IDL-P,"0.720 [0.663,0.778]",4.079e-129,***,Concentration of IDL Particles
L-LDL-PL,"0.709 [0.652,0.766]",8.491e-126,***,Phospholipids in Large LDL
XS-VLDL-CE,"0.702 [0.643,0.761]",2.905e-115,***,Cholesteryl Esters in Very Small VLDL
Total-C,"0.686 [0.628,0.745]",7.094e-112,***,Total-Cholesterol
L-LDL-C,"0.678 [0.620,0.735]",7.749e-114,***,Cholesterol in Large LDL
IDL-L,"0.646 [0.588,0.705]",1.871e-98,***,Total-Lipids in IDL
XXL-VLDL-TG%,"0.642 [0.584,0.699]",3.861e-101,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,"0.641 [0.583,0.699]",2.001e-99,***,Glucose
M-VLDL-C,"0.632 [0.575,0.689]",7.112e-100,***,Cholesterol in Medium VLDL
Total-CE,"0.619 [0.561,0.678]",9.059e-90,***,Total-Esterified Cholesterol
Omega-3%,"0.615 [0.556,0.674]",5.392e-88,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,"0.613 [0.556,0.671]",1.799e-91,***,Linoleic Acid
Lactate,"0.610 [0.553,0.668]",1.621e-89,***,Lactate
Ile,"0.605 [0.547,0.663]",4.055e-87,***,Isoleucine
S-HDL-C,"0.600 [0.543,0.657]",6.073e-89,***,Cholesterol in Small HDL
SM,"0.599 [0.539,0.660]",7.045e-79,***,Sphingomyelins
Clinical LDL-C,"0.576 [0.520,0.633]",3.218e-82,***,Clinical LDL Cholesterol
M-LDL-FC,"0.561 [0.505,0.618]",1.351e-78,***,Free Cholesterol in Medium LDL
S-HDL-FC%,"0.545 [0.485,0.605]",8.196e-66,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-P,"0.447 [0.387,0.508]",2.041e-42,***,Total-Concentration of Lipoprotein Particles
IDL-FC,"0.434 [0.375,0.492]",1.652e-42,***,Free Cholesterol in IDL
M-HDL-PL,"0.429 [0.368,0.490]",5.513e-38,***,Phospholipids in Medium HDL
L-VLDL-FC%,"0.424 [0.366,0.481]",1.748e-42,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-FC,"0.408 [0.351,0.465]",4.018e-39,***,Free Cholesterol in LDL
IDL-C,"0.378 [0.320,0.437]",2.936e-31,***,Cholesterol in IDL
XXL-VLDL-PL%,"0.376 [0.319,0.432]",6.064e-33,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"0.370 [0.312,0.429]",7.397e-30,***,Cholesteryl Esters in IDL
XL-VLDL-PL%,"0.369 [0.313,0.426]",5.189e-32,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,"0.365 [0.308,0.423]",3.128e-30,***,Phenylalanine
L-LDL-FC,"0.363 [0.305,0.421]",1.110e-29,***,Free Cholesterol in Large LDL
S-LDL-FC,"0.361 [0.304,0.417]",2.044e-30,***,Free Cholesterol in Small LDL
S-HDL-CE,"0.344 [0.287,0.401]",4.522e-27,***,Cholesteryl Esters in Small HDL
S-HDL-PL%,"0.313 [0.255,0.372]",3.610e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"0.274 [0.214,0.335]",1.683e-13,***,Concentration of HDL Particles
M-VLDL-CE,"0.254 [0.197,0.311]",8.808e-13,***,Cholesteryl Esters in Medium VLDL
M-HDL-L,"0.212 [0.151,0.274]",2.950e-06,***,Total-Lipids in Medium HDL
Acetoacetate,"0.212 [0.155,0.269]",1.010e-07,***,Acetoacetate
His,"0.193 [0.136,0.250]",7.820e-06,***,Histidine
L-LDL-CE%,"0.151 [0.094,0.208]",0.046,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,"-0.162 [-0.220,-0.104]",0.008,**,3-Hydroxybutyrate
M-HDL-C,"-0.304 [-0.366,-0.242]",2.857e-16,***,Cholesterol in Medium HDL
M-HDL-FC%,"-0.306 [-0.371,-0.241]",6.540e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"-0.308 [-0.368,-0.249]",1.295e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,"-0.326 [-0.386,-0.265]",1.994e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,"-0.393 [-0.450,-0.335]",1.731e-35,***,Acetone
M-HDL-CE,"-0.399 [-0.461,-0.337]",6.521e-31,***,Cholesteryl Esters in Medium HDL
Acetate,"-0.449 [-0.506,-0.392]",3.399e-48,***,Acetate
Pyruvate,"-0.524 [-0.581,-0.467]",7.174e-67,***,Pyruvate
XL-HDL-P,"-0.538 [-0.603,-0.473]",7.813e-54,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,"-0.544 [-0.603,-0.485]",5.608e-67,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,"-0.584 [-0.641,-0.526]",4.797e-83,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.635 [-0.692,-0.577]",9.850e-98,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,"-0.683 [-0.749,-0.618]",1.843e-88,***,HDL Cholesterol
XL-HDL-FC,"-0.695 [-0.758,-0.633]",1.147e-100,***,Free Cholesterol in Very Large HDL
Gln,"-0.741 [-0.798,-0.683]",1.107e-134,***,Glutamine
L-VLDL-C%,"-0.758 [-0.817,-0.700]",2.430e-136,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,"-0.775 [-0.833,-0.717]",4.475e-146,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,"-0.785 [-0.842,-0.728]",2.529e-153,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,"-0.811 [-0.877,-0.744]",2.237e-120,***,Phospholipids in Large HDL
Gly,"-0.831 [-0.892,-0.770]",6.206e-152,***,Glycine
IDL-FC%,"-0.847 [-0.904,-0.790]",8.871e-179,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-CE,"-0.847 [-0.912,-0.782]",5.934e-139,***,Cholesteryl Esters in HDL
M-VLDL-FC%,"-0.877 [-0.937,-0.817]",2.308e-176,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,"-0.883 [-0.948,-0.817]",2.153e-148,***,Total-Lipids in Very Large HDL
L-HDL-FC,"-0.884 [-0.951,-0.818]",9.345e-143,***,Free Cholesterol in Large HDL
S-VLDL-C%,"-0.896 [-0.954,-0.838]",1.196e-194,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.899 [-0.957,-0.841]",1.076e-199,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"-0.915 [-0.980,-0.849]",5.423e-160,***,Phospholipids in Very Large HDL
S-LDL-PL%,"-0.945 [-1.002,-0.887]",3.201e-223,***,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,"-0.951 [-1.011,-0.892]",1.162e-211,***,Average Diameter for LDL Particles
L-HDL-P,"-0.967 [-1.034,-0.900]",1.857e-170,***,Concentration of Large HDL Particles
XL-HDL-CE%,"-0.977 [-1.034,-0.920]",8.314e-240,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,"-0.990 [-1.048,-0.931]",9.706e-237,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,"-1.004 [-1.066,-0.943]",6.897e-218,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,"-1.008 [-1.065,-0.951]",6.007e-257,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-1.014 [-1.073,-0.954]",1.804e-237,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,"-1.017 [-1.082,-0.952]",4.200e-199,***,Cholesterol in Very Large HDL
M-LDL-PL%,"-1.020 [-1.077,-0.963]",1.146e-265,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-L,"-1.032 [-1.099,-0.965]",7.442e-193,***,Total-Lipids in Large HDL
XXL-VLDL-FC%,"-1.046 [-1.105,-0.987]",1.326e-256,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-1.074 [-1.135,-1.014]",6.324e-259,***,Degree of Unsaturation
XL-HDL-CE,"-1.082 [-1.148,-1.016]",1.109e-221,***,Cholesteryl Esters in Very Large HDL
HDL-size,"-1.135 [-1.202,-1.069]",1.114e-238,***,Average Diameter for HDL Particles
L-VLDL-CE%,"-1.175 [-1.235,-1.115]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,"-1.208 [-1.267,-1.150]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-FC%,"-1.251 [-1.310,-1.192]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-1.254 [-1.313,-1.195]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-1.286 [-1.346,-1.225]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-1.323 [-1.382,-1.265]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,"-1.330 [-1.397,-1.263]",0.000e+00,***,Cholesterol in Large HDL
L-LDL-C%,"-1.346 [-1.406,-1.287]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-1.389 [-1.449,-1.329]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,"-1.418 [-1.485,-1.351]",0.000e+00,***,Cholesteryl Esters in Large HDL
IDL-C%,"-1.449 [-1.507,-1.391]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,"-1.477 [-1.537,-1.417]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-1.540 [-1.600,-1.480]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-1.563 [-1.620,-1.505]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,"-1.646 [-1.707,-1.586]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,"-1.676 [-1.733,-1.618]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,"-1.692 [-1.749,-1.634]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,"-1.724 [-1.785,-1.664]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-1.922 [-1.982,-1.862]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,"-2.003 [-2.064,-1.942]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-2.011 [-2.070,-1.951]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-2.082 [-2.143,-2.022]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,"-2.104 [-2.164,-2.044]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-2.196 [-2.255,-2.138]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,"-2.240 [-2.300,-2.180]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-2.340 [-2.402,-2.279]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-2.499 [-2.559,-2.438]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-2.515 [-2.575,-2.456]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
